AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
367.40090455,1000.0,367.40090455,1715,0.012222881,0.1751953,7.3274894,-0.03308094,40.84259,0.38830089569091797,44,90112,51.78408184199361,90112
381.242982975,1000.0,381.242982975,1727,0.011525673,0.16982421,7.283838,-0.03384774,33.459774,0.3245971202850342,45,92160,52.97068448900245,92160
400.52531030000006,1000.0,400.52531030000006,1776,0.013116558,0.1871582,7.25857,-0.032677002,36.23858,0.3462292551994324,46,94208,54.123934319010004,94208
412.3455495,1000.0,412.3455495,1743,0.010837515,0.16220704,7.2249513,-0.03066719,43.34312,0.3652194142341614,47,96256,55.29900277801789,96256
432.82258545,1000.0,432.82258545,1745,0.011092516,0.16044922,7.1964774,-0.03163628,50.57666,0.4552382826805115,48,98304,56.473192023986485,98304
450.74747827499993,1000.0,450.74747827499993,1744,0.0145224985,0.20830078,7.1471367,-0.037228327,51.646343,0.3718370795249939,49,100352,57.64775860501686,100352
469.39305365,1000.0,469.39305365,1740,0.013745639,0.20419922,7.119362,-0.036254037,48.277332,0.44320452213287354,50,102400,58.824868351977784,102400
487.10719072499995,1000.0,487.10719072499995,1695,0.01389007,0.20410156,7.102433,-0.0319171,46.523777,0.42081761360168457,51,104448,60.03349216596689,104448
508.7583082499999,1000.0,508.7583082499999,1717,0.009881119,0.1394043,7.0820885,-0.02857092,49.789997,0.4761528968811035,52,106496,61.22703236801317,106496
527.9510243,1000.0,527.9510243,1737,0.013982589,0.19916992,7.067961,-0.034623563,61.14729,0.416603684425354,53,108544,62.40626664197771,108544
548.4173001249999,1000.0,548.4173001249999,1735,0.016582953,0.23452148,7.046103,-0.036391877,64.08727,0.462766170501709,54,110592,63.587368681968655,110592
568.243675225,1000.0,568.243675225,1736,0.012782258,0.1871582,6.9968348,-0.033520177,58.354443,0.39624303579330444,55,112640,64.76732002600329,112640
589.097291875,1000.0,589.097291875,1721,0.012402972,0.17524414,6.9349165,-0.03172609,56.544807,0.4214916229248047,56,114688,65.95754375198158,114688
599.4280236000001,1000.0,599.4280236000001,1728,0.010994382,0.16396484,6.913665,-0.030365264,54.660637,0.5223857462406158,57,116736,67.14346944098361,116736
615.28873955,1000.0,615.28873955,1730,0.012704019,0.1890625,6.895527,-0.03394363,58.369385,0.4177391529083252,58,118784,68.32800130097894,118784
634.6142264749999,1000.0,634.6142264749999,1754,0.01356568,0.196875,6.8607545,-0.03304608,68.45328,0.4703162908554077,59,120832,69.4960689030122,120832
652.186674625,1000.0,652.186674625,1761,0.01243558,0.16640624,6.8279085,-0.029680604,76.34627,0.4999576807022095,60,122880,70.65914227097528,122880
669.2444515999999,1000.0,669.2444515999999,1726,0.014285773,0.20410156,6.7843947,-0.031475417,69.33355,0.4472247362136841,61,124928,71.8462064830237,124928
663.6174249,1000.0,663.6174249,1738,0.012818389,0.19155273,6.763097,-0.030358195,44.230614,0.4441971182823181,62,126976,73.0252817950095,126976
687.1551781000001,1000.0,687.1551781000001,1809,0.014290614,0.19648437,6.739831,-0.03624921,66.92826,0.5103433430194855,63,129024,74.15779038699111,129024
707.0309877249999,1000.0,707.0309877249999,1750,0.012593085,0.18027344,6.713778,-0.02960411,84.889114,0.424044668674469,64,131072,75.32866145501612,131072
719.06593045,1000.0,719.06593045,1743,0.013527164,0.18955079,6.6994133,-0.03320124,67.32864,0.4985271692276001,65,133120,76.50378101400565,133120
734.4167403499999,1000.0,734.4167403499999,1773,0.011775614,0.175,6.678689,-0.031864762,74.3059,0.5133947432041168,66,135168,77.65937748900615,135168
749.67791445,1000.0,749.67791445,1735,0.01459496,0.20029297,6.6344137,-0.030124296,76.06305,0.4410569667816162,67,137216,78.83992638398195,137216
769.195648525,1000.0,769.195648525,1726,0.015801625,0.21801758,6.5732794,-0.03408541,94.081985,0.5377770960330963,68,139264,80.02709672600031,139264
784.7477613499999,1000.0,784.7477613499999,1744,0.011156129,0.16069336,6.529536,-0.029541627,85.19682,0.5384367108345032,69,141312,81.20179876498878,141312
801.0142427999999,1000.0,801.0142427999999,1762,0.015157779,0.21142578,6.4880075,-0.031446792,87.9294,0.5061787366867065,70,143360,82.36469739698805,143360
821.1205721250001,1000.0,821.1205721250001,1747,0.013638407,0.19013672,6.461859,-0.030477723,100.8401,0.5368847548961639,71,145408,83.53738557698671,145408
841.8466448749999,1000.0,841.8466448749999,1748,0.012164878,0.16831055,6.4477997,-0.028328251,91.2617,0.5736361145973206,72,147456,84.70969007600797,147456
850.50940185,1000.0,850.50940185,1744,0.011662306,0.16367188,6.431382,-0.026865998,83.99689,0.604851096868515,73,149504,85.88596130697988,149504
861.72283885,1000.0,861.72283885,1731,0.013199809,0.18422851,6.407824,-0.03152422,92.66628,0.6087755262851715,74,151552,87.06970647198614,151552
878.2761356999999,1000.0,878.2761356999999,1732,0.01536786,0.20981446,6.3849173,-0.029454231,108.02351,0.5961370766162872,75,153600,88.25245242699748,153600
892.80170435,1000.0,892.80170435,1728,0.013641524,0.1944336,6.3738956,-0.03334587,98.696594,0.6045128703117371,76,155648,89.43826411000919,155648
909.2074274250001,1000.0,909.2074274250001,1757,0.0131445825,0.17661133,6.367641,-0.027879795,84.55023,0.6386079788208008,77,157696,90.60439546999987,157696
924.1685104750001,1000.0,924.1685104750001,1763,0.017129075,0.23251954,6.3659463,-0.03185735,99.11305,0.5498827397823334,78,159744,91.76671117200749,159744
901.0274637250001,1000.0,901.0274637250001,1715,0.018850846,0.23701172,6.345147,-0.0313878,83.464584,0.1854282021522522,79,161792,92.96099157701246,161792
917.2795570999999,1000.0,917.2795570999999,1727,0.015108772,0.2090332,6.29574,-0.02632466,107.027855,0.5848512947559357,80,163840,94.14740189001895,163840
930.9983011500001,1000.0,930.9983011500001,1738,0.0131927375,0.18305664,6.26041,-0.027153444,100.04844,0.5022272169589996,81,165888,95.32650362700224,165888
975.5251248500001,1000.0,975.5251248500001,1735,0.012297787,0.16821289,6.262538,-0.030633247,88.067955,0.6835029721260071,82,167936,96.5072033739998,167936
989.1034643250001,1000.0,989.1034643250001,1744,0.0111662345,0.15375976,6.2461023,-0.027166124,102.84928,0.564415842294693,83,169984,97.68171449197689,169984
1000.1145561000001,1000.0,1000.1145561000001,1763,0.017583074,0.23574218,6.231826,-0.026279682,100.96924,0.4492919445037842,84,172032,98.84408498101402,172032
1019.56221745,1000.0,1019.56221745,1748,0.018432382,0.24931641,6.223204,-0.023022063,122.05664,0.5747843384742737,85,174080,100.01590706402203,174080
1037.035730225,1000.0,1037.035730225,1751,0.01565246,0.21416016,6.1921015,-0.027670722,108.08748,0.6443867385387421,86,176128,101.18606128799729,176128
1048.3378131499999,1000.0,1048.3378131499999,1737,0.015921505,0.21635742,6.165387,-0.026239296,104.07292,0.5287753343582153,87,178176,102.36517773999367,178176
1057.689286525,1000.0,1057.689286525,1753,0.014001439,0.17973633,6.1340494,-0.026187498,108.927414,0.6197962462902069,88,180224,103.53410958201857,180224
1068.789568175,1000.0,1068.789568175,1821,0.013377838,0.18442383,6.079553,-0.025796518,109.813736,0.590181827545166,89,182272,104.65911448997213,182272
1072.92358465,1000.0,1072.92358465,1739,0.014306061,0.19570312,6.053707,-0.027939428,93.91591,0.638767659664154,90,184320,105.83738604199607,184320
1080.434965,1000.0,1080.434965,1717,0.016605511,0.21796875,6.0322313,-0.02820462,109.65221,0.5248551070690155,91,186368,107.03075212298427,186368
1084.12244395,1000.0,1084.12244395,1731,0.015736511,0.21025391,6.0004582,-0.026817624,96.263374,0.5962280631065369,92,188416,108.2144632319687,188416
1098.7699304,1000.0,1098.7699304,1771,0.015842862,0.21000977,5.989866,-0.029545736,85.44528,0.6293905079364777,93,190464,109.37125103501603,190464
1106.28945035,1000.0,1106.28945035,1765,0.013588649,0.18911132,5.9755607,-0.023912467,108.69875,0.5533361434936523,94,192512,110.53211927099619,192512
1111.7214666,1000.0,1111.7214666,1740,0.016817976,0.2286621,5.969509,-0.020358298,102.32552,0.668544352054596,95,194560,111.70944778202102,194560
1119.430497375,1000.0,1119.430497375,1749,0.01468056,0.19599609,5.964348,-0.023289762,87.69066,0.6294761598110199,96,196608,112.88118028099416,196608
1121.6252548749999,1000.0,1121.6252548749999,1751,0.012360653,0.17358398,5.967122,-0.024582323,96.02235,0.5935425162315369,97,198656,114.05095285602147,198656
1130.06481,1000.0,1130.06481,1740,0.020007987,0.24584961,5.9524703,-0.027470341,89.723366,0.681924432516098,98,200704,115.22851505700964,200704
1165.0324937500002,1000.0,1165.0324937500002,1754,0.014780636,0.19526367,5.9262495,-0.026584733,105.78983,0.5977464020252228,99,202752,116.39644734701142,202752
1169.85939945,1000.0,1169.85939945,1742,0.018578043,0.2366211,5.910684,-0.027483497,102.40121,0.6418522000312805,100,204800,117.57246827398194,204800
1173.2305012250001,1000.0,1173.2305012250001,1722,0.019226886,0.24023438,5.8723235,-0.024872808,94.86546,0.5775898098945618,101,206848,118.76188161998289,206848
1178.96501075,1000.0,1178.96501075,1734,0.013625553,0.18105468,5.863852,-0.023747528,86.50169,0.6565177738666534,102,208896,119.94331913802307,208896
1185.190015875,1000.0,1185.190015875,1757,0.016255077,0.20483398,5.878328,-0.02518495,84.54485,0.6642782390117645,103,210944,121.10933297796873,210944
1178.886287975,1000.0,1178.886287975,1742,0.013946665,0.19511719,5.878072,-0.028475355,85.7212,0.6335947811603546,104,212992,122.28669427498244,212992
1177.16976565,1000.0,1177.16976565,1727,0.018062655,0.22075196,5.8896055,-0.020772466,84.25331,0.6971133053302765,105,215040,123.47282532800455,215040
1179.725677375,1000.0,1179.725677375,1737,0.0141825555,0.19301757,5.8806705,-0.023094924,88.995834,0.6555912792682648,106,217088,124.65224542998476,217088
1177.53118675,1000.0,1177.53118675,1728,0.012466683,0.16850586,5.853252,-0.025726538,85.40635,0.6972525715827942,107,219136,125.83773892198224,219136
1167.4733805750002,1000.0,1167.4733805750002,1736,0.02049073,0.24692383,5.834658,-0.026450973,101.69456,0.5405736565589905,108,221184,127.0181062759948,221184
1173.7532357750001,1000.0,1173.7532357750001,1767,0.015467739,0.21137695,5.813184,-0.02254302,97.79476,0.7042512893676758,109,223232,128.17736706498545,223232
1181.130782125,1000.0,1181.130782125,1746,0.019505974,0.25439453,5.794528,-0.019325633,96.5154,0.6120541989803314,110,225280,129.35049155901652,225280
1182.7087695750001,1000.0,1182.7087695750001,1723,0.013871729,0.18198243,5.781234,-0.026837151,101.869705,0.7087805867195129,111,227328,130.53948033199413,227328
1190.817996275,1000.0,1190.817996275,1725,0.015820619,0.22626953,5.775852,-0.022044653,98.03227,0.6884895265102386,112,229376,131.72697686002357,229376
1199.06796035,1000.0,1199.06796035,1714,0.01352303,0.18344727,5.775041,-0.026760956,79.88111,0.7385374903678894,113,231424,132.92210728500504,231424
1189.61927545,1000.0,1189.61927545,1726,0.02229545,0.2831543,5.7491713,-0.02115234,95.33237,0.46294647455215454,114,233472,134.10918149497593,233472
1195.983818075,1000.0,1195.983818075,1730,0.02031878,0.26015624,5.737818,-0.013468014,93.907455,0.673075944185257,115,235520,135.29332871199585,235520
1201.63350775,1000.0,1201.63350775,1738,0.019541387,0.25888672,5.7424726,-0.020140639,99.450165,0.6606251895427704,116,237568,136.47200909396634,237568
1212.4185405249998,1000.0,1212.4185405249998,1748,0.010859759,0.15244141,5.726178,-0.02498741,86.36098,0.6893118917942047,117,239616,137.64422146097058,239616
1218.7799736749998,1000.0,1218.7799736749998,1755,0.01399971,0.1895996,5.7172155,-0.02231785,95.74132,0.66083163022995,118,241664,138.81127992196707,241664
1227.465752,1000.0,1227.465752,1747,0.022405153,0.2705078,5.6886225,-0.011407727,100.82508,0.735371321439743,119,243712,139.98393524100538,243712
1235.99415065,1000.0,1235.99415065,1758,0.023225674,0.2921875,5.6924715,-0.013275893,102.03784,0.7279558777809143,120,245760,141.14953028701711,245760
1241.99135415,1000.0,1241.99135415,1749,0.016342085,0.21367188,5.703591,-0.01921842,98.85506,0.6795752942562103,121,247808,142.32112288998906,247808
1254.183250925,1000.0,1254.183250925,1750,0.017955769,0.22773437,5.700645,-0.023142196,89.17689,0.7561060786247253,122,249856,143.49158269300824,249856
1263.62860205,1000.0,1263.62860205,1742,0.018659292,0.23120117,5.686856,-0.017457558,91.83928,0.5655521750450134,123,251904,144.66761111997766,251904
1280.782832725,1000.0,1280.782832725,1724,0.018433014,0.2322754,5.6796083,-0.019170472,89.74852,0.6266777515411377,124,253952,145.85578838002402,253952
1282.2620907750002,1000.0,1282.2620907750002,1745,0.018731516,0.24921875,5.663603,-0.017002406,79.13269,0.6508871018886566,125,256000,147.03026159398723,256000
1254.31019465,1000.0,1254.31019465,1721,0.022058552,0.28388673,5.637268,-0.018511761,103.24178,0.402698814868927,126,258048,148.22065540298354,258048
1265.9378201,1000.0,1265.9378201,1740,0.02320567,0.28261718,5.613721,-0.016442804,80.263176,0.6752439439296722,127,260096,149.39809067401802,260096
1276.69771175,1000.0,1276.69771175,1732,0.016790155,0.2166504,5.595664,-0.016661467,81.13233,0.5610452592372894,128,262144,150.58100209501572,262144
1283.60736595,1000.0,1283.60736595,1749,0.0178416,0.2364746,5.567658,-0.014493045,77.88213,0.6609956324100494,129,264192,151.75247287901584,264192
1286.8921654,1000.0,1286.8921654,1710,0.017749285,0.23715821,5.5534277,-0.016112346,88.99634,0.7326113879680634,130,266240,152.95057139801793,266240
1292.385246675,1000.0,1292.385246675,1717,0.024256302,0.28813475,5.5393987,-0.015115334,81.280075,0.5737409591674805,131,268288,154.14389091497287,268288
1299.7208108,1000.0,1299.7208108,1702,0.01605049,0.20634766,5.520948,-0.014964625,84.6755,0.7209480702877045,132,270336,155.34757953102235,270336
1316.280569475,1000.0,1316.280569475,1751,0.022203354,0.27626953,5.5065813,-0.012481374,87.33469,0.7059617638587952,133,272384,156.51800497598015,272384
1319.283211125,1000.0,1319.283211125,1727,0.014222329,0.18378906,5.4986186,-0.019483028,72.39697,0.6909908056259155,134,274432,157.70409792801365,274432
1321.1643127,1000.0,1321.1643127,1796,0.020054974,0.254541,5.4944463,-0.01791549,76.40135,0.6382514536380768,135,276480,158.84472172800452,276480
1321.364327925,1000.0,1321.364327925,1737,0.026037622,0.31123048,5.468118,-0.01563027,73.17067,0.6201357245445251,136,278528,160.0244358429918,278528
1333.1315416,1000.0,1333.1315416,1738,0.021872308,0.27421874,5.422225,-0.012067535,80.10925,0.7213483154773712,137,280576,161.2035169560113,280576
1339.6224372749998,1000.0,1339.6224372749998,1764,0.017866332,0.22163086,5.383299,-0.018598016,76.809715,0.7961206883192062,138,282624,162.36501651600702,282624
1338.1341256,1000.0,1338.1341256,1719,0.025592282,0.30791014,5.355729,-0.015638022,75.366165,0.6235392987728119,139,284672,163.5570428809733,284672
1340.66613445,1000.0,1340.66613445,1726,0.02151346,0.27260742,5.35931,-0.01134081,73.44557,0.7999668270349503,140,286720,164.74369394400856,286720
1341.657607825,1000.0,1341.657607825,1740,0.020241525,0.25288087,5.370488,-0.0155430585,67.49267,0.6521979868412018,141,288768,165.9208262959728,288768
1350.8679827,1000.0,1350.8679827,1742,0.019042306,0.2255371,5.3601594,-0.018069945,76.283714,0.8389175981283188,142,290816,167.0969134310144,290816
1355.5517837749999,1000.0,1355.5517837749999,1725,0.021324817,0.25961915,5.3278904,-0.008439837,75.99397,0.765473023056984,143,292864,168.28471445199102,292864
1361.3184746499999,1000.0,1361.3184746499999,1744,0.019491602,0.24077149,5.316571,-0.017505327,72.00791,0.7932260185480118,144,294912,169.45977627800312,294912
1371.0024802,1000.0,1371.0024802,1746,0.018352749,0.23417969,5.3178306,-0.008705958,71.57714,0.7615545243024826,145,296960,170.63467425497947,296960
1411.845632425,1000.0,1411.845632425,1733,0.022243273,0.28012696,5.316949,-0.010462604,66.34753,0.767252653837204,146,299008,171.8171413160162,299008
1417.986296,1000.0,1417.986296,1722,0.029774114,0.34194335,5.3225,-0.013536331,67.274994,0.8219800740480423,147,301056,173.0065883229836,301056
1426.13381135,1000.0,1426.13381135,1746,0.018460225,0.24038085,5.3172674,-0.016669145,70.228806,0.8165815621614456,148,303104,174.17968607501825,303104
1421.63444935,1000.0,1421.63444935,1725,0.010173882,0.13686523,5.3123827,-0.017863313,82.60804,0.583167314529419,149,305152,175.36753046698868,305152
1415.7915917999999,1000.0,1415.7915917999999,1727,0.021416284,0.25561523,5.310122,-0.026475046,89.47967,0.44020694494247437,150,307200,176.553604611021,307200
1418.5766233999998,1000.0,1418.5766233999998,1739,0.028280517,0.31782228,5.316098,-0.0069143632,62.47355,0.8246214091777802,151,309248,177.73187246499583,309248
1419.8577724,1000.0,1419.8577724,1744,0.020626333,0.2584961,5.3280973,-0.016103897,65.32017,0.6790305078029633,152,311296,178.9067841040087,311296
1423.4138566,1000.0,1423.4138566,1735,0.018375957,0.23940429,5.3100057,-0.008252956,61.676033,0.7698318511247635,153,313344,180.08774415700464,313344
1427.46989655,1000.0,1427.46989655,1748,0.019052662,0.228125,5.3097343,-0.015156789,63.729736,0.73624187707901,154,315392,181.2600216419669,315392
1430.78593555,1000.0,1430.78593555,1731,0.030095512,0.30771485,5.3037786,-0.007393309,69.57536,0.6747472584247589,155,317440,182.44326553697465,317440
1436.3016607,1000.0,1436.3016607,1736,0.018399999,0.2322754,5.283107,-0.013954622,63.4445,0.8253621757030487,156,319488,183.62363064300735,319488
1437.6888862,1000.0,1437.6888862,1723,0.02179488,0.254541,5.2594776,-0.0076430226,72.296936,0.769022062420845,157,321536,184.81249692698475,321536
1440.3380612249998,1000.0,1440.3380612249998,1717,0.025964817,0.29428712,5.2382965,-0.013003817,64.025375,0.7658444494009018,158,323584,186.00564514100552,323584
1443.417930925,1000.0,1443.417930925,1753,0.018192384,0.2133789,5.2412844,-0.018127004,65.44839,0.7544447481632233,159,325632,187.17409565101843,325632
1446.784729425,1000.0,1446.784729425,1739,0.024438,0.28857422,5.2437305,-0.016082998,63.254395,0.8289304971694946,160,327680,188.35196677898057,327680
1446.9417901000002,1000.0,1446.9417901000002,1720,0.03858706,0.3765625,5.222556,-0.013159473,63.36695,0.6077064871788025,161,329728,189.54329293902265,329728
1449.5914973499998,1000.0,1449.5914973499998,1616,0.030483633,0.3458496,5.193962,-0.008931803,56.656,0.7605471014976501,162,331776,190.81071418902138,331776
1449.7418598,1000.0,1449.7418598,1720,0.01364285,0.19116211,5.1862774,-0.017286714,60.826195,0.7919517010450363,163,333824,192.0024352169712,333824
1451.323608075,1000.0,1451.323608075,1793,0.022174727,0.26557618,5.187772,-0.020922016,65.989914,0.7692392319440842,164,335872,193.14536066597793,335872
1451.76707345,1000.0,1451.76707345,1737,0.020838082,0.2440918,5.1792207,-0.01055737,59.47817,0.7180183529853821,165,337920,194.32498198497342,337920
1445.5844932,1000.0,1445.5844932,1763,0.018130282,0.23955078,5.166888,-0.022206398,71.1742,0.7202146947383881,166,339968,195.48847817000933,339968
1446.0924588,1000.0,1446.0924588,1726,0.021658996,0.26391602,5.152772,-0.010491193,55.808098,0.7154354751110077,167,342016,196.67519497597823,342016
1449.81926955,1000.0,1449.81926955,1731,0.01648109,0.22172852,5.1366496,-0.021973098,64.963196,0.7078544199466705,168,344064,197.85879043699242,344064
1456.208078375,1000.0,1456.208078375,1744,0.025800098,0.26958007,5.1093087,-0.014048984,50.25956,0.8510326445102692,169,346112,199.03377432900015,346112
1458.325142325,1000.0,1458.325142325,1758,0.027979419,0.31674805,5.10636,-0.0131763425,66.67467,0.5479733347892761,170,348160,200.19904760201462,348160
1459.5986325000001,1000.0,1459.5986325000001,1733,0.016615959,0.2175293,5.0995307,-0.020785298,60.103752,0.7455919682979584,171,350208,201.38109021796845,350208
1455.15564405,1000.0,1455.15564405,1731,0.02502798,0.30341798,5.099857,-0.022976438,59.989452,0.5941927433013916,172,352256,202.56430408702,352256
1458.4629404,1000.0,1458.4629404,1753,0.034027748,0.34521484,5.0700974,-0.007473516,59.671204,0.694867730140686,173,354304,203.7332224670099,354304
1458.580331775,1000.0,1458.580331775,1725,0.015319126,0.20629883,5.049383,-0.018771429,56.977425,0.7461017072200775,174,356352,204.92064336600015,356352
1457.949184175,1000.0,1457.949184175,1718,0.03707356,0.35551757,5.0439672,-0.007982148,50.415947,0.7351401746273041,175,358400,206.11286102602025,358400
1457.2323302500001,1000.0,1457.2323302500001,1715,0.028716391,0.32563478,5.0329013,-0.021178048,50.35888,0.6836152672767639,176,360448,207.307600139,360448
1453.92519815,1000.0,1453.92519815,1728,0.020034386,0.25463867,5.0014086,-0.009681852,46.56989,0.7413663864135742,177,362496,208.49312094098423,362496
1456.7666248,1000.0,1456.7666248,1745,0.03357132,0.35166016,4.996108,-0.009600288,40.23273,0.8568884134292603,178,364544,209.66733976302203,364544
