# {"t_start": 1562971488.0090294, "env_id": "HalfCheetah-v2"} 
r,l,t
-59.090123,1000,2.124364
17.646944,1000,2.597257
30.266437,1000,3.635388
-119.827368,1000,4.117941
-28.177605,1000,4.920768
-17.233366,1000,5.400905
-36.180083,1000,6.170306
-279.384209,1000,6.637454
-53.234571,1000,7.412787
-10.538098,1000,7.872458
5.635516,1000,8.639569
-111.251486,1000,9.098591
-99.561092,1000,9.858116
-280.09855,1000,10.320774
-38.581615,1000,11.092026
-60.343109,1000,11.551842
-74.343414,1000,12.34041
-36.795947,1000,12.805125
-40.319895,1000,13.64992
12.415697,1000,14.119959
-7.014847,1000,14.902817
11.768998,1000,15.376322
-19.600579,1000,16.179713
19.05686,1000,16.654994
46.956517,1000,17.458678
-24.804187,1000,17.92396
3.462498,1000,18.733086
-26.68443,1000,19.204513
-24.251499,1000,20.019788
-1.901786,1000,20.498127
-31.805417,1000,21.293819
67.682723,1000,21.762618
52.291209,1000,22.538199
47.368863,1000,23.006943
68.510815,1000,23.779017
-41.819692,1000,24.247805
75.293639,1000,25.045503
133.40925,1000,25.509667
18.415217,1000,26.271517
-58.663183,1000,26.738592
16.213706,1000,27.521602
0.62767,1000,27.989216
45.893697,1000,28.461864
-50.195478,1000,29.244906
17.199396,1000,29.712404
-104.471526,1000,30.512653
-79.255175,1000,30.983146
14.751112,1000,31.769212
17.281161,1000,32.223093
44.021646,1000,33.017639
53.07778,1000,33.492235
83.382804,1000,34.261663
49.019068,1000,34.73014
16.276615,1000,35.506579
12.952837,1000,35.969903
-59.401639,1000,36.758835
-111.655492,1000,37.237093
48.356244,1000,38.033131
59.556857,1000,38.506594
118.687086,1000,39.311009
82.231111,1000,39.788489
-48.653322,1000,40.598265
34.769158,1000,41.071931
77.240145,1000,41.87286
-62.240362,1000,42.334239
-53.833874,1000,43.119222
106.17823,1000,43.58941
67.718898,1000,44.358498
76.905746,1000,44.822159
68.115625,1000,45.630895
15.101122,1000,46.099816
54.628719,1000,46.950756
99.459536,1000,47.413042
76.783124,1000,48.198862
107.519386,1000,48.67281
40.939686,1000,49.477069
70.427055,1000,49.956739
97.409029,1000,50.73447
119.686347,1000,51.216676
13.295077,1000,52.024961
41.654449,1000,52.49342
93.179985,1000,53.295038
4.313331,1000,53.770689
-76.739029,1000,54.58256
78.925881,1000,55.051519
41.538512,1000,55.515639
78.155789,1000,56.32109
21.878617,1000,56.789475
11.883755,1000,57.569605
74.535479,1000,58.039515
136.771078,1000,58.836988
10.787322,1000,59.300556
81.279818,1000,60.08459
64.287203,1000,60.555525
63.289998,1000,61.354036
111.5004,1000,61.826389
97.310399,1000,62.667394
70.676553,1000,63.131985
-63.044941,1000,63.931288
70.941723,1000,64.405214
77.511378,1000,65.21689
7.989235,1000,65.692527
139.863314,1000,66.498079
10.224553,1000,66.971711
81.331528,1000,67.752667
24.842679,1000,68.219754
129.74606,1000,69.021053
67.667885,1000,69.484314
84.6993,1000,70.266939
119.453746,1000,70.734753
120.966287,1000,71.512664
77.532554,1000,71.977955
163.669608,1000,72.76556
154.290227,1000,73.242046
100.32118,1000,74.048428
175.321252,1000,74.519022
143.056195,1000,75.294811
113.992597,1000,75.763064
134.434253,1000,76.546762
152.075019,1000,77.014559
96.884637,1000,77.791282
86.872683,1000,78.25668
115.760211,1000,79.049772
87.182003,1000,79.519707
109.913531,1000,80.314732
123.620288,1000,80.787201
152.370721,1000,81.586329
132.776085,1000,82.055945
168.076691,1000,82.531335
126.410062,1000,83.333351
142.507457,1000,83.795114
153.327,1000,84.611899
91.482113,1000,85.082079
142.079978,1000,85.866586
97.881915,1000,86.342898
40.462436,1000,87.138555
195.767536,1000,87.616287
172.460743,1000,88.401437
228.714816,1000,88.875751
165.000784,1000,89.655214
119.251258,1000,90.12213
157.916946,1000,90.901106
79.183023,1000,91.371231
127.723249,1000,92.167538
127.766042,1000,92.624862
162.015491,1000,93.397694
154.033007,1000,93.872252
69.692729,1000,94.699825
169.930295,1000,95.174449
156.073969,1000,95.967419
126.745604,1000,96.433564
97.361687,1000,97.211796
127.929102,1000,97.685608
132.384399,1000,98.466072
160.857688,1000,98.937019
142.403576,1000,99.735912
210.616598,1000,100.212801
196.286486,1000,101.008924
144.272636,1000,101.477574
168.332436,1000,102.264709
175.519499,1000,102.738202
188.914271,1000,103.519384
289.277656,1000,103.988927
124.684323,1000,104.772008
171.683753,1000,105.249954
176.186215,1000,106.066483
150.668555,1000,106.545068
115.043651,1000,107.347865
152.120227,1000,107.82198
96.066614,1000,108.634545
173.088402,1000,109.105155
204.466851,1000,109.564435
183.181756,1000,110.346621
209.910124,1000,110.815349
199.306452,1000,111.589057
86.739999,1000,112.056393
193.493043,1000,112.848118
163.468742,1000,113.310587
147.141256,1000,114.103585
179.815562,1000,114.576999
232.66595,1000,115.37419
216.954114,1000,115.85138
168.141554,1000,116.648475
218.991412,1000,117.11931
239.401048,1000,117.903737
204.914783,1000,118.372195
156.788217,1000,119.137398
167.177895,1000,119.608891
184.074918,1000,120.418398
163.686821,1000,120.894251
143.339119,1000,121.698878
185.39206,1000,122.17712
243.548972,1000,122.975548
187.346859,1000,123.453138
267.049418,1000,124.239524
194.259859,1000,124.717649
242.504485,1000,125.509593
153.289693,1000,125.986868
216.197073,1000,126.797905
220.256579,1000,127.27294
293.824582,1000,128.066865
274.416206,1000,128.546365
246.529118,1000,129.338668
163.622931,1000,129.812093
212.814073,1000,130.626846
12.799944,1000,131.108843
165.847176,1000,131.919352
