AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
430.06083780000006,1000.0,430.06083780000006,1402,0.011452433,0.16606446,7.1154604,-0.034399293,44.710274,0.3086531162261963,49,100352,71.0407769579906,100352,499.0
449.61146885,1000.0,449.61146885,1428,0.015610477,0.22255859,7.061628,-0.036955263,48.36424,0.23427224159240723,50,102400,72.4745215550065,102400,496.0
470.2363498000001,1000.0,470.2363498000001,1403,0.0123292655,0.17919922,6.994644,-0.03554764,48.047062,0.3175947666168213,51,104448,73.93367068801308,104448,506.0
487.91854457500006,1000.0,487.91854457500006,1415,0.012118115,0.16894531,6.9446144,-0.033544257,49.972073,0.27375316619873047,52,106496,75.38086237601237,106496,499.0
508.38847277499997,1000.0,508.38847277499997,1387,0.016234798,0.22480468,6.9131517,-0.03719379,51.8845,0.2562040090560913,53,108544,76.85737932700431,108544,502.0
529.824988925,1000.0,529.824988925,1393,0.010867228,0.15952149,6.888138,-0.030722821,58.565258,0.3429687023162842,54,110592,78.32702787203016,110592,501.0
547.126299575,1000.0,547.126299575,1412,0.012369381,0.18339844,6.841723,-0.03339129,60.000683,0.3419681787490845,55,112640,79.77774537401274,112640,498.0
567.067037775,1000.0,567.067037775,1418,0.012838374,0.18544921,6.7643013,-0.03249491,56.261555,0.354922890663147,56,114688,81.22226459701778,114688,506.0
587.446037825,1000.0,587.446037825,1430,0.01383023,0.19697265,6.706899,-0.03596456,62.16219,0.24705016613006592,57,116736,82.65461937600048,116736,497.0
610.7461903999999,1000.0,610.7461903999999,1422,0.013746329,0.19609375,6.664256,-0.034579404,68.09872,0.3816595673561096,58,118784,84.09434247302124,118784,498.0
631.706178625,1000.0,631.706178625,1415,0.013439061,0.19809571,6.635932,-0.032553393,64.5405,0.40195369720458984,59,120832,85.5416406870354,120832,496.0
649.2337139499999,1000.0,649.2337139499999,1405,0.011107368,0.16000977,6.6109076,-0.029049467,45.312714,0.5846504867076874,60,122880,86.99925743998028,122880,505.0
654.5009953,1000.0,654.5009953,1356,0.012445841,0.17524414,6.585705,-0.032394838,65.93928,0.40560173988342285,61,124928,88.50961968599586,124928,498.0
678.2437013749999,1000.0,678.2437013749999,1357,0.016177012,0.22197266,6.559025,-0.03869723,59.354607,0.3816314935684204,62,126976,90.01908315502806,126976,495.0
697.9645346499999,1000.0,697.9645346499999,1412,0.01466197,0.2065918,6.5287437,-0.033443406,77.0298,0.32362639904022217,63,129024,91.46930689399596,129024,493.0
716.273026525,1000.0,716.273026525,1401,0.015209858,0.21577148,6.489688,-0.038601734,77.26695,0.29622286558151245,64,131072,92.93043813499389,131072,496.0
742.487133525,1000.0,742.487133525,1420,0.015485531,0.2171875,6.4577627,-0.037767775,74.594406,0.3933168053627014,65,133120,94.37254772701999,133120,499.0
757.552007125,1000.0,757.552007125,1287,0.013506554,0.1974121,6.4152756,-0.036857445,72.12936,0.2843887209892273,66,135168,95.96396066300804,135168,497.0
774.660881925,1000.0,774.660881925,1420,0.014197188,0.2020996,6.379967,-0.029871577,77.36059,0.3122900724411011,67,137216,97.40560637798626,137216,499.0
789.527303775,1000.0,789.527303775,1409,0.0153736565,0.21464844,6.334996,-0.033809494,73.48085,0.30646365880966187,68,139264,98.85857090301579,139264,501.0
808.70661885,1000.0,808.70661885,1407,0.014555422,0.21015625,6.2773848,-0.032963645,82.12904,0.3003370761871338,69,141312,100.31351423001615,141312,498.0
822.0601775250001,1000.0,822.0601775250001,1411,0.015117916,0.2190918,6.243949,-0.035418093,79.5428,0.3818122148513794,70,143360,101.76459270901978,143360,504.0
838.0604077,1000.0,838.0604077,1391,0.015764296,0.22241211,6.210394,-0.03355647,78.87751,0.4016276001930237,71,145408,103.23710407002363,145408,501.0
854.6986860250001,1000.0,854.6986860250001,1416,0.0137853725,0.1895996,6.1644707,-0.031524204,74.12524,0.47899943590164185,72,147456,104.68293201399501,147456,502.0
869.32987235,1000.0,869.32987235,1392,0.014816907,0.20610352,6.111806,-0.035291143,74.48532,0.39594078063964844,73,149504,106.15450555400457,149504,497.0
882.6565643,1000.0,882.6565643,1419,0.015751513,0.21894531,6.0649824,-0.030584276,87.56913,0.3717169165611267,74,151552,107.59754134400282,151552,500.0
895.7821390000001,1000.0,895.7821390000001,1288,0.01478182,0.21621093,6.027831,-0.033032835,78.30514,0.43817222118377686,75,153600,109.1869114820147,153600,505.0
908.4423966,1000.0,908.4423966,1425,0.016237523,0.22509766,5.9905257,-0.030627375,78.166176,0.3796846270561218,76,155648,110.62385012203595,155648,506.0
922.90645525,1000.0,922.90645525,1412,0.016303644,0.22817382,5.95772,-0.030217305,79.5677,0.4205641746520996,77,157696,112.07360510400031,157696,501.0
933.9192507250002,1000.0,933.9192507250002,1408,0.011647877,0.17094727,5.937766,-0.02641268,81.98918,0.48047876358032227,78,159744,113.52830160898156,159744,505.0
945.935817625,1000.0,945.935817625,1422,0.01763622,0.23554687,5.9064684,-0.027243841,85.78867,0.5042870044708252,79,161792,114.96832864102907,161792,503.0
963.951609275,1000.0,963.951609275,1400,0.012784742,0.18041992,5.878695,-0.02789909,67.23979,0.3417808413505554,80,163840,116.43138759001158,163840,506.0
972.116000925,1000.0,972.116000925,1407,0.013396824,0.18828125,5.859025,-0.022552382,77.14805,0.3924682140350342,81,165888,117.88647125201533,165888,499.0
988.7314723749998,1000.0,988.7314723749998,1398,0.016463937,0.22924805,5.8498497,-0.029891968,80.93269,0.6242936253547668,82,167936,119.35143446101574,167936,503.0
995.00792955,1000.0,995.00792955,1347,0.015305245,0.19208984,5.8477926,-0.02329864,75.53386,0.5522017776966095,83,169984,120.87139779003337,169984,498.0
1001.3131939499999,1000.0,1001.3131939499999,1392,0.016072901,0.22460938,5.8212185,-0.029353037,74.156235,0.3798298239707947,84,172032,122.3419609569828,172032,503.0
1008.0967297999999,1000.0,1008.0967297999999,1413,0.017263394,0.23779297,5.785683,-0.027025547,73.489204,0.4266940951347351,85,174080,123.79161100898637,174080,503.0
1020.2256300249999,1000.0,1020.2256300249999,1330,0.015331676,0.21420899,5.7699327,-0.02797024,80.90778,0.5101199746131897,86,176128,125.33079763600836,176128,502.0
1029.4174756500001,1000.0,1029.4174756500001,1341,0.016461281,0.22631836,5.7335386,-0.026493326,84.711685,0.622426837682724,87,178176,126.85750648198882,178176,504.0
1037.62902155,1000.0,1037.62902155,1413,0.018674904,0.24838868,5.7245493,-0.02511746,83.5835,0.5614168047904968,88,180224,128.3071853920119,180224,496.0
1047.0888375250001,1000.0,1047.0888375250001,1403,0.01529983,0.21655273,5.7098684,-0.023112088,80.681244,0.5310234427452087,89,182272,129.76722536497982,182272,504.0
1053.9786067500002,1000.0,1053.9786067500002,1405,0.018372165,0.24389648,5.6844516,-0.02672412,68.02791,0.4491887092590332,90,184320,131.2259049389977,184320,504.0
1062.2886502000001,1000.0,1062.2886502000001,1393,0.017464707,0.23046875,5.646491,-0.024898024,79.71629,0.5309395492076874,91,186368,132.69643422798254,186368,506.0
1070.9719236249998,1000.0,1070.9719236249998,1418,0.017686391,0.2253418,5.6108093,-0.026184049,85.84267,0.6540619730949402,92,188416,134.14010621001944,188416,500.0
1082.56607375,1000.0,1082.56607375,1338,0.016949393,0.22475585,5.5865784,-0.026702587,79.2344,0.6250616610050201,93,190464,135.67061524197925,190464,501.0
1087.5305356249999,1000.0,1087.5305356249999,1407,0.017077262,0.22421876,5.5651083,-0.019270243,81.4907,0.5447251796722412,94,192512,137.12566540401895,192512,496.0
1100.23374575,1000.0,1100.23374575,1368,0.01877676,0.25302735,5.5386877,-0.024281505,86.41167,0.7107480764389038,95,194560,138.6227125999867,194560,504.0
1107.643220175,1000.0,1107.643220175,1393,0.01905763,0.2466797,5.532855,-0.025237078,73.45805,0.5939068496227264,96,196608,140.09283371199854,196608,495.0
1114.840535075,1000.0,1114.840535075,1424,0.015882373,0.21479492,5.5199256,-0.020528004,71.52622,0.49846845865249634,97,198656,141.5311656880076,198656,507.0
1119.2150998000002,1000.0,1119.2150998000002,1387,0.017707204,0.23432617,5.510461,-0.026942294,71.84103,0.5125080943107605,98,200704,143.00801406102255,200704,504.0
1122.087726225,1000.0,1122.087726225,1416,0.017474039,0.22695312,5.4837165,-0.022048857,68.56489,0.4742690324783325,99,202752,144.45395864499733,202752,498.0
1135.555299425,1000.0,1135.555299425,1406,0.019334339,0.25249022,5.4408336,-0.025505507,68.31096,0.6098086535930634,100,204800,145.910581980017,204800,496.0
1142.126020875,1000.0,1142.126020875,1403,0.02046911,0.26049805,5.422336,-0.020853896,71.11656,0.6220541894435883,101,206848,147.37032870901749,206848,496.0
1145.1753850500002,1000.0,1145.1753850500002,1394,0.01413404,0.19238281,5.421489,-0.022325806,75.211205,0.5662997961044312,102,208896,148.83972293301485,208896,503.0
1158.985502075,1000.0,1158.985502075,1401,0.020174973,0.25961915,5.3979964,-0.02397273,65.9615,0.7444039583206177,103,210944,150.3014755640179,210944,498.0
1167.075184175,1000.0,1167.075184175,1377,0.0141219525,0.19033203,5.3882713,-0.022504527,69.49425,0.5681345164775848,104,212992,151.7889472520328,212992,494.0
1175.4619874,1000.0,1175.4619874,1386,0.023461904,0.29453126,5.375362,-0.02103352,68.33121,0.6585466861724854,105,215040,153.26629142800812,215040,494.0
1179.640587075,1000.0,1179.640587075,1390,0.016478049,0.21757813,5.357544,-0.016116424,66.689926,0.6002923846244812,106,217088,154.73916689900216,217088,499.0
1181.95653175,1000.0,1181.95653175,1316,0.01710171,0.22929688,5.363662,-0.018203769,62.4486,0.558861255645752,107,219136,156.29460762202507,219136,502.0
1186.78409505,1000.0,1186.78409505,1402,0.01736433,0.23676758,5.366091,-0.018547209,63.75346,0.6195686161518097,108,221184,157.75493926898343,221184,503.0
1191.7392551,1000.0,1191.7392551,1399,0.019470451,0.23520508,5.347007,-0.020881336,69.00802,0.6631470620632172,109,223232,159.21866369602503,223232,502.0
1195.44399165,1000.0,1195.44399165,1412,0.022754405,0.27495116,5.3175573,-0.018114408,58.807373,0.5143559575080872,110,225280,160.66915345500456,225280,492.0
1202.90790605,1000.0,1202.90790605,1350,0.019219665,0.260791,5.2844224,-0.015419247,67.868286,0.7610789686441422,111,227328,162.18552145798458,227328,496.0
1203.86830215,1000.0,1203.86830215,1411,0.017916381,0.23266602,5.263584,-0.024565767,59.047035,0.5419836044311523,112,229376,163.63684671599185,229376,498.0
1203.230504725,1000.0,1203.230504725,1390,0.017177885,0.22670898,5.246994,-0.020437762,59.64397,0.42932265996932983,113,231424,165.10957283200696,231424,501.0
1205.619572025,1000.0,1205.619572025,1364,0.021831665,0.2697754,5.2198467,-0.016607787,62.456444,0.7038592994213104,114,233472,166.61050835601054,233472,490.0
1206.73454635,1000.0,1206.73454635,1410,0.019396957,0.24814454,5.216629,-0.020100158,58.92431,0.6316230893135071,115,235520,168.06293748598546,235520,494.0
1211.219823925,1000.0,1211.219823925,1409,0.023887467,0.2875,5.2016006,-0.017542476,58.648994,0.6315358877182007,116,237568,169.51588390301913,237568,490.0
1214.16539705,1000.0,1214.16539705,1374,0.031546537,0.31499022,5.1841326,-0.018488815,67.23482,0.6595429480075836,117,239616,171.00656046002405,239616,497.0
1219.6837563000001,1000.0,1219.6837563000001,1398,0.018670347,0.24736328,5.1567755,-0.021261947,62.28527,0.6416294276714325,118,241664,172.47142418299336,241664,495.0
1226.89643665,1000.0,1226.89643665,1416,0.019392861,0.24975586,5.1687098,-0.020357523,57.934254,0.7857583910226822,119,243712,173.91707114799647,243712,497.0
1233.3577182249999,1000.0,1233.3577182249999,1380,0.018511442,0.24345703,5.190735,-0.02091651,56.07476,0.7088251411914825,120,245760,175.40067257499322,245760,497.0
1237.4624871,1000.0,1237.4624871,1404,0.019524619,0.26005858,5.18748,-0.015095514,54.783924,0.6409526467323303,121,247808,176.8590898240218,247808,488.0
1241.2910190999999,1000.0,1241.2910190999999,1378,0.020546142,0.25966796,5.1783566,-0.019109648,57.120766,0.6565943658351898,122,249856,178.344950373983,249856,493.0
1248.957607025,1000.0,1248.957607025,1400,0.01698061,0.22495118,5.1819205,-0.015784295,56.02523,0.8394428342580795,123,251904,179.80809483700432,251904,494.0
1260.2374274499998,1000.0,1260.2374274499998,1400,0.014404702,0.19467774,5.1870494,-0.016813334,61.26885,0.8408549875020981,124,253952,181.27089902799344,253952,488.0
1262.457637675,1000.0,1262.457637675,1417,0.020810138,0.26835936,5.172687,-0.014811237,46.758614,0.6582809686660767,125,256000,182.7161628070171,256000,496.0
1268.73635565,1000.0,1268.73635565,1390,0.022620134,0.27983397,5.1570935,-0.017942268,48.18844,0.7027597427368164,126,258048,184.18886501103407,258048,490.0
1270.5109626,1000.0,1270.5109626,1400,0.023742171,0.28955078,5.1449213,-0.014214337,50.16777,0.6307895183563232,127,260096,185.65135003702017,260096,499.0
1275.0897220499999,1000.0,1275.0897220499999,1394,0.022090472,0.27148438,5.1107755,-0.015134469,45.960773,0.7220541536808014,128,262144,187.12055055698147,262144,495.0
1278.415525125,1000.0,1278.415525125,1401,0.02033538,0.25307617,5.068558,-0.01450938,44.59536,0.7081770300865173,129,264192,188.58209787798114,264192,497.0
1286.3518557749999,1000.0,1286.3518557749999,1413,0.022820149,0.27871093,5.0310006,-0.020909604,45.610466,0.8919885531067848,130,266240,190.03174534998834,266240,497.0
1283.413792675,1000.0,1283.413792675,1406,0.017668733,0.22524413,5.010349,-0.017417599,43.527466,0.5594693720340729,131,268288,191.48822232102975,268288,494.0
1292.6728091749999,1000.0,1292.6728091749999,1422,0.023727873,0.28828126,5.0036807,-0.019857135,48.25274,0.6744354069232941,132,270336,192.92837876197882,270336,496.0
1297.0609849749999,1000.0,1297.0609849749999,1396,0.020309053,0.2602539,4.97629,-0.017579786,45.183216,0.8126270323991776,133,272384,194.39532288501505,272384,497.0
1295.709472525,1000.0,1295.709472525,1386,0.018672155,0.23706055,4.949892,-0.022407543,49.420906,0.5446037948131561,134,274432,195.8738995899912,274432,488.0
1299.9557848,1000.0,1299.9557848,1416,0.02087966,0.25649413,4.9414845,-0.015432206,41.677845,0.8337358385324478,135,276480,197.32012768898858,276480,491.0
1309.796178975,1000.0,1309.796178975,1412,0.021794416,0.27319336,4.9237084,-0.01727448,40.679054,0.883247509598732,136,278528,198.77022144198418,278528,487.0
1310.0835660500002,1000.0,1310.0835660500002,1398,0.02627567,0.30668944,4.889524,-0.016717952,44.616505,0.7424246668815613,137,280576,200.23456829198403,280576,491.0
1314.6111130000002,1000.0,1314.6111130000002,1411,0.022450749,0.27358398,4.8559175,-0.018274408,41.830227,0.9081382229924202,138,282624,201.68620073102647,282624,495.0
1316.0178773,1000.0,1316.0178773,1395,0.021678284,0.2791992,4.8504252,-0.015639389,43.724846,0.6883983612060547,139,284672,203.15377489698585,284672,498.0
1320.1865294000002,1000.0,1320.1865294000002,1412,0.01865809,0.24516602,4.8750763,-0.014200954,42.19544,0.852135568857193,140,286720,204.60392855701502,286720,490.0
1323.766815075,1000.0,1323.766815075,1369,0.02105936,0.26245117,4.8845987,-0.015973097,39.0685,0.7807071208953857,141,288768,206.09971257398138,288768,494.0
1323.5505578750003,1000.0,1323.5505578750003,1409,0.024827454,0.30332032,4.863887,-0.021059783,43.94991,0.5729918777942657,142,290816,207.55321096803527,290816,498.0
1326.29045775,1000.0,1326.29045775,1364,0.026952475,0.30751953,4.8256483,-0.013759238,34.861057,0.8616465181112289,143,292864,209.05407459201524,292864,486.0
1324.8153947,1000.0,1324.8153947,1409,0.023243206,0.27128905,4.829566,-0.02188001,43.75576,0.6362029016017914,144,294912,210.5069430480362,294912,484.0
1328.491787125,1000.0,1328.491787125,1383,0.023174655,0.2824219,4.8349857,-0.01773446,49.780647,0.665357381105423,145,296960,211.9873513210332,296960,484.0
1331.0465312000001,1000.0,1331.0465312000001,1422,0.02052743,0.2597168,4.8544035,-0.01868035,36.646122,0.7698484063148499,146,299008,213.4278658090043,299008,486.0
1333.027540475,1000.0,1333.027540475,1402,0.022788119,0.27685547,4.859132,-0.018329917,40.78414,0.660833865404129,147,301056,214.88872365403222,301056,487.0
1336.311805025,1000.0,1336.311805025,1397,0.021670457,0.27338868,4.842583,-0.018412642,35.563335,0.7358477115631104,148,303104,216.35495526500745,303104,490.0
1337.854695775,1000.0,1337.854695775,1416,0.025348354,0.2998047,4.820773,-0.017793303,37.153687,0.7439688742160797,149,305152,217.80109156802064,305152,490.0
1340.7599129750001,1000.0,1340.7599129750001,1415,0.025016759,0.30551758,4.7898955,-0.025177887,43.04444,0.595488041639328,150,307200,219.2484632449923,307200,486.0
1345.9786072,1000.0,1345.9786072,1430,0.017055724,0.22373047,4.7608495,-0.01588448,31.903103,0.8915522918105125,151,309248,220.68052067002282,309248,490.0
1348.327334675,1000.0,1348.327334675,1422,0.019652287,0.2541504,4.760054,-0.021129984,33.643692,0.7693334370851517,152,311296,222.12037662102375,311296,481.0
1350.5468916500001,1000.0,1350.5468916500001,1421,0.019940797,0.2605957,4.7486906,-0.020808857,38.643356,0.7564796656370163,153,313344,223.56160623498727,313344,489.0
1358.112297025,1000.0,1358.112297025,1405,0.022942826,0.26796874,4.7474937,-0.01944964,30.331753,0.9084554016590118,154,315392,225.02114773803623,315392,486.0
1359.68640525,1000.0,1359.68640525,1412,0.01997702,0.26064453,4.733841,-0.015102951,31.880396,0.8055630773305893,155,317440,226.4714515589876,317440,478.0
1360.3216189500001,1000.0,1360.3216189500001,1432,0.033597182,0.3597168,4.749131,-0.02249968,42.775948,0.6275206506252289,156,319488,227.90134967898484,319488,480.0
1361.713568825,1000.0,1361.713568825,1435,0.026229914,0.3022949,4.751707,-0.020469293,29.016262,0.8630044758319855,157,321536,229.3284861780121,321536,477.0
1363.113112025,1000.0,1363.113112025,1427,0.022674017,0.28339845,4.76248,-0.01891333,33.612568,0.7173967063426971,158,323584,230.76340660598362,323584,480.0
1331.27644395,1000.0,1331.27644395,1404,0.022166383,0.2866699,4.761224,-0.030144874,107.8113,0.4497883915901184,159,325632,232.22147511399817,325632,473.0
1331.0090357499998,1000.0,1331.0090357499998,1422,0.017870067,0.24072266,4.739488,-0.019074656,33.949715,0.7558147013187408,160,327680,233.66197102499427,327680,473.0
1332.009078325,1000.0,1332.009078325,1422,0.020042524,0.25356445,4.7094774,-0.023897063,33.603092,0.7483544647693634,161,329728,235.1021189360181,329728,480.0
1332.95993185,1000.0,1332.95993185,1421,0.018937822,0.246875,4.6804514,-0.019328712,33.625862,0.685877650976181,162,331776,236.54343862400856,331776,471.0
1333.4252126,1000.0,1333.4252126,1420,0.024402719,0.29077148,4.658288,-0.023447983,37.526093,0.6592963933944702,163,333824,237.9856826729956,333824,480.0
1335.971728025,1000.0,1335.971728025,1425,0.015263982,0.20942383,4.647592,-0.018622976,35.653923,0.7479644417762756,164,335872,239.4227352970047,335872,479.0
1340.9258071,1000.0,1340.9258071,1429,0.016615774,0.22890624,4.6417985,-0.022640206,23.360023,0.9403752721846104,165,337920,240.85619088599924,337920,479.0
1345.082027825,1000.0,1345.082027825,1422,0.025359383,0.3004883,4.6226,-0.017174453,34.177578,0.8249247521162033,166,339968,242.29597902903333,339968,473.0
1346.58351195,1000.0,1346.58351195,1433,0.016036479,0.20620117,4.606796,-0.01537371,31.898502,0.8608751595020294,167,342016,243.72528345201863,342016,478.0
1353.596288225,1000.0,1353.596288225,1415,0.018466122,0.23232421,4.596758,-0.019218264,28.799704,0.974221047013998,168,344064,245.17286867601797,344064,478.0
1358.14015685,1000.0,1358.14015685,1405,0.01881068,0.24135742,4.5765924,-0.02035385,24.098099,0.9419445432722569,169,346112,246.63039709301665,346112,481.0
