# {"t_start": 1562333397.3925264, "env_id": "HalfCheetah-v2"} 
r,l,t
-25.896997,1000,2.835427
-42.293981,1000,3.313959
100.688281,1000,5.230636
7.030223,1000,5.702964
-11.26179,1000,6.707981
-47.039842,1000,7.184819
-3.490832,1000,8.189821
-113.592687,1000,8.660925
10.068885,1000,9.643168
10.815488,1000,10.115195
-17.861147,1000,11.10091
-109.967478,1000,11.56533
-19.291901,1000,12.567232
13.045025,1000,13.046252
87.451597,1000,14.031028
42.356619,1000,14.506932
-19.616949,1000,15.510972
31.347104,1000,15.977495
-15.676286,1000,17.002267
65.540705,1000,17.480068
76.17543,1000,18.516395
27.860423,1000,18.981402
40.440418,1000,19.968451
-48.381379,1000,20.442321
20.207839,1000,21.474312
32.933489,1000,21.94554
-92.020875,1000,22.965719
-55.405472,1000,23.441942
6.969778,1000,24.473478
42.620998,1000,24.941963
65.297778,1000,25.97694
-27.870893,1000,26.454443
70.631617,1000,27.524037
3.044591,1000,28.004942
-19.005342,1000,29.056918
44.151508,1000,29.52574
46.552519,1000,30.556169
-47.340114,1000,31.024842
35.377207,1000,32.101892
39.578448,1000,32.570532
66.868762,1000,33.567244
8.753102,1000,34.032561
12.229087,1000,34.499053
30.54413,1000,35.540626
31.909163,1000,36.009127
79.748157,1000,37.040699
101.782371,1000,37.51714
29.599646,1000,38.571933
121.625983,1000,39.040299
53.818509,1000,40.086066
27.112805,1000,40.560312
219.386954,1000,41.631102
43.285045,1000,42.106836
113.35036,1000,43.139935
44.999121,1000,43.622925
-24.703265,1000,44.65909
68.420219,1000,45.131638
76.584495,1000,46.170696
67.971305,1000,46.641728
5.868632,1000,47.679711
12.643127,1000,48.146977
-9.603625,1000,49.200687
56.574062,1000,49.669845
63.715219,1000,50.721438
-16.481065,1000,51.197844
34.773046,1000,52.245447
26.360185,1000,52.717078
112.303764,1000,53.785972
9.375456,1000,54.253043
31.669235,1000,55.313532
173.491599,1000,55.788491
22.040294,1000,56.827176
59.402193,1000,57.299001
-8.813622,1000,58.376845
74.309139,1000,58.846967
47.988564,1000,59.932511
-0.677904,1000,60.42952
91.31084,1000,61.446696
104.208502,1000,61.913231
58.214768,1000,62.967645
104.808263,1000,63.449253
2.257762,1000,64.587651
91.80116,1000,65.053633
-28.793216,1000,66.131171
98.403264,1000,66.610837
30.380903,1000,67.089248
134.675288,1000,68.116956
84.310364,1000,68.582631
100.172049,1000,69.611235
104.783301,1000,70.08072
77.833839,1000,71.144284
84.293946,1000,71.624902
76.504701,1000,72.665852
116.352981,1000,73.13386
38.09436,1000,74.171426
52.85656,1000,74.653129
119.782025,1000,75.684704
98.964324,1000,76.151929
115.056837,1000,77.188113
-0.039041,1000,77.658638
112.412769,1000,78.716213
92.703541,1000,79.182627
97.768369,1000,80.276984
87.534799,1000,80.749711
28.042521,1000,81.827062
145.27806,1000,82.302817
146.752298,1000,83.368217
108.682044,1000,83.84754
51.949115,1000,84.929021
60.166206,1000,85.410281
160.334871,1000,86.462996
77.541173,1000,86.945917
67.737403,1000,87.935339
45.518836,1000,88.413446
120.18423,1000,89.463856
103.789745,1000,89.941453
187.282842,1000,90.968172
179.874431,1000,91.452282
66.106767,1000,92.562883
137.85344,1000,93.042189
120.453026,1000,94.115338
85.622209,1000,94.600296
125.339325,1000,95.641776
103.932496,1000,96.125397
131.543549,1000,97.1663
104.05092,1000,97.646871
130.530442,1000,98.732259
55.597746,1000,99.210056
149.289629,1000,99.685832
109.99338,1000,100.712173
114.800582,1000,101.189107
152.835842,1000,102.228282
102.034715,1000,102.702581
166.641894,1000,103.71816
127.790742,1000,104.192873
105.935613,1000,105.193298
133.470361,1000,105.671416
162.293065,1000,106.719158
153.538628,1000,107.204687
181.943511,1000,108.18872
72.945011,1000,108.67448
214.445717,1000,109.749889
137.71803,1000,110.226394
112.787051,1000,111.223403
126.368377,1000,111.705546
166.928642,1000,112.722927
165.889387,1000,113.200779
146.729709,1000,114.29377
124.874356,1000,114.764283
141.395754,1000,115.787268
169.234797,1000,116.268842
138.860028,1000,117.296232
184.555997,1000,117.779032
230.419531,1000,118.907244
115.009686,1000,119.390051
154.811925,1000,120.396378
174.153107,1000,120.866755
202.959891,1000,121.873096
199.878964,1000,122.353906
-118.743504,1000,123.4253
74.941711,1000,123.907986
173.940565,1000,124.930121
123.062134,1000,125.414129
232.72049,1000,126.453757
204.700736,1000,126.92848
73.007684,1000,127.982578
189.383924,1000,128.466609
187.823196,1000,129.546596
198.157007,1000,130.017088
168.972025,1000,131.075978
215.155567,1000,131.55716
140.599466,1000,132.036524
173.732994,1000,133.077139
231.042436,1000,133.557855
217.964416,1000,134.645321
118.584026,1000,135.130627
184.580659,1000,136.135871
194.382189,1000,136.61382
174.297704,1000,137.664471
187.822241,1000,138.146999
104.386955,1000,139.201263
182.485203,1000,139.68008
208.243784,1000,140.708246
204.499678,1000,141.183964
232.593515,1000,142.256669
128.95344,1000,142.735737
213.023663,1000,143.838586
196.977027,1000,144.319654
202.350785,1000,145.342507
245.671771,1000,145.809143
167.822689,1000,146.862526
248.754669,1000,147.336344
205.791831,1000,148.336977
194.234217,1000,148.81534
235.332294,1000,149.823817
197.395085,1000,150.298117
230.798401,1000,151.360029
235.015347,1000,151.833117
254.144764,1000,152.864261
151.554087,1000,153.344892
188.603882,1000,154.409923
252.442665,1000,154.876662
243.038454,1000,155.954679
273.900347,1000,156.436391
252.780841,1000,157.467311
331.073715,1000,157.932316
189.854195,1000,158.97762
251.520369,1000,159.468809
259.996301,1000,160.489857
237.85396,1000,160.962092
241.672457,1000,161.995353
102.857214,1000,162.466983
258.313771,1000,163.533228
323.562702,1000,164.008114
197.467364,1000,164.478835
237.794209,1000,165.517623
275.244895,1000,165.984773
302.762021,1000,167.022673
255.998793,1000,167.511264
275.260409,1000,168.58985
283.313496,1000,169.060761
336.156012,1000,170.10915
282.618439,1000,170.58309
287.58592,1000,171.662618
297.137919,1000,172.136401
278.973709,1000,173.15351
356.588075,1000,173.629628
188.497591,1000,174.660566
301.051729,1000,175.145555
294.383973,1000,176.154648
264.626791,1000,176.628452
285.953798,1000,177.665675
318.279343,1000,178.143793
303.558245,1000,179.206238
264.00269,1000,179.69037
295.975295,1000,180.726155
290.50522,1000,181.197733
363.492169,1000,182.229157
293.701295,1000,182.704948
245.8743,1000,183.76129
259.805496,1000,184.238048
363.108034,1000,185.316798
262.601257,1000,185.792299
310.896629,1000,186.895443
303.697293,1000,187.385933
315.458199,1000,188.517229
376.505363,1000,188.988548
285.789401,1000,190.059556
363.338614,1000,190.537593
219.83748,1000,191.600677
370.295747,1000,192.079145
427.840174,1000,193.13527
389.375344,1000,193.616467
301.205561,1000,194.654867
371.562223,1000,195.13505
307.576395,1000,195.61702
351.428462,1000,196.663773
401.46571,1000,197.13621
370.641757,1000,198.182072
346.929735,1000,198.663894
322.631767,1000,199.740607
334.535118,1000,200.215523
389.363713,1000,201.231979
339.08456,1000,201.71439
333.194411,1000,202.772536
337.671708,1000,203.247331
360.79891,1000,204.26084
406.386863,1000,204.739437
295.201808,1000,205.768942
370.904017,1000,206.24211
338.469375,1000,207.311025
290.50473,1000,207.794076
383.002288,1000,208.830886
371.556257,1000,209.304653
401.95676,1000,210.356717
398.007382,1000,210.842468
408.553115,1000,211.876019
387.167175,1000,212.353496
440.527425,1000,213.366396
320.910577,1000,213.835189
349.995352,1000,214.886194
365.713388,1000,215.361956
366.971863,1000,216.392549
421.032225,1000,216.865024
420.743888,1000,217.924643
348.357092,1000,218.399358
240.423467,1000,219.454865
374.211702,1000,219.93731
323.444882,1000,221.01173
429.317652,1000,221.501379
354.723148,1000,222.579695
423.96126,1000,223.066916
452.283434,1000,224.145823
432.886135,1000,224.628977
291.798733,1000,225.655177
420.044148,1000,226.132617
450.452127,1000,227.194628
424.978042,1000,227.67527
336.938864,1000,228.155218
409.929916,1000,229.175563
426.779645,1000,229.658157
449.487505,1000,230.775024
499.52902,1000,231.261252
401.270776,1000,232.307569
432.657716,1000,232.775362
420.02678,1000,233.844999
503.682284,1000,234.322974
452.065495,1000,235.357007
492.600566,1000,235.828585
472.674649,1000,236.879438
425.176691,1000,237.357709
450.950071,1000,238.39806
442.573659,1000,238.879358
499.614133,1000,239.907876
418.754532,1000,240.384967
546.611781,1000,241.467335
488.111729,1000,241.944013
511.48948,1000,242.963242
496.445644,1000,243.433936
476.241581,1000,244.463995
179.727641,1000,244.946041
454.440631,1000,245.96522
504.828253,1000,246.445598
490.043098,1000,247.542427
518.590966,1000,248.017853
554.389229,1000,249.07434
535.119561,1000,249.548363
474.03204,1000,250.606677
518.447236,1000,251.083136
507.019209,1000,252.105884
550.607448,1000,252.584427
534.360998,1000,253.633187
487.322228,1000,254.106093
496.881314,1000,255.180188
477.218695,1000,255.664535
600.356019,1000,256.703129
488.991718,1000,257.18744
473.361656,1000,258.245604
488.332458,1000,258.715386
501.338813,1000,259.749606
532.319332,1000,260.231872
541.438302,1000,260.711653
488.417825,1000,261.803102
483.805423,1000,262.282013
486.682604,1000,263.320488
427.420659,1000,263.790142
505.025644,1000,264.844021
478.845005,1000,265.327348
561.154227,1000,266.392415
563.592542,1000,266.875919
571.312792,1000,267.956669
541.579218,1000,268.429858
605.655277,1000,269.501336
583.541727,1000,269.974644
530.180434,1000,271.047129
548.115541,1000,271.515505
582.985623,1000,272.564873
549.881835,1000,273.047594
534.941969,1000,274.126069
532.330607,1000,274.608926
599.131999,1000,275.723304
515.183287,1000,276.198589
539.039159,1000,277.239441
547.509146,1000,277.718383
535.460122,1000,278.834222
561.377488,1000,279.308441
574.716325,1000,280.379504
620.28763,1000,280.865729
567.376894,1000,281.861236
663.02524,1000,282.341723
585.887093,1000,283.409284
576.476834,1000,283.888908
609.317823,1000,284.919441
615.238156,1000,285.391139
569.605414,1000,286.401946
644.831694,1000,286.881335
575.11514,1000,287.945518
519.380872,1000,288.415799
613.302015,1000,289.425564
536.827655,1000,289.898865
561.869658,1000,290.954053
659.720751,1000,291.433887
626.208043,1000,292.481003
598.344,1000,292.966312
608.023476,1000,293.452769
637.450489,1000,294.529729
617.286938,1000,295.010202
593.602036,1000,296.024155
636.676763,1000,296.503993
598.99788,1000,297.546819
660.986147,1000,298.02447
625.117762,1000,299.101695
654.459238,1000,299.584002
643.889093,1000,300.627194
698.091249,1000,301.100781
737.254892,1000,302.167398
649.756649,1000,302.651426
714.929576,1000,303.706659
698.493789,1000,304.173487
588.63639,1000,305.26808
623.028702,1000,305.743088
678.149897,1000,306.756546
681.46487,1000,307.231591
657.639766,1000,308.27289
721.699718,1000,308.740681
643.688643,1000,309.796086
678.510497,1000,310.268956
661.762804,1000,311.26764
741.42174,1000,311.747491
662.301093,1000,312.817981
752.546634,1000,313.300247
839.414205,1000,314.36003
726.553594,1000,314.838542
691.404493,1000,315.863444
669.941116,1000,316.345065
718.533461,1000,317.439976
752.842014,1000,317.921173
762.480275,1000,318.964082
781.104643,1000,319.443607
641.666862,1000,320.526345
741.021302,1000,320.998061
832.24131,1000,322.021594
764.999606,1000,322.505579
709.729846,1000,323.513163
754.851398,1000,323.991699
716.9164,1000,325.051249
715.412274,1000,325.5339
698.751688,1000,326.01
667.353992,1000,327.099926
761.061831,1000,327.570175
733.30951,1000,328.618144
723.783502,1000,329.091496
678.634874,1000,330.074591
802.487144,1000,330.547707
743.856152,1000,331.611899
735.175223,1000,332.092159
700.135734,1000,333.123681
785.313369,1000,333.60951
875.479474,1000,334.65973
775.588601,1000,335.126398
782.389343,1000,336.183647
790.09594,1000,336.668681
839.243987,1000,337.754086
809.627048,1000,338.228852
820.77738,1000,339.227121
768.87903,1000,339.702058
754.171724,1000,340.734707
744.558069,1000,341.213034
837.675851,1000,342.230701
805.859452,1000,342.709466
862.64047,1000,343.776331
822.971784,1000,344.258842
838.464303,1000,345.289829
778.375904,1000,345.754777
882.475625,1000,346.769835
744.972741,1000,347.240895
834.980516,1000,348.236711
722.7347,1000,348.705077
839.369822,1000,349.752376
897.726768,1000,350.231018
901.988478,1000,351.305994
854.752207,1000,351.789048
864.009798,1000,352.841832
829.154687,1000,353.321605
865.260552,1000,354.378914
887.711138,1000,354.860099
851.655029,1000,355.930676
851.511155,1000,356.409585
901.886405,1000,357.450606
834.536549,1000,357.924549
481.457539,1000,358.406465
977.637949,1000,359.428023
882.137225,1000,359.911161
916.397326,1000,360.941482
825.136251,1000,361.415355
961.302546,1000,362.482937
896.887598,1000,362.955773
897.995613,1000,363.982344
246.748444,1000,364.467417
810.416814,1000,365.515038
805.592641,1000,365.994691
901.913478,1000,367.013532
860.665636,1000,367.490633
915.175932,1000,368.550299
885.026517,1000,369.029531
812.309378,1000,370.065271
920.700524,1000,370.540489
913.254494,1000,371.549568
813.970198,1000,372.024505
816.49262,1000,373.071687
917.311295,1000,373.550698
843.564857,1000,374.614875
894.358791,1000,375.09706
932.225847,1000,376.167501
897.846945,1000,376.635516
940.165382,1000,377.682865
911.17539,1000,378.159891
867.985775,1000,379.198133
911.889341,1000,379.669624
868.439889,1000,380.721771
930.845507,1000,381.20838
941.034772,1000,382.312988
800.154308,1000,382.794201
