AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-34.095493,8.510146,1000.0,-34.095493,2,2,498.0,2.5087597370147705,2000,0.0,-0.007671236991882324,0.008798835,0.041534178,0.041534178
9.881883,8.505507,1000.0,9.881883,2,4,487.0,4.011418581008911,4000,0.0,0.13387656211853027,0.008887961,0.04024294,0.04024294
-3.129015,8.501378,1000.0,-3.129015,2,6,469.0,5.5158326625823975,6000,0.0,0.06342464685440063,0.00879908,0.041703694,0.041703694
-16.982191,8.496086,1000.0,-16.982191,2,8,446.0,6.993117094039917,8000,0.0,0.06285429000854492,0.0088880565,0.04175621,0.04175621
-11.497314,8.492587,1000.0,-11.497314,2,10,449.0,8.470397472381592,10000,0.0,0.20335710048675537,0.00880546,0.042744003,0.042744003
-20.233488,8.48902,1000.0,-20.233488,2,12,429.0,9.957678318023682,12000,0.0,0.13583117723464966,0.008965664,0.040285435,0.040285435
-17.789196,8.486579,1000.0,-17.789196,2,14,424.0,11.449784517288208,14000,0.0,0.22970211505889893,0.00899557,0.04389997,0.04389997
-7.452528,8.483858,1000.0,-7.452528,2,16,426.0,12.949267387390137,16000,0.0,0.41200268268585205,0.008833241,0.040246777,0.040246777
-5.9727945,8.479498,1000.0,-5.9727945,2,18,420.0,14.455124378204346,18000,0.0,-0.010265469551086426,0.008800679,0.042902075,0.042902075
-2.882293,8.475695,1000.0,-2.882293,2,20,415.0,15.994746923446655,20000,0.0,0.28788650035858154,0.00901177,0.04792427,0.04792427
2.1086373,8.472389,1000.0,2.1086373,2,22,357.0,17.4679958820343,22000,0.0,0.39380472898483276,0.009002799,0.047834653,0.047834653
1.6020437,8.468173,1000.0,1.6020437,2,24,421.0,18.989826440811157,24000,0.0,0.4778960943222046,0.0088714305,0.04754262,0.04754262
3.5227065,8.464199,1000.0,3.5227065,2,26,418.0,20.512181520462036,26000,0.0,0.43499118089675903,0.0089386385,0.051794104,0.051794104
-1.9941406,8.4592,1000.0,-1.9941406,2,28,424.0,22.040485858917236,28000,0.0,0.3720852732658386,0.008804755,0.049584933,0.049584933
-0.20817083,8.4541235,1000.0,-0.20817083,2,30,404.0,23.564337015151978,30000,0.0,0.33795708417892456,0.00905925,0.057084255,0.057084255
0.9744301,8.44955,1000.0,0.9744301,2,32,411.0,25.13583517074585,32000,0.0,0.3388306498527527,0.008883904,0.050117,0.050117
3.0840623,8.444673,1000.0,3.0840623,2,34,400.0,26.68917441368103,34000,0.0,0.5217356383800507,0.00902469,0.058498807,0.058498807
3.6112273,8.440436,1000.0,3.6112273,2,36,427.0,28.212270736694336,36000,0.0,0.5600811541080475,0.008885704,0.045907207,0.045907207
3.4004364,8.43628,1000.0,3.4004364,2,38,407.0,29.77981209754944,38000,0.0,0.398101806640625,0.008900648,0.055203997,0.055203997
5.104305,8.431022,1000.0,5.104305,2,40,379.0,31.267574310302734,40000,0.0,0.41902244091033936,0.008926347,0.0536291,0.0536291
6.4881454,8.426536,1000.0,6.4881454,3,43,408.0,32.80049967765808,43000,0.0,0.39571428298950195,0.009005595,0.051693633,0.051693633
8.155265,8.42112,1000.0,8.155265,2,45,381.0,34.31931781768799,45000,0.0,0.5859167575836182,0.008892214,0.061116688,0.061116688
13.956798,8.416374,1000.0,13.956798,2,47,345.0,35.87660336494446,47000,0.0,0.669072300195694,0.008912863,0.061445016,0.061445016
20.32553,8.411623,1000.0,20.32553,2,49,349.0,37.418761253356934,49000,0.0,0.5282582938671112,0.008761343,0.055048756,0.055048756
22.524956,8.408088,1000.0,22.524956,2,51,370.0,38.97764825820923,51000,0.0,0.3354945182800293,0.008937463,0.0534785,0.0534785
32.323242,8.405007,1000.0,32.323242,2,53,381.0,40.51189351081848,53000,0.0,0.20304381847381592,0.008780266,0.058118604,0.058118604
33.76956,8.401706,1000.0,33.76956,2,55,377.0,42.06010961532593,55000,0.0,0.44792312383651733,0.0087858485,0.05547694,0.05547694
34.29399,8.396635,1000.0,34.29399,2,57,422.0,43.590859174728394,57000,0.0,0.5183540880680084,0.008936337,0.053919986,0.053919986
37.516117,8.393334,1000.0,37.516117,2,59,405.0,45.12651610374451,59000,0.0,0.5059627294540405,0.00878677,0.056247108,0.056247108
