AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
259.83612,6.378671,1000.0,259.83612,2,124,226.0,105.42392778396606,124000,0.0,0.45083683729171753,0.008974553,0.065072946,0.065072946
265.7949,6.3437505,1000.0,265.7949,2,126,181.0,107.14330863952637,126000,0.0,0.673273116350174,0.008941185,0.0631504,0.0631504
280.5954,6.308846,1000.0,280.5954,3,129,163.0,108.8731279373169,129000,0.0,0.5459871292114258,0.00896606,0.06104011,0.06104011
291.23297,6.2743287,1000.0,291.23297,2,131,147.0,110.55175495147705,131000,0.0,0.7372852563858032,0.009153392,0.06577647,0.06577647
291.43234,6.239297,1000.0,291.43234,2,133,142.0,112.22169089317322,133000,0.0,0.948811735957861,0.008782917,0.06452452,0.06452452
297.48877,6.204466,1000.0,297.48877,2,135,163.0,113.92646074295044,135000,0.0,0.806505024433136,0.008712831,0.06324501,0.06324501
317.7207,6.169564,1000.0,317.7207,2,137,138.0,115.6458649635315,137000,0.0,0.5434843301773071,0.008667432,0.06264731,0.06264731
326.0882,6.1346536,1000.0,326.0882,2,139,135.0,117.330641746521,139000,0.0,0.919142596423626,0.008811099,0.06644076,0.06644076
331.17014,6.0996084,1000.0,331.17014,2,141,141.0,119.02640795707703,141000,0.0,0.9011393412947655,0.008968356,0.063629866,0.063629866
343.32043,6.064665,1000.0,343.32043,2,143,142.0,120.72564482688904,143000,0.0,0.7137714922428131,0.008649103,0.06112305,0.06112305
354.76318,6.0296235,1000.0,354.76318,2,145,144.0,122.42289090156555,145000,0.0,0.5993545651435852,0.008852715,0.06516516,0.06516516
372.229,5.994743,1000.0,372.229,2,147,152.0,124.09917902946472,147000,0.0,0.5405977070331573,0.008886133,0.06233736,0.06233736
389.98114,5.9602146,1000.0,389.98114,2,149,126.0,125.78185677528381,149000,0.0,0.8021421134471893,0.008859649,0.0644356,0.0644356
390.11404,5.925285,1000.0,390.11404,2,151,149.0,127.51066780090332,151000,0.0,0.7032749354839325,0.008918752,0.065062895,0.065062895
392.98572,5.890391,1000.0,392.98572,2,153,122.0,129.18642568588257,153000,0.0,0.7584823071956635,0.009040516,0.0658115,0.0658115
414.2884,5.855557,1000.0,414.2884,2,155,116.0,130.86480689048767,155000,0.0,0.8174220025539398,0.008731265,0.06332368,0.06332368
435.1756,5.820554,1000.0,435.1756,2,157,115.0,132.55026197433472,157000,0.0,0.8258472234010696,0.008901367,0.07112627,0.07112627
446.81,5.785491,1000.0,446.81,2,159,109.0,134.2673966884613,159000,0.0,0.6694994568824768,0.008996563,0.06664923,0.06664923
471.37173,5.750278,1000.0,471.37173,2,161,116.0,135.95935678482056,161000,0.0,0.768216073513031,0.00895261,0.061768867,0.061768867
478.2876,5.7153745,1000.0,478.2876,2,163,100.0,137.6209328174591,163000,0.0,0.8269571214914322,0.008748098,0.065151244,0.065151244
504.1796,5.6803064,1000.0,504.1796,2,165,82.0,139.34756469726562,165000,0.0,0.8536824285984039,0.008935818,0.06450769,0.06450769
522.4409,5.6451306,1000.0,522.4409,2,167,77.0,141.0482587814331,167000,0.0,0.6701954007148743,0.008942301,0.06647544,0.06647544
539.4995,5.6101103,1000.0,539.4995,2,169,87.0,142.74278569221497,169000,0.0,0.9322060346603394,0.00880958,0.0655908,0.0655908
544.0614,5.575032,1000.0,544.0614,3,172,91.0,144.48126697540283,172000,0.0,0.9198813885450363,0.008884238,0.0739924,0.0739924
560.0789,5.5408926,1000.0,560.0789,2,174,79.0,146.1577217578888,174000,0.0,0.7857650369405746,0.008904619,0.071866915,0.071866915
581.7373,5.5059032,1000.0,581.7373,2,176,96.0,147.87035584449768,176000,0.0,0.7809294909238815,0.008878981,0.06858947,0.06858947
598.01886,5.470911,1000.0,598.01886,2,178,100.0,149.58571076393127,178000,0.0,0.8330394178628922,0.009061078,0.064181134,0.064181134
618.55176,5.436034,1000.0,618.55176,2,180,96.0,151.26579785346985,180000,0.0,0.7268376648426056,0.008949321,0.06977931,0.06977931
620.16693,5.4011345,1000.0,620.16693,2,182,171.0,152.9644238948822,182000,0.0,0.7874072194099426,0.00897992,0.06536322,0.06536322
638.5576,5.366256,1000.0,638.5576,2,184,159.0,154.66740083694458,184000,0.0,0.7736336588859558,0.008934514,0.06523579,0.06523579
649.9765,5.331378,1000.0,649.9765,2,186,161.0,156.37194180488586,186000,0.0,0.9255768060684204,0.008939091,0.071238644,0.071238644
662.04315,5.296508,1000.0,662.04315,2,188,170.0,158.0865137577057,188000,0.0,0.7388676404953003,0.008906096,0.06826326,0.06826326
681.67334,5.261474,1000.0,681.67334,2,190,118.0,159.79823184013367,190000,0.0,0.7206971347332001,0.00888727,0.06840332,0.06840332
722.3483,5.226443,1000.0,722.3483,2,192,123.0,161.4893229007721,192000,0.0,0.7877616137266159,0.0088873375,0.06411666,0.06411666
695.6741,5.191403,1000.0,695.6741,2,194,154.0,163.18436574935913,194000,0.0,0.9370680972933769,0.008994721,0.07045866,0.07045866
706.8275,5.1565056,1000.0,706.8275,2,196,157.0,164.8658938407898,196000,0.0,0.7542977333068848,0.00893265,0.06342161,0.06342161
717.6439,5.1216183,1000.0,717.6439,2,198,149.0,166.52461695671082,198000,0.0,0.8653827756643295,0.0090305265,0.06277345,0.06277345
728.5392,5.0869236,1000.0,728.5392,2,200,163.0,168.20017790794373,200000,0.0,0.8456709384918213,0.008963734,0.06348544,0.06348544
728.0146,5.052041,1000.0,728.0146,2,202,159.0,169.90787267684937,202000,0.0,0.8951899856328964,0.008857695,0.063549586,0.063549586
744.99646,5.017697,1000.0,744.99646,2,204,129.0,171.59489178657532,204000,0.0,0.7812171429395676,0.008795615,0.06464027,0.06464027
756.2003,4.9826655,1000.0,756.2003,2,206,141.0,173.31314873695374,206000,0.0,0.8660755902528763,0.008833013,0.06092889,0.06092889
769.0674,4.9477663,1000.0,769.0674,2,208,145.0,175.00654578208923,208000,0.0,0.8495756983757019,0.00894234,0.06483791,0.06483791
781.5712,4.9127574,1000.0,781.5712,2,210,161.0,176.80060386657715,210000,0.0,0.8532295376062393,0.008874399,0.06404519,0.06404519
796.5873,4.877882,1000.0,796.5873,2,212,146.0,178.60714483261108,212000,0.0,0.8648416846990585,0.008847062,0.062745005,0.062745005
805.35504,4.843005,1000.0,805.35504,3,215,165.0,180.30179381370544,215000,0.0,0.9000143557786942,0.0090194065,0.063772686,0.063772686
813.70154,4.8087883,1000.0,813.70154,2,217,142.0,181.98063468933105,217000,0.0,0.9013758078217506,0.0088195875,0.061796322,0.061796322
825.6859,4.773669,1000.0,825.6859,2,219,140.0,183.67842364311218,219000,0.0,0.8551918417215347,0.008919558,0.063465014,0.063465014
844.5469,4.738596,1000.0,844.5469,2,221,143.0,185.36853575706482,221000,0.0,0.8026723563671112,0.008840031,0.065568544,0.065568544
861.81384,4.703572,1000.0,861.81384,2,223,145.0,187.11325573921204,223000,0.0,0.7887258231639862,0.00891331,0.06343257,0.06343257
867.39435,4.6684537,1000.0,867.39435,2,225,149.0,188.83374571800232,225000,0.0,0.8270138502120972,0.008801158,0.06454803,0.06454803
884.3639,4.633412,1000.0,884.3639,2,227,177.0,190.53223276138306,227000,0.0,0.6935089230537415,0.008913047,0.061466858,0.061466858
897.96027,4.5982776,1000.0,897.96027,2,229,131.0,192.23147869110107,229000,0.0,0.8817334026098251,0.0088916905,0.064650744,0.064650744
905.2617,4.5632753,1000.0,905.2617,2,231,149.0,193.94091081619263,231000,0.0,0.7194113433361053,0.009147791,0.0718104,0.0718104
918.1278,4.5283885,1000.0,918.1278,2,233,177.0,195.6506266593933,233000,0.0,0.8934371620416641,0.009121129,0.0645183,0.0645183
927.7166,4.4932427,1000.0,927.7166,2,235,219.0,197.3641710281372,235000,0.0,0.9185014367103577,0.008862913,0.07243684,0.07243684
940.07587,4.458306,1000.0,940.07587,2,237,174.0,199.07491993904114,237000,0.0,0.8233432322740555,0.0087684,0.06640652,0.06640652
926.8918,4.4232726,1000.0,926.8918,2,239,203.0,200.79010367393494,239000,0.0,0.9392977133393288,0.008910511,0.06954576,0.06954576
925.52673,4.3884144,1000.0,925.52673,2,241,155.0,202.47538089752197,241000,0.0,0.9002828896045685,0.009046232,0.05842098,0.05842098
960.11523,4.353382,1000.0,960.11523,2,243,195.0,204.16548991203308,243000,0.0,0.8972611278295517,0.00879335,0.06469137,0.06469137
947.4508,4.3184843,1000.0,947.4508,2,245,189.0,205.87597179412842,245000,0.0,0.9324801415205002,0.008795491,0.06677692,0.06677692
914.46173,4.2834616,1000.0,914.46173,2,247,162.0,207.57986187934875,247000,0.0,0.965115662664175,0.008903707,0.07452431,0.07452431
925.897,4.248546,1000.0,925.897,2,249,183.0,209.30765795707703,249000,0.0,0.8016411662101746,0.008959335,0.068826035,0.068826035
943.0,4.2134233,1000.0,943.0,2,251,186.0,211.00554490089417,251000,0.0,0.8349476903676987,0.008990702,0.06560302,0.06560302
958.04553,4.1783457,1000.0,958.04553,2,253,144.0,212.69366192817688,253000,0.0,0.8960260897874832,0.008924985,0.062111683,0.062111683
972.5663,4.143421,1000.0,972.5663,3,256,178.0,214.44120383262634,256000,0.0,0.6929632425308228,0.00895529,0.069793284,0.069793284
956.97736,4.1084123,1000.0,956.97736,2,258,227.0,216.13717198371887,258000,0.0,0.9487419500946999,0.009027034,0.062993586,0.062993586
962.6346,4.0734386,1000.0,962.6346,2,260,233.0,217.86902570724487,260000,0.0,0.9233241751790047,0.008922612,0.06835298,0.06835298
974.07263,4.0384064,1000.0,974.07263,2,262,209.0,219.59890580177307,262000,0.0,0.8320396095514297,0.008817039,0.06529698,0.06529698
977.65137,4.003419,1000.0,977.65137,2,264,202.0,221.33628964424133,264000,0.0,0.7929208725690842,0.009012811,0.06337738,0.06337738
990.77014,3.968369,1000.0,990.77014,2,266,191.0,223.0098147392273,266000,0.0,0.9068129509687424,0.008998095,0.06856529,0.06856529
999.58203,3.933277,1000.0,999.58203,2,268,204.0,224.70211791992188,268000,0.0,0.7625772207975388,0.008868653,0.06523886,0.06523886
1005.9183,3.8983762,1000.0,1005.9183,2,270,192.0,226.44678282737732,270000,0.0,0.8354151546955109,0.008956493,0.063671395,0.063671395
1011.58826,3.8633876,1000.0,1011.58826,2,272,146.0,228.11729669570923,272000,0.0,0.8158053159713745,0.008823657,0.062496364,0.062496364
1037.2745,3.8286262,1000.0,1037.2745,2,274,208.0,229.82798886299133,274000,0.0,0.8957853615283966,0.008813458,0.064171344,0.064171344
1037.3431,3.7936368,1000.0,1037.3431,2,276,192.0,231.53115701675415,276000,0.0,0.981587091460824,0.008832182,0.08564019,0.08564019
1044.7184,3.758741,1000.0,1044.7184,2,278,200.0,233.2565839290619,278000,0.0,0.8030006885528564,0.008836089,0.06699174,0.06699174
1085.4498,3.7238162,1000.0,1085.4498,2,280,205.0,234.95733094215393,280000,0.0,0.8795747682452202,0.009021852,0.06385346,0.06385346
1060.8881,3.6888914,1000.0,1060.8881,2,282,240.0,236.68911576271057,282000,0.0,0.9630121998488903,0.009030849,0.06928843,0.06928843
1087.9628,3.6542192,1000.0,1087.9628,2,284,231.0,238.41831970214844,284000,0.0,0.8631389141082764,0.008928699,0.066640556,0.066640556
1126.4905,3.6192763,1000.0,1126.4905,2,286,249.0,240.15412378311157,286000,0.0,0.7939667105674744,0.009050458,0.06609003,0.06609003
1146.9489,3.5842862,1000.0,1146.9489,2,288,203.0,241.94491291046143,288000,0.0,0.881020613014698,0.008964548,0.057926998,0.057926998
1155.616,3.5491946,1000.0,1155.616,2,290,210.0,243.64744973182678,290000,0.0,0.8749396502971649,0.008958811,0.06085498,0.06085498
1158.1257,3.5141463,1000.0,1158.1257,2,292,205.0,245.37045788764954,292000,0.0,0.9307010620832443,0.0088988,0.067864716,0.067864716
1161.2185,3.4791272,1000.0,1161.2185,2,294,215.0,247.0930187702179,294000,0.0,0.8856959268450737,0.008879295,0.059214875,0.059214875
1153.0515,3.4441524,1000.0,1153.0515,2,296,166.0,248.7991578578949,296000,0.0,0.9526459462940693,0.008744361,0.062913656,0.062913656
1184.0371,3.4091651,1000.0,1184.0371,3,299,159.0,250.53954672813416,299000,0.0,0.9362906068563461,0.008791407,0.063194856,0.063194856
1193.5428,3.3742244,1000.0,1193.5428,2,301,185.0,252.25935673713684,301000,0.0,0.7733373939990997,0.008801928,0.061870743,0.061870743
1174.106,3.3392763,1000.0,1174.106,2,303,211.0,254.00517678260803,303000,0.0,0.9434924311935902,0.008965913,0.061582856,0.061582856
1185.4949,3.3043396,1000.0,1185.4949,2,305,196.0,255.7269868850708,305000,0.0,0.908154621720314,0.009030532,0.06313264,0.06313264
1190.6946,3.2696538,1000.0,1190.6946,2,307,214.0,257.41532278060913,307000,0.0,0.8866674080491066,0.008807003,0.06256788,0.06256788
1191.7307,3.2346623,1000.0,1191.7307,2,309,217.0,259.12336897850037,309000,0.0,0.8335903137922287,0.008847285,0.06726813,0.06726813
1193.4482,3.1996465,1000.0,1193.4482,2,311,210.0,260.84184765815735,311000,0.0,0.8111084699630737,0.008822603,0.066829726,0.066829726
1201.6572,3.164875,1000.0,1201.6572,2,313,193.0,262.562353849411,313000,0.0,0.8681741654872894,0.008926839,0.075584635,0.075584635
