AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
667.735185175,1000.0,667.735185175,585,0.012620963,0.18393555,6.4426246,-0.032803062,65.19863,0.4382860064506531,58,118784,192.12315903502167,118784,500.0
689.0651777749999,1000.0,689.0651777749999,659,0.012365223,0.18530273,6.4134164,-0.032750774,70.37681,0.3133411407470703,59,120832,195.23028994601918,120832,505.0
706.7858217,1000.0,706.7858217,726,0.012675667,0.18330078,6.385013,-0.034891043,68.647316,0.48758357763290405,60,122880,198.05202682001982,122880,505.0
726.270088775,1000.0,726.270088775,696,0.014674185,0.21254882,6.3343115,-0.033580028,78.83024,0.4430904984474182,61,124928,200.99264013802167,124928,503.0
747.25504395,1000.0,747.25504395,714,0.0116497595,0.16621093,6.294469,-0.028537836,60.913063,0.5894159376621246,62,126976,203.86010335900937,126976,504.0
767.4403675,1000.0,767.4403675,664,0.012756266,0.18198243,6.260607,-0.033911623,72.532,0.5159983038902283,63,129024,206.94503442101995,129024,503.0
786.8027952,1000.0,786.8027952,566,0.014599094,0.20249024,6.245795,-0.033474855,70.58952,0.43395596742630005,64,131072,210.56125305700698,131072,500.0
801.0963464250001,1000.0,801.0963464250001,615,0.012353355,0.17915039,6.2459245,-0.030982304,63.948486,0.34508222341537476,65,133120,213.90305896601058,133120,499.0
799.40531795,1000.0,799.40531795,722,0.009761803,0.14116211,6.2484765,-0.028396338,58.256256,0.36781173944473267,66,135168,216.73882202300592,135168,495.0
803.0551082000001,1000.0,803.0551082000001,705,0.012174146,0.1703125,6.2088313,-0.035311777,63.157738,0.31818515062332153,67,137216,219.64319369901204,137216,494.0
807.3918762750002,1000.0,807.3918762750002,676,0.01104671,0.16142578,6.187764,-0.02882002,58.185883,0.45680516958236694,68,139264,222.67105041700415,139264,494.0
811.1463577500001,1000.0,811.1463577500001,655,0.013829993,0.2074707,6.1635804,-0.0339064,72.69846,0.38073939085006714,69,141312,225.79675597901223,141312,500.0
823.56167145,1000.0,823.56167145,471,0.013983619,0.2043457,6.131694,-0.03134393,77.54508,0.495141863822937,70,143360,230.1462620170205,143360,496.0
832.5018683750001,1000.0,832.5018683750001,611,0.015593,0.2197754,6.099662,-0.035953667,66.14352,0.44891148805618286,71,145408,233.4996423360135,145408,493.0
842.5550949750001,1000.0,842.5550949750001,652,0.014621215,0.20698242,6.075077,-0.032666802,74.15618,0.5583236515522003,72,147456,236.63794466201216,147456,499.0
850.9830655,1000.0,850.9830655,688,0.012214,0.16835937,6.0476503,-0.029735405,59.62337,0.4843088984489441,73,149504,239.61173246402177,149504,495.0
852.04319005,1000.0,852.04319005,485,0.014114697,0.20932618,6.030893,-0.030355409,75.868866,0.45987337827682495,74,151552,243.8335768149991,151552,488.0
862.054800325,1000.0,862.054800325,526,0.014345432,0.20727539,6.0142784,-0.02978159,79.514725,0.5604202151298523,75,153600,247.727530817996,153600,495.0
872.23538095,1000.0,872.23538095,585,0.014403416,0.20332031,5.963736,-0.034553595,68.98629,0.575385570526123,76,155648,251.22768468901631,155648,504.0
879.4733582249999,1000.0,879.4733582249999,614,0.015624064,0.22133788,5.903842,-0.03621907,77.19202,0.5181633532047272,77,157696,254.55957734401454,157696,493.0
888.8950294999999,1000.0,888.8950294999999,740,0.015872711,0.2175293,5.870015,-0.026566613,74.31446,0.5407574772834778,78,159744,257.3249251850066,159744,494.0
896.465163525,1000.0,896.465163525,575,0.011789019,0.16826172,5.851463,-0.026509678,67.21849,0.6896224915981293,79,161792,260.8867199399974,161792,504.0
899.040476725,1000.0,899.040476725,658,0.016379738,0.21733399,5.813659,-0.03382474,70.1624,0.7116230428218842,80,163840,263.9963130429969,163840,501.0
900.6165179750002,1000.0,900.6165179750002,721,0.017943077,0.24453124,5.7798038,-0.03278247,70.234665,0.5888892412185669,81,165888,266.83409012001357,165888,503.0
919.324503625,1000.0,919.324503625,633,0.01691912,0.23120117,5.7483015,-0.03318018,71.84329,0.619032084941864,82,167936,270.06700824401923,167936,494.0
930.1103037,1000.0,930.1103037,746,0.015307559,0.20961913,5.7115793,-0.026455885,80.880875,0.6182140707969666,83,169984,272.8125834240054,169984,504.0
941.0070270249998,1000.0,941.0070270249998,679,0.01564546,0.22167969,5.6813517,-0.033316683,80.98848,0.5887349843978882,84,172032,275.82660937600303,172032,494.0
962.0753826,1000.0,962.0753826,625,0.01151736,0.16025391,5.6548867,-0.027053759,77.88331,0.6088843941688538,85,174080,279.1071353800071,174080,500.0
979.724905325,1000.0,979.724905325,536,0.016186986,0.221875,5.617551,-0.031255558,79.01906,0.680200457572937,86,176128,282.929019408999,176128,503.0
987.6429512499999,1000.0,987.6429512499999,573,0.014445546,0.20336914,5.5820923,-0.0331295,72.1273,0.5523435771465302,87,178176,286.5021633990109,178176,501.0
997.7979492750001,1000.0,997.7979492750001,587,0.015198195,0.20483398,5.5483103,-0.032079645,60.89693,0.7105446755886078,88,180224,289.98724807301187,180224,500.0
1002.57975475,1000.0,1002.57975475,663,0.017546063,0.24477538,5.5068045,-0.027839864,67.33465,0.6371970772743225,89,182272,293.07353314600186,182272,501.0
1009.5572007499999,1000.0,1009.5572007499999,747,0.014835531,0.19931641,5.470337,-0.028146988,69.76268,0.7247151434421539,90,184320,295.81431939901086,184320,497.0
1018.4554706499999,1000.0,1018.4554706499999,712,0.014913437,0.20615235,5.4567924,-0.02452476,68.683235,0.6862494349479675,91,186368,298.6919116410136,186368,500.0
1024.9661973999998,1000.0,1024.9661973999998,769,0.014528464,0.19702148,5.445719,-0.03123732,71.42585,0.6706551313400269,92,188416,301.35763864099863,188416,496.0
1038.0547709999998,1000.0,1038.0547709999998,748,0.014460507,0.19931641,5.443797,-0.027379384,69.43263,0.6577194035053253,93,190464,304.0942045630072,190464,499.0
1044.7715677,1000.0,1044.7715677,719,0.019129228,0.24223633,5.4035115,-0.027017862,70.98999,0.6819662749767303,94,192512,306.94304711802397,192512,501.0
1051.7284397749997,1000.0,1051.7284397749997,771,0.01625701,0.22026367,5.3572855,-0.023140099,72.046844,0.7149183750152588,95,194560,309.59910575000686,194560,496.0
1060.7243512,1000.0,1060.7243512,848,0.015644636,0.21552734,5.3306513,-0.024473067,68.94951,0.7108775973320007,96,196608,312.0139948410215,196608,501.0
1067.2520553250001,1000.0,1067.2520553250001,924,0.020601135,0.27158204,5.307694,-0.0230287,65.38346,0.7285394966602325,97,198656,314.2304254780174,198656,495.0
1072.4216953999999,1000.0,1072.4216953999999,748,0.019262824,0.26054686,5.268391,-0.028900847,62.032524,0.7319457530975342,98,200704,316.96711971302284,200704,504.0
1083.523991975,1000.0,1083.523991975,738,0.020584455,0.24238281,5.233668,-0.028244004,64.25152,0.6035495400428772,99,202752,319.7420263630047,202752,495.0
1092.50145135,1000.0,1092.50145135,690,0.018542035,0.25268555,5.207173,-0.023216628,74.114365,0.803681269288063,100,204800,322.71135967900045,204800,502.0
1100.784269675,1000.0,1100.784269675,682,0.022046037,0.27578124,5.183437,-0.026400378,62.59912,0.763402670621872,101,206848,325.7142628590227,206848,498.0
1108.848591075,1000.0,1108.848591075,632,0.015376513,0.21611328,5.1796503,-0.017322842,78.627525,0.7638895958662033,102,208896,328.9522842100123,208896,503.0
1114.7304829,1000.0,1114.7304829,531,0.019349372,0.25717774,5.1641507,-0.024975747,70.31111,0.7959983199834824,103,210944,332.8047497320222,210944,496.0
1122.0027278250002,1000.0,1122.0027278250002,644,0.014357613,0.19672851,5.149445,-0.018781727,64.354385,0.7358598113059998,104,212992,335.983280415996,212992,506.0
1127.299325825,1000.0,1127.299325825,657,0.018396452,0.23461914,5.132202,-0.022178281,60.530407,0.6786747872829437,105,215040,339.10004001500783,215040,494.0
1128.886225675,1000.0,1128.886225675,740,0.017178794,0.22954102,5.10417,-0.0254887,59.906536,0.5760234296321869,106,217088,341.8652409450151,217088,500.0
1144.844953325,1000.0,1144.844953325,614,0.023071405,0.28803712,5.0935073,-0.022198325,62.39541,0.7037518322467804,107,219136,345.20025730199995,219136,487.0
1154.42568135,1000.0,1154.42568135,700,0.018480308,0.23476562,5.066116,-0.022223054,59.092125,0.6498104929924011,108,221184,348.1234420260007,221184,493.0
1157.8219935,1000.0,1157.8219935,559,0.021327531,0.27456054,5.042915,-0.019247545,57.7362,0.63235804438591,109,223232,351.78545369100175,223232,497.0
1166.5879486000001,1000.0,1166.5879486000001,702,0.019414868,0.24995117,5.032538,-0.019113947,62.326283,0.7395463287830353,110,225280,354.7002623650187,225280,498.0
1170.194834225,1000.0,1170.194834225,590,0.015330953,0.20561524,5.0176797,-0.023525767,53.447582,0.6905024945735931,111,227328,358.16775640801643,227328,498.0
1172.5417112999999,1000.0,1172.5417112999999,576,0.019657873,0.2602051,5.021489,-0.022495504,61.283325,0.6043879091739655,112,229376,361.7224439730053,229376,496.0
1181.7239937250001,1000.0,1181.7239937250001,650,0.023068976,0.26450196,5.019922,-0.018941987,55.885784,0.7682677060365677,113,231424,364.8729641730024,231424,494.0
1184.6124966749999,1000.0,1184.6124966749999,550,0.020332586,0.2544922,5.0065126,-0.018547723,52.262474,0.6247942745685577,114,233472,368.5943603570049,233472,495.0
1186.521612625,1000.0,1186.521612625,642,0.02109873,0.26621094,4.9842076,-0.018375818,53.2015,0.6241627633571625,115,235520,371.7844266020111,235520,491.0
1191.5719253,1000.0,1191.5719253,705,0.018217834,0.23823242,4.952446,-0.016583288,53.333595,0.7263676226139069,116,237568,374.69019623001805,237568,492.0
1195.704875775,1000.0,1195.704875775,555,0.017495282,0.23032227,4.9332094,-0.019044522,54.78782,0.7199542820453644,117,239616,378.3810139670095,239616,491.0
1201.70058765,1000.0,1201.70058765,475,0.024161283,0.2794922,4.91328,-0.019037526,56.556267,0.6947481334209442,118,241664,382.6905067580228,241664,498.0
1208.9170231249998,1000.0,1208.9170231249998,574,0.016156495,0.21870117,4.893426,-0.018429399,48.7507,0.7914896160364151,119,243712,386.2582480700221,243712,497.0
1209.289853025,1000.0,1209.289853025,592,0.013678317,0.19267578,4.88181,-0.016948303,61.76237,0.66766357421875,120,245760,389.71673037699657,245760,499.0
1207.215239725,1000.0,1207.215239725,642,0.021166388,0.28896484,4.8770995,-0.021163952,56.662148,0.5749801099300385,121,247808,392.90743265202036,247808,489.0
1207.59353175,1000.0,1207.59353175,595,0.019312128,0.24780273,4.865143,-0.016144712,50.1911,0.7109246850013733,122,249856,396.34941296000034,249856,499.0
1210.7825242499998,1000.0,1210.7825242499998,688,0.019512787,0.25214845,4.8778725,-0.014402704,49.324703,0.7616175562143326,123,251904,399.3273045880196,251904,502.0
1217.1187781,1000.0,1217.1187781,659,0.013447696,0.17597656,4.8892937,-0.014755751,55.232952,0.8278422355651855,124,253952,402.43590603300254,253952,502.0
1226.011898575,1000.0,1226.011898575,596,0.022682827,0.2854004,4.871011,-0.020763593,50.449474,0.7123452126979828,125,256000,405.88314027601155,256000,496.0
1228.578545575,1000.0,1228.578545575,493,0.020142535,0.2637207,4.8454576,-0.017388117,48.643818,0.7851554900407791,126,258048,410.0321952869999,258048,497.0
1230.2710088,1000.0,1230.2710088,572,0.015521402,0.2109375,4.825862,-0.021317843,47.183876,0.7549366652965546,127,260096,413.61185606001527,260096,491.0
1236.311896825,1000.0,1236.311896825,471,0.021121578,0.2626953,4.8117743,-0.019555505,48.673893,0.7505468875169754,128,262144,417.971269792004,262144,491.0
1241.845980775,1000.0,1241.845980775,505,0.025051031,0.29472655,4.8018785,-0.016170789,49.954914,0.9023022726178169,129,264192,422.02455992100295,264192,486.0
1245.216002775,1000.0,1245.216002775,633,0.021864347,0.2713379,4.7839518,-0.01972919,43.473747,0.8489761352539062,130,266240,425.26806549800676,266240,489.0
1253.615069125,1000.0,1253.615069125,515,0.019984804,0.254541,4.7759542,-0.019685613,47.654186,0.7220054268836975,131,268288,429.2431532940245,268288,495.0
1259.54818765,1000.0,1259.54818765,626,0.02341956,0.28828126,4.7663527,-0.014763683,49.55564,0.8815192133188248,132,270336,432.5220480490243,270336,488.0
1261.7447883,1000.0,1261.7447883,668,0.022344057,0.28466797,4.7710505,-0.019238101,41.52418,0.5965763032436371,133,272384,435.5845715170144,272384,496.0
1268.445910475,1000.0,1268.445910475,639,0.018048216,0.23920898,4.7493577,-0.016581846,46.910683,0.8564667403697968,134,274432,438.79028895302326,274432,483.0
1272.436446575,1000.0,1272.436446575,571,0.019201148,0.24560547,4.7177997,-0.016806306,46.688286,0.6700929701328278,135,276480,442.3754225060111,276480,499.0
1275.881035525,1000.0,1275.881035525,623,0.018947314,0.2540039,4.704405,-0.019180063,41.316086,0.7216405272483826,136,278528,445.66240004301653,278528,491.0
1279.216891,1000.0,1279.216891,586,0.020641465,0.26103514,4.691216,-0.01884056,41.522717,0.81697116792202,137,280576,449.154624488001,280576,497.0
1283.410092525,1000.0,1283.410092525,607,0.019943183,0.25083008,4.6857376,-0.020265263,41.026253,0.8081837445497513,138,282624,452.5295183560229,282624,489.0
1285.5346266499998,1000.0,1285.5346266499998,704,0.030056953,0.32885742,4.6863394,-0.019014282,44.6344,0.6919355988502502,139,284672,455.4392806219985,284672,496.0
1294.3462682499999,1000.0,1294.3462682499999,592,0.019169996,0.24394532,4.663089,-0.022006035,41.368214,0.7122686505317688,140,286720,458.89594577101525,286720,482.0
1296.05578075,1000.0,1296.05578075,613,0.021890622,0.26972657,4.641225,-0.015840368,44.37657,0.6899012923240662,141,288768,462.23725569201633,288768,489.0
1300.4952746499998,1000.0,1300.4952746499998,466,0.016698334,0.22583008,4.60273,-0.026582515,37.418602,0.8740619421005249,142,290816,466.6485993520182,290816,484.0
1302.8295663000001,1000.0,1302.8295663000001,675,0.019816635,0.25703126,4.5696497,-0.019194875,41.338158,0.814554825425148,143,292864,469.6809349950054,292864,485.0
1298.2964274,1000.0,1298.2964274,586,0.015410262,0.20483398,4.549033,-0.026831891,60.011402,0.6488965451717377,144,294912,473.1759451070102,294912,490.0
1305.671267275,1000.0,1305.671267275,641,0.016513867,0.21489258,4.5319495,-0.017046286,38.06366,0.8844912648200989,145,296960,476.369412835018,296960,490.0
1308.625627925,1000.0,1308.625627925,709,0.02427425,0.29541016,4.526864,-0.01765548,38.344704,0.7450127899646759,146,299008,479.2564055820112,299008,490.0
1313.0659185,1000.0,1313.0659185,710,0.032394465,0.34926757,4.5208635,-0.018770862,36.358154,0.7535951435565948,147,301056,482.14126395402127,301056,497.0
1313.908138075,1000.0,1313.908138075,675,0.02671867,0.3091797,4.5019464,-0.022146134,36.022354,0.8228693902492523,148,303104,485.1757649030187,303104,492.0
1313.9680291749999,1000.0,1313.9680291749999,606,0.021706328,0.26899415,4.5044966,-0.02103363,43.162575,0.7144444584846497,149,305152,488.5538016660139,305152,486.0
1317.9354938749998,1000.0,1317.9354938749998,533,0.020526657,0.2668457,4.5232954,-0.016757285,36.94364,0.8464168012142181,150,307200,492.39231689600274,307200,486.0
1322.7775542250001,1000.0,1322.7775542250001,607,0.02155381,0.2677246,4.512872,-0.019171251,32.972507,0.9476879201829433,151,309248,495.7650491060049,309248,494.0
1323.7560740000001,1000.0,1323.7560740000001,677,0.025619661,0.2989746,4.4874754,-0.018763337,36.70583,0.7745256870985031,152,311296,498.78775656601647,311296,492.0
1329.4278533000002,1000.0,1329.4278533000002,675,0.02164059,0.27387697,4.469179,-0.014402983,32.12103,0.8882778808474541,153,313344,501.81978337600594,313344,485.0
1331.268809,1000.0,1331.268809,598,0.0252296,0.28623047,4.4544425,-0.0191327,35.216167,0.8146438002586365,154,315392,505.24059898700216,315392,476.0
1333.247198725,1000.0,1333.247198725,706,0.023141282,0.2836914,4.440154,-0.01906968,31.427658,0.8018742054700851,155,317440,508.1422756440006,317440,477.0
1336.1378859249999,1000.0,1336.1378859249999,706,0.022035548,0.27905273,4.443566,-0.023387294,34.7297,0.7027707099914551,156,319488,511.04072295100195,319488,484.0
1337.910495625,1000.0,1337.910495625,709,0.026970813,0.30527344,4.4567385,-0.022578081,36.52285,0.7354010343551636,157,321536,513.9291736290033,321536,490.0
1340.1292177250002,1000.0,1340.1292177250002,567,0.017337594,0.2347168,4.4559617,-0.021898307,37.688152,0.8231620788574219,158,323584,517.537231549999,323584,478.0
1340.3592693750002,1000.0,1340.3592693750002,667,0.02427243,0.2926758,4.438694,-0.02404612,38.044746,0.6507595479488373,159,325632,520.6056692510028,325632,488.0
1344.3847905750001,1000.0,1344.3847905750001,662,0.027171403,0.31538087,4.4129705,-0.01845147,34.746548,0.7583603411912918,160,327680,523.7047654830094,327680,475.0
1344.9314089250001,1000.0,1344.9314089250001,477,0.02360176,0.27695313,4.3938403,-0.026006246,38.07237,0.7179481387138367,161,329728,527.994592314004,329728,481.0
1343.7628316750001,1000.0,1343.7628316750001,638,0.019290805,0.24594727,4.403233,-0.016678046,43.666954,0.6563489437103271,162,331776,531.201093214011,331776,477.0
1346.5545686,1000.0,1346.5545686,632,0.025322955,0.29580078,4.3854523,-0.015591815,24.38507,0.9323054030537605,163,333824,534.4400830760133,333824,487.0
1352.579127125,1000.0,1352.579127125,461,0.019015094,0.25610352,4.3476253,-0.024710227,34.084564,0.7824050784111023,164,335872,538.8794300550071,335872,488.0
1354.6359039499998,1000.0,1354.6359039499998,608,0.020806495,0.26748046,4.3167977,-0.022891099,24.562199,0.9266043454408646,165,337920,542.2487532730156,337920,485.0
1359.21159165,1000.0,1359.21159165,477,0.015589212,0.21323243,4.3213034,-0.015273439,36.69449,0.8905402794480324,166,339968,546.5372623900184,339968,475.0
1363.987455,1000.0,1363.987455,694,0.026371231,0.31245118,4.3310785,-0.02345427,26.679157,0.9510887525975704,167,342016,549.4857978020154,342016,473.0
1364.487119675,1000.0,1364.487119675,656,0.030978236,0.3399414,4.347474,-0.024974246,35.3883,0.6803283393383026,168,344064,552.6059292390128,344064,481.0
1368.6818979250002,1000.0,1368.6818979250002,671,0.020093821,0.24155274,4.345562,-0.02316466,34.035427,0.8740841001272202,169,346112,555.6585371270194,346112,478.0
1345.4782333500002,1000.0,1345.4782333500002,618,0.026467174,0.3053711,4.350811,-0.029727127,87.23402,0.5479407906532288,170,348160,558.9729253210244,348160,488.0
1344.2816361500002,1000.0,1344.2816361500002,619,0.021762388,0.27299803,4.357934,-0.025225285,18.738432,0.9188072085380554,171,350208,562.280455347005,350208,492.0
