AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1261.5977437,1000.0,1261.5977437,1269,0.019826332,0.2506836,4.8267145,-0.020982454,75.96139,0.7311963438987732,123,251904,199.19046633597463,251904,490.0
1271.330986475,1000.0,1271.330986475,1241,0.014416233,0.1894043,4.8288107,-0.020995758,76.83606,0.5416989028453827,124,253952,200.84111220994964,253952,483.0
1278.11439735,1000.0,1278.11439735,1233,0.028094694,0.32646483,4.8447523,-0.023907874,75.942635,0.6643643081188202,125,256000,202.50161041202955,256000,478.0
1282.330724625,1000.0,1282.330724625,1261,0.020272058,0.25161132,4.8287935,-0.020703007,79.2729,0.6191252171993256,126,258048,204.1255292110145,258048,478.0
1284.5812222749998,1000.0,1284.5812222749998,1247,0.02522088,0.29042968,4.813713,-0.020494249,68.039345,0.5082757771015167,127,260096,205.76712048402987,260096,496.0
1289.8553377,1000.0,1289.8553377,1258,0.016899932,0.22299805,4.831229,-0.017133394,76.413124,0.6975957453250885,128,262144,207.39502525003627,262144,490.0
1297.2978675,1000.0,1297.2978675,1267,0.024625562,0.2899414,4.817733,-0.016684627,88.26271,0.7120397984981537,129,264192,209.0109176230617,264192,481.0
1306.9041551999999,1000.0,1306.9041551999999,1270,0.020994183,0.25830078,4.805023,-0.021831758,69.94353,0.6686099469661713,130,266240,210.622940544039,266240,486.0
1310.027648075,1000.0,1310.027648075,1266,0.024369985,0.29335937,4.7842164,-0.022777818,70.22294,0.5589039623737335,131,268288,212.2403673499357,268288,482.0
1313.723300575,1000.0,1313.723300575,1269,0.01976664,0.25756836,4.7665377,-0.02027185,70.89477,0.7554304152727127,132,270336,213.85351514909416,270336,485.0
1315.7668435,1000.0,1315.7668435,1269,0.020384425,0.2607422,4.7518578,-0.017227728,69.09046,0.6407245695590973,133,272384,215.4668581939768,272384,480.0
1318.9399834249998,1000.0,1318.9399834249998,1262,0.03010584,0.3239258,4.7333045,-0.012344146,72.2308,0.585301548242569,134,274432,217.08932331297547,274432,483.0
1323.5741853499999,1000.0,1323.5741853499999,1265,0.028918445,0.31723633,4.7211046,-0.017631587,65.77135,0.6825039684772491,135,276480,218.7080397780519,276480,483.0
1331.5011955749999,1000.0,1331.5011955749999,1267,0.02786924,0.30561525,4.6922693,-0.015904292,69.05996,0.7506761103868484,136,278528,220.32443601707928,278528,487.0
1336.2119976999998,1000.0,1336.2119976999998,1211,0.025900949,0.28823242,4.670054,-0.016033655,73.12017,0.779408797621727,137,280576,222.01500578806736,280576,471.0
1341.211915225,1000.0,1341.211915225,1267,0.01737397,0.20864257,4.6525393,-0.021367203,60.393208,0.7057012915611267,138,282624,223.63088557496667,282624,480.0
1344.5954874249999,1000.0,1344.5954874249999,1269,0.017906174,0.20634766,4.6198416,-0.021867525,79.43098,0.6610815823078156,139,284672,225.2449755370617,284672,474.0
1344.7650706,1000.0,1344.7650706,1267,0.025803084,0.30688477,4.600066,-0.017311735,81.006294,0.49378395080566406,140,286720,226.86177148204297,286720,478.0
1353.274738775,1000.0,1353.274738775,1269,0.0310141,0.3305664,4.5559773,-0.010703328,66.62712,0.780667632818222,141,288768,228.47584803798236,288768,472.0
1356.2485204,1000.0,1356.2485204,1271,0.025760135,0.29228514,4.5108085,-0.0112601835,64.38181,0.7478395104408264,142,290816,230.08758689207025,290816,475.0
1363.374541175,1000.0,1363.374541175,1270,0.025442356,0.29990235,4.489846,-0.018757168,73.23945,0.697942465543747,143,292864,231.6994313269388,292864,467.0
1371.020327375,1000.0,1371.020327375,1267,0.025558144,0.30810547,4.4782567,-0.015900861,64.75335,0.6457399725914001,144,294912,233.31554940203205,294912,473.0
1377.173836125,1000.0,1377.173836125,1246,0.02095982,0.26391602,4.467469,-0.021491468,74.11038,0.6052394807338715,145,296960,234.95898806513287,296960,480.0
1381.1351122,1000.0,1381.1351122,1262,0.032352712,0.34272462,4.4690943,-0.021018298,63.734375,0.521867573261261,146,299008,236.58165332092904,299008,464.0
1386.270694325,1000.0,1386.270694325,1267,0.021763079,0.27963868,4.467352,-0.017506506,70.076866,0.6575365662574768,147,301056,238.19767922814935,301056,467.0
1391.9872754,1000.0,1391.9872754,1266,0.030108362,0.33081055,4.4693265,-0.014378886,65.78082,0.6169653236865997,148,303104,239.8149705680553,303104,467.0
1392.71287875,1000.0,1392.71287875,1265,0.026057938,0.31079102,4.478562,-0.01750923,66.94841,0.5637659728527069,149,305152,241.43430434097536,305152,462.0
1399.083926575,1000.0,1399.083926575,1271,0.023108907,0.28876954,4.4940057,-0.0153638,59.76777,0.5870511531829834,150,307200,243.04556569992565,307200,466.0
1397.176761325,1000.0,1397.176761325,1269,0.03133815,0.32290038,4.4883375,-0.023768706,73.34964,0.5494709610939026,151,309248,244.65941239893436,309248,479.0
1402.9100604750001,1000.0,1402.9100604750001,1262,0.02713057,0.307959,4.4965615,-0.012363625,63.77876,0.6866425573825836,152,311296,246.28267243597656,311296,459.0
1407.4745896499999,1000.0,1407.4745896499999,1267,0.022006644,0.24658203,4.4976788,-0.023456713,64.41233,0.7362507283687592,153,313344,247.8989187879488,313344,473.0
1399.2325506749999,1000.0,1399.2325506749999,1267,0.021082338,0.24702148,4.486932,-0.028425524,74.24172,0.544834166765213,154,315392,249.51599933812395,315392,471.0
1399.1815907,1000.0,1399.1815907,1272,0.02718996,0.30151367,4.47662,-0.016965164,72.298134,0.6049394607543945,155,317440,251.12601863895543,317440,480.0
1398.20625955,1000.0,1398.20625955,1267,0.022535283,0.2800293,4.4706335,-0.018388897,69.527695,0.5381513237953186,156,319488,252.74255196005106,319488,451.0
1399.111431925,1000.0,1399.111431925,1272,0.022771422,0.26391602,4.466112,-0.017765151,64.160645,0.6847761273384094,157,321536,254.35235419706441,321536,462.0
1407.408052125,1000.0,1407.408052125,1266,0.027496886,0.31098634,4.455756,-0.013604927,53.397015,0.8221623450517654,158,323584,255.96929502906278,323584,464.0
1411.412229625,1000.0,1411.412229625,1269,0.024074096,0.28398436,4.4495854,-0.013505575,56.939716,0.6098488569259644,159,325632,257.5827003631275,325632,466.0
1412.4995433,1000.0,1412.4995433,1269,0.034362275,0.35839844,4.4248915,-0.011457985,59.10971,0.713068038225174,160,327680,259.195962280035,327680,459.0
1417.548669675,1000.0,1417.548669675,1264,0.028305143,0.31386718,4.4029436,-0.013814619,53.200012,0.8300469219684601,161,329728,260.81560363806784,329728,471.0
1417.0655451999999,1000.0,1417.0655451999999,1249,0.020247912,0.25883788,4.4059434,-0.020763949,58.07406,0.5506864190101624,162,331776,262.4553063721396,331776,469.0
1408.89550525,1000.0,1408.89550525,1263,0.039189108,0.30727538,4.4043336,-0.0032318183,80.45593,0.5704840123653412,163,333824,264.0764273831155,333824,466.0
1412.11333325,1000.0,1412.11333325,1265,0.019816149,0.23857422,4.391061,-0.018856673,59.12049,0.7720519453287125,164,335872,265.6947071729228,335872,472.0
1416.9945512499999,1000.0,1416.9945512499999,1268,0.025796603,0.2961914,4.362989,-0.01611757,52.770836,0.7660936415195465,165,337920,267.30996321397834,337920,468.0
1420.348499175,1000.0,1420.348499175,1248,0.019325076,0.24003907,4.327981,-0.014942604,68.10448,0.6391995549201965,166,339968,268.9513759261463,339968,466.0
1423.702988275,1000.0,1423.702988275,1269,0.034146257,0.35053712,4.3084245,-0.013892418,49.375877,0.6920380890369415,167,342016,270.56561430892907,342016,465.0
1426.318401875,1000.0,1426.318401875,1267,0.035167024,0.36191407,4.308482,-0.01790317,52.17675,0.5531050562858582,168,344064,272.18216895707883,344064,467.0
1425.7624979749999,1000.0,1425.7624979749999,1250,0.025065532,0.30146486,4.2943954,-0.02274653,59.763588,0.6177953779697418,169,346112,273.8210193980485,346112,460.0
1431.361601,1000.0,1431.361601,1269,0.027107682,0.31113282,4.2884517,-0.016429793,49.691536,0.7376329302787781,170,348160,275.43449896294624,348160,453.0
1437.1710887,1000.0,1437.1710887,1248,0.022329304,0.2524414,4.2745833,-0.010205417,46.985588,0.7890682518482208,171,350208,277.07563858502544,350208,461.0
1438.52185985,1000.0,1438.52185985,1261,0.029798191,0.33779296,4.272956,-0.013867547,44.62542,0.7347479164600372,172,352256,278.7001290980261,352256,467.0
1447.31564675,1000.0,1447.31564675,1262,0.023626547,0.2890625,4.274206,-0.020124933,54.897675,0.625268965959549,173,354304,280.32252149796113,354304,460.0
1454.548240475,1000.0,1454.548240475,1269,0.04035314,0.38188475,4.2683687,-0.012040885,45.546455,0.7795710563659668,174,356352,281.9358594829682,356352,451.0
1460.6040346,1000.0,1460.6040346,1271,0.030923765,0.33569336,4.2592697,-0.019426126,43.190575,0.8053168505430222,175,358400,283.5475768961478,358400,451.0
1463.3153837999998,1000.0,1463.3153837999998,1265,0.020274417,0.27001953,4.240286,-0.019707952,43.266457,0.877217173576355,176,360448,285.16646268893965,360448,446.0
1467.059099325,1000.0,1467.059099325,1266,0.01782375,0.23159179,4.2357917,-0.008721692,46.75373,0.8305074274539948,177,362496,286.7837555769365,362496,448.0
1465.47069955,1000.0,1465.47069955,1263,0.04154274,0.40249023,4.2294683,-0.016348835,49.64731,0.5229444205760956,178,364544,288.4050578980241,364544,456.0
