AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
18.598063,8.565049,1000.0,18.598063,2,51,26.02061653137207,51000,0.0,0.7288188934326172,0.005642318,0.040359408,0.040359408
27.349665,8.548362,1000.0,27.349665,2,53,26.979000091552734,53000,0.0,0.7826609313488007,0.0059211105,0.042526253,0.042526253
32.657684,8.571176,1000.0,32.657684,2,55,28.04019808769226,55000,0.0,0.5395981967449188,0.0060441345,0.039365675,0.039365675
37.505486,8.556146,1000.0,37.505486,2,57,29.06887459754944,57000,0.0,0.6797033250331879,0.006873041,0.043237228,0.043237228
46.863792,8.554451,1000.0,46.863792,2,59,30.111708402633667,59000,0.0,0.6819697916507721,0.006302949,0.04732582,0.04732582
58.724457,8.543081,1000.0,58.724457,2,61,31.10191297531128,61000,0.0,0.7996271848678589,0.006105984,0.04397765,0.04397765
66.41176,8.569363,1000.0,66.41176,2,63,32.13992381095886,63000,0.0,0.6545065343379974,0.0064556636,0.043474674,0.043474674
74.237,8.564674,1000.0,74.237,2,65,33.17091751098633,65000,0.0,0.6842073798179626,0.006453626,0.04433703,0.04433703
80.14491,8.552728,1000.0,80.14491,2,67,34.191089391708374,67000,0.0,0.6948755979537964,0.0061257696,0.045852877,0.045852877
92.013084,8.559458,1000.0,92.013084,2,69,35.22676944732666,69000,0.0,0.4645010232925415,0.0069440547,0.0463438,0.0463438
93.6517,8.549797,1000.0,93.6517,2,71,36.28628849983215,71000,0.0,0.7091385424137115,0.0056903902,0.04600533,0.04600533
96.10179,8.575951,1000.0,96.10179,2,73,37.34256720542908,73000,0.0,0.5618979632854462,0.0061846804,0.047814876,0.047814876
99.49723,8.573328,1000.0,99.49723,2,75,38.34513974189758,75000,0.0,0.5551431775093079,0.006181131,0.043187574,0.043187574
102.038414,8.556265,1000.0,102.038414,2,77,39.403648376464844,77000,0.0,0.5845540761947632,0.0058832155,0.044953108,0.044953108
107.8325,8.565809,1000.0,107.8325,2,79,40.47398781776428,79000,0.0,0.6899533569812775,0.006021196,0.04704637,0.04704637
112.3197,8.583036,1000.0,112.3197,2,81,41.49573493003845,81000,0.0,0.7289440631866455,0.005694908,0.043205082,0.043205082
116.93083,8.541964,1000.0,116.93083,2,83,42.55835199356079,83000,0.0,0.6016769409179688,0.0062659886,0.0461599,0.0461599
117.451256,8.533929,1000.0,117.451256,3,86,43.58117127418518,86000,0.0,0.6195869445800781,0.0055101546,0.04625185,0.04625185
118.8188,8.522836,1000.0,118.8188,2,88,44.615025758743286,88000,0.0,0.8557667136192322,0.005922647,0.049494714,0.049494714
114.38975,8.510345,1000.0,114.38975,2,90,45.67614269256592,90000,0.0,0.009412050247192383,0.005947354,0.04404159,0.04404159
115.44808,8.520134,1000.0,115.44808,2,92,46.69781470298767,92000,0.0,0.6749618649482727,0.0056934007,0.046910472,0.046910472
119.61538,8.535915,1000.0,119.61538,2,94,47.75973153114319,94000,0.0,0.7326497137546539,0.0050585195,0.043480467,0.043480467
124.27971,8.50976,1000.0,124.27971,2,96,48.798819065093994,96000,0.0,0.8338121920824051,0.0055994317,0.047195077,0.047195077
127.78082,8.51782,1000.0,127.78082,2,98,49.843562841415405,98000,0.0,0.705634742975235,0.0054666363,0.046813242,0.046813242
131.10786,8.531496,1000.0,131.10786,2,100,50.89207601547241,100000,0.0,0.6730316579341888,0.0054919003,0.04739815,0.04739815
138.99619,8.541506,1000.0,138.99619,2,102,51.95927309989929,102000,0.0,0.7385439276695251,0.005603942,0.048879184,0.048879184
142.29776,8.536045,1000.0,142.29776,2,104,52.9958291053772,104000,0.0,0.7654455602169037,0.0049380427,0.044674262,0.044674262
148.14896,8.505507,1000.0,148.14896,2,106,54.072999477386475,106000,0.0,0.7950736582279205,0.0059324102,0.05269458,0.05269458
149.26282,8.507052,1000.0,149.26282,2,108,55.12559962272644,108000,0.0,0.7893764525651932,0.005528465,0.048984013,0.048984013
158.05801,8.473058,1000.0,158.05801,2,110,56.17926907539368,110000,0.0,0.6655338108539581,0.0059093805,0.046074297,0.046074297
163.35237,8.488612,1000.0,163.35237,2,112,57.207152128219604,112000,0.0,0.8580661863088608,0.005105351,0.04680012,0.04680012
167.30289,8.492833,1000.0,167.30289,2,114,58.25391149520874,114000,0.0,0.7704798132181168,0.0059281816,0.052271564,0.052271564
175.28145,8.48752,1000.0,175.28145,2,116,59.30659770965576,116000,0.0,0.7573033720254898,0.0056030434,0.04947118,0.04947118
182.70871,8.475227,1000.0,182.70871,2,118,60.42798328399658,118000,0.0,0.5834362506866455,0.005485666,0.04786505,0.04786505
192.7721,8.46829,1000.0,192.7721,2,120,61.50774526596069,120000,0.0,0.8284463733434677,0.0057137404,0.04755912,0.04755912
194.4958,8.476671,1000.0,194.4958,2,122,62.55856537818909,122000,0.0,0.7027293145656586,0.005496389,0.046887822,0.046887822
201.33395,8.462157,1000.0,201.33395,2,124,63.585853815078735,124000,0.0,0.80573371052742,0.005350142,0.04941368,0.04941368
208.91147,8.458611,1000.0,208.91147,2,126,64.60317254066467,126000,0.0,0.6324238181114197,0.0057897866,0.049242206,0.049242206
232.54468,8.443739,1000.0,232.54468,3,129,65.67912220954895,129000,0.0,0.8194296211004257,0.006187282,0.05153925,0.05153925
242.15071,8.450799,1000.0,242.15071,2,131,66.72489762306213,131000,0.0,0.8760758340358734,0.005253425,0.04928725,0.04928725
246.66052,8.44469,1000.0,246.66052,2,133,67.78999042510986,133000,0.0,0.8330728560686111,0.0059382617,0.04781163,0.04781163
254.20694,8.448394,1000.0,254.20694,2,135,68.8508563041687,135000,0.0,0.9016195759177208,0.0059660245,0.052042298,0.052042298
259.78534,8.434304,1000.0,259.78534,2,137,69.90711617469788,137000,0.0,0.7261260747909546,0.0054653846,0.04524137,0.04524137
261.79758,8.433458,1000.0,261.79758,2,139,70.97448086738586,139000,0.0,0.7944801598787308,0.005158761,0.0469374,0.0469374
261.2163,8.413603,1000.0,261.2163,2,141,72.0350832939148,141000,0.0,0.734397292137146,0.005780822,0.053956844,0.053956844
257.62653,8.407232,1000.0,257.62653,2,143,73.09121465682983,143000,0.0,0.8281547129154205,0.005263651,0.053113345,0.053113345
266.0823,8.396618,1000.0,266.0823,2,145,74.16541886329651,145000,0.0,0.6694616675376892,0.0056494065,0.0588404,0.0588404
264.25342,8.402368,1000.0,264.25342,2,147,75.20710372924805,147000,0.0,0.8676932454109192,0.0053417142,0.050283857,0.050283857
260.92163,8.389397,1000.0,260.92163,2,149,76.26406025886536,149000,0.0,0.8156752288341522,0.0068344837,0.06503057,0.06503057
265.8467,8.3686285,1000.0,265.8467,2,151,77.32403874397278,151000,0.0,0.8280168175697327,0.005974762,0.054561064,0.054561064
278.5668,8.361906,1000.0,278.5668,2,153,78.36620807647705,153000,0.0,0.7305816113948822,0.0056636273,0.052769333,0.052769333
282.86514,8.361594,1000.0,282.86514,2,155,79.43848490715027,155000,0.0,0.8822262212634087,0.0057691005,0.051644377,0.051644377
282.21777,8.362062,1000.0,282.21777,2,157,80.47276854515076,157000,0.0,0.9017921015620232,0.0056387186,0.05089681,0.05089681
292.00623,8.353761,1000.0,292.00623,2,159,81.50040769577026,159000,0.0,0.8604643642902374,0.005839587,0.053832754,0.053832754
295.41617,8.356416,1000.0,295.41617,2,161,82.55333733558655,161000,0.0,0.8594110459089279,0.0053917803,0.052240055,0.052240055
299.41217,8.356199,1000.0,299.41217,2,163,83.58661675453186,163000,0.0,0.8380170464515686,0.006142682,0.054204807,0.054204807
315.42914,8.36502,1000.0,315.42914,2,165,84.63326382637024,165000,0.0,0.8246325701475143,0.005711143,0.04984144,0.04984144
306.78058,8.358752,1000.0,306.78058,2,167,85.7075264453888,167000,0.0,0.797601193189621,0.0064044446,0.05661548,0.05661548
304.39835,8.326793,1000.0,304.39835,2,169,86.76383876800537,169000,0.0,0.6658980250358582,0.0060250517,0.04995652,0.04995652
311.38,8.317271,1000.0,311.38,3,172,87.7994556427002,172000,0.0,0.815761461853981,0.0058301697,0.05344192,0.05344192
324.84338,8.308195,1000.0,324.84338,2,174,88.85592031478882,174000,0.0,0.8519317060709,0.006155484,0.05693233,0.05693233
324.29694,8.3132305,1000.0,324.29694,2,176,89.92292618751526,176000,0.0,0.8594721555709839,0.0055084233,0.050074458,0.050074458
340.6861,8.297391,1000.0,340.6861,2,178,90.98074078559875,178000,0.0,0.649886965751648,0.00629648,0.052259397,0.052259397
344.25674,8.27695,1000.0,344.25674,2,180,92.04511880874634,180000,0.0,0.7883322387933731,0.005957327,0.053021014,0.053021014
349.88986,8.29348,1000.0,349.88986,2,182,93.117844581604,182000,0.0,0.8737103044986725,0.0063169086,0.05872161,0.05872161
346.6798,8.281767,1000.0,346.6798,2,184,94.1520299911499,184000,0.0,0.9181223586201668,0.005905059,0.05378115,0.05378115
360.31113,8.276946,1000.0,360.31113,2,186,95.21541714668274,186000,0.0,0.8593898117542267,0.006545144,0.05553178,0.05553178
365.2259,8.251732,1000.0,365.2259,2,188,96.28607726097107,188000,0.0,0.8354233354330063,0.005746217,0.050328802,0.050328802
377.7483,8.250118,1000.0,377.7483,2,190,97.34152388572693,190000,0.0,0.8398306220769882,0.006115513,0.057734422,0.057734422
384.14713,8.222783,1000.0,384.14713,2,192,98.37999296188354,192000,0.0,0.8230699151754379,0.006388901,0.055620126,0.055620126
386.76093,8.2075205,1000.0,386.76093,2,194,99.44988322257996,194000,0.0,0.8283994942903519,0.0057771783,0.049745925,0.049745925
393.09747,8.214378,1000.0,393.09747,2,196,100.52193927764893,196000,0.0,0.8538863062858582,0.0054974556,0.052412093,0.052412093
405.90945,8.223055,1000.0,405.90945,2,198,101.56324243545532,198000,0.0,0.8628643304109573,0.0059121423,0.055643253,0.055643253
420.27383,8.214135,1000.0,420.27383,2,200,102.56291198730469,200000,0.0,0.8146167099475861,0.0061878385,0.055962898,0.055962898
417.8209,8.215574,1000.0,417.8209,2,202,103.63981914520264,202000,0.0,0.8597603291273117,0.006351773,0.054688316,0.054688316
416.78207,8.234627,1000.0,416.78207,2,204,104.7041540145874,204000,0.0,0.8570597320795059,0.0063039674,0.053137675,0.053137675
436.97183,8.210078,1000.0,436.97183,2,206,105.76525521278381,206000,0.0,0.8001579940319061,0.005913977,0.051474802,0.051474802
448.25757,8.18409,1000.0,448.25757,2,208,106.81559419631958,208000,0.0,0.8877197057008743,0.0061336365,0.054739445,0.054739445
458.6208,8.192753,1000.0,458.6208,2,210,107.80712127685547,210000,0.0,0.9046560227870941,0.0067705223,0.054209717,0.054209717
470.96167,8.171019,1000.0,470.96167,2,212,108.84715032577515,212000,0.0,0.8292405009269714,0.0060621086,0.050653975,0.050653975
498.133,8.161494,1000.0,498.133,3,215,109.9071695804596,215000,0.0,0.9073588997125626,0.006667972,0.054782927,0.054782927
506.11856,8.123017,1000.0,506.11856,2,217,110.96347689628601,217000,0.0,0.7070370614528656,0.006511343,0.053105175,0.053105175
507.00073,8.111692,1000.0,507.00073,2,219,112.02296376228333,219000,0.0,0.8695557415485382,0.006334449,0.057364397,0.057364397
534.09625,8.099607,1000.0,534.09625,2,221,113.07500839233398,221000,0.0,0.7402797639369965,0.006744289,0.055538118,0.055538118
551.2744,8.086206,1000.0,551.2744,2,223,114.11528992652893,223000,0.0,0.9144099205732346,0.0064895586,0.057394978,0.057394978
556.70703,8.081175,1000.0,556.70703,2,225,115.18834161758423,225000,0.0,0.8820643350481987,0.0058707455,0.04999213,0.04999213
568.5218,8.078706,1000.0,568.5218,2,227,116.21540188789368,227000,0.0,0.8104188740253448,0.0068457816,0.053961363,0.053961363
572.62195,8.083275,1000.0,572.62195,2,229,117.24337124824524,229000,0.0,0.8600782454013824,0.005809744,0.05299574,0.05299574
581.42725,8.087522,1000.0,581.42725,2,231,118.23715949058533,231000,0.0,0.9142504706978798,0.0067687845,0.06704724,0.06704724
588.69885,8.069244,1000.0,588.69885,2,233,119.2995195388794,233000,0.0,0.9033251702785492,0.0062421085,0.05334355,0.05334355
601.5111,8.09311,1000.0,601.5111,2,235,120.37102031707764,235000,0.0,0.8188555985689163,0.0064987666,0.058157943,0.058157943
620.19806,8.091576,1000.0,620.19806,2,237,121.41479325294495,237000,0.0,0.8782485723495483,0.006675599,0.060845837,0.060845837
627.4821,8.072294,1000.0,627.4821,2,239,122.48271679878235,239000,0.0,0.8179641664028168,0.006047853,0.053761326,0.053761326
639.00323,8.071265,1000.0,639.00323,2,241,123.5178050994873,241000,0.0,0.9199697747826576,0.006204513,0.056736305,0.056736305
640.73517,8.047387,1000.0,640.73517,2,243,124.56382513046265,243000,0.0,0.8847877904772758,0.0065869894,0.05758983,0.05758983
654.6976,8.037604,1000.0,654.6976,2,245,125.60739135742188,245000,0.0,0.8966153338551521,0.0063674096,0.059368726,0.059368726
658.18884,8.016993,1000.0,658.18884,2,247,126.62454271316528,247000,0.0,0.8677384704351425,0.006664617,0.05868111,0.05868111
672.854,8.025146,1000.0,672.854,2,249,127.691157579422,249000,0.0,0.8505890071392059,0.007343285,0.05687749,0.05687749
683.4346,8.007326,1000.0,683.4346,2,251,128.7251148223877,251000,0.0,0.944853138178587,0.0070195505,0.05657123,0.05657123
679.0833,7.981474,1000.0,679.0833,2,253,129.77224969863892,253000,0.0,0.903066523373127,0.0061643366,0.056994483,0.056994483
692.63074,7.9985046,1000.0,692.63074,3,256,130.83779335021973,256000,0.0,0.7486686408519745,0.0065273354,0.057465237,0.057465237
708.3709,7.9632797,1000.0,708.3709,2,258,131.88423895835876,258000,0.0,0.8665813505649567,0.006699102,0.056740917,0.056740917
717.1502,7.9556823,1000.0,717.1502,2,260,132.9138150215149,260000,0.0,0.7495384812355042,0.0067953835,0.055337414,0.055337414
732.65967,7.950806,1000.0,732.65967,2,262,133.973965883255,262000,0.0,0.818307101726532,0.007380107,0.060303316,0.060303316
736.5993,7.964571,1000.0,736.5993,2,264,135.03999257087708,264000,0.0,0.9200393855571747,0.006597576,0.058495134,0.058495134
748.59186,7.9481196,1000.0,748.59186,2,266,136.07278203964233,266000,0.0,0.8914172947406769,0.007040167,0.059219092,0.059219092
744.73944,7.9537063,1000.0,744.73944,2,268,137.13579297065735,268000,0.0,0.9201688468456268,0.006439014,0.05403629,0.05403629
758.4466,7.961937,1000.0,758.4466,2,270,138.18550395965576,270000,0.0,0.8995077908039093,0.006389621,0.053858712,0.053858712
772.1777,7.9474807,1000.0,772.1777,2,272,139.23058772087097,272000,0.0,0.7862741202116013,0.006777564,0.0545934,0.0545934
777.37787,7.9323726,1000.0,777.37787,2,274,140.2726218700409,274000,0.0,0.9553989768028259,0.007133706,0.061136782,0.061136782
768.12616,7.928713,1000.0,768.12616,2,276,141.3375825881958,276000,0.0,0.909443587064743,0.006878009,0.060548868,0.060548868
779.02277,7.9394603,1000.0,779.02277,2,278,142.37732982635498,278000,0.0,0.8580087572336197,0.0071069174,0.05657605,0.05657605
789.9147,7.9421315,1000.0,789.9147,2,280,143.44240760803223,280000,0.0,0.9134344831109047,0.00657361,0.05374977,0.05374977
796.7612,7.920259,1000.0,796.7612,2,282,144.4660608768463,282000,0.0,0.8535556942224503,0.007760389,0.05741886,0.05741886
808.0993,7.9300833,1000.0,808.0993,2,284,145.47689628601074,284000,0.0,0.9360945224761963,0.006917767,0.05928718,0.05928718
819.7308,7.9127274,1000.0,819.7308,2,286,146.52594089508057,286000,0.0,0.852239340543747,0.006490906,0.057968408,0.057968408
828.60236,7.917846,1000.0,828.60236,2,288,147.56507325172424,288000,0.0,0.9282426685094833,0.006728636,0.058905877,0.058905877
844.5946,7.91751,1000.0,844.5946,2,290,148.59957718849182,290000,0.0,0.7877598702907562,0.0066915164,0.05576998,0.05576998
848.1035,7.909325,1000.0,848.1035,2,292,149.62928748130798,292000,0.0,0.7887527644634247,0.006556692,0.057791032,0.057791032
869.82556,7.8950253,1000.0,869.82556,2,294,150.67600512504578,294000,0.0,0.8736925274133682,0.0069828443,0.058271535,0.058271535
881.55664,7.882543,1000.0,881.55664,2,296,151.71642518043518,296000,0.0,0.8454125374555588,0.007202332,0.059383504,0.059383504
894.8392,7.882904,1000.0,894.8392,3,299,152.76657509803772,299000,0.0,0.8165421336889267,0.0066986876,0.05982042,0.05982042
898.562,7.8697815,1000.0,898.562,2,301,153.8371512889862,301000,0.0,0.7650041580200195,0.007596368,0.05950202,0.05950202
916.18524,7.834136,1000.0,916.18524,2,303,154.8602533340454,303000,0.0,0.7278318405151367,0.0070748986,0.055519156,0.055519156
920.5155,7.84226,1000.0,920.5155,2,305,155.8814070224762,305000,0.0,0.8039534389972687,0.007530205,0.056961846,0.056961846
942.71405,7.8345966,1000.0,942.71405,2,307,156.89553022384644,307000,0.0,0.8122890740633011,0.007319737,0.060913343,0.060913343
954.6125,7.848631,1000.0,954.6125,2,309,157.92270612716675,309000,0.0,0.7787267714738846,0.007222463,0.05895613,0.05895613
978.40466,7.838776,1000.0,978.40466,2,311,158.96449375152588,311000,0.0,0.7782116383314133,0.0069295997,0.059580904,0.059580904
982.22363,7.8417654,1000.0,982.22363,2,313,159.9506402015686,313000,0.0,0.9122904762625694,0.0066414904,0.052856997,0.052856997
1014.2884,7.841041,1000.0,1014.2884,2,315,160.9892897605896,315000,0.0,0.7844574898481369,0.008063037,0.059144016,0.059144016
1027.4009,7.8474054,1000.0,1027.4009,2,317,162.0230827331543,317000,0.0,0.8856364637613297,0.0072064055,0.05663848,0.05663848
1024.0277,7.832519,1000.0,1024.0277,2,319,163.05132627487183,319000,0.0,0.8867704048752785,0.007200772,0.053406388,0.053406388
1050.295,7.8219233,1000.0,1050.295,2,321,164.0688750743866,321000,0.0,0.8562973290681839,0.0070169554,0.054990046,0.054990046
1059.1927,7.8287063,1000.0,1059.1927,2,323,165.1072084903717,323000,0.0,0.9001265913248062,0.0068744747,0.053169392,0.053169392
1061.673,7.8250737,1000.0,1061.673,2,325,166.18180131912231,325000,0.0,0.8952181860804558,0.006821188,0.059761003,0.059761003
1042.2007,7.834709,1000.0,1042.2007,2,327,167.24653244018555,327000,0.0,0.9091513529419899,0.0075071324,0.067154184,0.067154184
1022.9832,7.809051,1000.0,1022.9832,2,329,168.2491762638092,329000,0.0,0.935261033475399,0.0066011073,0.060516473,0.060516473
1029.1201,7.79251,1000.0,1029.1201,2,331,169.28400373458862,331000,0.0,0.8393564671278,0.0068420395,0.060223404,0.060223404
1029.9359,7.7829514,1000.0,1029.9359,2,333,170.32370233535767,333000,0.0,0.931562639772892,0.007083779,0.062073603,0.062073603
1011.45276,7.789184,1000.0,1011.45276,2,335,171.35632944107056,335000,0.0,0.9167195782065392,0.0070610875,0.060568023,0.060568023
1003.8817,7.7866206,1000.0,1003.8817,2,337,172.41116285324097,337000,0.0,0.9181467816233635,0.0072502745,0.06312513,0.06312513
1012.1212,7.7919927,1000.0,1012.1212,2,339,173.46845984458923,339000,0.0,0.9501548744738102,0.0070456127,0.06553975,0.06553975
993.8893,7.755982,1000.0,993.8893,3,342,174.4963574409485,342000,0.0,0.947403009980917,0.006872206,0.05856043,0.05856043
998.371,7.752471,1000.0,998.371,2,344,175.5246958732605,344000,0.0,0.9036891087889671,0.007944463,0.06381947,0.06381947
984.6178,7.761817,1000.0,984.6178,2,346,176.5444974899292,346000,0.0,0.924845278263092,0.007117552,0.06650856,0.06650856
970.2913,7.7699227,1000.0,970.2913,2,348,177.61330890655518,348000,0.0,0.9090377166867256,0.0074620317,0.061359175,0.061359175
971.79376,7.7583027,1000.0,971.79376,2,350,178.6388967037201,350000,0.0,0.7806828171014786,0.006685039,0.061795,0.061795
986.9451,7.7486496,1000.0,986.9451,2,352,179.6765375137329,352000,0.0,0.8368293941020966,0.0077919327,0.058512833,0.058512833
993.5145,7.735466,1000.0,993.5145,2,354,180.7153823375702,354000,0.0,0.8873100951313972,0.00717445,0.0554695,0.0554695
957.19794,7.7354674,1000.0,957.19794,2,356,181.74014830589294,356000,0.0,0.9387283213436604,0.006652367,0.06492473,0.06492473
944.9795,7.7121587,1000.0,944.9795,2,358,182.78078436851501,358000,0.0,0.9190178886055946,0.0070086345,0.05613497,0.05613497
960.3076,7.70507,1000.0,960.3076,2,360,183.82915425300598,360000,0.0,0.8737415373325348,0.006600258,0.05678627,0.05678627
968.1875,7.6846004,1000.0,968.1875,2,362,184.87885403633118,362000,0.0,0.9505479410290718,0.007816068,0.05839692,0.05839692
974.1139,7.676269,1000.0,974.1139,2,364,185.92359232902527,364000,0.0,0.859455943107605,0.007684702,0.06007855,0.06007855
1021.61414,7.66993,1000.0,1021.61414,2,366,186.98609232902527,366000,0.0,0.8207138925790787,0.0073491214,0.061915245,0.061915245
1027.6046,7.6811585,1000.0,1027.6046,2,368,188.03766322135925,368000,0.0,0.8960249945521355,0.007138319,0.061556585,0.061556585
1061.2761,7.673974,1000.0,1061.2761,2,370,189.08725118637085,370000,0.0,0.8777383118867874,0.007527468,0.060072534,0.060072534
1052.5679,7.6618733,1000.0,1052.5679,2,372,190.15149784088135,372000,0.0,0.9311600551009178,0.007142124,0.057721987,0.057721987
1087.9106,7.650999,1000.0,1087.9106,2,374,191.15364027023315,374000,0.0,0.9277137145400047,0.0068498817,0.05778738,0.05778738
1112.0668,7.6347914,1000.0,1112.0668,2,376,192.20262384414673,376000,0.0,0.9395767562091351,0.0072966763,0.06384651,0.06384651
1107.7136,7.6312237,1000.0,1107.7136,2,378,193.21648645401,378000,0.0,0.8708673715591431,0.007639131,0.05679375,0.05679375
1131.0406,7.661835,1000.0,1131.0406,2,380,194.26128578186035,380000,0.0,0.9305164217948914,0.0074467314,0.06043952,0.06043952
1135.1799,7.6816325,1000.0,1135.1799,2,382,195.31530475616455,382000,0.0,0.9349507912993431,0.008174459,0.065006256,0.065006256
1141.8693,7.6506286,1000.0,1141.8693,3,385,196.3608603477478,385000,0.0,0.8868493363261223,0.0076654726,0.06167421,0.06167421
1173.5472,7.649562,1000.0,1173.5472,2,387,197.4123809337616,387000,0.0,0.8423362523317337,0.008113604,0.064824894,0.064824894
1203.9983,7.6362305,1000.0,1203.9983,2,389,198.44802474975586,389000,0.0,0.9208195433020592,0.007440049,0.058948964,0.058948964
1210.4042,7.625373,1000.0,1210.4042,2,391,199.49188828468323,391000,0.0,0.9306888356804848,0.007910162,0.060383797,0.060383797
1217.007,7.6167893,1000.0,1217.007,2,393,200.55982422828674,393000,0.0,0.8681050688028336,0.007201032,0.059311926,0.059311926
1256.2662,7.614129,1000.0,1256.2662,2,395,201.5676305294037,395000,0.0,0.9369322955608368,0.007937425,0.060206797,0.060206797
1283.3875,7.5979247,1000.0,1283.3875,2,397,202.61414670944214,397000,0.0,0.9124766066670418,0.007807917,0.060481764,0.060481764
1262.1829,7.576196,1000.0,1262.1829,2,399,203.6051926612854,399000,0.0,0.9298863559961319,0.00699703,0.058310468,0.058310468
1272.1697,7.559356,1000.0,1272.1697,2,401,204.65807271003723,401000,0.0,0.8821093142032623,0.008649059,0.062457677,0.062457677
1283.3745,7.541872,1000.0,1283.3745,2,403,205.6897749900818,403000,0.0,0.9169534370303154,0.0076691317,0.062040582,0.062040582
1293.4729,7.5403733,1000.0,1293.4729,2,405,206.74202466011047,405000,0.0,0.8905838951468468,0.00762156,0.06251104,0.06251104
1307.9902,7.5322585,1000.0,1307.9902,2,407,207.78806972503662,407000,0.0,0.9093350991606712,0.0077878507,0.06174454,0.06174454
1314.1335,7.5311275,1000.0,1314.1335,2,409,208.84845733642578,409000,0.0,0.8977769166231155,0.008068295,0.05985011,0.05985011
1311.4098,7.530754,1000.0,1311.4098,2,411,209.88676834106445,411000,0.0,0.9281605407595634,0.0072244266,0.054037213,0.054037213
1332.8358,7.528572,1000.0,1332.8358,2,413,210.93296146392822,413000,0.0,0.7451039552688599,0.008464651,0.058555387,0.058555387
1345.7133,7.514655,1000.0,1345.7133,2,415,211.96879935264587,415000,0.0,0.9058616459369659,0.0075564487,0.059991155,0.059991155
1355.9017,7.511719,1000.0,1355.9017,2,417,213.01888823509216,417000,0.0,0.8760743737220764,0.007801866,0.058560234,0.058560234
1378.6483,7.5070806,1000.0,1378.6483,2,419,214.08046698570251,419000,0.0,0.9364271387457848,0.0074602715,0.060272276,0.060272276
