AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-67.06946,8.5148945,1000.0,-67.06946,2,2,206.0,2.9410812854766846,2000,0.0,-0.020672917366027832,0.0079229,0.037367105,0.037367105
3.7927933,8.479493,1000.0,3.7927933,2,4,292.0,4.995706081390381,4000,0.0,0.03829890489578247,0.007586958,0.03911236,0.03911236
17.944534,8.475615,1000.0,17.944534,2,6,366.0,7.555878162384033,6000,0.0,0.3407931923866272,0.007592036,0.03705672,0.03705672
-2.6242828,8.508325,1000.0,-2.6242828,2,8,276.0,10.677510738372803,8000,0.0,0.05304139852523804,0.0072341617,0.042352878,0.042352878
-30.38114,8.496824,1000.0,-30.38114,2,10,305.0,13.638951778411865,10000,0.0,0.06335282325744629,0.0075623416,0.037166417,0.037166417
-18.428446,8.498299,1000.0,-18.428446,2,12,301.0,18.768027544021606,12000,0.0,0.18747490644454956,0.0071595334,0.03764498,0.03764498
-13.877531,8.506483,1000.0,-13.877531,2,14,296.0,22.032050609588623,14000,0.0,0.28081202507019043,0.0066338615,0.03507743,0.03507743
-1.6994686,8.469613,1000.0,-1.6994686,2,16,340.0,24.708719491958618,16000,0.0,0.26973581314086914,0.007365829,0.03734558,0.03734558
1.3940973,8.477568,1000.0,1.3940973,2,18,306.0,28.41187810897827,18000,0.0,0.5644341111183167,0.0070924163,0.04100164,0.04100164
1.7017225,8.461404,1000.0,1.7017225,2,20,276.0,31.096786737442017,20000,0.0,0.5604695081710815,0.0065219663,0.041896567,0.041896567
2.0545511,8.460945,1000.0,2.0545511,2,22,276.0,34.00981521606445,22000,0.0,0.36606818437576294,0.007335821,0.03959661,0.03959661
3.1646488,8.472435,1000.0,3.1646488,2,24,313.0,36.468767404556274,24000,0.0,0.3915671110153198,0.0067596827,0.04036788,0.04036788
1.8270364,8.472434,1000.0,1.8270364,2,26,313.0,39.94981408119202,26000,0.0,0.3562602996826172,0.0064632967,0.03852965,0.03852965
6.4167285,8.471198,1000.0,6.4167285,2,28,307.0,43.65093469619751,28000,0.0,0.39832502603530884,0.006514591,0.038716264,0.038716264
6.063857,8.481798,1000.0,6.063857,2,30,299.0,46.94940805435181,30000,0.0,0.4772799015045166,0.0068342993,0.04045039,0.04045039
9.7226715,8.4839945,1000.0,9.7226715,2,32,283.0,50.54271745681763,32000,0.0,0.45459336042404175,0.0061611747,0.036846366,0.036846366
13.83094,8.466058,1000.0,13.83094,2,34,233.0,53.03880333900452,34000,0.0,0.6010547280311584,0.0072600637,0.043888174,0.043888174
15.937088,8.476835,1000.0,15.937088,2,36,245.0,55.366377115249634,36000,0.0,0.5969479382038116,0.0059728725,0.036744826,0.036744826
18.22298,8.453463,1000.0,18.22298,2,38,267.0,58.16846823692322,38000,0.0,0.3906863331794739,0.006196498,0.0383132,0.0383132
19.62854,8.434965,1000.0,19.62854,2,40,241.0,60.80105972290039,40000,0.0,0.5215808153152466,0.006348734,0.040241815,0.040241815
31.164831,8.455473,1000.0,31.164831,3,43,204.0,63.354018449783325,43000,0.0,0.7144262790679932,0.0069096503,0.046084728,0.046084728
31.861069,8.440919,1000.0,31.861069,2,45,243.0,65.58848333358765,45000,0.0,0.4519708752632141,0.0055482187,0.04013944,0.04013944
39.00876,8.426114,1000.0,39.00876,2,47,219.0,67.98956346511841,47000,0.0,0.7978572249412537,0.0063645453,0.04060998,0.04060998
51.189587,8.39706,1000.0,51.189587,2,49,186.0,70.55709648132324,49000,0.0,0.7766658514738083,0.006277386,0.04231397,0.04231397
62.456226,8.410552,1000.0,62.456226,2,51,186.0,73.15613794326782,51000,0.0,0.5244490206241608,0.0057414137,0.04245379,0.04245379
69.80052,8.416258,1000.0,69.80052,2,53,166.0,76.01928663253784,53000,0.0,0.5441610813140869,0.005959316,0.042757884,0.042757884
71.39026,8.400148,1000.0,71.39026,2,55,207.0,78.37736916542053,55000,0.0,0.5937144756317139,0.0066372035,0.045701817,0.045701817
74.52041,8.380135,1000.0,74.52041,2,57,236.0,81.38588666915894,57000,0.0,0.7972080558538437,0.0059525166,0.041816853,0.041816853
76.04042,8.392062,1000.0,76.04042,2,59,203.0,83.72452116012573,59000,0.0,0.8295897394418716,0.006667815,0.047513578,0.047513578
76.18614,8.40576,1000.0,76.18614,2,61,269.0,86.86581802368164,61000,0.0,0.4091222882270813,0.0063359537,0.04609968,0.04609968
77.51969,8.409065,1000.0,77.51969,2,63,260.0,89.59549307823181,63000,0.0,0.6866416335105896,0.0062257564,0.043671563,0.043671563
92.258385,8.410373,1000.0,92.258385,2,65,272.0,92.11291003227234,65000,0.0,0.2543327808380127,0.0059370426,0.044333827,0.044333827
96.93017,8.405984,1000.0,96.93017,2,67,278.0,95.65992903709412,67000,0.0,0.19912183284759521,0.0061525377,0.042224955,0.042224955
106.2178,8.390892,1000.0,106.2178,2,69,266.0,98.3292601108551,69000,0.0,0.6682371199131012,0.005991775,0.045827568,0.045827568
112.22494,8.390288,1000.0,112.22494,2,71,223.0,100.72303819656372,71000,0.0,0.5994997322559357,0.005752826,0.04360491,0.04360491
116.47847,8.378266,1000.0,116.47847,2,73,232.0,103.71628665924072,73000,0.0,0.380127489566803,0.0063735936,0.04624845,0.04624845
125.99524,8.399657,1000.0,125.99524,2,75,259.0,106.26014876365662,75000,0.0,0.024216294288635254,0.005562514,0.043707788,0.043707788
135.66092,8.4118595,1000.0,135.66092,2,77,265.0,109.88805937767029,77000,0.0,0.42273128032684326,0.006349516,0.046623584,0.046623584
145.87137,8.428093,1000.0,145.87137,2,79,280.0,113.76013445854187,79000,0.0,0.06074941158294678,0.0054509593,0.046098847,0.046098847
148.07283,8.398924,1000.0,148.07283,2,81,228.0,116.38722586631775,81000,0.0,0.8676116317510605,0.005820906,0.047887832,0.047887832
156.36266,8.374377,1000.0,156.36266,2,83,245.0,120.35807871818542,83000,0.0,0.3417046070098877,0.0055645085,0.041843385,0.041843385
164.79318,8.382901,1000.0,164.79318,3,86,209.0,124.00448966026306,86000,0.0,0.3759307861328125,0.0058396948,0.04373118,0.04373118
165.77376,8.405912,1000.0,165.77376,2,88,264.0,126.510333776474,88000,0.0,0.42065662145614624,0.0058015147,0.046019122,0.046019122
165.3085,8.41116,1000.0,165.3085,2,90,259.0,129.48123359680176,90000,0.0,0.731706440448761,0.0057763793,0.046246197,0.046246197
166.44112,8.414793,1000.0,166.44112,2,92,273.0,132.5019929409027,92000,0.0,0.48178112506866455,0.005329605,0.04270961,0.04270961
171.50865,8.415419,1000.0,171.50865,2,94,302.0,135.40302777290344,94000,0.0,0.4488832950592041,0.0055129863,0.043531127,0.043531127
180.31775,8.408912,1000.0,180.31775,2,96,259.0,138.82988667488098,96000,0.0,0.6637033522129059,0.005701103,0.04873962,0.04873962
183.03996,8.402458,1000.0,183.03996,2,98,285.0,141.4600214958191,98000,0.0,0.7122900485992432,0.0058444906,0.048037656,0.048037656
192.02417,8.378388,1000.0,192.02417,2,100,293.0,145.1602303981781,100000,0.0,0.3809770345687866,0.0050648344,0.043794893,0.043794893
198.8976,8.378797,1000.0,198.8976,2,102,277.0,147.7732093334198,102000,0.0,0.5044017732143402,0.00576669,0.046380363,0.046380363
208.73833,8.367402,1000.0,208.73833,2,104,242.0,151.00298595428467,104000,0.0,0.5026763081550598,0.0059053972,0.050122812,0.050122812
214.23196,8.355336,1000.0,214.23196,2,106,204.0,153.55832195281982,106000,0.0,0.8003097623586655,0.0064193816,0.04878392,0.04878392
221.02701,8.357028,1000.0,221.02701,2,108,203.0,156.66315698623657,108000,0.0,0.29022425413131714,0.005931427,0.046300504,0.046300504
224.74272,8.339871,1000.0,224.74272,2,110,188.0,159.66838955879211,110000,0.0,0.8432841747999191,0.006384022,0.05136317,0.05136317
233.24393,8.337268,1000.0,233.24393,2,112,184.0,162.85597276687622,112000,0.0,0.8208832144737244,0.0057924725,0.05018916,0.05018916
232.77026,8.34242,1000.0,232.77026,2,114,174.0,165.42877292633057,114000,0.0,0.7759710401296616,0.0052241357,0.04990893,0.04990893
231.11926,8.330537,1000.0,231.11926,2,116,239.0,168.32813024520874,116000,0.0,0.8315378427505493,0.0058442466,0.05416674,0.05416674
227.32864,8.31796,1000.0,227.32864,2,118,239.0,170.87998485565186,118000,0.0,0.8293227553367615,0.0057194596,0.048967645,0.048967645
222.0603,8.303953,1000.0,222.0603,2,120,292.0,173.56314897537231,120000,0.0,0.6679326295852661,0.0054407124,0.04975386,0.04975386
227.18124,8.290033,1000.0,227.18124,2,122,277.0,176.92059135437012,122000,0.0,0.6789800226688385,0.0061017326,0.053656176,0.053656176
233.04366,8.291881,1000.0,233.04366,2,124,269.0,179.77010989189148,124000,0.0,0.4857602119445801,0.0058853533,0.049433745,0.049433745
227.36394,8.293328,1000.0,227.36394,2,126,259.0,182.05491614341736,126000,0.0,0.8287126123905182,0.006385978,0.05034604,0.05034604
240.2717,8.279023,1000.0,240.2717,3,129,245.0,185.05039715766907,129000,0.0,0.4589434266090393,0.0059554386,0.05033858,0.05033858
242.28154,8.263073,1000.0,242.28154,2,131,248.0,187.57471585273743,131000,0.0,0.3414769172668457,0.005621984,0.05016722,0.05016722
253.94449,8.274895,1000.0,253.94449,2,133,215.0,190.35577845573425,133000,0.0,0.7038009762763977,0.0056091454,0.051958494,0.051958494
253.24712,8.264641,1000.0,253.24712,2,135,252.0,193.66956520080566,135000,0.0,0.8164645284414291,0.005651584,0.051331576,0.051331576
255.28995,8.275257,1000.0,255.28995,2,137,259.0,196.3647334575653,137000,0.0,0.8938395157456398,0.005403458,0.051792756,0.051792756
267.5074,8.263666,1000.0,267.5074,2,139,224.0,198.71573758125305,139000,0.0,0.6537577211856842,0.0060846307,0.050792888,0.050792888
273.25592,8.261933,1000.0,273.25592,2,141,231.0,201.43875885009766,141000,0.0,0.4686644673347473,0.0050240685,0.05104596,0.05104596
280.04117,8.266719,1000.0,280.04117,2,143,221.0,203.77119660377502,143000,0.0,0.6936423182487488,0.0059448555,0.05331152,0.05331152
286.59723,8.259129,1000.0,286.59723,2,145,218.0,206.1071274280548,145000,0.0,0.6672897636890411,0.00608759,0.05265937,0.05265937
287.5711,8.24807,1000.0,287.5711,2,147,218.0,208.65013766288757,147000,0.0,0.547103226184845,0.0055067567,0.0494887,0.0494887
284.07437,8.235013,1000.0,284.07437,2,149,196.0,211.71311140060425,149000,0.0,0.8487478792667389,0.005645611,0.058700297,0.058700297
291.23746,8.221922,1000.0,291.23746,2,151,221.0,214.6580080986023,151000,0.0,0.5483691990375519,0.006066734,0.05581866,0.05581866
299.6067,8.225432,1000.0,299.6067,2,153,214.0,217.13943457603455,153000,0.0,0.5633317530155182,0.0053855497,0.04951492,0.04951492
