# {"t_start": 1562429603.1000504, "env_id": "HalfCheetah-v2"} 
r,l,t
-50.672602,1000,4.482368
-83.46647,1000,5.418969
-51.689735,1000,7.270046
200.999809,1000,8.230559
101.422467,1000,9.582689
-8.926288,1000,10.706115
-134.581891,1000,12.158371
5.920482,1000,13.650052
-132.915653,1000,15.360765
-149.901598,1000,16.300996
18.682118,1000,18.877869
63.987957,1000,21.12552
63.008166,1000,23.379884
-36.152305,1000,24.389572
130.091533,1000,26.335736
37.002476,1000,27.348166
1.085786,1000,29.448041
51.199446,1000,30.888649
7.890108,1000,32.703769
1.050639,1000,33.765935
43.675968,1000,35.1805
-32.510311,1000,36.570502
50.845206,1000,38.0402
-20.093702,1000,39.056551
-37.307733,1000,40.527744
8.859099,1000,42.152531
106.773437,1000,44.115353
25.392042,1000,45.192573
-41.416244,1000,47.783808
43.663624,1000,49.156561
47.682345,1000,50.839601
81.527297,1000,51.940502
26.803354,1000,54.380305
132.323077,1000,55.350431
57.565569,1000,56.819989
45.917666,1000,57.750352
78.164225,1000,59.101789
40.573805,1000,60.186528
7.301263,1000,62.035679
85.367028,1000,63.046699
61.081506,1000,64.452397
97.879788,1000,65.421863
116.661853,1000,66.620415
21.97479,1000,67.887836
308.296712,1000,68.813256
53.935338,1000,70.079076
88.46399,1000,71.157332
220.202809,1000,72.473075
140.03546,1000,73.646043
162.407953,1000,74.961738
157.038319,1000,76.24682
232.179737,1000,77.735304
188.587823,1000,79.025546
-22.507769,1000,80.34028
180.036864,1000,81.309279
30.476075,1000,83.204923
132.818049,1000,84.185498
10.58853,1000,85.627026
109.301519,1000,86.571117
21.908351,1000,87.891156
28.646859,1000,88.888135
141.565237,1000,91.359101
-69.888506,1000,92.392388
332.302066,1000,93.674676
199.84438,1000,94.609357
112.167089,1000,96.168478
190.33666,1000,98.187646
86.010498,1000,99.639711
269.470362,1000,100.931797
162.696159,1000,102.28271
168.935704,1000,103.314193
138.794747,1000,104.708052
139.67671,1000,106.257969
309.969958,1000,107.576522
260.590212,1000,108.512478
172.131942,1000,110.093576
338.576731,1000,112.004506
75.465508,1000,113.815621
380.828244,1000,115.214167
208.740555,1000,117.487373
25.766128,1000,118.494226
333.135422,1000,120.081306
212.999465,1000,122.316131
121.074439,1000,123.994512
243.41762,1000,125.977635
356.935743,1000,126.906988
162.304592,1000,128.661768
185.584982,1000,129.712891
126.267291,1000,131.159621
157.566219,1000,132.180534
275.571324,1000,133.949044
158.951118,1000,135.589272
146.165226,1000,137.303455
222.616721,1000,138.403471
294.956335,1000,139.807307
267.920086,1000,141.502938
138.754015,1000,143.335015
113.541261,1000,144.345594
243.877275,1000,146.158575
246.70089,1000,147.394334
165.417671,1000,149.395427
279.731462,1000,150.666498
268.637377,1000,151.936112
387.406158,1000,153.044715
189.774128,1000,155.125544
341.981956,1000,156.164053
280.45246,1000,158.088393
267.696009,1000,159.271665
345.955677,1000,160.692075
234.839079,1000,161.826654
335.498162,1000,163.710342
312.280118,1000,164.784488
106.836977,1000,166.859596
323.863914,1000,167.869688
358.154567,1000,169.481522
8.526985,1000,170.652762
128.522731,1000,172.297241
133.894952,1000,173.303516
306.487775,1000,174.887948
72.348418,1000,175.989024
205.028314,1000,177.363057
358.711474,1000,178.519334
200.25228,1000,180.788397
368.317291,1000,182.154449
279.601718,1000,183.446517
93.563313,1000,184.384763
322.956062,1000,185.705564
413.777763,1000,186.871892
253.733059,1000,188.273943
300.930951,1000,189.71929
212.600507,1000,190.664976
354.238202,1000,192.097222
417.396454,1000,193.368633
110.922134,1000,195.789601
378.756308,1000,196.768332
332.987842,1000,198.377131
155.400036,1000,199.425313
425.741313,1000,200.729169
420.374175,1000,201.672266
309.907928,1000,203.111124
332.151239,1000,204.419056
432.042468,1000,205.670688
387.737004,1000,206.604656
418.544949,1000,207.97823
420.875742,1000,208.956559
276.540225,1000,210.262405
384.851233,1000,211.227768
433.715042,1000,213.260693
40.065618,1000,214.343675
484.577111,1000,216.160992
372.284524,1000,217.247198
468.268416,1000,218.700128
285.618431,1000,219.766808
418.441646,1000,221.21033
450.819421,1000,222.701125
435.986041,1000,224.276168
354.171388,1000,225.245981
370.408018,1000,227.3059
378.660187,1000,228.770384
409.75479,1000,230.352542
497.389831,1000,231.357948
577.176858,1000,232.924354
190.46374,1000,233.976131
474.328836,1000,235.680928
514.668992,1000,236.715579
518.54934,1000,238.568748
404.77783,1000,239.990999
109.02579,1000,241.603322
496.605341,1000,242.630977
416.362738,1000,244.376697
84.602717,1000,245.309943
101.636991,1000,246.247138
495.340218,1000,247.509325
593.106994,1000,248.514109
269.006195,1000,250.129463
543.019797,1000,251.635025
599.439257,1000,252.909543
568.02839,1000,253.986356
262.763869,1000,255.341918
292.863687,1000,256.402401
477.726662,1000,258.428032
455.621238,1000,259.4689
374.877598,1000,260.888057
597.454854,1000,261.857319
469.54764,1000,263.119936
577.379493,1000,264.133866
590.085145,1000,266.486225
617.818969,1000,267.560052
464.13977,1000,268.848399
609.085864,1000,269.809212
582.13188,1000,271.080339
538.719363,1000,273.059609
573.411974,1000,274.323362
644.908492,1000,275.609698
530.636455,1000,276.846642
662.564053,1000,277.969933
488.501557,1000,280.406061
639.698997,1000,281.576544
500.493587,1000,282.936957
721.329342,1000,283.927274
675.884415,1000,285.52657
665.258568,1000,286.578923
459.877418,1000,288.664157
691.456339,1000,289.650877
293.957093,1000,291.04009
633.038632,1000,292.017548
732.858635,1000,293.81775
705.967383,1000,294.953393
535.087456,1000,296.215412
694.180651,1000,297.237953
713.813089,1000,298.882895
694.607754,1000,299.852363
565.926073,1000,301.384299
705.104653,1000,302.463589
142.333298,1000,303.482709
581.071168,1000,304.782862
542.29261,1000,305.805466
301.201976,1000,308.03731
485.278752,1000,309.006888
727.378651,1000,310.762623
396.567304,1000,312.280635
786.466832,1000,314.479461
599.564171,1000,316.015964
746.300144,1000,318.730788
703.293272,1000,319.672258
710.161012,1000,321.239034
643.042122,1000,323.148438
804.908581,1000,324.572501
737.15178,1000,325.689849
753.74477,1000,326.98142
787.409387,1000,327.9175
735.11456,1000,329.263407
805.687247,1000,330.550981
788.528475,1000,331.991708
648.311628,1000,333.401803
582.64342,1000,335.240035
827.602833,1000,336.322396
726.519307,1000,337.647035
814.246353,1000,338.643673
500.730741,1000,340.391917
740.282111,1000,342.036811
734.14169,1000,343.414458
576.739956,1000,345.266347
679.034775,1000,346.727339
714.863126,1000,347.728973
924.575725,1000,349.105173
846.473399,1000,350.251615
765.24257,1000,351.761849
454.291426,1000,352.696244
681.167343,1000,354.047849
683.502326,1000,356.777845
795.936947,1000,358.237197
668.155923,1000,359.30252
866.238626,1000,360.6177
854.3008,1000,361.745508
592.340921,1000,362.975527
696.331194,1000,364.27736
903.652212,1000,365.462805
