# {"t_start": 1562927029.148435, "env_id": "HalfCheetah-v2"} 
r,l,t
-90.195628,1000,1.411772
-0.100423,1000,1.851894
-107.947732,1000,2.591933
-208.719329,1000,3.038011
-36.534173,1000,3.603473
96.140021,1000,4.033502
-36.660264,1000,4.615796
78.723984,1000,5.063345
21.752865,1000,5.626349
46.445514,1000,6.063497
-33.449725,1000,6.62879
-58.094455,1000,7.07786
-133.709434,1000,7.647681
2.194248,1000,8.092077
-23.031632,1000,8.669065
-58.540787,1000,9.122709
-63.809055,1000,9.708806
-131.863875,1000,10.15121
65.046834,1000,10.72599
16.911482,1000,11.171334
32.446798,1000,11.753963
4.210765,1000,12.204653
-41.736449,1000,12.801345
-1.318869,1000,13.246238
-137.554685,1000,13.815665
-70.145743,1000,14.25186
56.861984,1000,14.837608
0.68272,1000,15.261115
-32.887991,1000,15.824076
65.679226,1000,16.261425
-41.601183,1000,16.832201
109.650872,1000,17.270809
100.116261,1000,17.837876
-2.571449,1000,18.280569
29.326699,1000,18.843531
49.785716,1000,19.277192
-28.562059,1000,19.836651
89.191294,1000,20.276781
17.385252,1000,20.831459
22.111802,1000,21.27343
51.964326,1000,21.844218
35.362832,1000,22.280441
18.848525,1000,22.713715
111.275493,1000,23.28518
27.69548,1000,23.725606
34.009894,1000,24.290161
71.678219,1000,24.726917
120.662165,1000,25.301685
43.074159,1000,25.735407
6.728057,1000,26.304905
103.703397,1000,26.739381
-0.339124,1000,27.298587
87.912614,1000,27.733381
129.261168,1000,28.312371
4.942369,1000,28.754251
65.627188,1000,29.31934
162.196957,1000,29.76115
34.351082,1000,30.337057
97.52158,1000,30.785199
96.84132,1000,31.366947
123.150329,1000,31.808645
35.756965,1000,32.374216
58.935027,1000,32.81956
53.344324,1000,33.405138
143.565409,1000,33.856141
75.596748,1000,34.433202
26.740749,1000,34.864618
108.249545,1000,35.437346
27.711009,1000,35.889095
41.724999,1000,36.472058
70.610735,1000,36.90585
128.773045,1000,37.474492
83.304419,1000,37.901349
64.14529,1000,38.475194
87.52546,1000,38.917116
106.421177,1000,39.541998
103.025955,1000,39.975863
43.513875,1000,40.551654
128.061732,1000,40.990313
169.631659,1000,41.55873
166.078226,1000,41.970876
172.26963,1000,42.522359
171.016082,1000,42.945709
103.228327,1000,43.524813
172.029554,1000,43.969944
68.809378,1000,44.411954
161.632602,1000,44.970959
137.987736,1000,45.413385
110.484078,1000,45.996852
128.976798,1000,46.440747
162.705304,1000,47.001709
215.021109,1000,47.443296
178.308549,1000,47.997957
177.641543,1000,48.413962
100.004629,1000,48.971354
147.211855,1000,49.404758
101.881084,1000,49.974545
178.725966,1000,50.387239
224.232102,1000,50.959743
149.114843,1000,51.397546
203.569475,1000,51.969568
94.886802,1000,52.383818
178.147365,1000,52.93666
152.306566,1000,53.383932
150.576286,1000,53.96488
261.839519,1000,54.399233
190.906847,1000,54.971752
204.142217,1000,55.387401
246.023178,1000,55.965007
258.039912,1000,56.4078
95.625747,1000,56.995043
247.075587,1000,57.43827
225.214949,1000,58.03668
199.913775,1000,58.483493
244.460636,1000,59.064546
190.235748,1000,59.499003
205.023136,1000,60.064852
246.803364,1000,60.478588
273.935661,1000,61.024329
245.076663,1000,61.461818
224.418072,1000,62.021865
270.520731,1000,62.471094
213.238733,1000,63.056772
176.925122,1000,63.503521
260.543859,1000,64.09165
296.974207,1000,64.503612
290.462996,1000,65.063432
253.307563,1000,65.47783
286.616498,1000,65.893195
195.851414,1000,66.464
217.641411,1000,66.917114
248.394295,1000,67.496454
211.930527,1000,67.942954
312.613444,1000,68.51998
191.494221,1000,68.958481
231.293662,1000,69.527326
246.702613,1000,69.965195
288.269064,1000,70.531572
252.833821,1000,70.985714
314.437657,1000,71.567746
291.18703,1000,72.017536
302.222785,1000,72.584481
284.810863,1000,73.031355
338.725168,1000,73.617662
350.090538,1000,74.066148
254.966421,1000,74.646096
346.113711,1000,75.09272
329.592726,1000,75.693575
343.79886,1000,76.132278
357.451117,1000,76.70683
345.37593,1000,77.119616
199.823925,1000,77.679652
337.984617,1000,78.084847
324.567876,1000,78.635563
318.460858,1000,79.077665
212.011227,1000,79.647338
356.578387,1000,80.081056
271.886881,1000,80.641089
360.522111,1000,81.082282
317.859732,1000,81.66925
370.504246,1000,82.108958
361.820172,1000,82.675259
338.63555,1000,83.126056
358.15425,1000,83.718149
327.278428,1000,84.1635
326.24938,1000,84.741742
399.660095,1000,85.182789
396.673775,1000,85.757241
300.617332,1000,86.207706
355.585898,1000,86.809719
395.144384,1000,87.238795
420.940509,1000,87.684575
429.085267,1000,88.239792
400.725088,1000,88.678261
453.077627,1000,89.244106
239.328357,1000,89.69795
375.028487,1000,90.260809
373.058224,1000,90.699495
472.058213,1000,91.283181
263.295947,1000,91.720839
-75.082363,1000,92.303833
322.822807,1000,92.7527
456.441704,1000,93.327683
391.113335,1000,93.765169
402.955432,1000,94.339169
443.635247,1000,94.779661
421.378915,1000,95.350246
531.458608,1000,95.796256
452.537966,1000,96.375882
527.559684,1000,96.816172
430.51657,1000,97.384753
442.836124,1000,97.818944
468.044894,1000,98.378535
481.234306,1000,98.820894
537.46285,1000,99.416136
555.607271,1000,99.861815
578.695901,1000,100.454702
535.753053,1000,100.899817
570.176133,1000,101.472044
530.920015,1000,101.922302
513.87645,1000,102.502922
600.638222,1000,102.945882
463.843908,1000,103.515858
604.066305,1000,103.959531
-1.729803,1000,104.53477
548.232435,1000,104.967632
601.010498,1000,105.53532
538.390058,1000,105.98334
604.177406,1000,106.571372
591.701593,1000,107.017205
602.529741,1000,107.612736
583.157109,1000,108.031013
599.896015,1000,108.62834
637.093222,1000,109.063803
640.381144,1000,109.506323
608.994234,1000,110.052102
646.596364,1000,110.471028
634.206732,1000,111.019975
618.452752,1000,111.441672
674.905356,1000,112.013896
677.284968,1000,112.46335
683.326282,1000,113.046492
690.319998,1000,113.49136
688.071702,1000,114.070669
644.511768,1000,114.51011
766.793259,1000,115.087184
633.673146,1000,115.522111
726.052395,1000,116.093745
714.183126,1000,116.530987
559.957979,1000,117.099238
760.504108,1000,117.543785
723.376141,1000,118.104933
658.993804,1000,118.518027
690.278328,1000,119.073085
721.221447,1000,119.519444
755.454677,1000,120.101549
776.320987,1000,120.550337
753.294297,1000,121.121006
771.517702,1000,121.56515
735.629588,1000,122.143648
781.220331,1000,122.583891
784.39094,1000,123.146433
778.257538,1000,123.586994
742.705149,1000,124.170935
799.389723,1000,124.611279
732.91419,1000,125.190149
830.772838,1000,125.637977
805.709961,1000,126.219865
776.124451,1000,126.665106
822.668813,1000,127.238483
777.632794,1000,127.691303
728.287201,1000,128.278129
827.89659,1000,128.692507
808.093345,1000,129.249063
835.983962,1000,129.692227
735.57586,1000,130.140203
865.556401,1000,130.710547
827.51132,1000,131.149008
818.132335,1000,131.721386
868.596388,1000,132.162208
820.719382,1000,132.729566
833.67991,1000,133.147131
900.263612,1000,133.715011
894.803327,1000,134.152112
860.918769,1000,134.73089
933.870388,1000,135.176027
840.741806,1000,135.759095
784.680701,1000,136.204863
923.22211,1000,136.804342
870.134032,1000,137.253371
914.036418,1000,137.81784
859.502203,1000,138.255328
904.345429,1000,138.831452
918.96265,1000,139.246114
938.733136,1000,139.799848
855.120622,1000,140.231638
873.338134,1000,140.800073
422.885724,1000,141.235594
935.022117,1000,141.79153
916.006808,1000,142.201285
991.671522,1000,142.755104
605.607279,1000,143.192824
940.290701,1000,143.804677
934.573985,1000,144.218674
980.5058,1000,144.794203
928.009906,1000,145.222076
966.388216,1000,145.808618
946.168147,1000,146.250177
1017.658817,1000,146.811734
906.595137,1000,147.245004
396.650441,1000,147.834983
938.022735,1000,148.278457
963.564778,1000,148.87679
1001.58712,1000,149.314418
993.817862,1000,149.90071
943.298534,1000,150.3417
1032.113695,1000,150.943099
974.381197,1000,151.358593
993.37386,1000,151.775967
889.357005,1000,152.358613
983.746611,1000,152.803674
1030.323002,1000,153.385569
1060.946067,1000,153.832415
1059.289835,1000,154.397291
1021.375995,1000,154.811853
1015.057786,1000,155.38005
1051.313963,1000,155.817137
1057.344167,1000,156.389127
985.969164,1000,156.83146
1073.858944,1000,157.395578
1029.83262,1000,157.834839
1039.117782,1000,158.409195
1050.962075,1000,158.856383
1070.25922,1000,159.435248
1031.423102,1000,159.876161
1075.06284,1000,160.446012
1077.727968,1000,160.893568
1046.988748,1000,161.479947
1036.147723,1000,161.916123
1087.015292,1000,162.475592
1055.398698,1000,162.912917
1133.485664,1000,163.472641
1087.63974,1000,163.914477
1068.01881,1000,164.476993
1053.542719,1000,164.922619
1062.589915,1000,165.494512
1183.949281,1000,165.925313
1105.428006,1000,166.490891
1066.99573,1000,166.923839
1003.505517,1000,167.482602
1085.990325,1000,167.923096
1123.645167,1000,168.495303
1110.640476,1000,168.909284
1114.482846,1000,169.457181
1029.887856,1000,169.902944
1101.282503,1000,170.484815
1163.222317,1000,170.916794
1133.728028,1000,171.492964
1167.217807,1000,171.932745
1115.985854,1000,172.507184
1144.386613,1000,172.917989
1109.572508,1000,173.332061
895.637155,1000,173.900702
1169.045294,1000,174.340179
925.647256,1000,174.901197
1081.870639,1000,175.337864
1092.033832,1000,175.890544
