AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
356.92035,7.8361564,1000.0,356.92035,2,190,96.1969850063324,190000,0.0,0.6869210600852966,0.006923345,0.058468193,0.058468193
365.12418,7.8334885,1000.0,365.12418,2,192,97.21793484687805,192000,0.0,0.7258863151073456,0.006589898,0.057638887,0.057638887
372.29233,7.8254147,1000.0,372.29233,2,194,98.27058410644531,194000,0.0,0.7909011095762253,0.0066987737,0.06302726,0.06302726
386.3573,7.7961445,1000.0,386.3573,2,196,99.3302321434021,196000,0.0,0.8540092408657074,0.007077803,0.056885704,0.056885704
398.5069,7.7634215,1000.0,398.5069,2,198,100.36552476882935,198000,0.0,0.8636841773986816,0.0068007815,0.05635362,0.05635362
409.07477,7.729132,1000.0,409.07477,2,200,101.4200325012207,200000,0.0,0.81446373462677,0.007152916,0.060055647,0.060055647
418.62955,7.7070556,1000.0,418.62955,2,202,102.45237326622009,202000,0.0,0.682025820016861,0.0061863274,0.05523751,0.05523751
427.90753,7.715334,1000.0,427.90753,2,204,103.49339580535889,204000,0.0,0.8293443322181702,0.006814502,0.058715183,0.058715183
425.23193,7.7022767,1000.0,425.23193,2,206,104.5142605304718,206000,0.0,0.8648545295000076,0.0064359764,0.05905792,0.05905792
433.8086,7.686767,1000.0,433.8086,2,208,105.57310628890991,208000,0.0,0.8360175937414169,0.007098109,0.05785322,0.05785322
447.30048,7.6488056,1000.0,447.30048,2,210,106.63694453239441,210000,0.0,0.8369364738464355,0.007006853,0.059829783,0.059829783
456.54053,7.626439,1000.0,456.54053,2,212,107.6728904247284,212000,0.0,0.8668480813503265,0.006978329,0.060499582,0.060499582
471.40253,7.6009216,1000.0,471.40253,3,215,108.70652914047241,215000,0.0,0.882603369653225,0.0067675603,0.05815585,0.05815585
487.4334,7.5663805,1000.0,487.4334,2,217,109.69325065612793,217000,0.0,0.8781822696328163,0.00650079,0.059458673,0.059458673
497.62198,7.540779,1000.0,497.62198,2,219,110.6813292503357,219000,0.0,0.8764095902442932,0.0073312875,0.06029155,0.06029155
526.7214,7.5174537,1000.0,526.7214,2,221,111.73271036148071,221000,0.0,0.91819928586483,0.006710399,0.05787716,0.05787716
541.58093,7.498048,1000.0,541.58093,2,223,112.77924370765686,223000,0.0,0.935735210776329,0.007155551,0.05576005,0.05576005
555.0438,7.473055,1000.0,555.0438,2,225,113.81698727607727,225000,0.0,0.8485495746135712,0.0065401797,0.05990355,0.05990355
568.4301,7.4781475,1000.0,568.4301,2,227,114.84683275222778,227000,0.0,0.8060265779495239,0.0066127693,0.05806315,0.05806315
579.8361,7.4682865,1000.0,579.8361,2,229,115.87331056594849,229000,0.0,0.8406996130943298,0.006576882,0.06388013,0.06388013
588.8957,7.4459167,1000.0,588.8957,2,231,116.91612148284912,231000,0.0,0.7794410884380341,0.0069295904,0.06647521,0.06647521
600.6829,7.435061,1000.0,600.6829,2,233,117.89320516586304,233000,0.0,0.8280664086341858,0.0072278925,0.06385789,0.06385789
610.50305,7.423737,1000.0,610.50305,2,235,118.9348373413086,235000,0.0,0.9081602990627289,0.006588043,0.057969056,0.057969056
620.4398,7.423836,1000.0,620.4398,2,237,119.97900438308716,237000,0.0,0.915349505841732,0.0070498567,0.059198953,0.059198953
630.91187,7.4109783,1000.0,630.91187,2,239,121.0206823348999,239000,0.0,0.9196167886257172,0.0066496385,0.06044071,0.06044071
642.7132,7.3948016,1000.0,642.7132,2,241,122.05465936660767,241000,0.0,0.8869216442108154,0.0064600757,0.055609763,0.055609763
655.16736,7.3989005,1000.0,655.16736,2,243,123.10013437271118,243000,0.0,0.8883223906159401,0.0072864112,0.06513764,0.06513764
678.6613,7.3584237,1000.0,678.6613,2,245,124.13714981079102,245000,0.0,0.8449415415525436,0.007219543,0.05607454,0.05607454
689.02246,7.3581524,1000.0,689.02246,2,247,125.18193411827087,247000,0.0,0.8776929453015327,0.0072326693,0.059459165,0.059459165
700.0041,7.3429284,1000.0,700.0041,2,249,126.22176361083984,249000,0.0,0.9076163619756699,0.0073285284,0.055454873,0.055454873
710.1559,7.3160424,1000.0,710.1559,2,251,127.28559064865112,251000,0.0,0.859441414475441,0.007310865,0.055926934,0.055926934
719.4841,7.286131,1000.0,719.4841,2,253,128.27543187141418,253000,0.0,0.8788755387067795,0.0071319174,0.06269537,0.06269537
731.8138,7.2704997,1000.0,731.8138,3,256,129.314599275589,256000,0.0,0.9005172625184059,0.0078374315,0.061840426,0.061840426
742.12036,7.2413244,1000.0,742.12036,2,258,130.35657358169556,258000,0.0,0.9091399013996124,0.007392624,0.06284468,0.06284468
751.95465,7.235343,1000.0,751.95465,2,260,131.4027805328369,260000,0.0,0.9473946280777454,0.006956149,0.059230186,0.059230186
759.2993,7.2192717,1000.0,759.2993,2,262,132.38934111595154,262000,0.0,0.9284928813576698,0.008048246,0.060060255,0.060060255
769.71625,7.1909175,1000.0,769.71625,2,264,133.42022371292114,264000,0.0,0.9263744354248047,0.007468497,0.060702924,0.060702924
779.30334,7.176791,1000.0,779.30334,2,266,134.4683039188385,266000,0.0,0.9392139501869678,0.0071868086,0.059508298,0.059508298
785.9458,7.1505213,1000.0,785.9458,2,268,135.53298163414001,268000,0.0,0.7616523206233978,0.008015655,0.0606551,0.0606551
798.92615,7.1474586,1000.0,798.92615,2,270,136.57449007034302,270000,0.0,0.9144610166549683,0.007643805,0.07309757,0.07309757
806.1676,7.1198645,1000.0,806.1676,2,272,137.62395668029785,272000,0.0,0.9419996291399002,0.0069955364,0.058340453,0.058340453
818.01843,7.107422,1000.0,818.01843,2,274,138.60483527183533,274000,0.0,0.9099378734827042,0.0071939235,0.056859255,0.056859255
825.9479,7.0968895,1000.0,825.9479,2,276,139.62486243247986,276000,0.0,0.8757512792944908,0.00658204,0.05670601,0.05670601
820.1131,7.1142254,1000.0,820.1131,2,278,140.64624571800232,278000,0.0,0.7003438174724579,0.007362021,0.056968763,0.056968763
828.71014,7.0955806,1000.0,828.71014,2,280,141.6301121711731,280000,0.0,0.9323995634913445,0.007638801,0.06308583,0.06308583
829.50195,7.06652,1000.0,829.50195,2,282,142.69724106788635,282000,0.0,0.7869448363780975,0.0066622254,0.05481986,0.05481986
838.3495,7.0545673,1000.0,838.3495,2,284,143.70553374290466,284000,0.0,0.9236532375216484,0.007199183,0.06487942,0.06487942
847.7549,7.0289392,1000.0,847.7549,2,286,144.73247623443604,286000,0.0,0.9491694457828999,0.007085643,0.067987055,0.067987055
854.6566,6.990084,1000.0,854.6566,2,288,145.7647032737732,288000,0.0,0.9554301016032696,0.0075106286,0.062368117,0.062368117
862.79315,6.9875484,1000.0,862.79315,2,290,146.8006465435028,290000,0.0,0.7931467741727829,0.00722833,0.055743672,0.055743672
858.5119,6.970452,1000.0,858.5119,2,292,147.8628327846527,292000,0.0,0.674286425113678,0.0075811325,0.05293118,0.05293118
866.741,6.954013,1000.0,866.741,2,294,148.91039633750916,294000,0.0,0.9553315341472626,0.0076839793,0.060698304,0.060698304
875.8799,6.9430823,1000.0,875.8799,2,296,149.97384595870972,296000,0.0,0.9354730397462845,0.0070153223,0.058673963,0.058673963
888.09656,6.9172697,1000.0,888.09656,3,299,150.97936415672302,299000,0.0,0.9344347640872002,0.007627483,0.056607127,0.056607127
892.6912,6.907714,1000.0,892.6912,2,301,152.01404643058777,301000,0.0,0.7993123084306717,0.0076449127,0.060959093,0.060959093
901.6244,6.8867474,1000.0,901.6244,2,303,153.0783805847168,303000,0.0,0.9436507485806942,0.0074786656,0.070511565,0.070511565
909.74805,6.868077,1000.0,909.74805,2,305,154.07484006881714,305000,0.0,0.9346077293157578,0.0077935504,0.062736124,0.062736124
917.042,6.849452,1000.0,917.042,2,307,155.08621168136597,307000,0.0,0.9533317424356937,0.007814043,0.059405327,0.059405327
925.42725,6.847867,1000.0,925.42725,2,309,156.11752939224243,309000,0.0,0.9401536248624325,0.008259542,0.063281626,0.063281626
933.4152,6.828615,1000.0,933.4152,2,311,157.1485059261322,311000,0.0,0.9529798366129398,0.008086002,0.061841473,0.061841473
941.5711,6.8137546,1000.0,941.5711,2,313,158.19449877738953,313000,0.0,0.9473852068185806,0.0077065714,0.059651688,0.059651688
947.6707,6.7937284,1000.0,947.6707,2,315,159.23125886917114,315000,0.0,0.9558800458908081,0.008387018,0.078899525,0.078899525
958.279,6.78418,1000.0,958.279,2,317,160.2898395061493,317000,0.0,0.9600769728422165,0.0076222722,0.067008086,0.067008086
976.4098,6.773037,1000.0,976.4098,2,319,161.30029845237732,319000,0.0,0.9421420469880104,0.008093734,0.08880311,0.08880311
982.27814,6.7349944,1000.0,982.27814,2,321,162.3167130947113,321000,0.0,0.963378544896841,0.00793051,0.054270685,0.054270685
999.1588,6.738065,1000.0,999.1588,2,323,163.33927416801453,323000,0.0,0.9447786062955856,0.0076757837,0.0660992,0.0660992
1004.3209,6.7237825,1000.0,1004.3209,2,325,164.39294528961182,325000,0.0,0.947100818157196,0.007878391,0.057029426,0.057029426
1013.1244,6.720859,1000.0,1013.1244,2,327,165.3987100124359,327000,0.0,0.9071795344352722,0.008609955,0.062228844,0.062228844
1018.33923,6.7164598,1000.0,1018.33923,2,329,166.41112542152405,329000,0.0,0.9497465901076794,0.007940415,0.058180485,0.058180485
1037.9955,6.7190013,1000.0,1037.9955,2,331,167.4518871307373,331000,0.0,0.913908913731575,0.008244207,0.055422973,0.055422973
1046.3129,6.7110577,1000.0,1046.3129,2,333,168.42827224731445,333000,0.0,0.9567449614405632,0.007942372,0.06160535,0.06160535
1050.0371,6.6981206,1000.0,1050.0371,2,335,169.48002314567566,335000,0.0,0.9354426115751266,0.008384247,0.062385276,0.062385276
1057.2644,6.6800175,1000.0,1057.2644,2,337,170.50578117370605,337000,0.0,0.9452504031360149,0.008411283,0.064785324,0.064785324
1065.5942,6.6664114,1000.0,1065.5942,2,339,171.54212617874146,339000,0.0,0.9530746638774872,0.008344692,0.061345037,0.061345037
1077.2572,6.6580725,1000.0,1077.2572,3,342,172.52244472503662,342000,0.0,0.9591174907982349,0.008147093,0.057818644,0.057818644
1075.8684,6.6555247,1000.0,1075.8684,2,344,173.54340767860413,344000,0.0,0.7186106741428375,0.007980755,0.06125402,0.06125402
1075.1455,6.6445403,1000.0,1075.1455,2,346,174.57300925254822,346000,0.0,0.8192810863256454,0.008093734,0.06777072,0.06777072
1079.5696,6.6385493,1000.0,1079.5696,2,348,175.5673770904541,348000,0.0,0.9288958087563515,0.008144819,0.06712803,0.06712803
1083.6992,6.623996,1000.0,1083.6992,2,350,176.5813057422638,350000,0.0,0.9522393345832825,0.007866668,0.058007743,0.058007743
1079.8422,6.624869,1000.0,1079.8422,2,352,177.5938858985901,352000,0.0,0.7515811175107956,0.0078508165,0.05819603,0.05819603
1082.168,6.6233277,1000.0,1082.168,2,354,178.64050102233887,354000,0.0,0.8968745768070221,0.0082399715,0.0851836,0.0851836
1086.3455,6.6203623,1000.0,1086.3455,2,356,179.63250923156738,356000,0.0,0.9550297260284424,0.0089753475,0.08450827,0.08450827
1091.6019,6.6089745,1000.0,1091.6019,2,358,180.62037253379822,358000,0.0,0.8884424865245819,0.007868871,0.06347337,0.06347337
1091.1996,6.5941463,1000.0,1091.1996,2,360,181.66626620292664,360000,0.0,0.8231305927038193,0.007976592,0.06158271,0.06158271
1093.9,6.589958,1000.0,1093.9,2,362,182.69866371154785,362000,0.0,0.9200576320290565,0.008317937,0.05867422,0.05867422
1097.9762,6.5816646,1000.0,1097.9762,2,364,183.73026847839355,364000,0.0,0.9489210098981857,0.008164242,0.061298892,0.061298892
1103.5383,6.5666504,1000.0,1103.5383,2,366,184.77108073234558,366000,0.0,0.9441822357475758,0.009796808,0.06108552,0.06108552
1103.7615,6.5501356,1000.0,1103.7615,2,368,185.81447625160217,368000,0.0,0.9089479744434357,0.007824468,0.05929293,0.05929293
1110.7585,6.551993,1000.0,1110.7585,2,370,186.7951145172119,370000,0.0,0.9313992187380791,0.0080724815,0.059712768,0.059712768
1114.0475,6.549558,1000.0,1114.0475,2,372,187.81710386276245,372000,0.0,0.9631070345640182,0.008788944,0.066051595,0.066051595
1117.1826,6.5410066,1000.0,1117.1826,2,374,188.84866404533386,374000,0.0,0.9693171102553606,0.007619936,0.063489646,0.063489646
1122.3025,6.5333323,1000.0,1122.3025,2,376,189.85076999664307,376000,0.0,0.9592869095504284,0.008824962,0.08182816,0.08182816
1124.2957,6.520386,1000.0,1124.2957,2,378,190.88749170303345,378000,0.0,0.954680323600769,0.0088323215,0.07248327,0.07248327
1127.5205,6.510491,1000.0,1127.5205,2,380,191.93574023246765,380000,0.0,0.9656369574368,0.008180388,0.062849544,0.062849544
1131.8458,6.5056243,1000.0,1131.8458,2,382,192.95169162750244,382000,0.0,0.9148490875959396,0.010786772,0.07087961,0.07087961
1145.7717,6.497522,1000.0,1145.7717,3,385,193.98620200157166,385000,0.0,0.9392885453999043,0.008417188,0.0610806,0.0610806
1149.424,6.4891005,1000.0,1149.424,2,387,195.0363256931305,387000,0.0,0.9371925741434097,0.008441937,0.06256048,0.06256048
1152.5255,6.4736233,1000.0,1152.5255,2,389,196.0674433708191,389000,0.0,0.9594347551465034,0.008445714,0.07156964,0.07156964
1156.2504,6.4663444,1000.0,1156.2504,2,391,197.10303449630737,391000,0.0,0.9561022184789181,0.00879598,0.06421584,0.06421584
1170.1442,6.4473953,1000.0,1170.1442,2,393,198.15149354934692,393000,0.0,0.9486490972340107,0.008641563,0.057894606,0.057894606
1174.4209,6.437499,1000.0,1174.4209,2,395,199.2077226638794,395000,0.0,0.9781398214399815,0.007958917,0.06002649,0.06002649
1177.8,6.417394,1000.0,1177.8,2,397,200.24042582511902,397000,0.0,0.9697613902390003,0.008496277,0.06032162,0.06032162
1187.6819,6.3986526,1000.0,1187.6819,2,399,201.26646375656128,399000,0.0,0.9516556225717068,0.008424105,0.061508365,0.061508365
1191.9613,6.3915105,1000.0,1191.9613,2,401,202.30936813354492,401000,0.0,0.9369759485125542,0.00869593,0.057466332,0.057466332
1193.8186,6.3904114,1000.0,1193.8186,2,403,203.3284194469452,403000,0.0,0.9345682561397552,0.008757852,0.06778288,0.06778288
1196.7603,6.3896775,1000.0,1196.7603,2,405,204.38864850997925,405000,0.0,0.9558406546711922,0.008922797,0.067977935,0.067977935
1203.8583,6.3684464,1000.0,1203.8583,2,407,205.35327696800232,407000,0.0,0.9488478749990463,0.00866163,0.063957304,0.063957304
1207.3782,6.3561172,1000.0,1207.3782,2,409,206.38050508499146,409000,0.0,0.9675574153661728,0.008444399,0.06487794,0.06487794
1212.1711,6.3411026,1000.0,1212.1711,2,411,207.3960826396942,411000,0.0,0.9664326310157776,0.008410462,0.057047907,0.057047907
1215.7074,6.330109,1000.0,1215.7074,2,413,208.43484044075012,413000,0.0,0.9494712725281715,0.008501144,0.06047765,0.06047765
1219.2957,6.3158813,1000.0,1219.2957,2,415,209.49710273742676,415000,0.0,0.9572385624051094,0.008381413,0.057087608,0.057087608
1222.8123,6.3157034,1000.0,1222.8123,2,417,210.48595666885376,417000,0.0,0.9456853307783604,0.007602645,0.0597227,0.0597227
1225.7803,6.292205,1000.0,1225.7803,2,419,211.5482895374298,419000,0.0,0.9543946720659733,0.008836072,0.06475265,0.06475265
