EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,3.7836552,2,20,45.77448,9.821711304617924,0.15253165473937988,51.74591875076294,20000,0.0,8.163331,0.14316880702972412,0.008973023,0.047228433,0.047228433
1000.0,14.185814,2,40,69.10464,24.9419181520676,0.1536382493495941,868.7639112472534,40000,0.0,7.8133235,0.3482620120048523,0.008874022,0.054096587,0.054096587
1000.0,50.49298,2,61,354.1762,8.393454302194316,0.15372168650627135,1698.704558134079,61000,0.0,7.4639874,0.3184175491333008,0.008967271,0.05495471,0.05495471
1000.0,105.72742,2,81,420.40952,15.07161239116001,0.1543902985572815,2530.845631122589,81000,0.0,7.1137767,0.5246120393276215,0.008968088,0.060766596,0.060766596
1000.0,169.73117,2,102,78.88391,26.476805590496024,0.1538914297580719,3375.3535900115967,102000,0.0,6.7636795,0.6646926999092102,0.009002509,0.06356898,0.06356898
1000.0,234.57983,2,122,495.05878,13.042075275294794,0.15398109307289123,4219.368173599243,122000,0.0,6.4137325,0.7468404173851013,0.0090561835,0.06616286,0.06616286
1000.0,335.93646,2,143,192.48148,44.93462673772986,0.15479852132797242,5062.251029729843,143000,0.0,6.0643406,0.8479165732860565,0.008678939,0.064811535,0.064811535
1000.0,454.57358,2,163,278.6559,30.00081042807986,0.15417559628486632,5914.465862035751,163000,0.0,5.714681,0.8377360105514526,0.008767014,0.065667994,0.065667994
1000.0,577.7499,2,184,659.1073,25.434376371636546,0.15310963430404664,6764.128548145294,184000,0.0,5.3640246,0.947436336427927,0.00890327,0.06297943,0.06297943
1000.0,691.4513,2,204,1362.7115,29.205012777353147,0.1534570198059082,7607.581425666809,204000,0.0,5.014159,0.779200091958046,0.008830728,0.06418809,0.06418809
1000.0,789.29944,2,225,1222.0115,68.41247469639312,0.1532859658241272,8451.25906920433,225000,0.0,4.6639824,0.919909156858921,0.008968316,0.06494066,0.06494066
1000.0,866.8585,2,245,1303.7261,105.71210045889637,0.1538664167881012,9296.421501159668,245000,0.0,4.314195,0.9212220013141632,0.008756883,0.06858825,0.06858825
1000.0,952.7152,2,266,1306.6101,130.9651162379751,0.15415807037353516,10142.976181268692,266000,0.0,3.9645348,0.9399017915129662,0.008727111,0.060360175,0.060360175
1000.0,1038.1017,2,286,1238.1344,156.19747292906288,0.15535132999420165,10993.571199893951,286000,0.0,3.6154943,0.9221988394856453,0.008807844,0.05952333,0.05952333
