EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1100.2062,2,307,911.64844,118.0,210.3703647982613,0.18928722529411315,11873.340196847916,307000,0.0,3.2746112,0.9552342034876347,0.008822814,0.062410988,0.062410988
1000.0,1149.6248,2,327,1192.114,176.0,202.13294065593962,0.30922794575691226,12985.72161412239,327000,0.0,2.9258473,0.7533237040042877,0.008798891,0.057566967,0.057566967
1000.0,1202.9528,2,348,1372.2502,158.0,106.25676251062747,0.31120154285430907,14699.32383441925,348000,0.0,2.576577,0.9795747455209494,0.008895913,0.06005678,0.06005678
1000.0,1261.9728,2,368,1472.8378,132.0,123.11811807593229,0.31097125597000125,16418.675829410553,368000,0.0,2.2271066,0.9663863256573677,0.008873872,0.06499473,0.06499473
1000.0,1307.4371,2,389,1394.2582,125.0,140.045662691566,0.30918882484436033,18128.547568559647,389000,0.0,1.8782954,0.9727912433445454,0.009026721,0.06447552,0.06447552
1000.0,1340.1475,2,409,1365.97,139.0,118.64968179516208,0.3095340843677521,19834.447185993195,409000,0.0,1.5295111,0.9775709379464388,0.008914834,0.06596609,0.06596609
1000.0,1364.3044,2,430,1167.9817,223.0,135.20510929549138,0.311241552734375,21535.409756183624,430000,0.0,1.1806849,0.97784673422575,0.008842595,0.061136737,0.061136737
1000.0,1392.5873,2,450,1396.9446,217.0,187.10045264420873,0.31062371792793275,23247.750430107117,450000,0.0,0.8317764,0.9717118795961142,0.008830819,0.064580485,0.064580485
1000.0,1417.0642,3,471,1381.3169,179.0,175.04427635633135,0.3114549370288849,24960.314013004303,471000,0.0,0.48300883,0.8729213774204254,0.008871145,0.049530044,0.049530044
1000.0,1447.6663,2,491,1520.3546,212.0,173.41352875181678,0.31118025522232057,26675.699625968933,491000,0.0,0.13493381,0.968404121696949,0.008983439,0.054462552,0.054462552
1000.0,1483.8164,3,512,1519.4641,214.0,190.37651757345577,0.3111759149551392,28392.346324682236,512000,0.0,-0.21306965,0.9763701185584068,0.008934562,0.060485132,0.060485132
1000.0,1501.7645,2,532,1556.9111,231.0,206.12664413326726,0.31169834852218625,30105.31729912758,532000,0.0,-0.56129974,0.9719198904931545,0.008964317,0.053001665,0.053001665
1000.0,1519.6615,2,552,1171.9141,233.0,185.04027244602796,0.3109256824970245,31822.87104487419,552000,0.0,-0.90864664,0.9592845588922501,0.008920965,0.051248092,0.051248092
1000.0,1491.6697,2,573,1605.8352,184.0,192.5149067326073,0.3119149495601654,33534.14448952675,573000,0.0,-1.2565732,0.9864388145506382,0.008866045,0.061082087,0.061082087
1000.0,1481.2019,2,593,1660.5645,220.0,178.2817622152462,0.3118143226146698,35253.69219970703,593000,0.0,-1.6045626,0.985771968960762,0.0088522,0.053822756,0.053822756
1000.0,1520.2234,2,614,1824.0732,179.0,180.94259969424593,0.31316407098770144,36967.679590940475,614000,0.0,-1.952843,0.9766437895596027,0.008967655,0.055675603,0.055675603
1000.0,1554.8617,2,634,1774.7871,226.0,143.98644350755495,0.31369561018943787,38692.06755208969,634000,0.0,-2.3008623,0.984286030754447,0.008906111,0.054669723,0.054669723
1000.0,1629.1654,2,655,2120.873,214.0,166.6992118929183,0.31173837418556216,40421.183654785156,655000,0.0,-2.6479306,0.9813195317983627,0.009025585,0.059107777,0.059107777
1000.0,1692.2203,2,675,2104.5767,292.0,178.35815680609062,0.30952742495536806,42141.04879832268,675000,0.0,-2.995834,0.9525347128510475,0.009569073,0.0599843,0.0599843
1000.0,1726.9519,2,696,2016.47,207.0,208.03018379046287,0.31104135427474977,43850.30779457092,696000,0.0,-3.3436751,0.975642517209053,0.009101184,0.063244924,0.063244924
1000.0,1776.9521,2,716,2073.2798,256.0,173.46478258661116,0.31149924917221067,45568.30014586449,716000,0.0,-3.6907833,0.9765515998005867,0.008949047,0.05294626,0.05294626
1000.0,1840.2383,2,737,1997.802,130.0,147.5890662244545,0.31221982617378236,47284.85614275932,737000,0.0,-4.0391235,0.9664813280105591,0.008969404,0.054560132,0.054560132
1000.0,1893.266,2,757,1982.6058,207.0,124.34814652139279,0.3134174775123596,49004.702754974365,757000,0.0,-4.3869767,0.9931035647168756,0.008931203,0.05163347,0.05163347
1000.0,1895.1774,2,778,1905.0537,303.0,175.88472409807795,0.31208345222473144,50732.45201063156,778000,0.0,-4.7348237,0.9785571601241827,0.00906506,0.05232384,0.05232384
1000.0,1906.1758,2,798,1900.1277,254.0,139.01660298354486,0.3118998726844788,52453.39382791519,798000,0.0,-5.081786,0.9676165729761124,0.007166604,0.05337342,0.05337342
1000.0,1967.541,2,819,2094.5405,251.0,153.59130525178952,0.3148048654556274,54172.290152311325,819000,0.0,-5.4297667,0.9609489515423775,0.0071252845,0.05505215,0.05505215
1000.0,2013.1422,2,839,2213.1577,206.0,192.9660801863707,0.3111845215320587,55906.1274228096,839000,0.0,-5.777955,0.9734988398849964,0.0089061055,0.04548218,0.04548218
1000.0,2050.2043,2,860,2117.253,280.0,136.66938651069097,0.3109912294387817,57620.881333589554,860000,0.0,-6.126059,0.9835570566356182,0.008887377,0.05195282,0.05195282
1000.0,2109.2656,2,880,2062.751,243.0,176.08825448846758,0.31085429992675784,59340.01482987404,880000,0.0,-6.473142,0.9942024094052613,0.008854322,0.051860183,0.051860183
1000.0,2135.498,2,901,1873.051,244.0,108.09031328714124,0.3128551637649536,61057.617821455,901000,0.0,-6.820557,0.9666981510818005,0.009003377,0.058771625,0.058771625
1000.0,2150.5364,2,921,2103.7253,248.0,243.00161861486444,0.31112440342903136,62783.992101192474,921000,0.0,-7.168483,0.9913944927975535,0.008147623,0.047753923,0.047753923
1000.0,2188.802,2,942,2096.2822,231.0,237.36847785200723,0.31159212913513185,64498.67236113548,942000,0.0,-7.5155034,0.9760716762393713,0.009000524,0.052014403,0.052014403
1000.0,2161.407,2,962,1963.696,221.0,274.49248511761937,0.3142221523761749,66211.71628403664,962000,0.0,-7.863404,0.9705991614609957,0.008143642,0.052798424,0.052798424
1000.0,2198.3428,3,983,2132.115,246.0,286.1733182536952,0.31058228311538694,67942.53465270996,983000,0.0,-8.211642,0.9927516048774123,0.008917341,0.048174232,0.048174232
