AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
13.229853,8.352022,1000.0,13.229853,2,53,27.39132571220398,53000,0.0,0.34051305055618286,0.0063935993,0.04401756,0.04401756
14.805417,8.350681,1000.0,14.805417,2,55,28.42951464653015,55000,0.0,0.1532101035118103,0.0057810573,0.042805094,0.042805094
20.467302,8.36524,1000.0,20.467302,2,57,29.463930368423462,57000,0.0,0.08983403444290161,0.0062360056,0.048563775,0.048563775
22.214334,8.339465,1000.0,22.214334,2,59,30.49274444580078,59000,0.0,0.3112213611602783,0.0064807953,0.04708031,0.04708031
26.38235,8.311185,1000.0,26.38235,2,61,31.548434257507324,61000,0.0,0.35523563623428345,0.006009156,0.048385262,0.048385262
34.993187,8.298189,1000.0,34.993187,2,63,32.5643265247345,63000,0.0,0.24821710586547852,0.005716726,0.041848686,0.041848686
33.469757,8.294923,1000.0,33.469757,2,65,33.62528443336487,65000,0.0,0.4506606459617615,0.0056759426,0.04522674,0.04522674
40.041428,8.318574,1000.0,40.041428,2,67,34.66969680786133,67000,0.0,0.46616125106811523,0.005959822,0.04529933,0.04529933
42.912132,8.303494,1000.0,42.912132,2,69,35.67589020729065,69000,0.0,0.04356473684310913,0.006662836,0.047720797,0.047720797
49.178097,8.325329,1000.0,49.178097,2,71,36.65725135803223,71000,0.0,0.37301915884017944,0.005934364,0.048196573,0.048196573
53.004444,8.305177,1000.0,53.004444,2,73,37.70487451553345,73000,0.0,0.41294974088668823,0.0063101575,0.047353286,0.047353286
57.60619,8.295627,1000.0,57.60619,2,75,38.71709752082825,75000,0.0,0.3558273911476135,0.006197199,0.045173563,0.045173563
60.639473,8.269524,1000.0,60.639473,2,77,39.76507544517517,77000,0.0,-0.22510015964508057,0.0062942263,0.045911323,0.045911323
69.80283,8.280739,1000.0,69.80283,2,79,40.83179450035095,79000,0.0,0.511481523513794,0.005402308,0.04721288,0.04721288
79.31801,8.2705965,1000.0,79.31801,2,81,41.87648582458496,81000,0.0,0.47087061405181885,0.0060209716,0.04475543,0.04475543
85.71229,8.274438,1000.0,85.71229,2,83,42.92319297790527,83000,0.0,0.3703078031539917,0.0055683013,0.047199607,0.047199607
94.11943,8.270846,1000.0,94.11943,3,86,43.97964596748352,86000,0.0,0.42773115634918213,0.0058924453,0.04850308,0.04850308
103.28709,8.252776,1000.0,103.28709,2,88,45.02183818817139,88000,0.0,0.30983155965805054,0.0058353823,0.048299093,0.048299093
110.19529,8.243904,1000.0,110.19529,2,90,46.08911657333374,90000,0.0,0.12864559888839722,0.006036122,0.050308205,0.050308205
116.97141,8.229241,1000.0,116.97141,2,92,47.16273331642151,92000,0.0,0.26250964403152466,0.005349407,0.04864791,0.04864791
122.34629,8.231178,1000.0,122.34629,2,94,48.22205209732056,94000,0.0,0.4219861626625061,0.0052839853,0.0496284,0.0496284
129.9415,8.228279,1000.0,129.9415,2,96,49.25884127616882,96000,0.0,0.5652216672897339,0.006160209,0.0540402,0.0540402
136.55675,8.206676,1000.0,136.55675,2,98,50.29833936691284,98000,0.0,0.16261333227157593,0.0059311218,0.049142588,0.049142588
141.68808,8.21924,1000.0,141.68808,2,100,51.28148603439331,100000,0.0,0.3520052433013916,0.0058678845,0.047145475,0.047145475
145.75378,8.213127,1000.0,145.75378,2,102,52.33572053909302,102000,0.0,0.15503376722335815,0.005815006,0.050493073,0.050493073
151.7977,8.218388,1000.0,151.7977,2,104,53.386085987091064,104000,0.0,0.32074159383773804,0.0052122036,0.04727994,0.04727994
156.85648,8.177003,1000.0,156.85648,2,106,54.45037865638733,106000,0.0,0.2603480815887451,0.0053996528,0.049565174,0.049565174
163.13882,8.167594,1000.0,163.13882,2,108,55.4320285320282,108000,0.0,0.5376860201358795,0.0063206563,0.055445567,0.055445567
170.41278,8.173732,1000.0,170.41278,2,110,56.47086548805237,110000,0.0,0.5657350122928619,0.0060467534,0.055121247,0.055121247
175.45416,8.186495,1000.0,175.45416,2,112,57.51782250404358,112000,0.0,0.17517811059951782,0.005330098,0.049129575,0.049129575
179.18619,8.191537,1000.0,179.18619,2,114,58.51754546165466,114000,0.0,0.2499808669090271,0.005923776,0.053176098,0.053176098
183.52563,8.183351,1000.0,183.52563,2,116,59.57845973968506,116000,0.0,0.06389492750167847,0.0065236343,0.054162055,0.054162055
182.6231,8.183467,1000.0,182.6231,2,118,60.62799692153931,118000,0.0,0.10903221368789673,0.005125576,0.051365733,0.051365733
179.52458,8.165129,1000.0,179.52458,2,120,61.651694774627686,120000,0.0,0.3094467520713806,0.006243906,0.054587618,0.054587618
183.73738,8.160866,1000.0,183.73738,2,122,62.70895195007324,122000,0.0,0.4043594002723694,0.0058972156,0.051546235,0.051546235
187.23802,8.167724,1000.0,187.23802,2,124,63.731260776519775,124000,0.0,0.5387334823608398,0.0055368803,0.051955182,0.051955182
192.35739,8.133188,1000.0,192.35739,2,126,64.7897572517395,126000,0.0,0.68795046210289,0.005980532,0.05248612,0.05248612
195.42644,8.12088,1000.0,195.42644,3,129,65.82601594924927,129000,0.0,0.3882104754447937,0.0059112804,0.05257152,0.05257152
202.23976,8.111232,1000.0,202.23976,2,131,66.87122535705566,131000,0.0,0.655597984790802,0.0054960526,0.050504338,0.050504338
205.66641,8.106941,1000.0,205.66641,2,133,67.91087436676025,133000,0.0,0.6139914691448212,0.006125659,0.05586778,0.05586778
208.62332,8.095577,1000.0,208.62332,2,135,68.96528935432434,135000,0.0,0.4482054114341736,0.0059977192,0.05407309,0.05407309
214.35454,8.070649,1000.0,214.35454,2,137,70.01551032066345,137000,0.0,0.5982561409473419,0.0059953365,0.053964064,0.053964064
220.57034,8.042328,1000.0,220.57034,2,139,71.09600853919983,139000,0.0,0.6306075155735016,0.0054914085,0.050381638,0.050381638
224.71611,8.031105,1000.0,224.71611,2,141,72.14387774467468,141000,0.0,0.5751339793205261,0.0057960963,0.05556663,0.05556663
229.13835,8.030174,1000.0,229.13835,2,143,73.19162464141846,143000,0.0,0.09309250116348267,0.005609207,0.050635673,0.050635673
232.53549,8.017708,1000.0,232.53549,2,145,74.216228723526,145000,0.0,0.5203796327114105,0.0058477996,0.054411963,0.054411963
236.17468,8.000702,1000.0,236.17468,2,147,75.2728910446167,147000,0.0,0.1547461748123169,0.006136395,0.0610749,0.0610749
240.00888,7.990486,1000.0,240.00888,2,149,76.31004619598389,149000,0.0,0.4993974566459656,0.0054320977,0.053116307,0.053116307
241.93726,8.004058,1000.0,241.93726,2,151,77.36132192611694,151000,0.0,0.5816433727741241,0.0059287935,0.057664406,0.057664406
246.44897,7.9740067,1000.0,246.44897,2,153,78.41484451293945,153000,0.0,0.5158899128437042,0.0061306786,0.05646091,0.05646091
252.03926,7.9533615,1000.0,252.03926,2,155,79.46254706382751,155000,0.0,0.6902104616165161,0.006347486,0.056226235,0.056226235
266.0477,7.9535847,1000.0,266.0477,2,157,80.50170183181763,157000,0.0,0.6986052095890045,0.0055304896,0.06218438,0.06218438
275.28735,7.95566,1000.0,275.28735,2,159,81.57106566429138,159000,0.0,0.7416344285011292,0.006560691,0.06091773,0.06091773
279.8694,7.923241,1000.0,279.8694,2,161,82.63109612464905,161000,0.0,0.6419850885868073,0.0055767805,0.04976333,0.04976333
288.4123,7.925146,1000.0,288.4123,2,163,83.67731285095215,163000,0.0,0.7332734763622284,0.0057988595,0.052745327,0.052745327
294.94495,7.910493,1000.0,294.94495,2,165,84.76396679878235,165000,0.0,0.48682141304016113,0.00586461,0.05306997,0.05306997
300.10776,7.923004,1000.0,300.10776,2,167,85.81548476219177,167000,0.0,0.6848323345184326,0.0060404614,0.055641405,0.055641405
309.06332,7.9134274,1000.0,309.06332,2,169,86.8524055480957,169000,0.0,0.6982245445251465,0.0056687724,0.054737743,0.054737743
313.148,7.906519,1000.0,313.148,3,172,87.89120507240295,172000,0.0,0.574336588382721,0.00616025,0.054988727,0.054988727
317.1037,7.9169927,1000.0,317.1037,2,174,88.95583915710449,174000,0.0,0.622082531452179,0.0063169687,0.06240146,0.06240146
320.93628,7.9133363,1000.0,320.93628,2,176,90.01957368850708,176000,0.0,0.6187221109867096,0.0059741912,0.05663351,0.05663351
323.75772,7.8753424,1000.0,323.75772,2,178,91.08484959602356,178000,0.0,0.7103972434997559,0.006133024,0.05555508,0.05555508
328.32388,7.8868403,1000.0,328.32388,2,180,92.12716627120972,180000,0.0,0.7462578415870667,0.006240138,0.05790254,0.05790254
334.85025,7.876978,1000.0,334.85025,2,182,93.1597547531128,182000,0.0,0.7933129370212555,0.0062433234,0.053345703,0.053345703
344.89532,7.8731694,1000.0,344.89532,2,184,94.22080850601196,184000,0.0,0.548050194978714,0.0061972807,0.06401421,0.06401421
350.6368,7.852936,1000.0,350.6368,2,186,95.25824546813965,186000,0.0,0.7377206087112427,0.006486396,0.05539952,0.05539952
356.71176,7.846533,1000.0,356.71176,2,188,96.30103659629822,188000,0.0,0.7724681794643402,0.0070108576,0.05861323,0.05861323
364.68414,7.836524,1000.0,364.68414,2,190,97.35530686378479,190000,0.0,0.5187986195087433,0.006113259,0.05393111,0.05393111
373.57764,7.8077455,1000.0,373.57764,2,192,98.40135884284973,192000,0.0,0.659263402223587,0.0066169305,0.05985997,0.05985997
380.7545,7.7868576,1000.0,380.7545,2,194,99.44737911224365,194000,0.0,0.7698645442724228,0.0065793283,0.053689826,0.053689826
386.76483,7.7778397,1000.0,386.76483,2,196,100.51789379119873,196000,0.0,0.8711715191602707,0.005982743,0.056713372,0.056713372
396.2168,7.7521677,1000.0,396.2168,2,198,101.59001088142395,198000,0.0,0.8747086375951767,0.0069246823,0.056977622,0.056977622
400.99466,7.734107,1000.0,400.99466,2,200,102.64598178863525,200000,0.0,0.8136125802993774,0.006389656,0.057812393,0.057812393
408.05576,7.747436,1000.0,408.05576,2,202,103.66629314422607,202000,0.0,0.761304959654808,0.0063649835,0.060629003,0.060629003
417.30298,7.7327886,1000.0,417.30298,2,204,104.72498893737793,204000,0.0,0.7850616872310638,0.0059853764,0.053024106,0.053024106
425.112,7.7270527,1000.0,425.112,2,206,105.74539232254028,206000,0.0,0.8140468150377274,0.0062914775,0.053563144,0.053563144
430.24628,7.708465,1000.0,430.24628,2,208,106.78967642784119,208000,0.0,0.6415435969829559,0.00664375,0.054933045,0.054933045
441.6125,7.7044754,1000.0,441.6125,2,210,107.84683966636658,210000,0.0,0.6277219951152802,0.0065693636,0.05741771,0.05741771
452.20786,7.7084956,1000.0,452.20786,2,212,108.92397475242615,212000,0.0,0.7974766045808792,0.006990171,0.05717949,0.05717949
467.74472,7.684807,1000.0,467.74472,3,215,109.9534158706665,215000,0.0,0.7613248825073242,0.006321373,0.056786984,0.056786984
480.57153,7.6696796,1000.0,480.57153,2,217,110.9897313117981,217000,0.0,0.7936517149209976,0.007381608,0.058271132,0.058271132
489.79727,7.6480775,1000.0,489.79727,2,219,112.01745104789734,219000,0.0,0.7497685551643372,0.0067211576,0.057786442,0.057786442
500.55048,7.649284,1000.0,500.55048,2,221,113.03932476043701,221000,0.0,0.8625240325927734,0.0066322004,0.05991227,0.05991227
512.2124,7.650487,1000.0,512.2124,2,223,114.10605669021606,223000,0.0,0.8767739832401276,0.00678726,0.060662508,0.060662508
518.2624,7.61014,1000.0,518.2624,2,225,115.15376091003418,225000,0.0,0.7156396508216858,0.0070358017,0.06007213,0.06007213
528.35706,7.6253724,1000.0,528.35706,2,227,116.21560430526733,227000,0.0,0.8088790476322174,0.0068895635,0.060944714,0.060944714
538.1839,7.637703,1000.0,538.1839,2,229,117.26290559768677,229000,0.0,0.7443815469741821,0.0062921457,0.050890192,0.050890192
543.9358,7.6333323,1000.0,543.9358,2,231,118.32945966720581,231000,0.0,0.6117769479751587,0.0073292786,0.05893358,0.05893358
550.8958,7.6250243,1000.0,550.8958,2,233,119.35268115997314,233000,0.0,0.7359949052333832,0.0069048605,0.0687111,0.0687111
560.47424,7.5947247,1000.0,560.47424,2,235,120.40433120727539,235000,0.0,0.8149412125349045,0.0066621117,0.058721308,0.058721308
567.5081,7.5903316,1000.0,567.5081,2,237,121.46585512161255,237000,0.0,0.8655349910259247,0.0072703836,0.05852796,0.05852796
574.2878,7.5692444,1000.0,574.2878,2,239,122.54698276519775,239000,0.0,0.7612061500549316,0.006878554,0.058721688,0.058721688
576.9178,7.5552897,1000.0,576.9178,2,241,123.61341500282288,241000,0.0,0.8801500499248505,0.007116455,0.056937,0.056937
584.8885,7.5441575,1000.0,584.8885,2,243,124.64422059059143,243000,0.0,0.9247115552425385,0.007475044,0.06466947,0.06466947
595.9382,7.5418696,1000.0,595.9382,2,245,125.69234347343445,245000,0.0,0.9394354335963726,0.0071850596,0.05620327,0.05620327
606.9012,7.5081725,1000.0,606.9012,2,247,126.75458025932312,247000,0.0,0.8787439167499542,0.0072992975,0.0620836,0.0620836
614.47833,7.4964275,1000.0,614.47833,2,249,127.8025541305542,249000,0.0,0.7130033671855927,0.0072237076,0.057068586,0.057068586
608.9081,7.479002,1000.0,608.9081,2,251,128.80590867996216,251000,0.0,0.8675961643457413,0.0071211206,0.057059567,0.057059567
618.29944,7.4788575,1000.0,618.29944,2,253,129.85525727272034,253000,0.0,0.9093982577323914,0.0073948666,0.06320046,0.06320046
630.19305,7.4697514,1000.0,630.19305,3,256,130.9023084640503,256000,0.0,0.9248722344636917,0.0071809273,0.058530033,0.058530033
637.6355,7.4514484,1000.0,637.6355,2,258,131.96790051460266,258000,0.0,0.9016695320606232,0.0070365295,0.060927857,0.060927857
644.32556,7.421639,1000.0,644.32556,2,260,132.9378890991211,260000,0.0,0.9275649636983871,0.0074198986,0.058646567,0.058646567
651.06165,7.3944025,1000.0,651.06165,2,262,134.0046525001526,262000,0.0,0.9378844127058983,0.00765659,0.06062086,0.06062086
660.0736,7.3699884,1000.0,660.0736,2,264,135.05396342277527,264000,0.0,0.9235830828547478,0.0070630163,0.063507274,0.063507274
666.71576,7.3526926,1000.0,666.71576,2,266,136.10957884788513,266000,0.0,0.9050191566348076,0.0074167755,0.06137806,0.06137806
674.23987,7.3448753,1000.0,674.23987,2,268,137.1373164653778,268000,0.0,0.8530647307634354,0.0071997903,0.059139095,0.059139095
684.4386,7.3331614,1000.0,684.4386,2,270,138.1757037639618,270000,0.0,0.8503092676401138,0.00750455,0.07317575,0.07317575
695.12,7.3291907,1000.0,695.12,2,272,139.23034191131592,272000,0.0,0.9279522448778152,0.0068749953,0.058189183,0.058189183
705.831,7.2963934,1000.0,705.831,2,274,140.26560401916504,274000,0.0,0.8915174975991249,0.007937403,0.05632219,0.05632219
710.796,7.2904034,1000.0,710.796,2,276,141.28962898254395,276000,0.0,0.9103768020868301,0.007580722,0.06681758,0.06681758
718.2535,7.27683,1000.0,718.2535,2,278,142.3234212398529,278000,0.0,0.9230669364333153,0.0077315895,0.061217934,0.061217934
737.1559,7.2701683,1000.0,737.1559,2,280,143.37600469589233,280000,0.0,0.9289568364620209,0.00863362,0.065343276,0.065343276
745.1169,7.250855,1000.0,745.1169,2,282,144.35027170181274,282000,0.0,0.9240942075848579,0.0073638195,0.060766496,0.060766496
749.24915,7.237557,1000.0,749.24915,2,284,145.3899121284485,284000,0.0,0.9075102657079697,0.0072838305,0.06374137,0.06374137
755.029,7.2298517,1000.0,755.029,2,286,146.4368932247162,286000,0.0,0.8976288139820099,0.008026132,0.05738196,0.05738196
764.06555,7.2120447,1000.0,764.06555,2,288,147.49101281166077,288000,0.0,0.8243940323591232,0.007814573,0.06263946,0.06263946
783.4999,7.199071,1000.0,783.4999,2,290,148.4918611049652,290000,0.0,0.8097579926252365,0.007235639,0.05941407,0.05941407
786.9468,7.1894445,1000.0,786.9468,2,292,149.53926920890808,292000,0.0,0.8558825850486755,0.007475652,0.058376677,0.058376677
792.6813,7.188485,1000.0,792.6813,2,294,150.61560702323914,294000,0.0,0.7228294014930725,0.007980373,0.060352437,0.060352437
773.61176,7.160758,1000.0,773.61176,2,296,151.68818068504333,296000,0.0,0.8104576468467712,0.0072516724,0.06336358,0.06336358
787.1046,7.1549067,1000.0,787.1046,3,299,152.7474467754364,299000,0.0,0.891356848180294,0.008249489,0.06889559,0.06889559
793.3131,7.1463885,1000.0,793.3131,2,301,153.79348921775818,301000,0.0,0.913228876888752,0.007677304,0.061822385,0.061822385
802.3244,7.131356,1000.0,802.3244,2,303,154.79881167411804,303000,0.0,0.9556141160428524,0.007769028,0.05854435,0.05854435
810.184,7.114494,1000.0,810.184,2,305,155.8582363128662,305000,0.0,0.9513873122632504,0.008468939,0.059916884,0.059916884
816.13184,7.097567,1000.0,816.13184,2,307,156.8855972290039,307000,0.0,0.9469275735318661,0.00779434,0.06488893,0.06488893
820.3756,7.0919104,1000.0,820.3756,2,309,157.91994976997375,309000,0.0,0.6922788023948669,0.007400067,0.058897346,0.058897346
824.9455,7.0718665,1000.0,824.9455,2,311,158.95696544647217,311000,0.0,0.8354968130588531,0.008518133,0.0642658,0.0642658
834.0121,7.0784636,1000.0,834.0121,2,313,160.0325357913971,313000,0.0,0.9219272509217262,0.0077602398,0.10505064,0.10505064
841.60205,7.068758,1000.0,841.60205,2,315,161.07459139823914,315000,0.0,0.9426714032888412,0.007909405,0.06433764,0.06433764
850.96515,7.0589685,1000.0,850.96515,2,317,162.10885310173035,317000,0.0,0.9341950118541718,0.007754056,0.058634408,0.058634408
857.004,7.0470037,1000.0,857.004,2,319,163.15808129310608,319000,0.0,0.9295464307069778,0.007893708,0.058566257,0.058566257
864.7282,7.0376873,1000.0,864.7282,2,321,164.2011218070984,321000,0.0,0.9247456938028336,0.0086680185,0.06415094,0.06415094
871.48456,7.0245705,1000.0,871.48456,2,323,165.2393958568573,323000,0.0,0.8688991516828537,0.008238121,0.06446361,0.06446361
877.46906,7.0245385,1000.0,877.46906,2,325,166.28385019302368,325000,0.0,0.912286102771759,0.007737168,0.062637806,0.062637806
878.76447,7.012939,1000.0,878.76447,2,327,167.33337688446045,327000,0.0,0.9569376744329929,0.008334702,0.06461208,0.06461208
886.04706,6.989292,1000.0,886.04706,2,329,168.35682320594788,329000,0.0,0.9355549514293671,0.0076984717,0.06439528,0.06439528
895.2057,6.984977,1000.0,895.2057,2,331,169.41174626350403,331000,0.0,0.9339956268668175,0.007817528,0.062766574,0.062766574
902.17334,6.9796405,1000.0,902.17334,2,333,170.45648741722107,333000,0.0,0.9522086344659328,0.007831577,0.06269699,0.06269699
934.4873,6.979886,1000.0,934.4873,2,335,171.50421571731567,335000,0.0,0.9145800694823265,0.008069862,0.061943598,0.061943598
942.6178,6.9683905,1000.0,942.6178,2,337,172.56225109100342,337000,0.0,0.9022402316331863,0.008453691,0.06192251,0.06192251
945.68396,6.9700937,1000.0,945.68396,2,339,173.60153031349182,339000,0.0,0.9353054910898209,0.007682342,0.058643654,0.058643654
956.7659,6.9621587,1000.0,956.7659,3,342,174.65493273735046,342000,0.0,0.9332911446690559,0.008209967,0.058891043,0.058891043
962.3906,6.9446735,1000.0,962.3906,2,344,175.6763768196106,344000,0.0,0.8935098797082901,0.0080797095,0.064662255,0.064662255
963.9414,6.9402204,1000.0,963.9414,2,346,176.7408640384674,346000,0.0,0.73404461145401,0.0076239323,0.060665473,0.060665473
972.5846,6.9377465,1000.0,972.5846,2,348,177.7821810245514,348000,0.0,0.9010447859764099,0.008341322,0.06851997,0.06851997
977.1118,6.9295936,1000.0,977.1118,2,350,178.8548185825348,350000,0.0,0.8387324959039688,0.00799218,0.064189665,0.064189665
985.0208,6.9211345,1000.0,985.0208,2,352,179.90467143058777,352000,0.0,0.924564316868782,0.008317196,0.06785516,0.06785516
990.91174,6.9212637,1000.0,990.91174,2,354,180.95293426513672,354000,0.0,0.9385303296148777,0.0081516765,0.06632283,0.06632283
995.319,6.921876,1000.0,995.319,2,356,181.9914197921753,356000,0.0,0.9548423960804939,0.009064013,0.06377129,0.06377129
1000.7905,6.906129,1000.0,1000.7905,2,358,183.01785373687744,358000,0.0,0.955750722438097,0.008251016,0.06407388,0.06407388
1005.42365,6.8987083,1000.0,1005.42365,2,360,184.06175565719604,360000,0.0,0.9364706724882126,0.008611223,0.0689352,0.0689352
1010.92676,6.8847747,1000.0,1010.92676,2,362,185.0709581375122,362000,0.0,0.9160291776061058,0.008395401,0.06348935,0.06348935
1017.99493,6.8734403,1000.0,1017.99493,2,364,186.10200834274292,364000,0.0,0.9525276683270931,0.008195697,0.07527784,0.07527784
1023.4469,6.862027,1000.0,1023.4469,2,366,187.1571831703186,366000,0.0,0.9189399033784866,0.008400815,0.06555094,0.06555094
1025.1149,6.85718,1000.0,1025.1149,2,368,188.19659662246704,368000,0.0,0.8604288250207901,0.008203845,0.058249652,0.058249652
1019.3527,6.8623996,1000.0,1019.3527,2,370,189.23821020126343,370000,0.0,0.46201080083847046,0.008549221,0.056946643,0.056946643
1022.01404,6.853243,1000.0,1022.01404,2,372,190.26873230934143,372000,0.0,0.8042994290590286,0.008346377,0.061106987,0.061106987
1028.9943,6.8487263,1000.0,1028.9943,2,374,191.31287479400635,374000,0.0,0.9091435819864273,0.007861458,0.06873341,0.06873341
1035.4741,6.841317,1000.0,1035.4741,2,376,192.36536121368408,376000,0.0,0.92374237626791,0.008727072,0.06332466,0.06332466
1044.1025,6.827421,1000.0,1044.1025,2,378,193.42346096038818,378000,0.0,0.9180942624807358,0.008379532,0.06056329,0.06056329
1049.3611,6.8268094,1000.0,1049.3611,2,380,194.47934484481812,380000,0.0,0.8088686615228653,0.009340322,0.068142034,0.068142034
1046.984,6.8265657,1000.0,1046.984,2,382,195.52467823028564,382000,0.0,0.7487940192222595,0.008387426,0.05806846,0.05806846
1053.4841,6.8155246,1000.0,1053.4841,3,385,196.57725954055786,385000,0.0,0.9101462140679359,0.008001434,0.06291974,0.06291974
1057.3517,6.8136063,1000.0,1057.3517,2,387,197.6088526248932,387000,0.0,0.9076707810163498,0.009387186,0.0879796,0.0879796
1063.115,6.8176193,1000.0,1063.115,2,389,198.6684844493866,389000,0.0,0.881626583635807,0.007953048,0.06518756,0.06518756
1064.4901,6.819668,1000.0,1064.4901,2,391,199.739652633667,391000,0.0,0.801306277513504,0.007977586,0.06509923,0.06509923
1067.4573,6.8182445,1000.0,1067.4573,2,393,200.7829475402832,393000,0.0,0.9139813855290413,0.008425302,0.07548783,0.07548783
1069.7955,6.8083477,1000.0,1069.7955,2,395,201.83212161064148,395000,0.0,0.9007267579436302,0.008887439,0.06962918,0.06962918
1041.9106,6.8013053,1000.0,1041.9106,2,397,202.881977558136,397000,0.0,0.8810751065611839,0.008075992,0.061218128,0.061218128
1043.3175,6.791531,1000.0,1043.3175,2,399,203.9401776790619,399000,0.0,0.9539639689028263,0.009017739,0.063568324,0.063568324
1049.095,6.7902493,1000.0,1049.095,2,401,205.01796650886536,401000,0.0,0.8158020526170731,0.008540638,0.068853244,0.068853244
1047.2195,6.7839646,1000.0,1047.2195,2,403,206.06678175926208,403000,0.0,0.8107883483171463,0.008335493,0.0636404,0.0636404
1049.5665,6.779661,1000.0,1049.5665,2,405,207.11037611961365,405000,0.0,0.8713815212249756,0.0084952945,0.064984865,0.064984865
1052.9974,6.7746506,1000.0,1052.9974,2,407,208.1858880519867,407000,0.0,0.9309607446193695,0.008651033,0.067488,0.067488
1059.2087,6.768311,1000.0,1059.2087,2,409,209.16284799575806,409000,0.0,0.9475462734699249,0.008729588,0.07048347,0.07048347
1070.8638,6.761239,1000.0,1070.8638,2,411,210.19582104682922,411000,0.0,0.8396520018577576,0.009044485,0.064573914,0.064573914
1072.0208,6.7512136,1000.0,1072.0208,2,413,211.22625422477722,413000,0.0,0.8391118943691254,0.008534085,0.07184271,0.07184271
1071.1991,6.7449083,1000.0,1071.1991,2,415,212.26018047332764,415000,0.0,0.8732972145080566,0.0075723445,0.06446977,0.06446977
1073.143,6.73966,1000.0,1073.143,2,417,213.30210494995117,417000,0.0,0.9563043266534805,0.008453511,0.06458353,0.06458353
1070.492,6.7308435,1000.0,1070.492,2,419,214.3551528453827,419000,0.0,0.8913409188389778,0.00870647,0.06594497,0.06594497
