# {"t_start": 1562758186.1961834, "env_id": "HalfCheetah-v2"} 
r,l,t
-111.332133,1000,1.409165
-12.148018,1000,1.856711
-176.495636,1000,2.618761
9.950892,1000,3.065406
-13.313178,1000,3.628702
-105.555298,1000,4.073572
-78.02042,1000,4.645207
25.191418,1000,5.084767
53.955619,1000,5.662724
-71.697842,1000,6.108855
31.440537,1000,6.68876
46.282491,1000,7.134798
58.176061,1000,7.717471
-27.515977,1000,8.16322
3.298332,1000,8.747043
-150.990235,1000,9.190999
78.958587,1000,9.766932
69.466083,1000,10.206299
23.714044,1000,10.775674
6.808153,1000,11.221706
19.857857,1000,11.800336
-10.123273,1000,12.251812
-170.596404,1000,12.844334
119.313527,1000,13.294188
90.277366,1000,13.892451
-16.790226,1000,14.338665
-10.029791,1000,14.918422
-14.047325,1000,15.36457
46.089071,1000,15.967231
-5.634277,1000,16.420862
-17.851076,1000,17.012023
18.286193,1000,17.456988
79.107949,1000,18.061284
14.667047,1000,18.503807
56.081076,1000,19.086746
10.919378,1000,19.529534
60.401918,1000,20.093364
51.607465,1000,20.538376
-62.874008,1000,21.106971
-6.179662,1000,21.558546
-9.551094,1000,22.152454
38.855901,1000,22.59899
17.368533,1000,23.048134
19.675977,1000,23.62382
-4.901077,1000,24.074232
37.850436,1000,24.647333
-47.490305,1000,25.099474
19.260543,1000,25.643021
74.156437,1000,26.069008
42.50639,1000,26.642375
7.402778,1000,27.084822
-0.729401,1000,27.641269
78.567344,1000,28.081792
36.25595,1000,28.67639
2.548966,1000,29.118198
108.266328,1000,29.683507
46.177397,1000,30.127922
56.727532,1000,30.693149
106.33387,1000,31.130914
121.983461,1000,31.708555
71.403256,1000,32.161458
97.407613,1000,32.73489
66.30603,1000,33.149947
103.249437,1000,33.732517
45.404193,1000,34.17972
97.243274,1000,34.763726
138.803604,1000,35.210482
82.67776,1000,35.78722
64.192308,1000,36.201245
96.116557,1000,36.773507
131.036677,1000,37.187841
106.890727,1000,37.740854
143.557275,1000,38.189935
109.514846,1000,38.761108
145.302922,1000,39.191876
139.305611,1000,39.75818
53.3469,1000,40.198044
167.482414,1000,40.783683
187.785617,1000,41.232981
226.495705,1000,41.830015
138.380452,1000,42.276922
153.838356,1000,42.857169
158.15759,1000,43.301166
130.732471,1000,43.8809
95.55854,1000,44.326959
162.619761,1000,44.774289
209.623215,1000,45.352852
128.852957,1000,45.794327
179.641409,1000,46.375046
213.349982,1000,46.829668
57.562161,1000,47.425089
220.155909,1000,47.881862
171.997802,1000,48.480656
157.820623,1000,48.930485
184.017864,1000,49.516922
230.605271,1000,49.958414
203.887738,1000,50.538013
163.627692,1000,50.979752
190.087397,1000,51.529223
243.482887,1000,51.943132
147.658462,1000,52.514336
183.780545,1000,52.965316
231.242325,1000,53.539518
180.070415,1000,53.989131
180.174295,1000,54.579648
164.824301,1000,55.037505
255.870827,1000,55.603088
216.904959,1000,56.01697
189.125189,1000,56.574354
262.141583,1000,57.021359
219.857535,1000,57.590979
219.724953,1000,58.036238
180.283487,1000,58.611873
222.069342,1000,59.020827
246.027894,1000,59.603987
212.158197,1000,60.05654
-62.295446,1000,60.640808
247.023219,1000,61.095524
37.704708,1000,61.667237
252.636019,1000,62.101053
225.927412,1000,62.671272
234.80297,1000,63.11883
217.978246,1000,63.703258
210.937743,1000,64.139746
201.360836,1000,64.70697
261.591992,1000,65.151629
245.958029,1000,65.744083
248.125559,1000,66.176065
146.795939,1000,66.627384
299.644982,1000,67.184938
243.800183,1000,67.634673
232.314641,1000,68.209016
296.90503,1000,68.659647
252.44881,1000,69.221599
207.666445,1000,69.681175
342.445162,1000,70.274022
321.295606,1000,70.726855
288.338152,1000,71.316657
314.009274,1000,71.77072
293.261862,1000,72.355355
263.71061,1000,72.807456
305.548676,1000,73.395259
286.363676,1000,73.846103
173.685974,1000,74.416405
322.444625,1000,74.859373
265.916983,1000,75.424515
300.34572,1000,75.876846
336.155794,1000,76.461658
223.242309,1000,76.903022
303.792357,1000,77.475395
255.341535,1000,77.923157
319.842888,1000,78.49783
260.635278,1000,78.950403
328.914256,1000,79.525032
362.79296,1000,79.974895
355.679812,1000,80.552749
354.520897,1000,80.999922
261.987091,1000,81.58067
392.327012,1000,82.033724
364.506241,1000,82.632657
297.338642,1000,83.086211
411.453514,1000,83.669479
383.043812,1000,84.116244
334.018605,1000,84.69376
339.586766,1000,85.150933
376.196725,1000,85.755515
337.866181,1000,86.201504
396.781885,1000,86.788336
356.361804,1000,87.226933
285.368178,1000,87.803455
402.714685,1000,88.24816
251.065114,1000,88.683919
329.165498,1000,89.263773
378.415946,1000,89.712484
389.395956,1000,90.304669
314.018615,1000,90.755658
372.113544,1000,91.349228
350.378278,1000,91.800044
407.064943,1000,92.384321
382.852768,1000,92.833067
417.189219,1000,93.402364
413.124374,1000,93.846939
381.915332,1000,94.429283
479.93712,1000,94.881316
387.235046,1000,95.449389
430.786898,1000,95.904267
454.234894,1000,96.483793
425.263823,1000,96.931803
481.50646,1000,97.505499
364.422956,1000,97.951721
467.190527,1000,98.538812
463.73263,1000,98.979151
422.208297,1000,99.550772
454.416944,1000,99.984245
481.862934,1000,100.584166
477.023343,1000,101.038538
531.461621,1000,101.637434
463.123815,1000,102.088659
500.889276,1000,102.679105
447.05853,1000,103.119214
484.888453,1000,103.712901
506.348516,1000,104.129228
529.923843,1000,104.722741
557.027066,1000,105.1744
448.370359,1000,105.754626
579.773266,1000,106.193753
446.814497,1000,106.757028
493.203912,1000,107.203633
577.722049,1000,107.778702
518.658056,1000,108.221181
536.202362,1000,108.815481
541.391443,1000,109.266459
609.293634,1000,109.871766
578.9492,1000,110.307905
530.20946,1000,110.746191
605.405053,1000,111.321054
593.799323,1000,111.764665
