EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1.7017225,2,20,83.56615,275.0,3.5074043,0.0007342800617218017,36.94721245765686,20000,0.0,8.461404,0.5604695081710815,0.0065219663,0.041896567,0.041896567
1000.0,10.274231,2,40,13.591617,317.0,1.0680486,0.0008076359748840332,81.92395043373108,40000,0.0,8.547606,0.462449312210083,0.0066713244,0.045041658,0.045041658
1000.0,49.714287,2,61,81.883224,221.0,10.989735,0.0007771176338195801,136.0915400981903,61000,0.0,8.497672,0.48436570167541504,0.005989217,0.04320744,0.04320744
1000.0,98.99156,2,81,43.921253,190.0,11.3459015,0.0007220183849334717,202.79573774337769,81000,0.0,8.472745,0.54470294713974,0.0058607087,0.041989237,0.041989237
1000.0,138.83109,2,102,229.56763,217.0,15.537678,0.0008339861392974853,279.6212909221649,102000,0.0,8.447045,0.539039134979248,0.0054298257,0.045316342,0.045316342
1000.0,169.64748,2,122,307.1243,262.0,18.978506,0.0009352689266204834,363.06602144241333,122000,0.0,8.427891,0.671409010887146,0.0060558887,0.04886763,0.04886763
1000.0,199.62305,2,143,343.93982,203.0,20.773384,0.0008881426811218262,447.24580430984497,143000,0.0,8.463492,0.7540963739156723,0.005876022,0.056351975,0.056351975
1000.0,265.7638,2,163,255.556,226.0,23.533493,0.0016245777130126952,543.5113227367401,163000,0.0,8.399438,0.7648123651742935,0.0053797495,0.049996123,0.049996123
1000.0,355.86246,2,184,472.83896,177.0,39.50827,0.0016482141017913818,709.8525273799896,184000,0.0,8.371554,0.6055949032306671,0.00585969,0.049530156,0.049530156
1000.0,429.3016,2,204,572.59534,189.0,45.55117,0.0019089635372161865,880.8406419754028,204000,0.0,8.330926,0.3485344648361206,0.0061109,0.054601848,0.054601848
1000.0,462.56885,2,225,431.0883,199.0,47.00689,0.0018470576763153076,1050.3115780353546,225000,0.0,8.24769,0.8979953676462173,0.0060154283,0.05677428,0.05677428
1000.0,515.28705,2,245,716.5635,162.0,56.37395,0.0018329833030700684,1222.354027748108,245000,0.0,8.180635,0.7351903915405273,0.0056353053,0.055227757,0.055227757
1000.0,623.493,2,266,645.18274,245.0,58.84246,0.0017446934700012207,1394.7109680175781,266000,0.0,8.138893,0.7826118618249893,0.006435616,0.063999005,0.063999005
1000.0,619.4616,2,286,519.0554,236.0,47.1307,0.0021026350021362303,1562.808277606964,286000,0.0,8.200287,0.9222739711403847,0.0058857044,0.054654233,0.054654233
1000.0,631.3049,2,307,839.6782,186.0,76.11486,0.002204590129852295,1737.9937314987183,307000,0.0,8.189336,0.9117511361837387,0.006346248,0.05345224,0.05345224
1000.0,711.8973,2,327,816.3436,170.0,75.640854,0.001956422662734985,1911.5986273288727,327000,0.0,8.119362,0.8318368345499039,0.0067074755,0.058717225,0.058717225
1000.0,804.4564,2,348,826.6535,185.0,75.08543,0.001771373224258423,2086.9273719787598,348000,0.0,8.127412,0.646279901266098,0.0069531556,0.062483504,0.062483504
1000.0,871.542,2,368,1051.3779,165.0,101.05341,0.0018052559852600098,2262.221187353134,368000,0.0,8.050776,0.9211252555251122,0.006839377,0.064442426,0.064442426
1000.0,911.56464,2,389,969.96533,198.0,84.147484,0.0015744107246398926,2433.9426815509796,389000,0.0,7.947046,0.8734251260757446,0.0074692126,0.064128496,0.064128496
1000.0,1014.82605,2,409,1137.28,215.0,98.35779,0.0018587931156158447,2601.016032934189,409000,0.0,7.851806,0.833621934056282,0.007747663,0.06710152,0.06710152
1000.0,1064.3541,2,430,1305.4282,290.0,97.86685,0.001876207447052002,2766.424674510956,430000,0.0,7.780151,0.9329042211174965,0.0070412103,0.06273785,0.06273785
1000.0,1053.4982,2,450,1294.2045,217.0,115.280174,0.0019237338542938231,2938.2119328975677,450000,0.0,7.709235,0.9708667173981667,0.007994244,0.0721575,0.0721575
1000.0,1150.6813,3,471,1280.8976,232.0,117.3436,0.0016042142868041992,3105.444849729538,471000,0.0,7.6724787,0.9190630316734314,0.008111108,0.061344065,0.061344065
1000.0,1201.6283,2,491,1278.4684,290.0,110.98975,0.0017551871299743653,3270.87721323967,491000,0.0,7.649056,0.899027444422245,0.007735413,0.058692884,0.058692884
1000.0,1273.1748,3,512,1389.0476,292.0,122.25715,0.0019410706043243408,3433.689572095871,512000,0.0,7.5954833,0.8418481945991516,0.007307696,0.06513289,0.06513289
1000.0,1333.4265,2,532,1517.1311,248.0,130.54912,0.0017655930995941161,3600.8098590373993,532000,0.0,7.6195374,0.9169493243098259,0.008005736,0.06637383,0.06637383
1000.0,1353.4895,2,552,1567.0316,206.0,138.60118,0.0019874496936798094,3769.9805574417114,552000,0.0,7.589502,0.8051704317331314,0.008058859,0.0672347,0.0672347
1000.0,1402.5623,2,573,1119.6099,220.0,106.01688,0.0020374478340148927,3937.1254830360413,573000,0.0,7.5570073,0.8411983400583267,0.008140898,0.06919058,0.06919058
1000.0,1267.2164,2,593,1350.6272,308.0,111.57897,0.0024692563533782958,4110.370358943939,593000,0.0,7.4902363,0.8318996131420135,0.008915227,0.07463691,0.07463691
1000.0,1175.9478,2,614,664.50977,332.0,60.82457,0.002092577409744263,4287.918495416641,614000,0.0,7.498438,0.7694226205348969,0.008436642,0.073832095,0.073832095
1000.0,1370.9324,2,634,1434.7537,190.0,136.34486,0.0016497330665588379,4462.283990621567,634000,0.0,7.4853773,0.9128676578402519,0.009206288,0.0727811,0.0727811
1000.0,1533.7019,2,655,1357.6715,242.0,116.754,0.0015546346187591553,4631.307838916779,655000,0.0,7.4468975,0.9327424317598343,0.009025261,0.06485284,0.06485284
1000.0,1477.8331,2,675,1511.6506,308.0,125.5595,0.0016994892597198487,4798.8672070503235,675000,0.0,7.447756,0.9140591099858284,0.008539582,0.08975598,0.08975598
1000.0,1409.2217,2,696,1320.7714,220.0,127.359535,0.0018375488758087157,4964.945248365402,696000,0.0,7.431545,0.8380452245473862,0.008135557,0.06762099,0.06762099
1000.0,1545.0865,2,716,1543.9935,191.0,156.08156,0.0018263160228729248,5133.691150188446,716000,0.0,7.408415,0.9229281395673752,0.009010782,0.074515924,0.074515924
1000.0,1669.0466,2,737,1813.8079,271.0,159.84314,0.002020560264587402,5300.507641792297,737000,0.0,7.396948,0.9497594684362411,0.008683836,0.08859514,0.08859514
1000.0,1695.3262,2,757,1828.4642,298.0,160.79156,0.001987192630767822,5466.72936630249,757000,0.0,7.3367925,0.9376517683267593,0.008663837,0.07095127,0.07095127
1000.0,1576.1715,2,778,1414.6923,375.0,110.75556,0.002129002046585083,5636.260023117065,778000,0.0,7.3522954,0.9228720217943192,0.008299377,0.07488744,0.07488744
1000.0,1572.5857,2,798,1628.7635,209.0,157.54327,0.0021744163513183596,5804.661821842194,798000,0.0,7.319709,0.9431821145117283,0.008966174,0.06891389,0.06891389
1000.0,1724.4092,2,819,1699.4319,256.0,149.7431,0.0018882946968078614,5977.9337339401245,819000,0.0,7.29428,0.953364335000515,0.00890598,0.07182735,0.07182735
1000.0,1767.0391,2,839,1729.3334,228.0,158.58736,0.0020203610897064207,6152.225749492645,839000,0.0,7.2941575,0.9760080967098475,0.008954145,0.073884234,0.073884234
1000.0,1841.9817,2,860,1905.7952,255.0,187.41554,0.0020111204624176024,6323.736262321472,860000,0.0,7.2805448,0.9425643756985664,0.009115292,0.06308953,0.06308953
1000.0,1794.1531,2,880,1932.8772,320.0,173.66649,0.0020831353187561034,6493.847749233246,880000,0.0,7.3057594,0.7923953831195831,0.009124927,0.069878004,0.069878004
1000.0,1671.6097,2,901,2014.433,265.0,177.73524,0.0015754395008087158,6663.07875752449,901000,0.0,7.320435,0.9398975297808647,0.009455921,0.07020828,0.07020828
1000.0,1751.3402,2,921,2093.2925,261.0,176.82343,0.0019331305027008056,6829.9427189826965,921000,0.0,7.292474,0.8217954039573669,0.008827737,0.07282245,0.07282245
1000.0,1876.3206,2,942,1573.8009,242.0,150.91103,0.0017159066200256347,6994.741338253021,942000,0.0,7.2601295,0.807421550154686,0.00905831,0.072767586,0.072767586
1000.0,1823.5515,2,962,1615.9767,282.0,155.0513,0.0021012685775756838,7161.029369592667,962000,0.0,7.238738,0.8642534911632538,0.009856749,0.074407876,0.074407876
1000.0,1892.5914,3,983,1829.1396,261.0,158.27565,0.002603387451171875,7331.581264019012,983000,0.0,7.2267985,0.8254833668470383,0.009537971,0.073480904,0.073480904
1000.0,1879.3137,2,1003,1627.7513,271.0,148.43015,0.0023772469043731688,7507.486833810806,1003000,0.0,7.2132235,0.9055175557732582,0.008909838,0.06729827,0.06729827
1000.0,1879.4031,3,1024,2112.5852,236.0,189.53616,0.0022315948009490965,7686.835027217865,1024000,0.0,7.185817,0.9175748527050018,0.010342518,0.070808545,0.070808545
1000.0,2027.7086,2,1044,1862.0013,321.0,154.86115,0.0020759493350982665,7862.893706083298,1044000,0.0,7.2028832,0.831284373998642,0.010891374,0.07431212,0.07431212
1000.0,1923.3503,2,1064,2124.1248,287.0,179.6659,0.0019582398414611816,8031.654145717621,1064000,0.0,7.194833,0.9492425806820393,0.009362618,0.07432532,0.07432532
1000.0,1940.5173,2,1085,1754.2874,254.0,161.17987,0.0016782686710357666,8202.36406993866,1085000,0.0,7.153226,0.9123057276010513,0.008803568,0.06534105,0.06534105
1000.0,1968.4955,2,1105,1853.0582,253.0,172.0418,0.001924680233001709,8365.929884433746,1105000,0.0,7.130765,0.9562615752220154,0.010107946,0.067666814,0.067666814
1000.0,1991.8604,2,1126,1252.8529,209.0,124.6757,0.001959093475341797,8537.649417638779,1126000,0.0,7.1080046,0.9341661110520363,0.010384321,0.07722029,0.07722029
1000.0,1959.4309,2,1146,2214.3599,248.0,208.8749,0.002211811923980713,8705.831981420517,1146000,0.0,7.089505,0.9615513347089291,0.009736989,0.07525888,0.07525888
1000.0,2054.879,2,1167,1949.0114,291.0,175.90787,0.00203278284072876,8880.195162057877,1167000,0.0,7.083619,0.8120074272155762,0.009353694,0.07762025,0.07762025
1000.0,2087.0776,2,1187,1856.9664,308.0,163.68011,0.00210371994972229,9051.06734585762,1187000,0.0,7.043789,0.7300630807876587,0.009918332,0.06790264,0.06790264
1000.0,2059.6997,2,1208,1830.7166,250.0,169.11583,0.002203839063644409,9228.275357961655,1208000,0.0,7.040161,0.9322498440742493,0.011241416,0.078714825,0.078714825
1000.0,2001.8828,2,1228,1044.2311,245.0,110.24283,0.0017965261936187743,9405.22589302063,1228000,0.0,7.0390887,0.8470944762229919,0.009196382,0.064928584,0.064928584
1000.0,2036.1165,2,1249,1689.1703,282.0,157.61385,0.0016021275043487549,9577.259282588959,1249000,0.0,6.996702,0.9620115198194981,0.011056487,0.07637974,0.07637974
1000.0,2102.2437,2,1269,2015.4783,266.0,181.85153,0.0016918551921844482,9745.16435265541,1269000,0.0,6.9998784,0.9802577700465918,0.01109295,0.09101245,0.09101245
1000.0,1966.3,2,1290,1608.3691,329.0,134.66737,0.001795996618270874,9913.457035541534,1290000,0.0,6.9729896,0.9366269335150719,0.0107606705,0.06848788,0.06848788
1000.0,2086.7505,2,1310,1580.3406,310.0,146.05872,0.0019926308155059813,10083.597959280014,1310000,0.0,6.9595056,0.9081002101302147,0.011618673,0.07913567,0.07913567
1000.0,2215.7478,2,1331,2246.8647,207.0,199.22089,0.0021431223392486573,10251.338231563568,1331000,0.0,6.954231,0.8991172164678574,0.009685742,0.07796166,0.07796166
1000.0,2202.952,2,1351,2373.2554,170.0,222.51836,0.002016017770767212,10423.67327094078,1351000,0.0,6.942234,0.9530876018106937,0.010219822,0.07262918,0.07262918
1000.0,2311.7896,2,1372,2485.5396,307.0,207.6324,0.002450186824798584,10590.525141000748,1372000,0.0,6.8838243,0.9197094663977623,0.010034458,0.06497542,0.06497542
1000.0,2178.7874,2,1392,1991.209,275.0,179.08058,0.002307784938812256,10764.601476192474,1392000,0.0,6.8607244,0.8742302507162094,0.01001391,0.0737475,0.0737475
1000.0,2143.2593,2,1413,2491.5999,240.0,221.26033,0.0018421362400054932,10939.333629131317,1413000,0.0,6.8513165,0.907969631254673,0.010611994,0.07908125,0.07908125
1000.0,2191.917,2,1433,2479.6355,274.0,222.25987,0.0020763346672058106,11112.367499113083,1433000,0.0,6.814482,0.8629096150398254,0.00953852,0.0842289,0.0842289
1000.0,2262.3503,2,1454,2529.111,258.0,221.39536,0.0018700954914093017,11281.487349271774,1454000,0.0,6.7944345,0.8652040511369705,0.010699147,0.073308654,0.073308654
1000.0,2318.4758,2,1474,1640.2487,320.0,147.6447,0.00199295449256897,11448.05723619461,1474000,0.0,6.780265,0.8684306144714355,0.009853899,0.0808294,0.0808294
1000.0,2415.8352,3,1495,2537.9766,252.0,220.67258,0.0018883624076843262,11615.87635421753,1495000,0.0,6.7220483,0.8999384492635727,0.011583116,0.07744992,0.07744992
1000.0,2386.8765,2,1515,2443.0598,268.0,232.1696,0.0018745574474334718,11783.254462957382,1515000,0.0,6.6858187,0.8743015825748444,0.010806471,0.08169325,0.08169325
1000.0,2347.9907,3,1536,2511.7104,266.0,234.76096,0.001972136640548706,11946.937529802322,1536000,0.0,6.658662,0.9008859023451805,0.011278734,0.07667576,0.07667576
1000.0,2413.713,2,1556,2218.0796,283.0,195.88655,0.0022578142642974853,12115.712748527527,1556000,0.0,6.661142,0.8980931788682938,0.010582144,0.07767768,0.07767768
1000.0,2474.7725,2,1576,2552.2344,241.0,240.17435,0.002216882753372192,12286.18222951889,1576000,0.0,6.6461086,0.8979332745075226,0.011582297,0.07419494,0.07419494
1000.0,2459.9172,2,1597,2568.986,341.0,212.77612,0.00226395320892334,12454.238279104233,1597000,0.0,6.638278,0.9288044422864914,0.011057332,0.071929164,0.071929164
1000.0,2422.6526,2,1617,2172.265,253.0,208.41644,0.0024777284622192384,12624.842392206192,1617000,0.0,6.621092,0.9459327906370163,0.010622029,0.078283824,0.078283824
1000.0,2382.5664,2,1638,2603.104,331.0,226.15207,0.0020570767879486084,12801.432333230972,1638000,0.0,6.5989985,0.8890377059578896,0.011181397,0.08170971,0.08170971
1000.0,2436.9507,2,1658,2605.689,285.0,235.59435,0.0018608899116516113,12975.778040885925,1658000,0.0,6.577909,0.9481824189424515,0.0105867665,0.06961393,0.06961393
1000.0,2546.0515,2,1679,2575.102,237.0,246.01262,0.0018683997631072998,13144.34536409378,1679000,0.0,6.5716257,0.8832841590046883,0.011053951,0.074841976,0.074841976
1000.0,2514.1829,2,1699,2715.5027,246.0,239.15652,0.0018136179447174072,13311.433933734894,1699000,0.0,6.50293,0.9616176076233387,0.013487674,0.0732102,0.0732102
1000.0,2404.1328,2,1720,2864.734,262.0,242.36333,0.0018502742767333984,13478.779021501541,1720000,0.0,6.4659424,0.8801276087760925,0.011827808,0.08734617,0.08734617
1000.0,2452.597,2,1740,2670.2632,358.0,230.80455,0.0020595699310302735,13654.976707458496,1740000,0.0,6.4199147,0.9627841934561729,0.012341613,0.074798055,0.074798055
1000.0,2560.7488,2,1761,2784.944,262.0,253.63155,0.0019973430156707763,13825.316340446472,1761000,0.0,6.3768287,0.774003654718399,0.010826801,0.07543118,0.07543118
1000.0,2667.2583,2,1781,2534.1392,237.0,253.4431,0.0023293885707855225,13993.353462219238,1781000,0.0,6.362343,0.9387577436864376,0.011842048,0.07435487,0.07435487
1000.0,2735.4058,2,1802,2731.4321,335.0,249.03003,0.0021283305644989015,14170.024086475372,1802000,0.0,6.3475347,0.838383212685585,0.011810343,0.074456334,0.074456334
1000.0,2721.2852,2,1822,2366.3726,298.0,204.941,0.0020028885364532473,14342.987058401108,1822000,0.0,6.331657,0.9485059976577759,0.011386919,0.07889739,0.07889739
1000.0,2769.5066,2,1843,2424.0933,270.0,225.16672,0.0023983670711517336,14516.644307136536,1843000,0.0,6.3035593,0.9090336039662361,0.010600587,0.07796418,0.07796418
1000.0,2696.8015,2,1863,2264.0833,244.0,219.79947,0.0019213920116424562,14689.658499002457,1863000,0.0,6.2760015,0.9310876056551933,0.01171775,0.0686226,0.0686226
1000.0,2519.2954,2,1884,2862.9443,343.0,251.67203,0.0019312020778656006,14856.103473901749,1884000,0.0,6.2393804,0.9348868131637573,0.011562269,0.07144768,0.07144768
1000.0,2581.612,2,1904,2379.0696,312.0,207.04553,0.002221036720275879,15027.694073677063,1904000,0.0,6.2102056,0.8617026507854462,0.01180529,0.0771206,0.0771206
1000.0,2754.46,2,1925,2831.4106,272.0,266.85645,0.0019044999122619628,15195.58973622322,1925000,0.0,6.208853,0.9179555177688599,0.011564508,0.07882378,0.07882378
1000.0,2854.625,2,1945,2503.135,262.0,223.9949,0.0017900675296783448,15363.155981302261,1945000,0.0,6.1419997,0.8600039035081863,0.01223739,0.08373159,0.08373159
1000.0,2821.9683,2,1966,2952.9956,254.0,267.4485,0.0019207874298095703,15529.492216825485,1966000,0.0,6.105215,0.8335638493299484,0.0117683355,0.07408743,0.07408743
1000.0,2818.8484,2,1986,2253.9253,269.0,221.27345,0.0020027578353881835,15698.138606071472,1986000,0.0,6.0622554,0.8848582878708839,0.011721028,0.07733534,0.07733534
