# {"t_start": 1562696385.797368, "env_id": "HalfCheetah-v2"} 
r,l,t
-149.002904,1000,2.106448
-71.166384,1000,2.569862
-11.639303,1000,3.456223
-50.456218,1000,3.926261
-141.096402,1000,4.560522
11.296096,1000,5.035491
-37.015612,1000,5.678889
69.842656,1000,6.140495
-54.465787,1000,6.769707
21.314896,1000,7.24212
132.025815,1000,7.888066
77.290897,1000,8.369294
9.023856,1000,9.036225
-69.544001,1000,9.509779
-13.892362,1000,10.170291
-34.389217,1000,10.645917
12.756752,1000,11.313201
2.331618,1000,11.784034
-14.451202,1000,12.451006
17.809286,1000,12.913708
28.823711,1000,13.545162
40.002376,1000,14.011471
25.211864,1000,14.659641
-63.37951,1000,15.135627
-5.572382,1000,15.781871
-10.090842,1000,16.261121
-46.728333,1000,16.919716
7.440311,1000,17.39939
36.188377,1000,18.040009
13.521482,1000,18.517776
14.665805,1000,19.161866
-16.406434,1000,19.636251
126.007582,1000,20.280686
64.73497,1000,20.749365
56.391609,1000,21.381344
24.206793,1000,21.856739
15.122474,1000,22.522981
109.092035,1000,22.998473
122.30426,1000,23.639102
-84.02935,1000,24.114528
35.994071,1000,24.755665
-3.635632,1000,25.223843
35.782993,1000,25.697376
41.902115,1000,26.358199
50.470688,1000,26.833115
27.37961,1000,27.469359
59.416258,1000,27.935667
160.021031,1000,28.568173
82.828215,1000,29.034024
-86.099573,1000,29.674047
24.485947,1000,30.141399
54.492506,1000,30.799379
127.407011,1000,31.269824
55.202116,1000,31.910583
82.972238,1000,32.384071
48.602695,1000,33.026238
94.903482,1000,33.496399
-79.426627,1000,34.152826
110.760195,1000,34.622629
106.590929,1000,35.268324
112.685846,1000,35.740366
68.977644,1000,36.387491
17.792458,1000,36.855063
118.745863,1000,37.496429
75.712436,1000,37.967815
93.643797,1000,38.628144
96.816668,1000,39.097217
115.89587,1000,39.742387
174.895153,1000,40.209237
64.475709,1000,40.832891
82.689397,1000,41.305203
71.919043,1000,41.952935
80.602386,1000,42.427301
88.75745,1000,43.071709
74.680293,1000,43.541507
157.616784,1000,44.185271
22.654581,1000,44.660287
79.614419,1000,45.297228
126.36713,1000,45.769151
116.496376,1000,46.405729
81.580176,1000,46.870094
224.84372,1000,47.500767
244.805908,1000,47.973015
76.616196,1000,48.605272
143.565959,1000,49.07131
194.361288,1000,49.538882
-47.093447,1000,50.165865
227.789159,1000,50.634977
168.240133,1000,51.270746
302.181763,1000,51.736448
180.535177,1000,52.370226
116.515457,1000,52.839326
90.323811,1000,53.48696
131.579047,1000,53.9607
124.966983,1000,54.625488
199.179164,1000,55.1017
200.482709,1000,55.770524
199.334814,1000,56.240328
128.235312,1000,56.891163
237.610445,1000,57.356493
152.996045,1000,57.996856
119.539763,1000,58.466078
179.205431,1000,59.110898
179.073707,1000,59.586485
81.228172,1000,60.253966
189.285707,1000,60.732607
192.742934,1000,61.369755
285.502767,1000,61.842487
167.976439,1000,62.488133
112.0836,1000,62.956364
145.943755,1000,63.607073
162.268228,1000,64.085732
256.636995,1000,64.744293
242.504089,1000,65.214814
218.651776,1000,65.859963
115.284368,1000,66.338535
262.137342,1000,66.983435
85.784661,1000,67.462469
213.149732,1000,68.10957
294.867269,1000,68.593776
189.957327,1000,69.247841
148.836442,1000,69.715103
187.660009,1000,70.362334
217.987736,1000,70.840849
259.076177,1000,71.494656
229.231629,1000,71.964992
193.649494,1000,72.618009
224.228126,1000,73.087048
228.82583,1000,73.567252
255.816124,1000,74.211919
193.591122,1000,74.683058
206.64302,1000,75.336499
193.828687,1000,75.816478
120.025511,1000,76.482766
324.217318,1000,76.960443
207.27564,1000,77.616587
264.612395,1000,78.094411
205.619066,1000,78.7673
403.073516,1000,79.248528
255.198827,1000,79.887136
239.226216,1000,80.365071
292.879463,1000,81.005547
55.997346,1000,81.476312
253.016244,1000,82.116213
162.686248,1000,82.591877
227.69373,1000,83.253052
173.673262,1000,83.725573
265.668232,1000,84.381007
238.232584,1000,84.858092
211.297942,1000,85.512815
254.172468,1000,85.991412
262.411639,1000,86.656005
128.724409,1000,87.112449
329.400805,1000,87.754876
228.608503,1000,88.230999
220.585146,1000,88.86517
344.443338,1000,89.337423
232.967126,1000,89.987533
246.832467,1000,90.466536
368.742822,1000,91.102076
285.095786,1000,91.575239
247.076761,1000,92.217227
315.414954,1000,92.69127
327.276191,1000,93.330499
234.049717,1000,93.799618
168.058468,1000,94.452483
265.268785,1000,94.930589
234.697417,1000,95.577097
272.881067,1000,96.053927
348.27559,1000,96.681515
178.786585,1000,97.146311
240.972821,1000,97.616045
151.700164,1000,98.25548
239.95347,1000,98.72609
210.688354,1000,99.364581
301.2849,1000,99.837112
191.486667,1000,100.476683
321.240314,1000,100.948291
399.378099,1000,101.585915
326.540901,1000,102.055384
217.747546,1000,102.723098
235.890012,1000,103.199334
217.621717,1000,103.846283
273.660089,1000,104.324951
227.865163,1000,104.967253
251.329915,1000,105.443332
310.037247,1000,106.091509
300.228371,1000,106.568895
