# {"t_start": 1562819435.2267005, "env_id": "HalfCheetah-v2"} 
r,l,t
-35.764937,1000,1.358442
-142.902759,1000,1.801503
-0.303679,1000,2.289891
-154.27548,1000,2.731067
17.03707,1000,3.761317
34.834633,1000,4.207247
44.949572,1000,5.147868
80.413042,1000,5.598949
46.740171,1000,6.533749
-9.539416,1000,6.973922
-30.503043,1000,7.906967
-62.806893,1000,8.349827
87.226297,1000,9.29361
-4.781588,1000,9.74326
-2.579511,1000,10.690372
2.404614,1000,11.123059
58.36251,1000,12.062147
49.971199,1000,12.506655
2.847723,1000,13.443353
28.318157,1000,13.886856
80.24178,1000,14.825362
-94.199977,1000,15.268232
48.539446,1000,16.211576
103.205204,1000,16.66225
-42.56031,1000,17.619583
9.527384,1000,18.070489
92.487969,1000,19.009272
46.849332,1000,19.450062
-0.388893,1000,20.388665
74.061415,1000,20.825642
95.272657,1000,21.766401
-17.207298,1000,22.219697
6.920082,1000,23.166898
87.055016,1000,23.62253
69.014266,1000,24.559952
44.686209,1000,25.001866
38.238054,1000,25.944239
73.49228,1000,26.384852
66.404157,1000,27.328598
80.398262,1000,27.780714
88.815958,1000,28.730451
132.635745,1000,29.182239
71.627027,1000,29.631191
-7.43414,1000,30.600942
93.883722,1000,31.047956
16.695091,1000,32.000514
156.819696,1000,32.44784
129.810276,1000,33.399403
114.330591,1000,33.849239
95.281033,1000,34.801216
158.721022,1000,35.239743
158.73162,1000,36.181485
165.5442,1000,36.630238
105.242355,1000,37.580337
176.793549,1000,38.030768
216.562611,1000,38.983948
148.492145,1000,39.435496
210.326435,1000,40.396633
205.182729,1000,40.845427
171.572922,1000,41.790769
190.828323,1000,42.23388
250.177272,1000,43.177046
194.249776,1000,43.621847
250.844329,1000,44.566977
227.080617,1000,45.01389
208.207057,1000,45.975093
239.048873,1000,46.423208
327.827634,1000,47.372857
301.133627,1000,47.816536
303.73986,1000,48.768988
283.494935,1000,49.220096
242.91959,1000,50.182249
310.831592,1000,50.635158
338.317853,1000,51.578488
295.685552,1000,52.022117
263.291094,1000,52.976722
350.679453,1000,53.426307
359.033281,1000,54.371854
414.03001,1000,54.821507
388.203276,1000,55.783277
341.554274,1000,56.236175
417.185003,1000,57.195161
423.63975,1000,57.649141
344.786245,1000,58.604973
517.036259,1000,59.05674
423.502534,1000,59.5055
564.045884,1000,60.465085
459.990442,1000,60.916141
444.364935,1000,61.866964
560.021524,1000,62.310179
544.758278,1000,63.265284
528.608204,1000,63.708187
463.54679,1000,64.659983
382.917347,1000,65.103963
517.925878,1000,66.074571
652.361787,1000,66.520444
626.250974,1000,67.470952
602.58069,1000,67.915751
683.762298,1000,68.862535
670.88279,1000,69.308379
664.282202,1000,70.271742
722.847266,1000,70.723165
809.208499,1000,71.677454
746.606069,1000,72.12271
681.572563,1000,73.08478
701.57504,1000,73.529704
877.263789,1000,74.477684
702.208957,1000,74.933639
811.49583,1000,75.896679
785.513322,1000,76.344248
837.23736,1000,77.331541
746.692776,1000,77.77879
850.226477,1000,78.739107
734.746482,1000,79.187183
781.240666,1000,80.136562
877.467526,1000,80.587642
781.783111,1000,81.548531
966.204042,1000,82.003245
807.995166,1000,82.965092
832.313409,1000,83.419847
780.900091,1000,84.382445
902.284526,1000,84.836784
806.767644,1000,85.79953
888.479011,1000,86.252417
856.59469,1000,87.216842
914.50345,1000,87.672098
884.447116,1000,88.635077
1055.344977,1000,89.0883
933.529723,1000,89.535246
977.89098,1000,90.498169
1014.821105,1000,90.945154
1020.722977,1000,91.902464
1012.415555,1000,92.34508
883.9797,1000,93.299625
931.027772,1000,93.74436
991.76848,1000,94.701558
847.50883,1000,95.146859
931.751208,1000,96.100806
964.656046,1000,96.54957
975.071747,1000,97.510802
904.769946,1000,97.963004
901.034613,1000,98.928718
962.782428,1000,99.377013
984.300579,1000,100.336415
1039.347599,1000,100.785484
901.550477,1000,101.738684
1054.444988,1000,102.182323
1027.72015,1000,103.133184
1059.899344,1000,103.571936
1007.821828,1000,104.525268
980.149924,1000,104.977806
1042.774811,1000,105.942949
1058.115369,1000,106.393047
973.772759,1000,107.344942
956.229071,1000,107.791998
1062.536129,1000,108.744874
24.25767,1000,109.210269
1130.159659,1000,110.16451
1075.934608,1000,110.611439
1057.146996,1000,111.56883
1039.127072,1000,112.014646
1001.580877,1000,112.973544
1062.915181,1000,113.421896
1019.497649,1000,114.382029
1051.599179,1000,114.835938
1094.907155,1000,115.786285
1039.381194,1000,116.24118
1109.811789,1000,117.206714
1065.890951,1000,117.660769
1048.707507,1000,118.615634
1084.429249,1000,119.052222
1148.126925,1000,119.501926
1054.11932,1000,120.456453
1023.351873,1000,120.904764
1066.210232,1000,121.871841
1156.132195,1000,122.316694
1139.386692,1000,123.26816
1127.590634,1000,123.721521
1175.75784,1000,124.684944
1131.616927,1000,125.1345
1156.230245,1000,126.074704
1121.988381,1000,126.524494
1051.921727,1000,127.481977
1134.533584,1000,127.926611
1145.441365,1000,128.883651
1145.71974,1000,129.326903
1120.887493,1000,130.288552
1148.46838,1000,130.742816
1155.306437,1000,131.705296
1188.605805,1000,132.15007
1159.574693,1000,133.101305
1142.565189,1000,133.548822
1072.715446,1000,134.50191
1207.433323,1000,134.955817
1151.436192,1000,135.93573
1178.938773,1000,136.38047
1205.565676,1000,137.394833
1187.203069,1000,137.843117
1151.02724,1000,138.797927
1156.803762,1000,139.24737
1200.170136,1000,140.203564
1205.716036,1000,140.64771
1188.745464,1000,141.613436
1223.246839,1000,142.066118
1277.781428,1000,143.029352
1045.492539,1000,143.482781
1091.159371,1000,144.444352
1193.707556,1000,144.891535
1115.524799,1000,145.855255
1207.873231,1000,146.307335
1178.839701,1000,147.27383
1193.710605,1000,147.731555
1195.702574,1000,148.69077
1194.866591,1000,149.133944
1204.403839,1000,149.581232
1199.114452,1000,150.540448
1168.724963,1000,150.984818
1248.647527,1000,151.94902
1246.022903,1000,152.390922
1228.096808,1000,153.344472
1266.051873,1000,153.793862
1152.083723,1000,154.750441
1212.397873,1000,155.201758
1224.131048,1000,156.160881
1275.387627,1000,156.615675
1230.677296,1000,157.57942
816.190747,1000,158.038458
1268.745702,1000,158.998975
1261.218711,1000,159.451472
1263.503824,1000,160.412539
1223.098673,1000,160.858669
1223.415914,1000,161.823771
1309.265258,1000,162.270532
1132.89959,1000,163.224277
1254.363979,1000,163.67228
1293.478924,1000,164.626268
1176.704276,1000,165.080725
1145.446058,1000,166.042115
1272.203033,1000,166.496645
1271.543497,1000,167.451529
1290.630009,1000,167.901114
1242.786524,1000,168.853946
1305.629766,1000,169.299096
1276.208154,1000,170.255089
1257.528128,1000,170.702412
1256.055236,1000,171.682546
1261.919752,1000,172.139301
1215.702549,1000,173.102765
1214.882026,1000,173.554271
1292.502496,1000,174.520034
1240.302598,1000,174.965421
1186.924993,1000,175.92076
1260.609913,1000,176.364944
1039.991885,1000,177.320373
1294.99087,1000,177.76435
1251.045862,1000,178.211891
1268.387542,1000,179.166284
1304.970331,1000,179.611269
1252.900274,1000,180.592001
1289.566005,1000,181.041587
1251.861739,1000,182.010133
1261.236288,1000,182.456032
1307.836547,1000,183.408123
1273.244006,1000,183.860942
1298.905664,1000,184.82749
1315.781754,1000,185.275452
1323.520452,1000,186.239373
1325.53915,1000,186.686468
1299.16606,1000,187.640481
1332.155209,1000,188.090138
1325.55416,1000,189.04158
1299.194921,1000,189.489123
1259.622752,1000,190.445095
1217.312384,1000,190.89713
1278.293517,1000,191.86921
1307.755196,1000,192.312956
1306.300044,1000,193.263775
1259.818756,1000,193.710592
1266.498951,1000,194.66751
1266.953754,1000,195.119864
1246.104074,1000,196.075097
1327.39704,1000,196.522461
1316.969521,1000,197.472558
1296.985225,1000,197.921319
1270.164724,1000,198.877442
1329.680321,1000,199.320998
1321.529085,1000,200.284198
1315.875691,1000,200.733841
1306.126743,1000,201.703635
1377.224639,1000,202.150428
1293.067355,1000,203.113136
1366.162047,1000,203.564888
1323.970659,1000,204.517942
1322.160793,1000,204.965954
1332.991129,1000,205.925655
1298.474252,1000,206.379193
1238.862797,1000,207.343282
1374.990208,1000,207.798035
1309.293101,1000,208.25173
1249.317948,1000,209.214852
1385.096104,1000,209.659823
1264.508593,1000,210.611669
1397.106013,1000,211.058775
1313.229849,1000,212.023484
1368.742064,1000,212.461589
1316.973918,1000,213.407349
1300.855129,1000,213.851293
1331.535841,1000,214.800058
1344.065376,1000,215.246069
1344.148128,1000,216.20677
1294.024465,1000,216.649746
1320.483128,1000,217.63027
1330.570583,1000,218.074854
1341.767959,1000,219.064894
1293.258237,1000,219.507632
1313.974633,1000,220.461728
1399.401968,1000,220.91187
1004.229673,1000,221.881495
1390.270169,1000,222.331074
1320.792624,1000,223.291347
1339.625356,1000,223.741109
1327.550829,1000,224.701479
1342.22106,1000,225.151976
327.804649,1000,226.128946
1263.845895,1000,226.582714
1393.503499,1000,227.550301
1382.985385,1000,227.998899
1330.801539,1000,228.952872
1407.633191,1000,229.377557
1285.944584,1000,230.328653
1293.636446,1000,230.779996
1308.913514,1000,231.733635
1361.421938,1000,232.18303
1395.406838,1000,233.139106
1346.429238,1000,233.584654
1346.852641,1000,234.537824
1343.667165,1000,234.983643
1254.702305,1000,235.936954
1340.154386,1000,236.38601
-199.503807,1000,237.351503
1281.917917,1000,237.804172
1343.314432,1000,238.243787
1338.218833,1000,239.201812
1372.898809,1000,239.649012
1376.844094,1000,240.606421
1386.380066,1000,241.054596
1334.754047,1000,242.002142
1281.378072,1000,242.451546
1332.083026,1000,243.396372
1388.964576,1000,243.839334
1246.414203,1000,244.841962
1355.069734,1000,245.296024
1357.814541,1000,246.258635
1383.754804,1000,246.7134
1310.624923,1000,247.686176
1353.202585,1000,248.135514
1352.757521,1000,249.087855
1346.591244,1000,249.535244
1396.993839,1000,250.488273
1432.326092,1000,250.936171
1349.776488,1000,251.886107
1351.220519,1000,252.33423
1397.658402,1000,253.282966
1366.195657,1000,253.7278
1406.70098,1000,254.687818
1387.089581,1000,255.144984
1400.405395,1000,256.093004
1447.862397,1000,256.537457
1473.828386,1000,257.499736
1344.178663,1000,257.947096
1382.483042,1000,258.896479
1381.454588,1000,259.344084
1399.400248,1000,260.29706
1416.905741,1000,260.750298
1427.610111,1000,261.700312
1382.076739,1000,262.148244
1377.692313,1000,263.108973
1415.596787,1000,263.563683
1375.35806,1000,264.527306
-315.073519,1000,264.977777
1358.290545,1000,265.93217
1412.38517,1000,266.378516
1389.106263,1000,267.355639
1438.7804,1000,267.811895
1387.60662,1000,268.26554
1313.236333,1000,269.225767
1422.854344,1000,269.673855
1349.586703,1000,270.628251
1397.660934,1000,271.073841
1427.895964,1000,272.030305
1444.835098,1000,272.484922
1342.37282,1000,273.442493
1390.51129,1000,273.891738
1428.076366,1000,274.852238
1419.913692,1000,275.302081
1372.694994,1000,276.250833
1384.132437,1000,276.69694
1436.006734,1000,277.664532
1398.76511,1000,278.116736
1417.504573,1000,279.075697
1409.374065,1000,279.523041
1419.793974,1000,280.474372
1406.853117,1000,280.918565
1412.149879,1000,281.871339
1414.540233,1000,282.321794
1379.725209,1000,283.269896
1429.019127,1000,283.717118
1439.398045,1000,284.666478
1387.729556,1000,285.102171
1389.079589,1000,286.053921
1449.875447,1000,286.506758
1448.625122,1000,287.480963
1434.010632,1000,287.936241
1451.45739,1000,288.895505
1391.967147,1000,289.347682
1391.248009,1000,290.301792
1428.007448,1000,290.753929
1439.02757,1000,291.713939
1366.411427,1000,292.166317
1478.180786,1000,293.120733
1443.542084,1000,293.572129
1402.6949,1000,294.532082
1403.850622,1000,294.978742
1310.611195,1000,295.933144
1432.716024,1000,296.371539
1389.354417,1000,297.331785
1469.229647,1000,297.776195
1471.675659,1000,298.229649
1394.473696,1000,299.193727
1432.172447,1000,299.646217
1393.915676,1000,300.603687
1453.15909,1000,301.051367
1375.618701,1000,302.000311
1392.196743,1000,302.443732
1397.732477,1000,303.397876
1490.484074,1000,303.842902
1428.73713,1000,304.797062
1447.314282,1000,305.245061
1387.838564,1000,306.201109
1416.426857,1000,306.649464
1411.049394,1000,307.614478
1451.537213,1000,308.064792
1476.410511,1000,309.021478
1472.136928,1000,309.466123
1385.238987,1000,310.426151
1441.942493,1000,310.87455
1395.115462,1000,311.82761
1479.556381,1000,312.276725
1425.370407,1000,313.243446
1429.32732,1000,313.689084
1423.508988,1000,314.63869
1406.313965,1000,315.082953
1492.756785,1000,316.035078
1465.874232,1000,316.485178
1497.520565,1000,317.446369
1444.431779,1000,317.893616
1459.281143,1000,318.856846
1504.44,1000,319.302763
1428.246178,1000,320.259103
1430.041924,1000,320.706136
1500.870539,1000,321.670434
1445.1004,1000,322.116754
1418.654087,1000,323.075481
1367.83698,1000,323.529539
1458.051482,1000,324.493611
-362.47066,1000,324.946036
1466.368142,1000,325.901561
1485.587687,1000,326.346334
1432.284764,1000,327.303927
1454.520896,1000,327.753463
1469.846803,1000,328.19871
1441.605055,1000,329.163641
1500.817303,1000,329.615916
1534.78732,1000,330.57327
1438.075855,1000,331.02683
1469.626921,1000,331.987928
1416.617529,1000,332.436581
1459.615267,1000,333.395564
1540.376594,1000,333.840498
1481.974515,1000,334.79578
1500.012147,1000,335.244525
1439.425273,1000,336.197596
1474.342972,1000,336.644288
1410.642547,1000,337.601209
1498.361358,1000,338.048685
1492.209581,1000,339.007235
1490.684895,1000,339.45735
1490.442974,1000,340.419615
1539.877702,1000,340.870445
1582.780706,1000,341.830837
1523.020285,1000,342.278543
1509.243192,1000,343.235275
1505.715576,1000,343.689769
1462.015505,1000,344.650062
1461.240511,1000,345.096766
1579.661441,1000,346.051094
1527.954502,1000,346.494958
1500.6738,1000,347.438861
1503.972704,1000,347.88711
1498.669351,1000,348.848478
1463.101636,1000,349.293603
1484.789272,1000,350.247195
1510.585963,1000,350.696801
1146.037695,1000,351.667536
1518.52029,1000,352.115076
1487.557269,1000,353.067549
1479.370712,1000,353.515678
1471.972907,1000,354.457497
1538.653758,1000,354.898848
1492.529619,1000,355.846053
1536.245987,1000,356.294175
1422.346483,1000,356.740658
1490.051794,1000,357.681903
1541.319706,1000,358.122105
1457.872329,1000,359.09577
1508.492123,1000,359.544615
1462.173792,1000,360.497443
1444.277686,1000,360.946802
1433.926784,1000,361.899331
1547.320897,1000,362.345852
1568.220824,1000,363.297759
1467.093535,1000,363.741747
1503.75579,1000,364.698916
1537.158121,1000,365.142841
1502.538861,1000,366.100085
1473.133604,1000,366.555577
1502.479825,1000,367.512827
1526.433534,1000,367.958226
-405.856525,1000,368.926507
592.469486,1000,369.386348
1522.311955,1000,370.332791
1512.679598,1000,370.78121
1455.774362,1000,371.741276
1477.346978,1000,372.191307
1485.83926,1000,373.149635
1482.969792,1000,373.599575
1484.974535,1000,374.559356
1484.705504,1000,375.012305
1478.928721,1000,375.968558
1532.943747,1000,376.413
1547.496625,1000,377.362176
1487.586372,1000,377.812012
1484.346872,1000,378.775841
1505.998143,1000,379.224572
1494.892017,1000,380.189332
1538.555497,1000,380.643453
1483.893641,1000,381.610715
1537.505646,1000,382.06488
1433.028394,1000,383.024519
1532.713908,1000,383.478846
1493.672723,1000,384.446367
1467.606283,1000,384.89572
1560.603557,1000,385.845368
1464.043443,1000,386.293462
1520.690233,1000,386.73629
1535.333741,1000,387.691327
1526.156226,1000,388.142567
1437.203361,1000,389.110774
1426.636741,1000,389.563488
1502.635977,1000,390.527878
1576.407415,1000,390.979729
1515.86947,1000,391.945005
1518.968832,1000,392.396105
1544.838568,1000,393.34763
1471.459372,1000,393.790719
1503.944942,1000,394.746268
1525.177865,1000,395.193665
1499.642033,1000,396.143743
1466.442787,1000,396.59968
1477.167471,1000,397.559947
1434.025644,1000,398.008186
1552.555377,1000,398.97144
1500.452366,1000,399.409011
1524.594637,1000,400.36356
1551.734475,1000,400.804561
-430.421319,1000,401.766996
1533.877744,1000,402.222133
1514.257234,1000,403.177973
1548.524313,1000,403.608829
1470.442546,1000,404.562037
