# {"t_start": 1562327680.029779, "env_id": "HalfCheetah-v2"} 
r,l,t
4755.267612,1000,3434.322654
4873.918454,1000,3435.048336
1911.844719,1000,3435.470231
2683.364944,1000,3436.196616
2258.162036,1000,3436.615576
2796.690087,1000,3437.381361
4983.05199,1000,3437.799787
2516.533384,1000,3438.524772
2661.562637,1000,3438.939536
2988.952077,1000,3439.682631
3640.075671,1000,3440.102103
4727.756991,1000,3440.818968
4335.488447,1000,3441.237371
4823.589051,1000,3441.96583
4999.390519,1000,3442.386617
4777.804468,1000,3443.116766
4891.282845,1000,3443.536759
3617.183343,1000,3443.933842
4784.866797,1000,3444.652061
4844.746608,1000,3445.064931
4923.425055,1000,3445.79412
4644.535932,1000,3446.210637
4893.052697,1000,3446.941461
3497.803634,1000,3447.343556
4729.953885,1000,3448.079474
4277.489967,1000,3448.504678
2686.355525,1000,3449.236641
4949.287139,1000,3449.653706
4950.751068,1000,3450.38425
4725.999096,1000,3450.804608
2962.428412,1000,3451.522779
3111.632497,1000,3451.946382
4981.943798,1000,3452.682541
1819.029309,1000,3453.084401
4857.814623,1000,3453.793175
2244.424021,1000,3454.204402
4893.43093,1000,3454.928469
5006.229664,1000,3455.347981
4032.307537,1000,3456.079636
5070.075393,1000,3456.498446
4998.886565,1000,3457.222706
3967.258988,1000,3457.641212
4964.825798,1000,3458.346604
2609.53883,1000,3458.763328
4966.107779,1000,3459.490476
4876.81199,1000,3459.906968
2004.511415,1000,3460.622734
3168.695144,1000,3461.041744
2784.851121,1000,3461.775064
4765.814317,1000,3462.190079
2570.023153,1000,3462.931084
4572.265332,1000,3463.355213
4843.969681,1000,3464.085944
4893.585374,1000,3464.50107
2141.513321,1000,3465.200682
2222.291089,1000,3465.614119
1585.033648,1000,3466.320681
4871.295905,1000,3466.738179
3869.12805,1000,3467.444451
4358.467983,1000,3467.860838
4829.747819,1000,3468.274138
4353.417711,1000,3469.007833
4647.857651,1000,3469.413614
2497.51266,1000,3470.142475
2265.428034,1000,3470.553343
1704.320563,1000,3471.303947
4934.490485,1000,3471.717664
4706.057339,1000,3472.427438
3676.520922,1000,3472.840022
3616.108655,1000,3473.567486
2681.784941,1000,3473.977175
4632.630842,1000,3474.721236
2937.376295,1000,3475.113216
2175.27361,1000,3475.843263
2462.857366,1000,3476.266868
4623.769539,1000,3476.984996
2884.901141,1000,3477.401852
1384.66052,1000,3478.125234
2262.955489,1000,3478.547478
1386.270536,1000,3479.298175
2794.447696,1000,3479.71354
2303.783894,1000,3480.434358
4625.807048,1000,3480.851095
3485.556303,1000,3481.572897
2129.528977,1000,3481.992454
4925.707444,1000,3482.71481
2090.657704,1000,3483.132383
3091.674265,1000,3483.869219
2884.280291,1000,3484.286783
2321.709994,1000,3485.033097
1492.607411,1000,3485.450075
3887.495104,1000,3486.163037
3860.614523,1000,3486.580079
3260.676057,1000,3487.304705
3395.526097,1000,3487.700576
2168.941235,1000,3488.445004
4238.971084,1000,3488.856865
4064.134564,1000,3489.574457
3013.438973,1000,3489.996134
1656.192017,1000,3490.716814
4021.808688,1000,3491.139527
4744.522368,1000,3491.867253
3608.09513,1000,3492.297567
3664.61099,1000,3492.71266
3775.960046,1000,3493.444525
2854.75251,1000,3493.875247
2878.705032,1000,3494.596844
2548.888377,1000,3495.014412
1936.261285,1000,3495.73517
2677.896698,1000,3496.14917
4792.405703,1000,3496.880312
1992.841994,1000,3497.301496
4793.157018,1000,3498.0263
4810.186944,1000,3498.42145
2062.445336,1000,3499.146014
4696.818312,1000,3499.552002
2850.888855,1000,3500.284039
1810.917824,1000,3500.708408
