AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
55.81192565,1000.0,55.81192565,1726,0.009770079,0.13632813,7.9980125,-0.02660445,10.140368,0.25232070684432983,21,43008,25.120603724004468,43008
68.951166325,1000.0,68.951166325,1714,0.011038609,0.16337891,7.994239,-0.027897289,9.044492,0.25531208515167236,22,45056,26.315839091010275,45056
80.41808287500001,1000.0,80.41808287500001,1707,0.009359663,0.1375,7.976573,-0.027012985,11.518139,0.2593352198600769,23,47104,27.51599642500514,47104
90.950650225,1000.0,90.950650225,1723,0.011548629,0.1709961,7.9509277,-0.03138851,9.431393,0.2279607653617859,24,49152,28.704986351003754,49152
105.492306325,1000.0,105.492306325,1712,0.011994334,0.1753418,7.913886,-0.030130163,11.461846,0.2863950729370117,25,51200,29.901534855001955,51200
122.68611105,1000.0,122.68611105,1719,0.011400013,0.17182617,7.8829474,-0.030389387,13.316652,0.1417577862739563,26,53248,31.093478195005446,53248
138.758161075,1000.0,138.758161075,1720,0.011344532,0.17436524,7.857585,-0.031742528,13.921961,0.2903486490249634,27,55296,32.28472493200388,55296
150.96146555,1000.0,150.96146555,1717,0.01019371,0.1480957,7.826297,-0.02842417,20.026163,0.24323922395706177,28,57344,33.47767525300151,57344
165.90859845,1000.0,165.90859845,1715,0.011780208,0.17060547,7.79482,-0.031637117,18.856245,0.31136947870254517,29,59392,34.67229367600521,59392
182.313155975,1000.0,182.313155975,1724,0.011765169,0.18032226,7.742948,-0.031193476,20.271149,0.32595324516296387,30,61440,35.86098288799985,61440
196.6737109,1000.0,196.6737109,1726,0.010677263,0.15356445,7.6979055,-0.029411111,19.676006,0.231878399848938,31,63488,37.04776417900575,63488
209.03044565,1000.0,209.03044565,1662,0.009936297,0.14711913,7.6681404,-0.028640252,25.05511,0.2745004892349243,32,65536,38.28244960399752,65536
227.79601455000002,1000.0,227.79601455000002,1723,0.012688774,0.18676758,7.641703,-0.035351545,28.369915,0.292306125164032,33,67584,39.47153224500653,67584
249.40708612500003,1000.0,249.40708612500003,1709,0.012787351,0.18149415,7.583064,-0.035008013,26.432587,0.16788172721862793,34,69632,40.67067152699747,69632
264.79406455,1000.0,264.79406455,1708,0.0137263015,0.20541993,7.5280046,-0.036093067,27.761663,0.2847381830215454,35,71680,41.87013857300917,71680
285.03157465,1000.0,285.03157465,1721,0.012057886,0.17641601,7.4760294,-0.03358543,30.748234,0.23000365495681763,36,73728,43.06081161300244,73728
301.93017915,1000.0,301.93017915,1708,0.01244223,0.18095703,7.425872,-0.033619337,30.207895,0.1669430136680603,37,75776,44.26044999199803,75776
319.33984027500003,1000.0,319.33984027500003,1717,0.011828468,0.17792968,7.3818617,-0.03157098,34.374916,0.21430766582489014,38,77824,45.453739415010205,77824
339.685921075,1000.0,339.685921075,1718,0.013213551,0.19130859,7.3193827,-0.034833904,44.205013,0.3374125361442566,39,79872,46.646332880001864,79872
360.481694075,1000.0,360.481694075,1697,0.011007594,0.15498047,7.284578,-0.03074481,42.69259,0.2146344780921936,40,81920,47.8534417310002,81920
394.87441524999997,1000.0,394.87441524999997,1702,0.011861554,0.17006835,7.293335,-0.033608608,50.968246,0.2609657049179077,41,83968,49.05747162499756,83968
418.0704028,1000.0,418.0704028,1729,0.012548369,0.18496093,7.2942286,-0.033836417,52.134727,0.1477147936820984,42,86016,50.242546848006896,86016
445.04513019999996,1000.0,445.04513019999996,1729,0.013165805,0.19604492,7.2665124,-0.03829577,55.04934,0.22677969932556152,43,88064,51.42753387799894,88064
463.3836289250001,1000.0,463.3836289250001,1721,0.009929671,0.1459961,7.240361,-0.029058108,56.288155,0.2854929566383362,44,90112,52.6178732010012,90112
485.96171534999996,1000.0,485.96171534999996,1706,0.014562471,0.21015625,7.1755195,-0.036119383,59.160576,0.1680498719215393,45,92160,53.81913871700817,92160
511.9827372,1000.0,511.9827372,1717,0.012964387,0.19018555,7.115921,-0.033698417,68.91415,0.23783886432647705,46,94208,55.01221355200687,94208
537.846910175,1000.0,537.846910175,1710,0.012691994,0.19204101,7.0711966,-0.032767426,83.047356,0.2194455862045288,47,96256,56.21002625100664,96256
562.8663551,1000.0,562.8663551,1721,0.012150751,0.17285156,7.0397162,-0.03190107,68.456856,0.2900369167327881,48,98304,57.40054770100687,98304
587.0816558250001,1000.0,587.0816558250001,1714,0.013005683,0.19008788,7.032632,-0.032388788,81.229454,0.1925647258758545,49,100352,58.595785186000285,100352
609.875669475,1000.0,609.875669475,1706,0.011105287,0.16362305,7.0303698,-0.03359454,74.1588,0.16325277090072632,50,102400,59.79650517500704,102400
631.61593105,1000.0,631.61593105,1715,0.010768291,0.15732422,7.0065756,-0.030232642,76.70699,0.2379664182662964,51,104448,60.9910572420049,104448
651.3122533,1000.0,651.3122533,1715,0.0110851,0.15654297,6.9835677,-0.030772,85.83108,0.2331952452659607,52,106496,62.18555748400104,106496
673.052957825,1000.0,673.052957825,1710,0.012198693,0.17626953,6.9703913,-0.029677993,87.19314,0.2901188135147095,53,108544,63.383922456006985,108544
698.74365875,1000.0,698.74365875,1729,0.015712937,0.22646484,6.9336877,-0.035773262,87.02504,0.2728937268257141,54,110592,64.56869547600218,110592
724.1456371,1000.0,724.1456371,1730,0.016365325,0.23583984,6.8938074,-0.03662049,99.65848,0.16413837671279907,55,112640,65.75300156000594,112640
745.9121182499999,1000.0,745.9121182499999,1704,0.010964815,0.15678711,6.8648863,-0.030050501,95.22403,0.251156210899353,56,114688,66.95551563400659,114688
767.2180812999999,1000.0,767.2180812999999,1716,0.012840545,0.18564454,6.8368673,-0.032508347,98.49666,0.33730602264404297,57,116736,68.14948034699773,116736
789.1833607,1000.0,789.1833607,1717,0.014045465,0.20024414,6.8008375,-0.03168847,89.2559,0.3650684952735901,58,118784,69.34249364100106,118784
808.77246045,1000.0,808.77246045,1707,0.01218624,0.17558594,6.7845902,-0.034156367,104.459435,0.32971060276031494,59,120832,70.54251362499781,120832
832.18009735,1000.0,832.18009735,1723,0.011563483,0.16171876,6.773158,-0.028555315,99.097755,0.40918034315109253,60,122880,71.731698055999,122880
849.0637346250002,1000.0,849.0637346250002,1706,0.014209354,0.19272462,6.7101183,-0.036786467,95.997856,0.3013322353363037,61,124928,72.93243318999885,124928
875.7733600250001,1000.0,875.7733600250001,1715,0.015215824,0.20864257,6.6562967,-0.033175938,115.0966,0.2995137572288513,62,126976,74.12701502699929,126976
890.7003812999999,1000.0,890.7003812999999,1724,0.014138566,0.19643554,6.626212,-0.032126427,83.038345,0.3364216685295105,63,129024,75.31549459300004,129024
912.73601805,1000.0,912.73601805,1737,0.015355019,0.2166504,6.601879,-0.032838553,119.071434,0.3227957487106323,64,131072,76.49517792800907,131072
929.0378602500001,1000.0,929.0378602500001,1707,0.012443306,0.17480469,6.560083,-0.03374805,109.39729,0.40102314949035645,65,133120,77.69577518000733,133120
942.666826975,1000.0,942.666826975,1760,0.011862579,0.17104492,6.525983,-0.031430285,111.80595,0.3350655436515808,66,135168,78.8597393539967,135168
956.12665815,1000.0,956.12665815,1752,0.01682781,0.22958985,6.4920974,-0.030914953,124.74324,0.34285056591033936,67,137216,80.02902914500737,137216
977.184385925,1000.0,977.184385925,1716,0.014322015,0.20131835,6.4473357,-0.02836459,125.33651,0.27912187576293945,68,139264,81.22267432900844,139264
991.010725825,1000.0,991.010725825,1721,0.014372353,0.19140625,6.393235,-0.028084869,133.4754,0.24474787712097168,69,141312,82.4130691090104,141312
1013.3587680249999,1000.0,1013.3587680249999,1715,0.013483566,0.18989258,6.361085,-0.029489737,123.259926,0.24108749628067017,70,143360,83.60745074599981,143360
1032.96475995,1000.0,1032.96475995,1718,0.013203904,0.19091797,6.3529754,-0.026996588,126.70976,0.34044599533081055,71,145408,84.80172471600235,145408
1046.9473899,1000.0,1046.9473899,1714,0.012650153,0.18305664,6.3315043,-0.025366014,125.32656,0.37045371532440186,72,147456,85.99695829300617,147456
1063.300275,1000.0,1063.300275,1706,0.01430424,0.19897461,6.281745,-0.028034385,125.9084,0.35181617736816406,73,149504,87.1979529090022,149504
1075.120656675,1000.0,1075.120656675,1722,0.012666361,0.17216797,6.259753,-0.030815303,140.81224,0.41078174114227295,74,151552,88.38771060299769,151552
1091.056426125,1000.0,1091.056426125,1733,0.016002944,0.21459961,6.252609,-0.028441435,136.86931,0.47663187980651855,75,153600,89.57016469900555,153600
1103.1319740499998,1000.0,1103.1319740499998,1729,0.015871512,0.21176758,6.2158246,-0.029815758,114.788734,0.37357354164123535,76,155648,90.7552987680101,155648
1117.512404325,1000.0,1117.512404325,1694,0.014612703,0.19487305,6.2031174,-0.024429366,123.129745,0.3910927176475525,77,157696,91.96492110700638,157696
1132.034189975,1000.0,1132.034189975,1724,0.013686542,0.18896484,6.18448,-0.02420139,133.1988,0.4172319769859314,78,159744,93.15350958300405,159744
1149.0383462,1000.0,1149.0383462,1705,0.014142184,0.19545898,6.1552577,-0.024321046,139.79544,0.5147467851638794,79,161792,94.3554450590018,161792
1160.8840531,1000.0,1160.8840531,1717,0.01337186,0.18574218,6.1292753,-0.027238254,117.99286,0.49852555990219116,80,163840,95.54904045599687,163840
1174.633663,1000.0,1174.633663,1717,0.014662798,0.20444337,6.1021624,-0.023714643,134.4849,0.5013130009174347,81,165888,96.74246488900098,165888
1183.81642225,1000.0,1183.81642225,1704,0.011847304,0.16069336,6.074341,-0.029193085,125.73695,0.5053279399871826,82,167936,97.9446684190043,167936
1196.1061880999998,1000.0,1196.1061880999998,1727,0.012156458,0.15898438,6.0582705,-0.027626697,107.084656,0.48455810546875,83,169984,99.13132344900805,169984
1207.0943302249998,1000.0,1207.0943302249998,1743,0.014084883,0.19765624,6.050182,-0.02456299,129.56882,0.5433405339717865,84,172032,100.30673260000185,172032
1219.694645825,1000.0,1219.694645825,1718,0.016889999,0.22783203,6.0123515,-0.0253605,129.51186,0.5267505645751953,85,174080,101.49948003199825,174080
1226.27532755,1000.0,1226.27532755,1702,0.01527818,0.209375,5.9817123,-0.023697158,121.51316,0.5265129208564758,86,176128,102.70358421299898,176128
1233.463863125,1000.0,1233.463863125,1732,0.01706697,0.2206543,5.9508533,-0.026491564,125.04053,0.5918325781822205,87,178176,103.88648599800945,178176
1239.8314979250001,1000.0,1239.8314979250001,1717,0.016133694,0.21079102,5.9426646,-0.018693347,120.08633,0.43516814708709717,88,180224,105.0798259860021,180224
1247.8775548,1000.0,1247.8775548,1731,0.018938905,0.24501953,5.94549,-0.021082448,129.90639,0.56851926445961,89,182272,106.26324726300663,182272
1254.2356063,1000.0,1254.2356063,1725,0.013070263,0.18061523,5.9466786,-0.023126168,119.90141,0.5311903655529022,90,184320,107.45130823900399,184320
1263.139972525,1000.0,1263.139972525,1772,0.01496166,0.20610352,5.951238,-0.022954362,138.79936,0.5652410387992859,91,186368,108.60770237499673,186368
1269.950661675,1000.0,1269.950661675,1705,0.01862588,0.2413086,5.941838,-0.021094311,128.5266,0.536470353603363,92,188416,109.80943670000124,188416
1278.2813416000001,1000.0,1278.2813416000001,1709,0.018018054,0.23378906,5.9138727,-0.021241646,133.91064,0.6060636341571808,93,190464,111.00850704000914,190464
1286.59945575,1000.0,1286.59945575,1731,0.01453093,0.19418946,5.8904805,-0.023238786,133.08865,0.5539004504680634,94,192512,112.19201820400485,192512
1293.038251775,1000.0,1293.038251775,1715,0.014741543,0.19448242,5.86729,-0.0214882,109.61985,0.6332492530345917,95,194560,113.38690035999753,194560
1296.6763256,1000.0,1296.6763256,1717,0.019575302,0.24506836,5.838602,-0.022514109,104.29252,0.4210773706436157,96,196608,114.58001438400242,196608
1299.669553425,1000.0,1299.669553425,1715,0.014540938,0.19682617,5.8121405,-0.023150003,115.22333,0.5941433906555176,97,198656,115.77491809200728,198656
1304.2042947999998,1000.0,1304.2042947999998,1706,0.015401008,0.2078125,5.7887573,-0.016930314,111.215744,0.617702066898346,98,200704,116.97577517700847,200704
1301.41065235,1000.0,1301.41065235,1713,0.016403805,0.21645507,5.7880316,-0.021898849,98.784744,0.5175364017486572,99,202752,118.17209565801022,202752
1309.1722179249998,1000.0,1309.1722179249998,1711,0.016902074,0.22949219,5.782235,-0.01761384,105.74431,0.5021676421165466,100,204800,119.36942676799663,204800
1312.657565825,1000.0,1312.657565825,1713,0.01350681,0.17514649,5.7666025,-0.023893531,102.60408,0.6762827932834625,101,206848,120.5655742680101,206848
1316.322904625,1000.0,1316.322904625,1718,0.01806257,0.2376953,5.7517138,-0.016086008,116.1349,0.5538892447948456,102,208896,121.75837065299856,208896
1328.011518775,1000.0,1328.011518775,1693,0.016288131,0.2220703,5.717992,-0.020015564,107.40021,0.6336572170257568,103,210944,122.96861657500267,210944
1335.172145975,1000.0,1335.172145975,1714,0.015944242,0.21030274,5.69642,-0.022563022,115.74911,0.6275676190853119,104,212992,124.16391241199744,212992
1340.290101175,1000.0,1340.290101175,1740,0.019634381,0.24711914,5.6875467,-0.016418967,120.41946,0.7287940084934235,105,215040,125.34122451700387,215040
1347.0553403,1000.0,1347.0553403,1740,0.019266766,0.25976562,5.669083,-0.016081333,108.097046,0.6263534426689148,106,217088,126.51891710300697,217088
1354.727723925,1000.0,1354.727723925,1731,0.018853046,0.24887696,5.6537914,-0.018032376,110.58211,0.6634173393249512,107,219136,127.70234256100957,219136
1357.208328925,1000.0,1357.208328925,1713,0.017364543,0.23242188,5.633451,-0.015689818,110.68742,0.6228339672088623,108,221184,128.89863763700123,221184
1340.875792,1000.0,1340.875792,1714,0.01877361,0.23989257,5.626907,-0.012777221,94.09112,0.14784002304077148,109,223232,130.09394992899615,223232
1344.7951495749999,1000.0,1344.7951495749999,1719,0.021605859,0.2689453,5.6198134,-0.018740786,112.03817,0.5174026191234589,110,225280,131.2858211290004,225280
1347.672709425,1000.0,1347.672709425,1725,0.017822638,0.23500976,5.611926,-0.015979603,103.56708,0.7005402445793152,111,227328,132.47361011600879,227328
1350.732636975,1000.0,1350.732636975,1713,0.01687804,0.22045898,5.603301,-0.017293965,101.92122,0.6654938757419586,112,229376,133.66959819500335,229376
1349.5504653250002,1000.0,1349.5504653250002,1714,0.017673496,0.23046875,5.5942655,-0.019157277,100.36656,0.5701822936534882,113,231424,134.86486462100584,231424
1354.6563670750002,1000.0,1354.6563670750002,1721,0.017991807,0.23833008,5.5932364,-0.011797087,112.848434,0.681835263967514,114,233472,136.05552489400725,233472
1363.247004675,1000.0,1363.247004675,1725,0.017015126,0.21269532,5.575589,-0.01708226,98.50008,0.6965175271034241,115,235520,137.2432163880003,235520
1367.4072351250002,1000.0,1367.4072351250002,1717,0.018046722,0.22617188,5.565914,-0.020238847,92.96117,0.5888181924819946,116,237568,138.43655093800044,237568
1374.0127077749999,1000.0,1374.0127077749999,1721,0.016971141,0.23037109,5.562289,-0.011053168,96.99658,0.6294568479061127,117,239616,139.62707714900898,239616
1377.615867025,1000.0,1377.615867025,1715,0.0247752,0.29765624,5.5631495,-0.013820922,93.388916,0.6201502978801727,118,241664,140.8213852839981,241664
1386.7788255,1000.0,1386.7788255,1727,0.018130654,0.23046875,5.561348,-0.019857148,89.27614,0.7385960519313812,119,243712,142.00805992500682,243712
1384.957315725,1000.0,1384.957315725,1702,0.019155335,0.24052735,5.5665607,-0.02199639,83.96595,0.4635200500488281,120,245760,143.21175230700464,245760
1393.509319825,1000.0,1393.509319825,1707,0.018912716,0.24487305,5.553075,-0.01547722,92.8332,0.7386228740215302,121,247808,144.41202518400678,247808
1394.4712819749998,1000.0,1394.4712819749998,1724,0.01432174,0.19472656,5.5375643,-0.024368685,94.06847,0.7016085982322693,122,249856,145.60069794500305,249856
1397.0083573999998,1000.0,1397.0083573999998,1725,0.016300607,0.21918945,5.5194764,-0.01940482,95.269356,0.6687039136886597,123,251904,146.78807410399895,251904
1401.897603175,1000.0,1401.897603175,1709,0.021658842,0.25844726,5.5015345,-0.013295511,90.116486,0.7336397469043732,124,253952,147.98697463600547,253952
1405.1235184500001,1000.0,1405.1235184500001,1713,0.027840342,0.3241211,5.4935827,-0.012537037,92.23662,0.7515350878238678,125,256000,149.18470240999886,256000
1405.18586015,1000.0,1405.18586015,1714,0.016167242,0.19941406,5.4796934,-0.019757327,86.441635,0.7460246980190277,126,258048,150.38033775400254,258048
1405.243559575,1000.0,1405.243559575,1729,0.021433901,0.2625,5.4694405,-0.008947153,90.83794,0.6221328377723694,127,260096,151.5655835790094,260096
1430.1629836500001,1000.0,1430.1629836500001,1727,0.02720812,0.3055664,5.4585423,-0.010908269,90.33043,0.7134694159030914,128,262144,152.7517895290075,262144
1434.0969545,1000.0,1434.0969545,1700,0.026609799,0.30336913,5.4587216,-0.012133006,77.662735,0.7096083462238312,129,264192,153.95682526500605,264192
1431.154256325,1000.0,1431.154256325,1708,0.019190628,0.25151366,5.474804,-0.01845697,72.05345,0.5808559656143188,130,266240,155.15617589499743,266240
1435.2852987499998,1000.0,1435.2852987499998,1716,0.016588971,0.20673828,5.4742823,-0.014652182,80.60533,0.7459220290184021,131,268288,156.35027309499856,268288
1438.5494097750002,1000.0,1438.5494097750002,1708,0.023854846,0.2923828,5.43707,-0.015649883,83.72574,0.7267290949821472,132,270336,157.54967534499883,270336
1439.626995375,1000.0,1439.626995375,1729,0.019076612,0.24682617,5.398136,-0.011502543,79.004074,0.7317383289337158,133,272384,158.73460386300576,272384
1442.088631475,1000.0,1442.088631475,1704,0.019345114,0.25917968,5.371202,-0.013855994,74.581924,0.7818223387002945,134,274432,159.93707342800917,274432
1444.607603525,1000.0,1444.607603525,1708,0.025760075,0.3052246,5.3725734,-0.012286446,73.68706,0.7062132656574249,135,276480,161.13626175600803,276480
1448.63686975,1000.0,1448.63686975,1729,0.015311381,0.20893554,5.3737497,-0.01752109,71.35461,0.6336961388587952,136,278528,162.32280373200774,278528
1448.75067025,1000.0,1448.75067025,1714,0.019657163,0.2479004,5.365748,-0.015222149,82.413666,0.6733285188674927,137,280576,163.5181099390029,280576
1443.0234286999998,1000.0,1443.0234286999998,1707,0.013667312,0.1850586,5.3505363,-0.020147445,81.52864,0.6229824721813202,138,282624,164.7186333110003,282624
1446.678833725,1000.0,1446.678833725,1718,0.020467397,0.2523926,5.34649,-0.016174356,66.69408,0.7095820009708405,139,284672,165.91111106101016,284672
1450.837369075,1000.0,1450.837369075,1704,0.026827628,0.30268556,5.315755,-0.01941261,69.627914,0.47127705812454224,140,286720,167.11329398599628,286720
1451.996649625,1000.0,1451.996649625,1718,0.021459207,0.2680176,5.2911997,-0.011865315,70.468,0.6825832724571228,141,288768,168.30549314399832,288768
1456.8711124249999,1000.0,1456.8711124249999,1715,0.020818217,0.25043947,5.267726,-0.01112132,76.10237,0.763620063662529,142,290816,169.4999371110025,290816
1461.048619825,1000.0,1461.048619825,1703,0.021525804,0.27529296,5.242091,-0.007521649,70.08476,0.8747791647911072,143,292864,170.7028132609994,292864
1464.2657255999998,1000.0,1464.2657255999998,1735,0.01971883,0.25288087,5.2355185,-0.011049627,63.53667,0.8420396000146866,144,294912,171.8835432890046,294912
1464.1258764999998,1000.0,1464.1258764999998,1739,0.016077701,0.19907227,5.2173448,-0.015829926,71.85309,0.7295345962047577,145,296960,173.06177016400034,296960
1467.611110875,1000.0,1467.611110875,1694,0.023728365,0.27661133,5.201168,-0.019144926,63.228485,0.6101866364479065,146,299008,174.27093007799704,299008
1467.351251,1000.0,1467.351251,1714,0.02154961,0.2599121,5.2114244,-0.01310149,72.38543,0.6696757674217224,147,301056,175.46616202100995,301056
1468.885316825,1000.0,1468.885316825,1722,0.021995021,0.26665038,5.2086363,-0.008694214,62.773796,0.769337922334671,148,303104,176.65614814900619,303104
1471.1798945750002,1000.0,1471.1798945750002,1719,0.026418138,0.2986328,5.2124667,-0.012723553,67.083626,0.7136611044406891,149,305152,177.848214919999,305152
1474.2040665,1000.0,1474.2040665,1708,0.02212473,0.2722656,5.199886,-0.021626841,67.59297,0.6337863504886627,150,307200,179.0476506170089,307200
1469.6032942,1000.0,1469.6032942,1719,0.013564517,0.18857422,5.1991034,-0.022470836,73.665215,0.6395321190357208,151,309248,180.23955694799952,309248
1470.72598535,1000.0,1470.72598535,1716,0.021723391,0.25625,5.1988306,-0.013369444,58.51596,0.8825646936893463,152,311296,181.43321075000858,311296
1469.9550418499998,1000.0,1469.9550418499998,1721,0.02144414,0.26333007,5.193982,-0.012953272,60.78349,0.5537250936031342,153,313344,182.62523680200684,313344
1470.692047675,1000.0,1470.692047675,1716,0.0214635,0.246875,5.2025127,-0.015045924,59.982178,0.7470266819000244,154,315392,183.81907230200886,315392
1473.8913028499999,1000.0,1473.8913028499999,1687,0.022280037,0.26533204,5.2156916,-0.013525663,56.562256,0.7619075626134872,155,317440,185.03341123300197,317440
1474.4519050499998,1000.0,1474.4519050499998,1718,0.023244616,0.28271484,5.1986165,-0.01372827,55.837536,0.7414522767066956,156,319488,186.22613660299976,319488
1476.7427595249999,1000.0,1476.7427595249999,1703,0.022609694,0.27172852,5.182147,-0.012450586,49.61003,0.87618488073349,157,321536,187.4290906170063,321536
1487.067373575,1000.0,1487.067373575,1715,0.023912314,0.28886718,5.171538,-0.009275654,46.385788,0.8423092663288116,158,323584,188.6238047920051,323584
1488.7259105,1000.0,1488.7259105,1719,0.029099366,0.3251465,5.1474576,-0.014394392,53.25251,0.6671672165393829,159,325632,189.81547124299686,325632
1490.880422075,1000.0,1490.880422075,1714,0.021640075,0.25947267,5.1111016,-0.015145239,59.358147,0.726122111082077,160,327680,191.01089713799593,327680
1492.4840183000001,1000.0,1492.4840183000001,1717,0.01115053,0.15507813,5.0914946,-0.012539762,53.774025,0.8077524751424789,161,329728,192.20425737100595,329728
1492.4626454000002,1000.0,1492.4626454000002,1708,0.018045437,0.225,5.077971,-0.014488657,48.01585,0.8384196609258652,162,331776,193.40394653800467,331776
1485.07021895,1000.0,1485.07021895,1700,0.034993462,0.36396486,5.080184,-0.019989055,65.154434,0.5024580359458923,163,333824,194.60898036899744,333824
1483.300633175,1000.0,1483.300633175,1705,0.016229551,0.22373047,5.0873594,-0.015572799,52.76403,0.6958545744419098,164,335872,195.81053186800273,335872
1485.2971239,1000.0,1485.2971239,1724,0.01577791,0.1942871,5.0977907,-0.012830345,43.30845,0.889777697622776,165,337920,196.99915216500813,337920
1490.593603425,1000.0,1490.593603425,1727,0.017900478,0.23432617,5.098399,-0.01792759,44.69381,0.8659707605838776,166,339968,198.18572858700645,339968
1490.11848765,1000.0,1490.11848765,1690,0.016156573,0.21782227,5.1050324,-0.020277014,53.903217,0.8150900453329086,167,342016,199.3979644360079,342016
1491.967577225,1000.0,1491.967577225,1764,0.018929098,0.22763672,5.10099,-0.015103178,53.408092,0.8002239167690277,168,344064,200.55913906201022,344064
1494.620787225,1000.0,1494.620787225,1721,0.021374945,0.25830078,5.0880394,-0.014736923,43.690674,0.8674691766500473,169,346112,201.74945604799723,346112
1500.1834730750002,1000.0,1500.1834730750002,1706,0.021246681,0.25864258,5.0727277,-0.014908722,39.462456,0.9373293966054916,170,348160,202.9502330210089,348160
1499.633348225,1000.0,1499.633348225,1710,0.03330926,0.32949218,5.056191,-0.017408196,63.084717,0.47113120555877686,171,350208,204.1497142520093,350208
1468.776665175,1000.0,1468.776665175,1685,0.023079347,0.27866212,5.0318365,-0.011963259,93.40558,0.42050260305404663,172,352256,205.36544136400335,352256
1466.85067875,1000.0,1466.85067875,1703,0.020478066,0.2456543,5.0204625,-0.017526384,50.513844,0.7104173302650452,173,354304,206.56848951200664,354304
1469.433825825,1000.0,1469.433825825,1740,0.01622483,0.21464844,5.0355062,-0.018622708,39.530807,0.8813982158899307,174,356352,207.74600963700505,356352
1470.9268269,1000.0,1470.9268269,1724,0.024412531,0.28671876,5.025465,-0.012479213,36.056435,0.9223213717341423,175,358400,208.93446348900034,358400
1472.27697515,1000.0,1472.27697515,1688,0.017563038,0.22397462,4.990566,-0.018021319,31.727436,0.9243709966540337,176,360448,210.14808675300446,360448
1470.30379325,1000.0,1470.30379325,1714,0.02486254,0.29780275,4.979885,-0.017561307,49.688416,0.679904043674469,177,362496,211.34345794000546,362496
1472.7363463999998,1000.0,1472.7363463999998,1722,0.020775419,0.26674804,4.9868207,-0.0135244895,35.689224,0.896451473236084,178,364544,212.53356954600895,364544
