EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,4320.8843,2,3420,3976.36,370.9963,0.0019412116050720215,26708.420443296432,3420000,0.0,0.74470997,0.9924184903502464,0.0042418633,0.03946816,0.03946816
1000.0,4310.9517,2,3440,4245.024,388.02405,0.0023547472000122072,26875.942545175552,3440000,0.0,0.70891315,0.9475992657244205,0.012794802,0.05575175,0.05575175
1000.0,4226.535,2,3461,4392.3896,392.66605,0.0021275246143341066,27042.685856819153,3461000,0.0,0.6827655,0.9667587243020535,0.013876,0.062797606,0.062797606
1000.0,4254.5537,2,3481,4406.819,400.3563,0.0018896414756774903,27210.142028093338,3481000,0.0,0.662653,0.9814485367387533,0.012190491,0.07276997,0.07276997
1000.0,4382.2095,2,3502,4353.6855,405.76468,0.0019387905597686769,27371.96530866623,3502000,0.0,0.61311334,0.9797905012965202,0.012234686,0.0712336,0.0712336
1000.0,4307.6367,2,3522,4382.1836,406.93494,0.0021509568214416503,27534.700666427612,3522000,0.0,0.6240998,0.9844222962856293,0.01335657,0.06771015,0.06771015
1000.0,4343.8384,3,3543,3570.8433,335.22165,0.0020242270946502685,27699.47328710556,3543000,0.0,0.5761579,0.9893803410232067,0.0043321154,0.03818734,0.03818734
1000.0,4310.251,2,3563,4273.013,404.4214,0.002126409673690796,27865.93958735466,3563000,0.0,0.53093106,0.9808901082724333,0.013661589,0.054977678,0.054977678
1000.0,4308.176,3,3584,4432.649,404.40747,0.002275613784790039,28029.588458776474,3584000,0.0,0.54981303,0.9723636377602816,0.012296473,0.054376878,0.054376878
1000.0,4447.548,2,3604,4444.3506,412.26773,0.002042582130432129,28194.229810476303,3604000,0.0,0.50865316,0.9834463801234961,0.013659537,0.056696095,0.056696095
1000.0,4482.945,2,3624,4498.3804,411.19992,0.0019516669750213624,28358.160396814346,3624000,0.0,0.46527705,0.986474234610796,0.011890719,0.058234088,0.058234088
1000.0,4255.8115,2,3645,4391.6504,412.7112,0.002077078580856323,28527.957310914993,3645000,0.0,0.4631266,0.9713951144367456,0.011705417,0.095659874,0.095659874
1000.0,4232.405,2,3665,4483.1963,406.27594,0.0022488477230072023,28689.29579424858,3665000,0.0,0.43435073,0.9851992903277278,0.011721017,0.059552405,0.059552405
1000.0,4482.4463,2,3686,4495.577,417.00934,0.002111104726791382,28856.192749738693,3686000,0.0,0.42546624,0.9934521270915866,0.0123619065,0.109896794,0.109896794
1000.0,4474.9697,2,3706,4575.0005,408.68564,0.0019274709701538086,29023.0458714962,3706000,0.0,0.39556062,0.9643840491771698,0.011705449,0.053732984,0.053732984
1000.0,4482.435,2,3727,4576.413,412.6562,0.0018806068897247316,29186.004304885864,3727000,0.0,0.33316037,0.9895373452454805,0.011894612,0.05704048,0.05704048
1000.0,4524.127,2,3747,4518.7266,418.78394,0.0019833471298217773,29350.789088726044,3747000,0.0,0.28960934,0.9889393663033843,0.01214768,0.10853927,0.10853927
1000.0,4553.0244,2,3768,4532.7275,423.12244,0.001983616542816162,29516.9829993248,3768000,0.0,0.2514124,0.9876084104180336,0.011788549,0.058583215,0.058583215
