AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
101.70195,8.365728,1000.0,101.70195,2,83,52.267481088638306,83000,0.0,0.47089725732803345,0.008762259,0.06431937,0.06431937
118.02661,8.362037,1000.0,118.02661,3,86,53.555938482284546,86000,0.0,0.5034967064857483,0.008588407,0.06277173,0.06277173
126.09798,8.358376,1000.0,126.09798,2,88,54.81804871559143,88000,0.0,0.5297239124774933,0.008694584,0.06530407,0.06530407
137.76361,8.3547125,1000.0,137.76361,2,90,56.06748366355896,90000,0.0,0.1151421070098877,0.008968416,0.06291064,0.06291064
141.59514,8.350941,1000.0,141.59514,2,92,57.324954986572266,92000,0.0,0.2602907419204712,0.008711474,0.062015127,0.062015127
150.96814,8.347766,1000.0,150.96814,2,94,58.550487756729126,94000,0.0,0.4923238158226013,0.008941777,0.06598973,0.06598973
159.04422,8.344239,1000.0,159.04422,2,96,59.803946018218994,96000,0.0,0.5156405866146088,0.009117365,0.06266531,0.06266531
165.28845,8.340605,1000.0,165.28845,2,98,61.04640054702759,98000,0.0,0.4611355662345886,0.008959583,0.06586285,0.06586285
167.94347,8.337064,1000.0,167.94347,2,100,62.234845876693726,100000,0.0,0.44883084297180176,0.008851655,0.06376207,0.06376207
175.11324,8.333498,1000.0,175.11324,2,102,63.51348853111267,102000,0.0,0.6354918777942657,0.008765123,0.061964095,0.061964095
183.26582,8.330233,1000.0,183.26582,2,104,64.77138042449951,104000,0.0,0.4272138476371765,0.00878914,0.06492338,0.06492338
186.06937,8.326684,1000.0,186.06937,2,106,66.01580095291138,106000,0.0,0.2823137640953064,0.008868133,0.07263444,0.07263444
193.38867,8.323738,1000.0,193.38867,2,108,67.24241971969604,108000,0.0,0.6224516034126282,0.008843124,0.0647822,0.0647822
200.00069,8.320196,1000.0,200.00069,2,110,68.50470042228699,110000,0.0,0.5192220211029053,0.008822952,0.06468472,0.06468472
208.51453,8.316649,1000.0,208.51453,2,112,69.77369570732117,112000,0.0,0.21268337965011597,0.008710973,0.061444025,0.061444025
204.58888,8.312767,1000.0,204.58888,2,114,71.05530285835266,114000,0.0,0.6055627167224884,0.008936791,0.06300636,0.06300636
215.76147,8.308987,1000.0,215.76147,2,116,72.29170870780945,116000,0.0,0.46991318464279175,0.008852029,0.06499124,0.06499124
221.39677,8.3054495,1000.0,221.39677,2,118,73.603679895401,118000,0.0,0.38649648427963257,0.008610301,0.06275814,0.06275814
226.93372,8.30189,1000.0,226.93372,2,120,74.83209443092346,120000,0.0,0.6892544627189636,0.008957058,0.0661861,0.0661861
234.7688,8.298184,1000.0,234.7688,2,122,76.05333733558655,122000,0.0,0.5859342515468597,0.008562244,0.06595361,0.06595361
238.92212,8.294679,1000.0,238.92212,2,124,77.3313639163971,124000,0.0,0.36711668968200684,0.008874444,0.06581712,0.06581712
242.3708,8.291754,1000.0,242.3708,2,126,78.6207025051117,126000,0.0,0.5332525074481964,0.009039598,0.06521429,0.06521429
242.3461,8.288329,1000.0,242.3461,3,129,79.86899161338806,129000,0.0,0.3654496669769287,0.009001082,0.062177885,0.062177885
248.66719,8.284796,1000.0,248.66719,2,131,81.11796689033508,131000,0.0,0.8104073256254196,0.008904243,0.067234345,0.067234345
256.44888,8.281227,1000.0,256.44888,2,133,82.37230157852173,133000,0.0,0.7835026979446411,0.008931391,0.06678738,0.06678738
260.82574,8.278172,1000.0,260.82574,2,135,83.6546859741211,135000,0.0,0.7321823835372925,0.008573321,0.06809613,0.06809613
260.17685,8.275539,1000.0,260.17685,2,137,84.91616153717041,137000,0.0,0.8202355355024338,0.008759648,0.06484706,0.06484706
264.88425,8.272067,1000.0,264.88425,2,139,86.18200302124023,139000,0.0,0.4029576778411865,0.008758656,0.0685977,0.0685977
269.12723,8.268562,1000.0,269.12723,2,141,87.38224935531616,141000,0.0,0.7779728174209595,0.008805973,0.06579469,0.06579469
275.95538,8.265107,1000.0,275.95538,2,143,88.65114688873291,143000,0.0,0.7941665500402451,0.009062115,0.067443535,0.067443535
283.50812,8.261474,1000.0,283.50812,2,145,89.88606405258179,145000,0.0,0.8020520210266113,0.008816474,0.06615429,0.06615429
288.1757,8.258765,1000.0,288.1757,2,147,91.12849593162537,147000,0.0,0.593527764081955,0.008744635,0.06621842,0.06621842
294.19397,8.255275,1000.0,294.19397,2,149,92.38445377349854,149000,0.0,0.7519745975732803,0.008782979,0.06578341,0.06578341
298.50885,8.2518215,1000.0,298.50885,2,151,93.66934108734131,151000,0.0,0.760038286447525,0.008834023,0.06592931,0.06592931
316.0296,8.248315,1000.0,316.0296,2,153,94.91795635223389,153000,0.0,0.7341110706329346,0.008759221,0.06479422,0.06479422
319.8288,8.244745,1000.0,319.8288,2,155,96.1592161655426,155000,0.0,0.744540810585022,0.008985409,0.0628476,0.0628476
326.43854,8.241187,1000.0,326.43854,2,157,97.44098949432373,157000,0.0,0.8205410838127136,0.008898504,0.06662017,0.06662017
334.44864,8.237525,1000.0,334.44864,2,159,98.736257314682,159000,0.0,0.696861982345581,0.008777948,0.06963596,0.06963596
336.95172,8.2340355,1000.0,336.95172,2,161,99.99095463752747,161000,0.0,0.7170398831367493,0.008961164,0.064261764,0.064261764
344.0881,8.230579,1000.0,344.0881,2,163,101.23079895973206,163000,0.0,0.7288696765899658,0.008846248,0.07484965,0.07484965
351.82318,8.226933,1000.0,351.82318,2,165,102.49902057647705,165000,0.0,0.6605538427829742,0.008857746,0.071808495,0.071808495
355.93613,8.223605,1000.0,355.93613,2,167,103.73240351676941,167000,0.0,0.5963617265224457,0.008785266,0.06396349,0.06396349
368.50333,8.220061,1000.0,368.50333,2,169,104.99838614463806,169000,0.0,0.738672524690628,0.008793107,0.0719284,0.0719284
377.6773,8.216301,1000.0,377.6773,3,172,106.27943563461304,172000,0.0,0.685880571603775,0.008897424,0.06609054,0.06609054
385.35132,8.213045,1000.0,385.35132,2,174,107.56679487228394,174000,0.0,0.6849993467330933,0.008836364,0.06781174,0.06781174
401.58194,8.209355,1000.0,401.58194,2,176,108.77665138244629,176000,0.0,0.838338315486908,0.009078198,0.067805715,0.067805715
403.5701,8.205714,1000.0,403.5701,2,178,110.04309129714966,178000,0.0,0.8840853273868561,0.008815339,0.0689633,0.0689633
411.74164,8.202732,1000.0,411.74164,2,180,111.3157012462616,180000,0.0,0.733169674873352,0.008818664,0.06740397,0.06740397
419.1194,8.199226,1000.0,419.1194,2,182,112.57682657241821,182000,0.0,0.7403472661972046,0.008670942,0.0651156,0.0651156
423.47388,8.195773,1000.0,423.47388,2,184,113.81697821617126,184000,0.0,0.6651081144809723,0.008721332,0.06464137,0.06464137
431.2801,8.192138,1000.0,431.2801,2,186,115.07821750640869,186000,0.0,0.7358617782592773,0.008930969,0.06938371,0.06938371
435.8124,8.1884775,1000.0,435.8124,2,188,116.2969183921814,188000,0.0,0.6386303305625916,0.008915944,0.06634078,0.06634078
440.09186,8.184906,1000.0,440.09186,2,190,117.54423379898071,190000,0.0,0.7467547357082367,0.008734048,0.066785485,0.066785485
447.6817,8.181307,1000.0,447.6817,2,192,118.80437183380127,192000,0.0,0.6525764167308807,0.008932647,0.07625251,0.07625251
449.7194,8.17774,1000.0,449.7194,2,194,120.051429271698,194000,0.0,0.5705760419368744,0.008623987,0.07672079,0.07672079
455.2331,8.174339,1000.0,455.2331,2,196,121.31269240379333,196000,0.0,0.75217205286026,0.008758895,0.06878207,0.06878207
446.1876,8.170897,1000.0,446.1876,2,198,122.56540298461914,198000,0.0,0.8032314628362656,0.008753084,0.06925489,0.06925489
447.67822,8.167207,1000.0,447.67822,2,200,123.85918688774109,200000,0.0,0.9043164998292923,0.008796439,0.074553296,0.074553296
450.78418,8.163572,1000.0,450.78418,2,202,125.13137030601501,202000,0.0,0.719394713640213,0.008757179,0.067070976,0.067070976
453.82626,8.159821,1000.0,453.82626,2,204,126.40057563781738,204000,0.0,0.7184496223926544,0.008909371,0.06561511,0.06561511
457.97568,8.156137,1000.0,457.97568,2,206,127.66545534133911,206000,0.0,0.6981093883514404,0.008744023,0.07103299,0.07103299
464.38126,8.152557,1000.0,464.38126,2,208,128.92544078826904,208000,0.0,0.6382258236408234,0.008736985,0.06546322,0.06546322
469.31308,8.148924,1000.0,469.31308,2,210,130.13262724876404,210000,0.0,0.7856741696596146,0.008903407,0.067917794,0.067917794
476.37338,8.145234,1000.0,476.37338,2,212,131.3962848186493,212000,0.0,0.7722186744213104,0.008915683,0.066761896,0.066761896
479.54077,8.141749,1000.0,479.54077,3,215,132.65244507789612,215000,0.0,0.6981651782989502,0.00869731,0.0641109,0.0641109
465.25424,8.137963,1000.0,465.25424,2,217,133.9098925590515,217000,0.0,0.9257393628358841,0.008842491,0.06392658,0.06392658
475.6001,8.134249,1000.0,475.6001,2,219,135.15820956230164,219000,0.0,0.7121876180171967,0.00902161,0.07059494,0.07059494
479.8802,8.1307125,1000.0,479.8802,2,221,136.42702460289001,221000,0.0,0.8083093017339706,0.0088592,0.06718872,0.06718872
483.29013,8.127085,1000.0,483.29013,2,223,137.6907455921173,223000,0.0,0.623796135187149,0.008822611,0.06814438,0.06814438
