AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
94.01696,8.3608465,1000.0,94.01696,3,86,277.74977850914,86000,0.0,0.5851363837718964,0.008646886,0.058326416,0.058326416
97.73589,8.357068,1000.0,97.73589,2,88,284.3551194667816,88000,0.0,0.5398827195167542,0.008963642,0.06618267,0.06618267
98.72556,8.353388,1000.0,98.72556,2,90,290.7822666168213,90000,0.0,0.4119182229042053,0.008972042,0.057303566,0.057303566
104.25199,8.349609,1000.0,104.25199,2,92,296.7942216396332,92000,0.0,0.5882172882556915,0.0089875795,0.06355873,0.06355873
110.76186,8.345918,1000.0,110.76186,2,94,303.26600790023804,94000,0.0,0.34413063526153564,0.008683251,0.05938358,0.05938358
115.236755,8.342414,1000.0,115.236755,2,96,308.07262802124023,96000,0.0,0.4315621852874756,0.008833008,0.058761332,0.058761332
125.10575,8.338844,1000.0,125.10575,2,98,315.3135676383972,98000,0.0,0.5801675021648407,0.008920243,0.05881955,0.05881955
129.1189,8.335315,1000.0,129.1189,2,100,322.9122347831726,100000,0.0,0.4268415570259094,0.008809054,0.060311098,0.060311098
132.46953,8.331636,1000.0,132.46953,2,102,329.9964518547058,102000,0.0,0.28297650814056396,0.008652612,0.05910479,0.05910479
136.31372,8.328037,1000.0,136.31372,2,104,335.7624900341034,104000,0.0,0.430810809135437,0.00877725,0.063675,0.063675
142.06259,8.324464,1000.0,142.06259,2,106,340.82689929008484,106000,0.0,0.6922133564949036,0.008750834,0.06148392,0.06148392
146.18312,8.320934,1000.0,146.18312,2,108,347.25528025627136,108000,0.0,0.5362522304058075,0.008905378,0.06444313,0.06444313
153.24065,8.31736,1000.0,153.24065,2,110,353.27865982055664,110000,0.0,0.46489202976226807,0.009092269,0.063507296,0.063507296
156.44766,8.314092,1000.0,156.44766,2,112,358.86208868026733,112000,0.0,0.42705655097961426,0.008664327,0.063388735,0.063388735
160.8363,8.3109455,1000.0,160.8363,2,114,366.7252736091614,114000,0.0,0.10069555044174194,0.008886613,0.06348966,0.06348966
168.61916,8.307401,1000.0,168.61916,2,116,373.6466007232666,116000,0.0,0.5132896602153778,0.008868247,0.068662204,0.068662204
175.67941,8.303801,1000.0,175.67941,2,118,380.69390654563904,118000,0.0,0.41108208894729614,0.008996136,0.07082509,0.07082509
176.34184,8.300182,1000.0,176.34184,2,120,387.83543395996094,120000,0.0,0.16056770086288452,0.008725993,0.061900347,0.061900347
180.14574,8.29678,1000.0,180.14574,2,122,395.8907461166382,122000,0.0,0.32978785037994385,0.008830078,0.0650577,0.0650577
182.07944,8.293346,1000.0,182.07944,2,124,402.55090379714966,124000,0.0,-0.06888973712921143,0.009005593,0.071187615,0.071187615
182.7048,8.289667,1000.0,182.7048,2,126,409.59593868255615,126000,0.0,0.36449939012527466,0.008971831,0.06483318,0.06483318
189.65802,8.28616,1000.0,189.65802,3,129,415.31271600723267,129000,0.0,0.5562661588191986,0.008721769,0.065184206,0.065184206
196.59006,8.282604,1000.0,196.59006,2,131,421.65218114852905,131000,0.0,0.18755322694778442,0.008815556,0.06107737,0.06107737
201.42169,8.279518,1000.0,201.42169,2,133,427.64436745643616,133000,0.0,0.6617404222488403,0.008990344,0.06966831,0.06966831
203.64359,8.276012,1000.0,203.64359,2,135,433.29412150382996,135000,0.0,0.34698647260665894,0.008766936,0.0627286,0.0627286
210.20952,8.272209,1000.0,210.20952,2,137,439.92877531051636,137000,0.0,0.49556106328964233,0.008835787,0.06317712,0.06317712
211.53178,8.268822,1000.0,211.53178,2,139,446.72360467910767,139000,0.0,0.370505154132843,0.009069503,0.0663538,0.0663538
215.51431,8.264988,1000.0,215.51431,2,141,453.9778096675873,141000,0.0,0.6371339559555054,0.008828051,0.07109371,0.07109371
221.39717,8.26148,1000.0,221.39717,2,143,460.60629773139954,143000,0.0,0.5718201696872711,0.008829502,0.06364855,0.06364855
226.12076,8.257944,1000.0,226.12076,2,145,467.28554487228394,145000,0.0,0.439713716506958,0.008921487,0.059313394,0.059313394
225.64189,8.254483,1000.0,225.64189,2,147,473.0406985282898,147000,0.0,0.21011966466903687,0.008801226,0.06859217,0.06859217
227.6762,8.250496,1000.0,227.6762,2,149,479.08219480514526,149000,0.0,0.42249518632888794,0.008850449,0.06615353,0.06615353
234.29044,8.247046,1000.0,234.29044,2,151,485.85882091522217,151000,0.0,0.619297206401825,0.008804473,0.06791621,0.06791621
236.16476,8.243313,1000.0,236.16476,2,153,492.3169369697571,153000,0.0,0.21548819541931152,0.008817542,0.06716144,0.06716144
241.53935,8.239842,1000.0,241.53935,2,155,498.9383363723755,155000,0.0,0.46563607454299927,0.00862026,0.075661466,0.075661466
242.8457,8.236217,1000.0,242.8457,2,157,504.7025954723358,157000,0.0,0.17703193426132202,0.0086313,0.06849827,0.06849827
245.56625,8.232658,1000.0,245.56625,2,159,510.9003846645355,159000,0.0,0.3197231888771057,0.008839837,0.0667737,0.0667737
254.44995,8.229249,1000.0,254.44995,2,161,517.1040947437286,161000,0.0,0.5777640640735626,0.008909933,0.07019088,0.07019088
259.92917,8.225585,1000.0,259.92917,2,163,523.0199451446533,163000,0.0,0.5335918962955475,0.008696569,0.06798258,0.06798258
265.44693,8.221952,1000.0,265.44693,2,165,528.8660700321198,165000,0.0,0.37819212675094604,0.009003254,0.0675133,0.0675133
271.07043,8.218264,1000.0,271.07043,2,167,533.8989751338959,167000,0.0,0.5158508121967316,0.009043388,0.06739688,0.06739688
274.2042,8.21473,1000.0,274.2042,2,169,539.8647971153259,169000,0.0,0.4103819727897644,0.008832974,0.06605244,0.06605244
274.59894,8.211299,1000.0,274.59894,3,172,545.6524183750153,172000,0.0,0.28962552547454834,0.0088119265,0.06702343,0.06702343
276.13318,8.207793,1000.0,276.13318,2,174,551.1233816146851,174000,0.0,0.5317501723766327,0.008954182,0.06788772,0.06788772
278.30078,8.204232,1000.0,278.30078,2,176,557.5278408527374,176000,0.0,0.6786057651042938,0.008758353,0.07863839,0.07863839
279.3534,8.2010765,1000.0,279.3534,2,178,564.4796721935272,178000,0.0,0.24720847606658936,0.008837121,0.07089709,0.07089709
284.60052,8.197289,1000.0,284.60052,2,180,571.6908452510834,180000,0.0,0.7589481174945831,0.0088602025,0.0704131,0.0704131
287.68423,8.194085,1000.0,287.68423,2,182,578.5998458862305,182000,0.0,0.6106370091438293,0.008912861,0.069363,0.069363
289.13232,8.191435,1000.0,289.13232,2,184,584.791690826416,184000,0.0,0.5200154483318329,0.008903851,0.071123116,0.071123116
292.71136,8.187743,1000.0,292.71136,2,186,590.7609057426453,186000,0.0,0.6161061227321625,0.008715032,0.068758644,0.068758644
298.56796,8.184088,1000.0,298.56796,2,188,596.7069659233093,188000,0.0,0.6332940459251404,0.008865845,0.067415774,0.067415774
302.21686,8.180449,1000.0,302.21686,2,190,603.0271248817444,190000,0.0,0.6704044342041016,0.008756762,0.07159713,0.07159713
309.08603,8.177092,1000.0,309.08603,2,192,609.0152668952942,192000,0.0,0.5638679265975952,0.008738156,0.07236261,0.07236261
313.4449,8.173592,1000.0,313.4449,2,194,615.218710899353,194000,0.0,0.5113645493984222,0.008698215,0.06837673,0.06837673
313.58145,8.1700115,1000.0,313.58145,2,196,622.4238982200623,196000,0.0,0.6852931380271912,0.009002216,0.07413314,0.07413314
318.19305,8.166511,1000.0,318.19305,2,198,628.9129011631012,198000,0.0,0.552298367023468,0.0087804,0.06437279,0.06437279
324.72144,8.163812,1000.0,324.72144,2,200,635.2866022586823,200000,0.0,0.6079874932765961,0.008940134,0.06904583,0.06904583
321.90543,8.160309,1000.0,321.90543,2,202,641.5737833976746,202000,0.0,0.40455591678619385,0.008858122,0.06642838,0.06642838
322.9129,8.156891,1000.0,322.9129,2,204,646.621190071106,204000,0.0,0.5991553664207458,0.008845491,0.07448104,0.07448104
327.883,8.153106,1000.0,327.883,2,206,652.442314863205,206000,0.0,0.6939391493797302,0.008935112,0.070743434,0.070743434
329.66913,8.149544,1000.0,329.66913,2,208,658.4584987163544,208000,0.0,0.40500473976135254,0.008894809,0.06744957,0.06744957
336.7853,8.146217,1000.0,336.7853,2,210,664.5852355957031,210000,0.0,0.7157141864299774,0.008834498,0.072728746,0.072728746
347.36105,8.142608,1000.0,347.36105,2,212,671.4667105674744,212000,0.0,0.5831304490566254,0.008985381,0.07328386,0.07328386
356.99677,8.139013,1000.0,356.99677,3,215,680.5449616909027,215000,0.0,0.772064745426178,0.008888494,0.066666074,0.066666074
358.99365,8.135351,1000.0,358.99365,2,217,687.5632288455963,217000,0.0,0.36786311864852905,0.008872907,0.07197633,0.07197633
366.65216,8.131745,1000.0,366.65216,2,219,693.6241626739502,219000,0.0,0.7864870727062225,0.008896396,0.06967284,0.06967284
372.41266,8.128049,1000.0,372.41266,2,221,699.6111478805542,221000,0.0,0.6348385214805603,0.008980231,0.06757,0.06757
375.73346,8.124397,1000.0,375.73346,2,223,705.7274618148804,223000,0.0,0.6055217385292053,0.008914573,0.07223062,0.07223062
379.71652,8.120696,1000.0,379.71652,2,225,712.3644065856934,225000,0.0,0.5967935919761658,0.008845171,0.071103364,0.071103364
387.65414,8.117057,1000.0,387.65414,2,227,717.7571141719818,227000,0.0,0.7378222644329071,0.008747933,0.07152592,0.07152592
390.6061,8.113374,1000.0,390.6061,2,229,724.9723947048187,229000,0.0,0.5665269792079926,0.00895863,0.065498814,0.065498814
392.17197,8.109871,1000.0,392.17197,2,231,731.2166650295258,231000,0.0,0.47400128841400146,0.0090943,0.06649694,0.06649694
399.51593,8.106451,1000.0,399.51593,2,233,737.0361070632935,233000,0.0,0.83230160176754,0.008764837,0.07110362,0.07110362
405.99133,8.102898,1000.0,405.99133,2,235,741.8234221935272,235000,0.0,0.8305186033248901,0.008877361,0.07219376,0.07219376
411.0246,8.099123,1000.0,411.0246,2,237,747.7408349514008,237000,0.0,0.7764391452074051,0.008685265,0.06494828,0.06494828
418.01352,8.095458,1000.0,418.01352,2,239,753.810909986496,239000,0.0,0.7613672018051147,0.009086296,0.070821,0.070821
423.0965,8.0920105,1000.0,423.0965,2,241,759.428346157074,241000,0.0,0.6588166058063507,0.00865969,0.06689721,0.06689721
433.49384,8.088377,1000.0,433.49384,2,243,766.0836846828461,243000,0.0,0.718321293592453,0.008683216,0.07208194,0.07208194
437.5666,8.084963,1000.0,437.5666,2,245,772.0472893714905,245000,0.0,0.7428408265113831,0.008822871,0.070893854,0.070893854
440.31543,8.081451,1000.0,440.31543,2,247,778.1834182739258,247000,0.0,0.42646336555480957,0.008708716,0.06636447,0.06636447
436.909,8.077873,1000.0,436.909,2,249,784.629492521286,249000,0.0,0.26330387592315674,0.008790343,0.06917703,0.06917703
442.68066,8.0743475,1000.0,442.68066,2,251,791.3851509094238,251000,0.0,0.7121747136116028,0.00879209,0.07293092,0.07293092
451.32843,8.070802,1000.0,451.32843,2,253,796.9541597366333,253000,0.0,0.7711772918701172,0.008765193,0.070157796,0.070157796
454.9475,8.067267,1000.0,454.9475,3,256,801.7435183525085,256000,0.0,0.5404240190982819,0.00881603,0.07328063,0.07328063
462.23535,8.063726,1000.0,462.23535,2,258,806.5426294803619,258000,0.0,0.7841749787330627,0.00898614,0.07070513,0.07070513
468.57013,8.060184,1000.0,468.57013,2,260,810.3088636398315,260000,0.0,0.8814407885074615,0.00905379,0.07473051,0.07473051
474.1408,8.056643,1000.0,474.1408,2,262,815.2321648597717,262000,0.0,0.662254810333252,0.008735382,0.07164237,0.07164237
482.6166,8.052973,1000.0,482.6166,2,264,821.3828594684601,264000,0.0,0.7483519613742828,0.008752307,0.06846684,0.06846684
489.61798,8.04956,1000.0,489.61798,2,266,825.7979309558868,266000,0.0,0.6423579156398773,0.008845311,0.069067225,0.069067225
493.38516,8.045891,1000.0,493.38516,2,268,831.4603495597839,268000,0.0,0.7817963063716888,0.008842078,0.07138145,0.07138145
501.4336,8.042261,1000.0,501.4336,2,270,835.9219126701355,270000,0.0,0.6677078902721405,0.009101125,0.072175205,0.072175205
505.60498,8.038605,1000.0,505.60498,2,272,839.0881218910217,272000,0.0,0.7543571889400482,0.008898508,0.0755729,0.0755729
503.65924,8.034941,1000.0,503.65924,2,274,844.0700986385345,274000,0.0,0.4888225793838501,0.008805675,0.06987078,0.06987078
509.6306,8.031343,1000.0,509.6306,2,276,849.9047038555145,276000,0.0,0.6524693667888641,0.008808229,0.0727329,0.0727329
516.0172,8.027826,1000.0,516.0172,2,278,855.4106500148773,278000,0.0,0.8111710101366043,0.008911205,0.07179084,0.07179084
518.1706,8.024385,1000.0,518.1706,2,280,861.8440117835999,280000,0.0,0.5771122872829437,0.008867603,0.072322644,0.072322644
527.0217,8.020849,1000.0,527.0217,2,282,866.710188627243,282000,0.0,0.8263884782791138,0.008836247,0.06635389,0.06635389
534.16864,8.017327,1000.0,534.16864,2,284,873.9327020645142,284000,0.0,0.6950274109840393,0.008859421,0.07169692,0.07169692
538.5738,8.013697,1000.0,538.5738,2,286,880.3208365440369,286000,0.0,0.6671729981899261,0.00909186,0.06952882,0.06952882
547.31555,8.010161,1000.0,547.31555,2,288,887.6172132492065,288000,0.0,0.7489349246025085,0.008947013,0.07006406,0.07006406
561.5257,8.0064945,1000.0,561.5257,2,290,892.6876258850098,290000,0.0,0.9017395153641701,0.008817384,0.076421954,0.076421954
567.0285,8.002905,1000.0,567.0285,2,292,897.32817029953,292000,0.0,0.815571516752243,0.008900111,0.072277784,0.072277784
573.5484,7.9995136,1000.0,573.5484,2,294,903.6585719585419,294000,0.0,0.7113965153694153,0.008981328,0.06854499,0.06854499
583.72034,7.9959774,1000.0,583.72034,2,296,909.2502543926239,296000,0.0,0.9133806005120277,0.008935578,0.0645663,0.0645663
590.2363,7.992333,1000.0,590.2363,3,299,916.4476683139801,299000,0.0,0.7670392096042633,0.008776296,0.066317864,0.066317864
600.42664,7.9886537,1000.0,600.42664,2,301,922.7273066043854,301000,0.0,0.848172128200531,0.008758616,0.070357606,0.070357606
608.067,7.984986,1000.0,608.067,2,303,928.9693655967712,303000,0.0,0.8311639130115509,0.008800412,0.06980491,0.06980491
616.68274,7.981446,1000.0,616.68274,2,305,934.7276816368103,305000,0.0,0.7340123951435089,0.008878671,0.07284573,0.07284573
622.5768,7.9779058,1000.0,622.5768,2,307,941.3824577331543,307000,0.0,0.7447564899921417,0.008830484,0.066024505,0.066024505
626.2533,7.9742355,1000.0,626.2533,2,309,947.8145773410797,309000,0.0,0.7059735655784607,0.008912278,0.06612292,0.06612292
619.9264,7.9706798,1000.0,619.9264,2,311,954.3241381645203,311000,0.0,0.7045025825500488,0.008802475,0.06963602,0.06963602
630.3027,7.9670353,1000.0,630.3027,2,313,960.6294891834259,313000,0.0,0.8526108860969543,0.008989705,0.06932239,0.06932239
636.4123,7.96377,1000.0,636.4123,2,315,967.2821123600006,315000,0.0,0.8455697745084763,0.008804943,0.077297315,0.077297315
640.1487,7.960175,1000.0,640.1487,2,317,973.5949170589447,317000,0.0,0.6179911494255066,0.008789057,0.06764676,0.06764676
648.47644,7.956451,1000.0,648.47644,2,319,980.912754535675,319000,0.0,0.8426167070865631,0.008833328,0.0705397,0.0705397
657.9126,7.9528503,1000.0,657.9126,2,321,986.1142003536224,321000,0.0,0.7691271752119064,0.008855982,0.06824412,0.06824412
663.31104,7.949225,1000.0,663.31104,2,323,993.4962780475616,323000,0.0,0.8054157942533493,0.008785188,0.06971957,0.06971957
669.07806,7.9456725,1000.0,669.07806,2,325,1000.1346125602722,325000,0.0,0.866840049624443,0.008777729,0.07055253,0.07055253
678.3434,7.9420466,1000.0,678.3434,2,327,1006.3592929840088,327000,0.0,0.7779400050640106,0.0088438755,0.06627942,0.06627942
685.9959,7.938469,1000.0,685.9959,2,329,1012.8322396278381,329000,0.0,0.7719775289297104,0.008920835,0.06870547,0.06870547
684.75604,7.934906,1000.0,684.75604,2,331,1018.1045453548431,331000,0.0,0.7510343044996262,0.00875817,0.06717807,0.06717807
693.0161,7.9313903,1000.0,693.0161,2,333,1024.2602574825287,333000,0.0,0.7687148302793503,0.008771714,0.06701706,0.06701706
693.7619,7.9278502,1000.0,693.7619,2,335,1031.9610369205475,335000,0.0,0.6817778944969177,0.008837788,0.06400061,0.06400061
701.10693,7.9245315,1000.0,701.10693,2,337,1038.31014418602,337000,0.0,0.9431861750781536,0.008627187,0.06817032,0.06817032
710.7716,7.920906,1000.0,710.7716,2,339,1044.7546801567078,339000,0.0,0.8556986153125763,0.008919204,0.07044804,0.07044804
718.46936,7.91723,1000.0,718.46936,3,342,1050.2386243343353,342000,0.0,0.8785948604345322,0.008831815,0.06976175,0.06976175
727.73206,7.913673,1000.0,727.73206,2,344,1057.0692620277405,344000,0.0,0.8854445293545723,0.008949615,0.072843604,0.072843604
731.4041,7.9100575,1000.0,731.4041,2,346,1064.1827392578125,346000,0.0,0.8332190215587616,0.008874536,0.06790193,0.06790193
738.3595,7.906487,1000.0,738.3595,2,348,1070.9992694854736,348000,0.0,0.7438572347164154,0.008722204,0.066660866,0.066660866
750.28595,7.9028625,1000.0,750.28595,2,350,1077.1690275669098,350000,0.0,0.91197819262743,0.008782913,0.071798496,0.071798496
770.09937,7.8992915,1000.0,770.09937,2,352,1083.3698003292084,352000,0.0,0.8180284202098846,0.008773262,0.06881151,0.06881151
781.06683,7.8956604,1000.0,781.06683,2,354,1088.3393638134003,354000,0.0,0.8577893525362015,0.008897486,0.06693419,0.06693419
790.1561,7.8920918,1000.0,790.1561,2,356,1096.065096616745,356000,0.0,0.8739485442638397,0.008728731,0.06886522,0.06886522
805.1561,7.8885264,1000.0,805.1561,2,358,1102.9103016853333,358000,0.0,0.9275566637516022,0.008743081,0.07594323,0.07594323
812.9969,7.884913,1000.0,812.9969,2,360,1108.9279301166534,360000,0.0,0.884080745279789,0.008889427,0.06834992,0.06834992
819.944,7.881323,1000.0,819.944,2,362,1114.8500037193298,362000,0.0,0.7792160958051682,0.008736258,0.070910625,0.070910625
826.1691,7.8777146,1000.0,826.1691,2,364,1121.6130526065826,364000,0.0,0.7613160461187363,0.00865545,0.068567485,0.068567485
831.056,7.874243,1000.0,831.056,2,366,1128.5128815174103,366000,0.0,0.7986728250980377,0.008963485,0.06479892,0.06479892
841.65137,7.8706346,1000.0,841.65137,2,368,1135.3901512622833,368000,0.0,0.9026520922780037,0.0086832335,0.06582684,0.06582684
857.3779,7.867089,1000.0,857.3779,2,370,1141.1967916488647,370000,0.0,0.8339737206697464,0.008910753,0.06939208,0.06939208
865.44275,7.8635015,1000.0,865.44275,2,372,1147.422579050064,372000,0.0,0.8765116631984711,0.008834843,0.06324544,0.06324544
876.6857,7.859894,1000.0,876.6857,2,374,1153.5811581611633,374000,0.0,0.9117777273058891,0.008876028,0.06534882,0.06534882
886.29236,7.856294,1000.0,886.29236,2,376,1160.9363012313843,376000,0.0,0.910742424428463,0.008937854,0.0677274,0.0677274
885.7839,7.852663,1000.0,885.7839,2,378,1167.1914641857147,378000,0.0,0.7436462044715881,0.008972032,0.062998265,0.062998265
892.5916,7.8491216,1000.0,892.5916,2,380,1173.9661960601807,380000,0.0,0.8942107856273651,0.008675311,0.07087655,0.07087655
900.13654,7.845556,1000.0,900.13654,2,382,1183.2197456359863,382000,0.0,0.9100854471325874,0.008736586,0.077200964,0.077200964
903.4059,7.8419194,1000.0,903.4059,3,385,1189.3983974456787,385000,0.0,0.6731381714344025,0.00862445,0.06523007,0.06523007
910.83496,7.8383713,1000.0,910.83496,2,387,1196.3823084831238,387000,0.0,0.895537257194519,0.008591123,0.06836243,0.06836243
922.39386,7.834723,1000.0,922.39386,2,389,1204.9158821105957,389000,0.0,0.8877220451831818,0.009016664,0.068892844,0.068892844
928.71533,7.8311462,1000.0,928.71533,2,391,1211.6242117881775,391000,0.0,0.8995969668030739,0.008838396,0.064133115,0.064133115
936.3607,7.8274894,1000.0,936.3607,2,393,1217.7038493156433,393000,0.0,0.9275435209274292,0.008651202,0.06499003,0.06499003
943.46484,7.823981,1000.0,943.46484,2,395,1224.3080306053162,395000,0.0,0.8962071388959885,0.008745061,0.06744738,0.06744738
948.53986,7.820435,1000.0,948.53986,2,397,1230.7381520271301,397000,0.0,0.9028122499585152,0.008681653,0.06705701,0.06705701
931.51385,7.816796,1000.0,931.51385,2,399,1237.637056350708,399000,0.0,0.8949465155601501,0.009007642,0.06522653,0.06522653
937.83484,7.8132014,1000.0,937.83484,2,401,1244.5971360206604,401000,0.0,0.9226480945944786,0.008855028,0.06678019,0.06678019
948.2832,7.8095717,1000.0,948.2832,2,403,1250.8158462047577,403000,0.0,0.9030326902866364,0.008745731,0.06974317,0.06974317
954.88025,7.806176,1000.0,954.88025,2,405,1256.3410868644714,405000,0.0,0.883217915892601,0.008906606,0.06508404,0.06508404
954.71423,7.802587,1000.0,954.71423,2,407,1262.6029148101807,407000,0.0,0.8452486395835876,0.008757812,0.06967888,0.06967888
962.3618,7.7992864,1000.0,962.3618,2,409,1268.02126455307,409000,0.0,0.8688772767782211,0.0089544635,0.06557329,0.06557329
951.2621,7.795899,1000.0,951.2621,2,411,1274.2490575313568,411000,0.0,0.9496615715324879,0.008843835,0.06511457,0.06511457
958.4828,7.792266,1000.0,958.4828,2,413,1280.9690265655518,413000,0.0,0.9208549484610558,0.008756129,0.065543234,0.065543234
963.5822,7.788671,1000.0,963.5822,2,415,1287.4192850589752,415000,0.0,0.9041806906461716,0.008858289,0.071076214,0.071076214
969.1502,7.7854,1000.0,969.1502,2,417,1292.6000916957855,417000,0.0,0.8823854699730873,0.008891509,0.06422633,0.06422633
977.9613,7.7816415,1000.0,977.9613,2,419,1300.1710662841797,419000,0.0,0.8804205134510994,0.008829508,0.06488152,0.06488152
963.2716,7.7781963,1000.0,963.2716,2,421,1307.2760016918182,421000,0.0,0.9247402250766754,0.008975619,0.073326886,0.073326886
969.42664,7.7745657,1000.0,969.42664,2,423,1313.1846041679382,423000,0.0,0.9100692272186279,0.008815184,0.07293296,0.07293296
983.42206,7.770971,1000.0,983.42206,2,425,1319.2748193740845,425000,0.0,0.8036787509918213,0.008629868,0.07169907,0.07169907
