# {"t_start": 1562383673.9028215, "env_id": "HalfCheetah-v2"} 
r,l,t
-25.896997,1000,4.831353
-42.293981,1000,5.896323
-45.393935,1000,13.312299
-16.653012,1000,14.499986
-12.043071,1000,21.329734
56.300568,1000,22.661267
28.080067,1000,27.451677
17.75174,1000,28.351897
-5.450755,1000,33.932769
-90.175993,1000,35.222685
-66.697782,1000,40.202025
11.47479,1000,41.327152
53.119591,1000,46.482965
19.801659,1000,47.46836
108.346812,1000,53.061069
-145.347092,1000,54.900395
29.544284,1000,59.626053
-28.710941,1000,60.616874
-42.636661,1000,67.325915
84.165748,1000,68.81374
-5.084429,1000,74.827334
12.240639,1000,76.038702
20.983088,1000,82.167028
-18.44532,1000,83.175598
8.539848,1000,88.019914
110.295701,1000,88.988458
-19.634563,1000,94.290789
-25.285213,1000,95.223177
73.680338,1000,100.663417
0.78622,1000,101.577182
10.384532,1000,106.607074
49.453814,1000,107.633012
74.244449,1000,113.515508
48.76897,1000,115.062511
-20.325753,1000,120.848045
80.831208,1000,121.991492
68.565615,1000,126.639211
44.28444,1000,127.665036
53.276435,1000,132.511328
33.218148,1000,133.419931
60.568884,1000,138.466633
70.580961,1000,139.549764
-116.910474,1000,140.673895
49.833261,1000,145.813159
-6.298747,1000,147.481331
38.274946,1000,151.619189
81.748237,1000,152.836846
77.21765,1000,157.273402
-4.643021,1000,158.191291
29.5486,1000,163.555303
83.693489,1000,164.522437
86.292517,1000,169.442613
87.261504,1000,170.451503
16.870361,1000,175.409568
77.098774,1000,177.588184
66.346514,1000,183.474713
-50.436389,1000,184.558704
71.890423,1000,188.957029
78.90179,1000,189.915029
109.30793,1000,194.615727
82.587466,1000,196.075942
148.28568,1000,200.589026
162.685584,1000,201.658797
27.547657,1000,207.236928
56.351521,1000,208.76803
109.081747,1000,213.863404
104.492886,1000,215.099361
134.714836,1000,222.026407
96.098238,1000,222.969637
-0.352922,1000,229.342733
120.508489,1000,230.300523
91.646644,1000,235.772147
82.566184,1000,236.971063
50.826353,1000,242.297002
70.61658,1000,243.238242
113.094214,1000,248.919049
80.952357,1000,250.587521
159.838814,1000,255.606936
152.361378,1000,256.944999
154.153468,1000,261.992219
120.838882,1000,263.173346
111.215445,1000,268.208708
195.199392,1000,269.294206
156.906198,1000,274.640754
167.461982,1000,275.682177
199.900642,1000,277.196484
154.657542,1000,282.320003
153.065553,1000,283.337483
122.989709,1000,288.914081
-58.497421,1000,290.635639
180.566825,1000,295.165599
210.476169,1000,296.06407
130.248571,1000,301.763375
234.277929,1000,302.5818
147.203224,1000,307.539963
175.237497,1000,308.37535
185.45025,1000,313.439614
230.76374,1000,314.862214
190.768877,1000,319.600291
157.966863,1000,321.019259
155.107945,1000,327.884849
209.791018,1000,328.917134
153.072545,1000,334.126209
190.928354,1000,336.011422
184.87167,1000,340.063016
210.517256,1000,341.033642
236.035843,1000,345.452584
167.992345,1000,346.55334
213.47627,1000,351.255872
164.570419,1000,352.162796
165.715296,1000,357.205226
174.720987,1000,358.226587
201.804765,1000,362.892702
107.133052,1000,364.13933
