# {"t_start": 1562770228.2199214, "env_id": "HalfCheetah-v2"} 
r,l,t
-61.324648,1000,1.386705
-129.393454,1000,1.833347
20.038297,1000,2.322984
-179.265407,1000,2.766979
-49.363817,1000,3.665278
-140.278659,1000,4.113111
-67.110432,1000,4.90281
0.660607,1000,5.348294
-82.929003,1000,6.140688
122.61891,1000,6.58229
53.952866,1000,7.370771
-127.619639,1000,7.815729
123.744688,1000,8.608408
33.521584,1000,9.057214
-1.13207,1000,9.852407
73.121068,1000,10.301536
-25.79658,1000,11.088987
44.180996,1000,11.536442
23.119236,1000,12.332952
18.16342,1000,12.772809
50.401684,1000,13.575687
45.658664,1000,14.028689
-74.186686,1000,14.827954
-68.933165,1000,15.266051
72.785684,1000,16.04741
4.993286,1000,16.495091
28.70778,1000,17.284005
31.855696,1000,17.731391
85.625015,1000,18.539214
3.773917,1000,18.989104
74.164366,1000,19.778409
54.077725,1000,20.22479
65.256026,1000,21.015577
65.677627,1000,21.462986
-53.529187,1000,22.259935
75.948412,1000,22.709482
32.322616,1000,23.508178
27.121821,1000,23.959798
59.424503,1000,24.752604
50.733603,1000,25.201838
71.898423,1000,25.988596
121.406206,1000,26.428333
188.512026,1000,26.872887
140.633705,1000,27.672182
148.779929,1000,28.119045
99.247652,1000,28.911153
68.740238,1000,29.355566
151.450721,1000,30.155285
134.147763,1000,30.596493
104.500638,1000,31.385082
66.643022,1000,31.824907
166.94588,1000,32.620005
140.463287,1000,33.065011
98.408013,1000,33.872873
178.765757,1000,34.327229
187.832931,1000,35.13497
143.271886,1000,35.580948
223.898479,1000,36.378652
114.057776,1000,36.829769
196.114818,1000,37.627085
169.499233,1000,38.072925
122.156084,1000,38.871041
172.906329,1000,39.318314
97.594179,1000,40.110579
137.326503,1000,40.561018
130.277486,1000,41.362843
256.30812,1000,41.807743
209.946543,1000,42.607384
257.006515,1000,43.05416
297.982614,1000,43.843589
270.222811,1000,44.289535
76.813222,1000,45.089065
117.518834,1000,45.541854
172.54612,1000,46.33495
254.690985,1000,46.781358
254.386816,1000,47.569282
261.045814,1000,48.011964
232.683893,1000,48.804271
289.30072,1000,49.251716
308.610399,1000,50.043756
271.116088,1000,50.48872
290.065291,1000,51.281699
307.584425,1000,51.72923
346.333881,1000,52.521464
303.423535,1000,52.969885
307.259784,1000,53.414656
395.324173,1000,54.215012
191.687315,1000,54.657553
326.990492,1000,55.462373
215.573152,1000,55.910201
329.406023,1000,56.709713
336.085605,1000,57.162562
402.788005,1000,57.966354
215.012258,1000,58.417587
354.789156,1000,59.213066
321.315945,1000,59.655995
263.261013,1000,60.451294
307.187072,1000,60.898811
393.160131,1000,61.682099
378.420914,1000,62.122684
378.56215,1000,62.925401
161.870381,1000,63.381923
423.660109,1000,64.189094
407.683364,1000,64.631314
318.458845,1000,65.425785
191.910024,1000,65.870461
290.727132,1000,66.67197
285.469227,1000,67.117955
420.989019,1000,67.922362
366.517256,1000,68.366659
396.790918,1000,69.175056
405.746471,1000,69.628683
390.818307,1000,70.438942
490.151842,1000,70.8827
421.807395,1000,71.687882
368.040888,1000,72.13525
479.23213,1000,72.941742
378.954812,1000,73.396917
416.622746,1000,74.196883
470.781266,1000,74.644873
523.7133,1000,75.447247
502.58017,1000,75.882363
452.917373,1000,76.673619
543.988781,1000,77.118133
431.649076,1000,77.922789
527.151448,1000,78.371718
460.955095,1000,79.189576
460.954786,1000,79.652636
602.599135,1000,80.091317
558.46971,1000,80.907807
545.217713,1000,81.357595
515.848634,1000,82.152576
615.187869,1000,82.60047
414.501278,1000,83.407386
451.765927,1000,83.855053
593.05219,1000,84.655218
485.064376,1000,85.100414
581.760223,1000,85.896253
645.013662,1000,86.340903
275.145066,1000,87.145015
580.236156,1000,87.583891
655.347253,1000,88.376745
668.14726,1000,88.822207
634.382386,1000,89.619589
691.796268,1000,90.067075
575.22523,1000,90.861335
726.645448,1000,91.295895
767.849444,1000,92.099451
740.883097,1000,92.548121
676.283913,1000,93.349709
434.819172,1000,93.804154
764.312496,1000,94.604976
472.036561,1000,95.054044
755.840988,1000,95.852376
596.801692,1000,96.299329
747.101443,1000,97.097848
714.15418,1000,97.543435
765.04711,1000,98.344821
799.073187,1000,98.795403
714.257771,1000,99.59906
637.388503,1000,100.053382
798.493929,1000,100.855771
710.115979,1000,101.304127
773.888713,1000,102.10025
765.319376,1000,102.55425
863.821355,1000,103.356585
817.927443,1000,103.804158
592.838528,1000,104.60166
813.412933,1000,105.049326
771.198122,1000,105.843813
705.753363,1000,106.300065
793.244538,1000,106.750455
792.65473,1000,107.563532
938.69368,1000,108.019051
315.245822,1000,108.83074
723.047677,1000,109.280056
910.393666,1000,110.127665
884.089789,1000,110.571215
917.080374,1000,111.37086
619.92973,1000,111.821321
962.839991,1000,112.620521
606.965963,1000,113.069214
768.401716,1000,113.874586
1005.412784,1000,114.324365
954.632014,1000,115.132089
933.556655,1000,115.581999
1065.339554,1000,116.384639
1032.151107,1000,116.834054
967.664164,1000,117.645581
925.760083,1000,118.094477
893.930424,1000,118.894516
952.679325,1000,119.343071
784.223963,1000,120.150062
1075.667985,1000,120.591764
973.689724,1000,121.397144
1121.756118,1000,121.846382
1077.618092,1000,122.644001
1075.196278,1000,123.088699
994.086777,1000,123.890937
1112.689972,1000,124.344988
1030.596229,1000,125.153288
1050.796029,1000,125.607021
1024.517611,1000,126.411741
1044.061087,1000,126.862513
1148.086669,1000,127.659945
1156.681733,1000,128.109408
957.594568,1000,128.904623
1107.070258,1000,129.347465
1169.813747,1000,130.143123
1133.790744,1000,130.593828
1009.797686,1000,131.404724
1128.259058,1000,131.852457
1093.512376,1000,132.647356
1094.986682,1000,133.094769
1185.818906,1000,133.540919
1078.560685,1000,134.342826
1060.457872,1000,134.797174
1173.938083,1000,135.596077
1122.188093,1000,136.041223
1133.684667,1000,136.846461
1219.553934,1000,137.294975
1158.993001,1000,138.099646
1193.972,1000,138.554713
1202.212685,1000,139.362218
1143.411742,1000,139.811248
1274.044036,1000,140.624842
1097.962272,1000,141.069177
1124.711146,1000,141.876314
1178.055604,1000,142.332169
1174.887948,1000,143.131317
1178.983027,1000,143.582608
1285.912844,1000,144.382317
1358.065114,1000,144.83392
1187.013792,1000,145.642422
1132.971831,1000,146.090774
1268.113212,1000,146.901548
1191.534034,1000,147.350586
1216.688599,1000,148.156023
1311.529504,1000,148.601101
1242.163347,1000,149.399383
1255.824462,1000,149.845465
1355.115962,1000,150.651155
1169.603122,1000,151.109456
1314.913955,1000,151.915258
1300.068069,1000,152.365278
1400.21277,1000,153.157367
1315.025688,1000,153.601187
1389.98923,1000,154.400881
1317.645543,1000,154.850536
1293.504651,1000,155.652084
1456.68218,1000,156.103874
1427.726963,1000,156.904354
1305.849741,1000,157.353689
1275.065625,1000,158.151727
1366.572983,1000,158.598046
1491.568719,1000,159.045784
1503.39101,1000,159.853835
1345.945744,1000,160.304846
1339.480088,1000,161.108432
1328.775579,1000,161.556219
1437.486761,1000,162.360769
1481.609611,1000,162.81254
1429.028589,1000,163.62178
1510.993253,1000,164.07527
1544.546503,1000,164.883668
1368.107578,1000,165.329833
1388.198861,1000,166.123838
1678.514634,1000,166.571656
1552.729448,1000,167.377016
1498.054684,1000,167.83146
1562.817805,1000,168.642155
1274.133378,1000,169.099172
1462.258095,1000,169.910051
1566.879663,1000,170.35084
1610.103862,1000,171.157414
1588.978538,1000,171.606986
1388.971192,1000,172.406477
1699.976674,1000,172.853273
1599.56258,1000,173.663981
1584.567496,1000,174.120602
1893.616808,1000,174.928674
1494.437914,1000,175.37779
1529.478143,1000,176.183631
1870.854754,1000,176.634652
1608.325814,1000,177.446624
1420.305161,1000,177.902807
1780.837366,1000,178.706681
1657.445508,1000,179.154651
1438.395057,1000,179.957916
1636.41873,1000,180.411533
1754.542304,1000,181.209935
1833.877695,1000,181.659157
1712.904062,1000,182.466788
1364.712951,1000,182.92368
1596.986233,1000,183.727278
1531.046108,1000,184.18045
1739.900473,1000,184.982493
1773.107444,1000,185.436632
1928.605454,1000,185.888436
1672.272825,1000,186.688507
1369.485065,1000,187.136035
1775.438744,1000,187.943939
1378.402845,1000,188.397981
1569.032504,1000,189.202822
1819.983574,1000,189.656101
1777.17039,1000,190.463032
1726.494863,1000,190.914838
1336.336736,1000,191.721712
1305.600934,1000,192.164949
1880.28328,1000,192.97192
1948.405291,1000,193.417832
1299.13356,1000,194.217934
1266.879847,1000,194.662642
1881.882469,1000,195.52659
1874.241093,1000,195.978511
1301.809782,1000,196.779435
1883.200456,1000,197.223427
1840.878707,1000,198.033827
1900.343055,1000,198.487933
1030.342449,1000,199.295979
1709.087594,1000,199.748864
1524.692915,1000,200.561039
1693.721625,1000,201.011348
1429.10899,1000,201.81393
1773.531062,1000,202.259969
1345.556984,1000,203.070016
1428.640357,1000,203.518327
1771.383369,1000,204.314685
1721.283541,1000,204.757127
1813.162512,1000,205.55261
1532.671086,1000,206.00282
1944.136491,1000,206.802705
1818.886808,1000,207.251369
1415.761222,1000,208.051208
1746.928413,1000,208.500663
1550.349216,1000,209.302389
1799.033127,1000,209.749847
1419.979815,1000,210.553543
1457.351937,1000,211.006455
1276.83047,1000,211.811773
1626.92243,1000,212.268349
1413.535271,1000,212.718401
1339.619467,1000,213.52121
1389.974246,1000,213.964745
1399.091199,1000,214.762474
1355.864387,1000,215.206068
1365.93833,1000,216.003501
1874.649811,1000,216.451736
1752.171381,1000,217.26155
1672.436222,1000,217.704374
1742.075459,1000,218.548465
1344.160728,1000,218.998196
1588.307569,1000,219.800237
1381.277817,1000,220.246277
1289.878651,1000,221.041848
1481.915691,1000,221.487373
1462.334414,1000,222.29298
1740.650508,1000,222.748866
1461.345938,1000,223.552856
1366.79228,1000,223.996232
1587.057271,1000,224.799092
1339.16249,1000,225.249893
1485.564489,1000,226.046735
1624.121582,1000,226.49517
1574.938551,1000,227.302132
2009.634567,1000,227.750117
1561.323628,1000,228.554211
1392.242375,1000,229.00111
1934.120945,1000,229.806736
1797.141522,1000,230.250916
1471.445327,1000,231.053215
1778.741558,1000,231.49923
1781.278093,1000,232.302881
1474.443601,1000,232.75578
1649.567229,1000,233.560597
1473.906242,1000,234.019311
1887.230623,1000,234.844317
1926.087039,1000,235.302622
1628.564977,1000,236.113134
1508.561953,1000,236.566191
1807.083753,1000,237.377374
1841.166191,1000,237.827116
886.87543,1000,238.635657
1846.925818,1000,239.088142
1546.55621,1000,239.535411
1533.900483,1000,240.339813
1659.395439,1000,240.786553
1619.478246,1000,241.591225
1936.188378,1000,242.043699
1937.918478,1000,242.85428
1896.121558,1000,243.295853
1869.833368,1000,244.100919
1381.695121,1000,244.555035
1985.801937,1000,245.356657
1838.245027,1000,245.806327
1970.545094,1000,246.608209
1436.343951,1000,247.055193
2048.256309,1000,247.86376
1472.078006,1000,248.314544
1658.008022,1000,249.11668
2066.872172,1000,249.558976
1586.118375,1000,250.402772
1763.197387,1000,250.849858
1700.398222,1000,251.650607
1811.576794,1000,252.096862
1993.724234,1000,252.905759
1484.202013,1000,253.358481
1481.667086,1000,254.162347
