EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1535.2894,2,716,1874.9543,304.0,171.35437,0.0013116057872772217,3717.850180864334,716000,0.0,7.323087,0.9701921977102757,0.009361606,0.07164356,0.07164356
1000.0,1530.3383,2,737,1955.1666,343.0,155.40895,0.0013625099182128907,3833.547334432602,737000,0.0,7.2687674,0.9123776406049728,0.00950946,0.069695756,0.069695756
1000.0,1620.8123,2,757,1834.5273,231.0,169.0473,0.0012344873428344727,3945.029996395111,757000,0.0,7.2536936,0.9044077023863792,0.010175338,0.07415066,0.07415066
1000.0,1789.8333,2,778,1982.1611,247.0,175.30212,0.0014584077835083009,4058.0865938663483,778000,0.0,7.2170415,0.976593479514122,0.008447665,0.07643904,0.07643904
1000.0,1783.982,2,798,2020.2957,294.0,180.0053,0.0011224441528320313,4174.000404834747,798000,0.0,7.177254,0.959241483360529,0.011005459,0.06771459,0.06771459
1000.0,1884.1191,2,819,1904.367,264.0,178.41986,0.0011986062049865723,4287.947740316391,819000,0.0,7.1313815,0.8929393962025642,0.010089827,0.06354412,0.06354412
1000.0,1901.2865,2,839,2162.5972,248.0,178.78278,0.0011595486164093017,4399.334226608276,839000,0.0,7.140715,0.8902153298258781,0.009404782,0.08066427,0.08066427
1000.0,1898.4254,2,860,2166.1086,256.0,186.16168,0.0011843992233276368,4508.767224550247,860000,0.0,7.122558,0.9304228127002716,0.009500037,0.07133655,0.07133655
1000.0,1904.5481,2,880,1993.4668,298.0,186.91647,0.0010192237377166747,4615.429949045181,880000,0.0,7.0717797,0.9636499620974064,0.0095082065,0.06951444,0.06951444
1000.0,1826.7992,2,901,1952.0065,334.0,177.97395,0.0014098188877105712,4725.159544229507,901000,0.0,7.0494385,0.9689116235822439,0.010626581,0.06339757,0.06339757
1000.0,1890.6975,2,921,1976.9949,305.0,174.4564,0.0012557830810546876,4836.639421463013,921000,0.0,7.002923,0.9577463380992413,0.009777822,0.06368324,0.06368324
1000.0,1934.668,2,942,1855.8102,351.0,156.8595,0.0014874332904815674,4946.740571022034,942000,0.0,6.9322577,0.9638055637478828,0.0109328125,0.067001686,0.067001686
1000.0,1973.4926,2,962,2185.6082,302.0,194.38776,0.0012223931789398193,5058.997856378555,962000,0.0,6.869742,0.7288638651371002,0.010609604,0.061767276,0.061767276
1000.0,2038.5574,3,983,2053.109,240.0,184.10063,0.0013452598571777343,5172.818213224411,983000,0.0,6.8324327,0.870305523276329,0.010198602,0.068647005,0.068647005
