EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-21.830221,2,20,-7.4353204,-8.610643,0.0016197113037109375,76.90894389152527,20000,0.0,8.585227,0.21478164196014404,0.0065815235,0.038412996,0.038412996
1000.0,-3.3345942,2,40,9.531148,2.0590165,0.0017079828262329102,167.83723855018616,40000,0.0,8.60438,0.5310554802417755,0.0063407496,0.04641915,0.04641915
1000.0,25.00737,2,61,80.70852,1.7504934,0.0018276288986206054,279.9567425251007,61000,0.0,8.625734,0.22390180826187134,0.006410951,0.051483847,0.051483847
1000.0,58.827477,2,81,130.44086,6.905819,0.0017481843948364258,414.8698172569275,81000,0.0,8.634251,0.41390013694763184,0.005540742,0.04600246,0.04600246
1000.0,109.844215,2,102,81.59432,12.223768,0.0015391732692718505,571.3372311592102,102000,0.0,8.569846,0.2756878137588501,0.0054045594,0.049264286,0.049264286
1000.0,137.7721,2,122,184.56555,11.172415,0.00187141695022583,735.8843834400177,122000,0.0,8.615478,0.5107848942279816,0.005312501,0.04800444,0.04800444
1000.0,181.43546,2,143,226.04175,21.077532,0.0018719861984252929,905.093457698822,143000,0.0,8.610999,0.662038117647171,0.0053710183,0.046157025,0.046157025
1000.0,235.12251,2,163,316.43152,21.23581,0.0017432582378387451,1069.9847502708435,163000,0.0,8.603918,0.5433764755725861,0.0057704914,0.05289155,0.05289155
1000.0,290.40668,2,184,362.06104,29.776556,0.0018972362041473389,1230.8621044158936,184000,0.0,8.514978,0.5461159348487854,0.005739486,0.05081223,0.05081223
1000.0,370.27124,2,204,479.44937,41.000614,0.0019527656078338622,1399.0288519859314,204000,0.0,8.336176,0.8305049389600754,0.0068522636,0.057030562,0.057030562
1000.0,453.1188,2,225,579.16504,41.06175,0.001798889446258545,1564.5865442752838,225000,0.0,8.183082,0.837235763669014,0.006275315,0.058991753,0.058991753
1000.0,529.95374,2,245,629.5789,54.77051,0.0017005622386932373,1731.3928093910217,245000,0.0,7.9971848,0.8585529029369354,0.006200118,0.05787149,0.05787149
1000.0,599.4384,2,266,676.4245,61.276188,0.0020360918045043944,1891.464783191681,266000,0.0,7.8413324,0.881830245256424,0.007016057,0.06073068,0.06073068
1000.0,684.9074,2,286,829.284,66.79456,0.001800552272796631,2053.826444864273,286000,0.0,7.6654305,0.911564901471138,0.006807264,0.06257841,0.06257841
1000.0,800.97754,2,307,719.44446,75.700615,0.001485629940032959,2218.064029455185,307000,0.0,7.5361404,0.7782626301050186,0.0073288404,0.057828978,0.057828978
1000.0,874.6799,2,327,940.562,79.7579,0.001624979019165039,2379.336762189865,327000,0.0,7.4754395,0.8201596438884735,0.007119992,0.06253861,0.06253861
1000.0,916.7931,2,348,973.391,87.47226,0.001615327787399292,2543.935770511627,348000,0.0,7.3547444,0.9107462987303734,0.007658626,0.0642548,0.0642548
1000.0,954.4417,2,368,1034.6246,88.8038,0.0016079976558685302,2706.076626062393,368000,0.0,7.2645535,0.7967442572116852,0.008488952,0.058441773,0.058441773
1000.0,1015.96075,2,389,1051.5741,99.589554,0.00185594801902771,2868.118715286255,389000,0.0,7.1948247,0.9511196725070477,0.008427023,0.06384354,0.06384354
1000.0,1061.192,2,409,1075.942,100.88645,0.001783586597442627,3033.3616092205048,409000,0.0,7.160767,0.8883742094039917,0.008454064,0.066852145,0.066852145
1000.0,1052.3337,2,430,1126.069,100.151,0.0020481324195861816,3194.7584426403046,430000,0.0,7.0544505,0.771969273686409,0.007913801,0.061008,0.061008
1000.0,1084.9164,2,450,1116.7233,103.410225,0.001991342306137085,3358.785936355591,450000,0.0,6.9926763,0.8717735260725021,0.008325089,0.058617216,0.058617216
1000.0,1139.3278,3,471,1145.6316,105.94862,0.0020766643047332766,3524.2668132781982,471000,0.0,6.936524,0.9246152341365814,0.00855311,0.065449625,0.065449625
1000.0,1164.7844,2,491,987.8748,100.0479,0.002236604881286621,3690.629097700119,491000,0.0,6.8301134,0.9427368566393852,0.009233373,0.07058948,0.07058948
1000.0,1163.8562,3,512,1248.5516,112.0892,0.0029513643741607668,3857.742657184601,512000,0.0,6.7848783,0.889370508491993,0.008492093,0.059299625,0.059299625
1000.0,1193.5349,2,532,1264.972,117.4797,0.002229988956451416,4035.9708466529846,532000,0.0,6.705453,0.9469385370612144,0.009377465,0.07501355,0.07501355
1000.0,1249.6104,2,552,1228.2313,118.34508,0.002342253065109253,4206.424454689026,552000,0.0,6.6588993,0.9217424467206001,0.008980138,0.07177797,0.07177797
1000.0,1264.1097,2,573,1288.5312,115.73868,0.002257905340194702,4376.463952541351,573000,0.0,6.580924,0.9168722480535507,0.008830134,0.06073751,0.06073751
1000.0,1282.8763,2,593,1322.0398,120.00493,0.002006788969039917,4544.77733206749,593000,0.0,6.510733,0.8761951923370361,0.008996351,0.06296688,0.06296688
1000.0,1287.0432,2,614,1288.2947,119.56003,0.0018923597812652588,4714.663157701492,614000,0.0,6.502207,0.9492069184780121,0.009861989,0.06934096,0.06934096
1000.0,1294.1316,2,634,1319.0619,122.16445,0.0017488776683807373,4882.10853266716,634000,0.0,6.406281,0.9514532014727592,0.009638872,0.070287175,0.070287175
1000.0,1329.5541,2,655,1291.4836,125.43029,0.0019267985343933106,5044.784627199173,655000,0.0,6.2916265,0.8944356590509415,0.008628206,0.06785098,0.06785098
1000.0,1360.4631,2,675,1402.1702,130.04295,0.0017266839027404784,5211.841807842255,675000,0.0,6.193357,0.9545583464205265,0.009738423,0.06017883,0.06017883
1000.0,1377.4729,2,696,1414.1746,125.6244,0.001703105354309082,5377.0977871418,696000,0.0,6.0813313,0.9619333185255527,0.009710786,0.06672685,0.06672685
1000.0,1392.0359,2,716,1157.0846,120.30712,0.0018657358646392821,5538.79953289032,716000,0.0,6.016815,0.9584125503897667,0.009705819,0.06244394,0.06244394
1000.0,1424.7174,2,737,1437.5924,131.27077,0.0018670140266418458,5704.807325363159,737000,0.0,5.920776,0.9599361643195152,0.00993414,0.05675758,0.05675758
1000.0,1445.2975,2,757,1433.28,134.7016,0.0018510828018188476,5868.383734703064,757000,0.0,5.9175134,0.9534785412251949,0.010639039,0.06523684,0.06523684
1000.0,1465.2083,2,778,1502.3362,135.32198,0.0019764992713928223,6036.701144218445,778000,0.0,5.7875175,0.9644700139760971,0.00995442,0.07289979,0.07289979
1000.0,1471.1539,2,798,1542.822,132.07442,0.0018848175048828124,6200.476826906204,798000,0.0,5.6789227,0.9535191468894482,0.011185193,0.05999473,0.05999473
1000.0,1486.4958,2,819,1495.2308,139.01863,0.0021510921955108643,6360.316072702408,819000,0.0,5.609122,0.9521203562617302,0.009706158,0.07119257,0.07119257
1000.0,1529.3962,2,839,1564.4326,140.04137,0.0021053626537323,6526.440810918808,839000,0.0,5.362994,0.907520204782486,0.010178911,0.054024413,0.054024413
1000.0,1574.0664,2,860,1624.7926,144.95367,0.0018576461315155028,6692.32880282402,860000,0.0,5.2299776,0.9616634584963322,0.009663736,0.060595803,0.060595803
1000.0,1589.9563,2,880,1564.3948,148.2419,0.002035910654067993,6860.0055141448975,880000,0.0,5.0832405,0.9587858505547047,0.011115886,0.06431871,0.06431871
1000.0,1592.2273,2,901,1568.1676,151.67223,0.0021188913822174074,7021.7839188575745,901000,0.0,5.056284,0.95157141238451,0.010605607,0.062785506,0.062785506
1000.0,1594.1542,2,921,1594.726,150.4484,0.001867664909362793,7188.063183307648,921000,0.0,4.957688,0.9559693485498428,0.011396557,0.062386807,0.062386807
1000.0,1609.723,2,942,1639.7721,149.1195,0.0022184853553771974,7352.000887393951,942000,0.0,4.875489,0.9540275074541569,0.011553213,0.06496691,0.06496691
1000.0,1634.7432,2,962,1676.5022,150.31696,0.0021116275787353518,7521.021810531616,962000,0.0,4.6757936,0.9767750538885593,0.011234972,0.065213144,0.065213144
1000.0,1606.6719,3,983,1678.9039,153.73718,0.001995015239715576,7694.630626440048,983000,0.0,4.6848845,0.9612471908330917,0.011825178,0.061562337,0.061562337
1000.0,1574.7516,2,1003,1644.373,153.86996,0.0016790693759918213,7864.277740955353,1003000,0.0,4.646933,0.9485619813203812,0.012344671,0.05889709,0.05889709
1000.0,1624.9935,3,1024,1668.6562,152.69032,0.0019633058547973634,8029.9838950634,1024000,0.0,4.47956,0.968818249180913,0.01059658,0.06561506,0.06561506
1000.0,1665.6012,2,1044,1668.8118,154.38393,0.0017340329647064208,8199.498543739319,1044000,0.0,4.4098325,0.9644453711807728,0.012577159,0.07191838,0.07191838
1000.0,1661.8125,2,1064,1709.5146,148.8145,0.0017754942417144775,8364.816035747528,1064000,0.0,4.3477097,0.9596561305224895,0.011018194,0.07007229,0.07007229
1000.0,1663.4167,2,1085,1688.6858,151.01108,0.0019539161682128907,8529.480786561966,1085000,0.0,4.209595,0.9392596781253815,0.010282015,0.055861756,0.055861756
1000.0,1686.0066,2,1105,1719.7424,152.9263,0.0017758664131164552,8695.379694223404,1105000,0.0,4.1605105,0.9549425467848778,0.010897901,0.057354257,0.057354257
1000.0,1704.741,2,1126,1709.7249,158.26814,0.001817402982711792,8858.573219299316,1126000,0.0,3.991149,0.9749499093741179,0.011939505,0.062143862,0.062143862
1000.0,1706.1732,2,1146,1657.1373,159.83372,0.0018404945373535157,9028.300825357437,1146000,0.0,4.1271825,0.9684951901435852,0.010971577,0.074367635,0.074367635
1000.0,1698.9264,2,1167,1654.0814,157.1269,0.001903245735168457,9189.417365074158,1167000,0.0,4.1318946,0.8935572952032089,0.010590612,0.052972943,0.052972943
1000.0,1697.2891,2,1187,1707.8357,155.62575,0.0017562602043151856,9352.497483968735,1187000,0.0,4.06273,0.9559759721159935,0.01160787,0.055497825,0.055497825
1000.0,1710.252,2,1208,1589.8065,158.79265,0.0017349507808685303,9514.315968036652,1208000,0.0,3.9296255,0.9674486927688122,0.012183983,0.06310749,0.06310749
1000.0,1717.1653,2,1228,1654.6246,157.01547,0.002026697015762329,9678.198449373245,1228000,0.0,3.9127235,0.9753972794860601,0.011363269,0.062399305,0.062399305
1000.0,1704.6414,2,1249,1745.4729,157.63942,0.0020204718589782716,9845.336703062057,1249000,0.0,3.9497223,0.9753304421901703,0.01196285,0.08209983,0.08209983
1000.0,1670.0042,2,1269,1675.915,158.89857,0.0018386752128601075,10011.375331401825,1269000,0.0,3.899536,0.9608126096427441,0.011070946,0.069920406,0.069920406
1000.0,1686.1152,2,1290,1736.7028,155.7557,0.001777010726928711,10175.040830135345,1290000,0.0,3.8291173,0.9831801205873489,0.012309579,0.058416076,0.058416076
1000.0,1721.569,2,1310,1741.2053,159.27904,0.001811749792098999,10338.1893389225,1310000,0.0,3.734496,0.844816267490387,0.010572134,0.051302277,0.051302277
1000.0,1698.107,2,1331,1760.052,157.11732,0.0017345391750335692,10500.979617118835,1331000,0.0,3.6768222,0.8644036799669266,0.01318085,0.061009914,0.061009914
1000.0,1716.357,2,1351,1751.3567,163.45895,0.0019175482273101807,10665.833747148514,1351000,0.0,3.6468642,0.9787978623062372,0.014148294,0.058076244,0.058076244
1000.0,1760.0212,2,1372,1786.8824,159.63358,0.0020897329330444338,10834.733754634857,1372000,0.0,3.533064,0.9434907101094723,0.0124139665,0.05970437,0.05970437
1000.0,1768.8617,2,1392,1736.6967,165.86641,0.0023157713890075682,11002.912119150162,1392000,0.0,3.4916372,0.9747840519994497,0.012598723,0.060146432,0.060146432
1000.0,1779.6312,2,1413,1779.3834,163.07753,0.0021880980491638183,11171.637358427048,1413000,0.0,3.4639926,0.9564639702439308,0.012432843,0.07415162,0.07415162
1000.0,1777.4508,2,1433,1773.6885,163.7734,0.0021742077350616457,11338.94733262062,1433000,0.0,3.4498117,0.9556573368608952,0.012671435,0.06522128,0.06522128
1000.0,1771.0305,2,1454,1749.9329,161.378,0.002145297384262085,11505.86487364769,1454000,0.0,3.3783581,0.9638949818909168,0.012826417,0.061812308,0.061812308
1000.0,1776.6049,2,1474,1781.4594,163.5851,0.0019483594417572022,11674.481285572052,1474000,0.0,3.2582996,0.9834091477096081,0.012852195,0.070548594,0.070548594
1000.0,1775.6384,3,1495,1783.4434,161.58292,0.002073652410507202,11839.8432264328,1495000,0.0,3.1905708,0.9729379154741764,0.014096862,0.06207142,0.06207142
