# {"t_start": 1562565363.4052627, "env_id": "HalfCheetah-v2"} 
r,l,t
-63.322631,1000,3.258037
-18.091069,1000,3.947048
-299.527808,1000,7.376492
-21.00917,1000,8.039413
-145.248176,1000,10.129006
-65.665671,1000,10.884496
-90.530905,1000,12.751008
-73.11056,1000,13.591694
-3.750635,1000,15.791528
-28.054169,1000,16.636888
32.36049,1000,18.527812
99.532717,1000,19.349277
-88.79387,1000,22.257563
-13.220706,1000,23.132172
-19.569904,1000,25.389851
-19.217058,1000,26.207486
100.75818,1000,28.798423
51.216722,1000,29.644347
113.881711,1000,32.074389
39.224466,1000,32.913277
-69.782831,1000,34.981426
112.838118,1000,35.79681
-24.630987,1000,37.927615
-5.712507,1000,38.739909
-21.405759,1000,40.722089
4.878846,1000,41.530743
37.896612,1000,43.828894
-88.126274,1000,44.650463
-105.592404,1000,47.565625
43.722135,1000,48.374182
196.614384,1000,50.377151
-177.141415,1000,51.237622
115.480392,1000,53.737967
251.755663,1000,54.576068
198.481667,1000,57.096467
50.546809,1000,57.945317
-8.683194,1000,60.432256
-8.101604,1000,61.25868
39.986523,1000,63.224368
30.94695,1000,64.061762
32.93881,1000,66.064469
167.674645,1000,66.890909
-125.295761,1000,67.700448
-22.62196,1000,70.453947
-28.919904,1000,71.275104
255.036034,1000,73.756152
109.757065,1000,74.568099
49.152245,1000,76.994281
52.304319,1000,77.851609
287.902351,1000,79.747113
88.069601,1000,80.607727
46.277248,1000,82.854185
16.990232,1000,83.661649
51.356227,1000,85.939354
-11.917351,1000,86.811275
215.408681,1000,89.312289
25.080042,1000,90.164141
79.425371,1000,91.977337
33.770839,1000,92.804385
35.995987,1000,94.706509
220.611793,1000,95.557274
169.852221,1000,97.652495
192.059858,1000,98.485005
270.665942,1000,100.454486
98.977992,1000,101.304536
31.042074,1000,103.468329
281.48296,1000,104.296771
357.845178,1000,107.160995
257.822292,1000,108.00351
345.61757,1000,109.748196
210.847831,1000,110.598836
198.24653,1000,112.932191
61.073256,1000,113.756696
183.353932,1000,116.422791
345.831192,1000,117.287134
81.267964,1000,119.682008
54.990397,1000,120.532694
183.025334,1000,123.050302
259.328142,1000,123.927082
228.306067,1000,125.94784
63.172691,1000,126.832586
150.81756,1000,129.175997
315.192628,1000,130.027792
0.412261,1000,132.483422
81.995854,1000,133.327813
278.400555,1000,134.155019
353.042503,1000,137.114554
305.011259,1000,137.930044
239.572325,1000,140.016043
392.247769,1000,140.838627
439.371371,1000,143.59093
238.192908,1000,144.412628
338.023094,1000,146.986312
336.743526,1000,147.854653
5.267043,1000,150.373595
15.373426,1000,151.247256
38.116171,1000,154.130611
344.513862,1000,154.983004
166.678751,1000,156.978235
364.587926,1000,157.814681
61.851828,1000,159.657362
313.421632,1000,160.469308
32.035234,1000,162.797225
364.465599,1000,163.624614
371.223615,1000,166.016111
445.307374,1000,166.871164
412.32046,1000,168.212778
330.339474,1000,169.060389
440.880588,1000,171.101063
-14.342477,1000,171.943219
404.595414,1000,174.082744
61.926809,1000,174.898443
389.519768,1000,177.976062
217.723847,1000,178.782648
443.098718,1000,180.627232
373.455817,1000,181.482878
331.340101,1000,183.759356
25.83821,1000,184.587967
498.773404,1000,186.898124
214.479016,1000,187.729105
454.022816,1000,189.61815
352.372412,1000,190.434817
497.290963,1000,192.787892
127.470642,1000,193.606584
325.011233,1000,195.946217
308.206247,1000,196.767993
39.493447,1000,199.656251
255.148268,1000,200.506853
415.033222,1000,201.33395
391.21427,1000,204.036781
392.807976,1000,204.876285
493.090017,1000,206.589092
475.104453,1000,207.437568
622.006326,1000,209.308194
-155.41813,1000,210.113984
577.079415,1000,212.19607
280.244367,1000,212.999594
124.00721,1000,215.240716
-17.939311,1000,216.100147
428.911439,1000,218.348054
193.261992,1000,219.159189
365.812178,1000,221.912076
563.146653,1000,222.741866
458.022276,1000,224.889764
392.798967,1000,225.71317
41.826077,1000,228.04328
344.984463,1000,228.888786
573.167258,1000,230.845978
508.962578,1000,231.686869
645.088067,1000,233.840095
659.948588,1000,234.679454
392.620249,1000,236.772358
388.673012,1000,237.610609
217.298234,1000,239.608612
484.344768,1000,240.442937
598.581587,1000,242.30478
509.548244,1000,243.145674
602.339212,1000,245.310437
412.94687,1000,246.139918
420.751205,1000,248.186895
113.470749,1000,249.010021
90.243265,1000,251.748136
698.151969,1000,252.60459
609.787807,1000,255.293237
440.608016,1000,256.118287
600.345246,1000,257.944738
574.752037,1000,258.808553
471.466595,1000,261.113863
643.526133,1000,261.994182
593.76624,1000,264.750442
688.440278,1000,265.613352
675.595177,1000,266.46097
653.512096,1000,268.360837
627.464048,1000,269.189048
555.85834,1000,271.283087
491.08022,1000,272.098072
616.473928,1000,274.220198
654.491719,1000,275.083024
541.986535,1000,277.34304
415.166924,1000,278.182762
504.202133,1000,280.561364
575.1545,1000,281.381522
602.860051,1000,283.282184
552.616022,1000,284.108075
485.597255,1000,286.719975
692.390539,1000,287.562875
355.035984,1000,290.189472
665.865333,1000,291.015274
708.254544,1000,293.552068
158.356598,1000,294.396871
641.112612,1000,296.129688
292.545114,1000,296.941545
451.045442,1000,298.70957
426.689678,1000,299.552315
33.130451,1000,301.193861
695.387348,1000,302.053357
-19.039776,1000,304.12828
526.372074,1000,304.935252
404.974394,1000,306.962475
692.507389,1000,307.795363
645.181414,1000,310.984838
630.878329,1000,311.819263
733.428295,1000,313.61021
502.504997,1000,314.454955
731.104309,1000,316.97007
766.169077,1000,317.811854
181.929138,1000,319.22192
829.233773,1000,320.030826
492.977241,1000,322.250726
664.488962,1000,323.078298
732.616072,1000,325.188114
656.807819,1000,326.028944
610.340931,1000,328.662723
321.496276,1000,329.503444
621.244354,1000,330.334575
754.483845,1000,332.291996
700.189243,1000,333.129118
490.673904,1000,335.627961
695.727576,1000,336.44795
732.362494,1000,338.160965
868.152989,1000,338.981585
779.104914,1000,341.154885
690.895243,1000,341.987321
966.978206,1000,344.705166
-87.547722,1000,345.525227
533.034777,1000,347.344882
797.092719,1000,348.161184
676.180203,1000,350.848649
836.089573,1000,351.680558
388.07785,1000,353.690609
972.704584,1000,354.523907
853.454208,1000,356.691379
327.69924,1000,357.51986
915.069588,1000,359.49061
794.845645,1000,360.329349
751.905929,1000,362.882037
526.510741,1000,363.708015
679.246141,1000,366.078422
841.772548,1000,366.89456
925.00482,1000,368.664413
243.030228,1000,369.496584
138.311512,1000,370.951548
769.996995,1000,371.789698
211.391804,1000,374.099373
690.855706,1000,374.929147
368.666203,1000,377.231638
956.170377,1000,378.056201
860.635286,1000,380.892227
802.945725,1000,381.718608
848.645,1000,383.632762
575.157115,1000,384.45899
245.171693,1000,387.031569
298.380476,1000,387.865084
957.044362,1000,390.175828
242.385894,1000,390.995802
907.84192,1000,391.80486
902.860931,1000,394.353323
609.290637,1000,395.170874
838.882915,1000,397.069454
868.226623,1000,397.893825
852.788647,1000,400.212554
498.783915,1000,401.026136
750.05422,1000,403.619283
659.943471,1000,404.446863
986.997219,1000,406.742201
1059.685213,1000,407.553905
348.68515,1000,409.023781
1023.482454,1000,409.868338
279.487753,1000,411.660287
925.160676,1000,412.482673
1014.032479,1000,414.6878
857.30097,1000,415.519331
786.598088,1000,417.575794
876.618554,1000,418.424971
980.685078,1000,420.746378
-101.455775,1000,421.568376
1017.634865,1000,423.944443
858.307429,1000,424.768314
282.465844,1000,426.919699
1050.767953,1000,427.786932
987.111582,1000,429.281667
429.67635,1000,430.094978
996.243617,1000,431.439967
970.66058,1000,432.190691
933.78503,1000,434.749937
941.449124,1000,435.559237
965.845738,1000,437.615488
970.919886,1000,438.422482
961.383598,1000,440.289114
563.228708,1000,441.076804
1047.84882,1000,443.898239
1142.136371,1000,444.704552
365.744984,1000,446.453946
1125.659111,1000,447.149414
565.052789,1000,448.906907
1067.036545,1000,449.60868
1091.583324,1000,451.656032
452.478489,1000,452.354284
1006.201684,1000,453.013157
953.773545,1000,455.029572
1175.548185,1000,455.706318
1159.829348,1000,457.179553
1287.8705,1000,457.836125
1172.042758,1000,459.218575
1149.169919,1000,459.848912
1146.285211,1000,461.408669
368.36133,1000,462.145454
1004.21611,1000,463.886996
1270.080216,1000,464.625163
1052.349626,1000,466.976932
71.411161,1000,467.704839
758.433081,1000,469.901248
833.770032,1000,470.761009
829.524509,1000,472.530453
1115.258446,1000,473.368477
1226.148488,1000,475.492403
1228.401834,1000,476.319571
1023.848265,1000,478.594308
663.34447,1000,479.450072
264.324262,1000,482.142845
995.268459,1000,482.982161
1088.498962,1000,484.928579
202.09689,1000,485.758037
1320.096895,1000,487.801611
1058.987144,1000,488.629107
1098.062962,1000,490.43481
658.873931,1000,491.265386
1333.684048,1000,493.860915
1298.572991,1000,494.676457
1166.536188,1000,497.293899
651.357457,1000,498.113347
1292.931321,1000,500.730476
288.56107,1000,501.563045
1330.855889,1000,503.282081
521.426676,1000,504.107265
112.944589,1000,506.73689
1265.209299,1000,507.549481
1280.56707,1000,510.448792
1251.025643,1000,511.286381
1168.929234,1000,513.436547
1265.750995,1000,514.278606
1285.730446,1000,515.081583
1315.669971,1000,517.227737
221.239936,1000,517.917759
1281.880187,1000,520.255994
1059.422745,1000,520.926022
915.680675,1000,522.611301
1377.568346,1000,523.296513
1033.91533,1000,525.252844
1346.032594,1000,525.957782
1126.112946,1000,528.120294
1066.009375,1000,528.878165
1165.427958,1000,530.853392
92.545273,1000,531.528678
1082.618578,1000,533.822709
490.019026,1000,534.677272
208.102312,1000,536.96197
515.785606,1000,537.770201
1465.921612,1000,540.488119
1236.470486,1000,541.304706
1292.53673,1000,542.664708
1348.638241,1000,543.480571
