AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-40.706894,8.509056,1000.0,-40.706894,2,2,4.317028999328613,2000,0.0,-0.003231048583984375,0.008916383,0.039878383,0.039878383
-100.48764,8.505621,1000.0,-100.48764,2,4,7.017767429351807,4000,0.0,-0.1537637710571289,0.008796988,0.03860702,0.03860702
-102.144066,8.502111,1000.0,-102.144066,2,6,9.610430240631104,6000,0.0,-0.12156796455383301,0.008793516,0.03949269,0.03949269
-97.063225,8.498628,1000.0,-97.063225,2,8,12.7102210521698,8000,0.0,0.20215922594070435,0.008872411,0.043310992,0.043310992
-80.83107,8.495123,1000.0,-80.83107,2,10,15.486048460006714,10000,0.0,0.2395879626274109,0.00897518,0.042393006,0.042393006
-56.368134,8.491612,1000.0,-56.368134,2,12,19.224295377731323,12000,0.0,0.2066333293914795,0.008729501,0.039531253,0.039531253
-55.602306,8.488188,1000.0,-55.602306,2,14,22.40111470222473,14000,0.0,0.09481978416442871,0.008819497,0.042029552,0.042029552
-51.0762,8.483549,1000.0,-51.0762,2,16,25.84334969520569,16000,0.0,0.3514312505722046,0.0088888975,0.043454356,0.043454356
-36.958015,8.480069,1000.0,-36.958015,2,18,29.164894580841064,18000,0.0,0.23038309812545776,0.008720457,0.046552964,0.046552964
-25.606909,8.476568,1000.0,-25.606909,2,20,32.130022287368774,20000,0.0,0.2963597774505615,0.008698061,0.045426197,0.045426197
-21.32195,8.473058,1000.0,-21.32195,2,22,35.128700494766235,22000,0.0,0.4164503216743469,0.008780724,0.04506071,0.04506071
-20.809435,8.467644,1000.0,-20.809435,2,24,37.95811605453491,24000,0.0,0.08447164297103882,0.008843831,0.044728078,0.044728078
-19.844362,8.462869,1000.0,-19.844362,2,26,41.081547021865845,26000,0.0,0.46715086698532104,0.008946449,0.04902216,0.04902216
-20.220823,8.459445,1000.0,-20.220823,2,28,44.88144135475159,28000,0.0,0.29515451192855835,0.009035684,0.048608385,0.048608385
-20.935112,8.456054,1000.0,-20.935112,2,30,47.73500084877014,30000,0.0,0.19326823949813843,0.008691348,0.047455575,0.047455575
-19.018135,8.452421,1000.0,-19.018135,2,32,51.12076234817505,32000,0.0,0.04509240388870239,0.008807255,0.049347617,0.049347617
-7.098359,8.447598,1000.0,-7.098359,2,34,54.5158793926239,34000,0.0,0.4364146590232849,0.008807084,0.049418554,0.049418554
0.21345223,8.444091,1000.0,0.21345223,2,36,57.901023626327515,36000,0.0,0.29855674505233765,0.008995396,0.047991402,0.047991402
-0.23948745,8.440564,1000.0,-0.23948745,2,38,60.73872232437134,38000,0.0,0.4410321116447449,0.008611372,0.05164508,0.05164508
1.5458237,8.4370985,1000.0,1.5458237,2,40,63.61510968208313,40000,0.0,0.5054930746555328,0.008652318,0.04660452,0.04660452
12.952295,8.433599,1000.0,12.952295,3,43,67.20412564277649,43000,0.0,0.09863156080245972,0.008888433,0.052491687,0.052491687
15.820181,8.430089,1000.0,15.820181,2,45,70.5599594116211,45000,0.0,0.17821800708770752,0.008987859,0.04877101,0.04877101
28.844925,8.42649,1000.0,28.844925,2,47,73.83795952796936,47000,0.0,0.4366312623023987,0.00898329,0.052729983,0.052729983
33.302868,8.422879,1000.0,33.302868,2,49,76.6362612247467,49000,0.0,0.6772998869419098,0.009140367,0.055929303,0.055929303
42.594505,8.419166,1000.0,42.594505,2,51,79.78220891952515,51000,0.0,0.6334915161132812,0.008759304,0.05435695,0.05435695
43.907726,8.415764,1000.0,43.907726,2,53,82.88079357147217,53000,0.0,0.5017407238483429,0.008727263,0.050832212,0.050832212
45.713463,8.411994,1000.0,45.713463,2,55,86.29780888557434,55000,0.0,0.6038265824317932,0.008891148,0.055400897,0.055400897
49.687153,8.408542,1000.0,49.687153,2,57,89.00748491287231,57000,0.0,0.7119583189487457,0.008934293,0.053963847,0.053963847
48.3896,8.405138,1000.0,48.3896,2,59,91.79908204078674,59000,0.0,0.591179758310318,0.008936649,0.05344516,0.05344516
55.568756,8.401373,1000.0,55.568756,2,61,94.77650094032288,61000,0.0,0.6605851650238037,0.008749336,0.061488032,0.061488032
62.411377,8.397352,1000.0,62.411377,2,63,97.57378077507019,63000,0.0,0.23137807846069336,0.008848334,0.05637207,0.05637207
72.33043,8.393805,1000.0,72.33043,2,65,100.66278719902039,65000,0.0,0.7998886406421661,0.008957533,0.066154584,0.066154584
79.07418,8.389798,1000.0,79.07418,2,67,104.39764070510864,67000,0.0,0.7165724337100983,0.008922363,0.055856593,0.055856593
99.30883,8.386319,1000.0,99.30883,2,69,107.01685309410095,69000,0.0,0.8312873691320419,0.0087025175,0.055768445,0.055768445
107.21206,8.382814,1000.0,107.21206,2,71,110.23821377754211,71000,0.0,0.3289068341255188,0.009007979,0.056825496,0.056825496
115.23659,8.378995,1000.0,115.23659,2,73,113.77271580696106,73000,0.0,0.7639717012643814,0.009018365,0.05858493,0.05858493
117.21028,8.375396,1000.0,117.21028,2,75,117.08815884590149,75000,0.0,0.509045422077179,0.008743446,0.061363164,0.061363164
119.570145,8.371827,1000.0,119.570145,2,77,120.47415113449097,77000,0.0,0.6898890137672424,0.009168413,0.058491014,0.058491014
129.83186,8.36814,1000.0,129.83186,2,79,123.42606520652771,79000,0.0,0.4165377616882324,0.009097803,0.060999956,0.060999956
135.52168,8.364613,1000.0,135.52168,2,81,126.69044160842896,81000,0.0,0.6340494751930237,0.0088547645,0.061283685,0.061283685
146.11246,8.3609495,1000.0,146.11246,2,83,130.04246926307678,83000,0.0,0.3907923102378845,0.008950524,0.056977093,0.056977093
150.04532,8.357446,1000.0,150.04532,3,86,133.86675667762756,86000,0.0,0.19099336862564087,0.009041642,0.058984913,0.058984913
162.52393,8.353783,1000.0,162.52393,2,88,136.8237464427948,88000,0.0,0.33347582817077637,0.008725963,0.05751721,0.05751721
169.81427,8.350214,1000.0,169.81427,2,90,140.4417417049408,90000,0.0,0.29954952001571655,0.009061364,0.058947295,0.058947295
183.3947,8.346656,1000.0,183.3947,2,92,143.86349606513977,92000,0.0,0.21153247356414795,0.008947386,0.06276488,0.06276488
198.55522,8.343152,1000.0,198.55522,2,94,147.3025267124176,94000,0.0,0.35840344429016113,0.0088612195,0.058256775,0.058256775
193.98393,8.3397255,1000.0,193.98393,2,96,151.09181427955627,96000,0.0,0.08056145906448364,0.00887822,0.060877915,0.060877915
200.93706,8.336398,1000.0,200.93706,2,98,153.97127842903137,98000,0.0,0.30892354249954224,0.008831955,0.06527889,0.06527889
212.47456,8.332648,1000.0,212.47456,2,100,156.6768765449524,100000,0.0,0.4256681799888611,0.009042872,0.060492784,0.060492784
212.09477,8.328834,1000.0,212.09477,2,102,159.8559455871582,102000,0.0,0.6671643555164337,0.0087871235,0.06401845,0.06401845
210.43916,8.325172,1000.0,210.43916,2,104,163.11503887176514,104000,0.0,0.8357556015253067,0.008767253,0.0646058,0.0646058
227.60196,8.321313,1000.0,227.60196,2,106,165.38070678710938,106000,0.0,0.38245999813079834,0.008893441,0.05902823,0.05902823
230.18521,8.317776,1000.0,230.18521,2,108,168.31148409843445,108000,0.0,0.34744852781295776,0.008907554,0.061153527,0.061153527
225.7627,8.3143425,1000.0,225.7627,2,110,171.32318663597107,110000,0.0,0.5172197222709656,0.009049263,0.0666585,0.0666585
227.19836,8.310789,1000.0,227.19836,2,112,175.23930072784424,112000,0.0,0.8335583060979843,0.008909452,0.06174604,0.06174604
236.2688,8.3070345,1000.0,236.2688,2,114,177.93630504608154,114000,0.0,0.2679341435432434,0.008810582,0.05894187,0.05894187
246.00517,8.303439,1000.0,246.00517,2,116,181.1264364719391,116000,0.0,0.3920963406562805,0.008701985,0.06316597,0.06316597
248.98425,8.299933,1000.0,248.98425,2,118,184.30286121368408,118000,0.0,0.5962222516536713,0.008880116,0.062188126,0.062188126
254.62471,8.296629,1000.0,254.62471,2,120,187.0649003982544,120000,0.0,0.8612100332975388,0.008581751,0.068259835,0.068259835
269.4348,8.293079,1000.0,269.4348,2,122,190.26923274993896,122000,0.0,0.28015315532684326,0.0088775605,0.062486935,0.062486935
277.16376,8.286873,1000.0,277.16376,2,124,193.4720811843872,124000,0.0,0.7593524307012558,0.008855073,0.06753854,0.06753854
283.98428,8.283314,1000.0,283.98428,2,126,197.2210886478424,126000,0.0,0.6303108930587769,0.008910895,0.062217064,0.062217064
279.2855,8.279511,1000.0,279.2855,3,129,200.8180913925171,129000,0.0,0.8027004599571228,0.008692793,0.0665937,0.0665937
278.09552,8.275878,1000.0,278.09552,2,131,203.4127869606018,131000,0.0,0.23879384994506836,0.009014017,0.06412524,0.06412524
287.89502,8.272061,1000.0,287.89502,2,133,206.16046619415283,133000,0.0,0.7172909677028656,0.008736541,0.06298462,0.06298462
291.00946,8.268822,1000.0,291.00946,2,135,209.0960123538971,135000,0.0,0.4954342842102051,0.008786405,0.066575505,0.066575505
311.10532,8.265357,1000.0,311.10532,2,137,212.18612432479858,137000,0.0,0.0339847207069397,0.008750286,0.061991792,0.061991792
300.9772,8.261717,1000.0,300.9772,2,139,215.3284113407135,139000,0.0,0.7514981776475906,0.00873354,0.068595454,0.068595454
305.87054,8.257902,1000.0,305.87054,2,141,218.9389305114746,141000,0.0,0.28004390001296997,0.009154621,0.06053193,0.06053193
320.4581,8.254417,1000.0,320.4581,2,143,221.95158553123474,143000,0.0,0.3540366291999817,0.0086404355,0.06318828,0.06318828
323.33643,8.250845,1000.0,323.33643,2,145,225.14067721366882,145000,0.0,0.4889790415763855,0.00857653,0.061133534,0.061133534
311.56598,8.247897,1000.0,311.56598,2,147,227.9752345085144,147000,0.0,0.789467379450798,0.008781536,0.06622261,0.06622261
319.3387,8.244516,1000.0,319.3387,2,149,231.00324487686157,149000,0.0,0.6864722073078156,0.009067682,0.06576988,0.06576988
342.2083,8.241302,1000.0,342.2083,2,151,233.99169421195984,151000,0.0,0.7306949496269226,0.008520987,0.062905736,0.062905736
350.4545,8.2376375,1000.0,350.4545,2,153,236.87490320205688,153000,0.0,0.6832093596458435,0.008662297,0.06512277,0.06512277
351.475,8.234768,1000.0,351.475,2,155,239.58207845687866,155000,0.0,0.8427313417196274,0.008821402,0.06360474,0.06360474
361.55835,8.231202,1000.0,361.55835,2,157,242.64390230178833,157000,0.0,0.7858200520277023,0.008865241,0.066345155,0.066345155
373.8252,8.227671,1000.0,373.8252,2,159,245.53644514083862,159000,0.0,0.5229427516460419,0.008861237,0.06509805,0.06509805
370.4682,8.224211,1000.0,370.4682,2,161,249.1572756767273,161000,0.0,0.8380264490842819,0.008702549,0.07037913,0.07037913
368.93652,8.22071,1000.0,368.93652,2,163,252.72786235809326,163000,0.0,0.7822564989328384,0.008630825,0.06694138,0.06694138
383.88437,8.2171955,1000.0,383.88437,2,165,255.43451166152954,165000,0.0,0.36141300201416016,0.008692757,0.06089916,0.06089916
404.56934,8.213719,1000.0,404.56934,2,167,258.6314182281494,167000,0.0,0.503670334815979,0.008821067,0.06298334,0.06298334
415.68964,8.210228,1000.0,415.68964,2,169,262.3227903842926,169000,0.0,0.6298621296882629,0.008891944,0.06584787,0.06584787
432.70688,8.206764,1000.0,432.70688,3,172,265.1022753715515,172000,0.0,0.7581097185611725,0.009099049,0.06657639,0.06657639
437.30353,8.203377,1000.0,437.30353,2,174,268.1093611717224,174000,0.0,0.6973006129264832,0.008943401,0.0653378,0.0653378
452.9354,8.199922,1000.0,452.9354,2,176,271.0849115848541,176000,0.0,0.3666887879371643,0.008834677,0.06619306,0.06619306
474.6032,8.19742,1000.0,474.6032,2,178,274.2450978755951,178000,0.0,0.8227812051773071,0.008590085,0.06420337,0.06420337
488.2578,8.193996,1000.0,488.2578,2,180,277.50243377685547,180000,0.0,0.40205663442611694,0.008738245,0.06671917,0.06671917
501.26483,8.191013,1000.0,501.26483,2,182,280.276823759079,182000,0.0,0.5445137321949005,0.00886197,0.065790795,0.065790795
504.62256,8.187351,1000.0,504.62256,2,184,283.7385964393616,184000,0.0,0.698196291923523,0.008970855,0.06544086,0.06544086
523.20667,8.183569,1000.0,523.20667,2,186,287.24058413505554,186000,0.0,0.8504743278026581,0.008739897,0.06731901,0.06731901
525.7754,8.180201,1000.0,525.7754,2,188,290.5904748439789,188000,0.0,0.7672887444496155,0.008705369,0.06696595,0.06696595
518.58936,8.176733,1000.0,518.58936,2,190,293.2798225879669,190000,0.0,0.826703816652298,0.008935727,0.064297244,0.064297244
515.6166,8.1732435,1000.0,515.6166,2,192,295.86649990081787,192000,0.0,0.7984428703784943,0.008830881,0.068966374,0.068966374
522.41064,8.169774,1000.0,522.41064,2,194,298.4235806465149,194000,0.0,0.809270516037941,0.008694241,0.065964475,0.065964475
513.5504,8.166283,1000.0,513.5504,2,196,301.3907115459442,196000,0.0,0.7874090820550919,0.008897034,0.06652881,0.06652881
498.43658,8.162627,1000.0,498.43658,2,198,304.2626795768738,198000,0.0,0.889360785484314,0.008780956,0.07167177,0.07167177
