AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
212.858508625,1000.0,212.858508625,1074,0.009807933,0.14580078,7.6038017,-0.029847737,15.678439,0.19741660356521606,34,69632,64.97954432293773,69632,485.0
222.339251275,1000.0,222.339251275,1071,0.010791742,0.15615234,7.5615563,-0.03164726,13.5212,0.24011433124542236,35,71680,66.8912302760873,71680,480.0
236.94884797499998,1000.0,236.94884797499998,1074,0.010532367,0.15800782,7.54171,-0.030169424,20.645725,0.19381177425384521,36,73728,68.79693661001511,73728,491.0
251.282561725,1000.0,251.282561725,1066,0.011757633,0.17695312,7.5165396,-0.03410085,20.03706,0.23458200693130493,37,75776,70.71711780992337,75776,487.0
261.98813865,1000.0,261.98813865,1072,0.011061298,0.16269532,7.497144,-0.031700294,17.33782,0.25101780891418457,38,77824,72.62895506503992,77824,488.0
273.660446975,1000.0,273.660446975,1073,0.010612917,0.15249023,7.473325,-0.030662179,15.710559,0.14444869756698608,39,79872,74.5369430470746,79872,491.0
285.317517425,1000.0,285.317517425,1074,0.01262469,0.18623047,7.4542847,-0.035508983,22.107677,0.22574788331985474,40,81920,76.44355032290332,81920,500.0
299.31746935,1000.0,299.31746935,1058,0.010485332,0.14887695,7.439213,-0.030149776,19.263712,0.1127481460571289,41,83968,78.37793677393347,83968,487.0
313.88351185,1000.0,313.88351185,1072,0.01282032,0.18779297,7.395897,-0.03580413,22.380962,0.279476523399353,42,86016,80.2876305570826,86016,492.0
325.31948602499995,1000.0,325.31948602499995,1071,0.011183713,0.16484375,7.363322,-0.035639353,21.115532,0.21874141693115234,43,88064,82.20031916699372,88064,499.0
337.0662175,1000.0,337.0662175,1075,0.011674915,0.17998047,7.329352,-0.034758285,21.789125,0.30568283796310425,44,90112,84.1050576409325,90112,496.0
350.40610687500003,1000.0,350.40610687500003,1072,0.010408532,0.15131836,7.294493,-0.03213738,21.950514,0.1839383840560913,45,92160,86.01551293511875,92160,495.0
362.35144090000006,1000.0,362.35144090000006,1074,0.009878117,0.1409668,7.2453012,-0.033086516,25.946507,0.2245396375656128,46,94208,87.92287421389483,94208,494.0
371.4824029,1000.0,371.4824029,1076,0.011619875,0.16889648,7.1647577,-0.033823207,20.488995,0.1679421067237854,47,96256,89.82671948499046,96256,500.0
383.736608475,1000.0,383.736608475,1073,0.011987474,0.17763671,7.102781,-0.03477547,27.35817,0.2041218876838684,48,98304,91.7357168099843,98304,489.0
396.79091904999996,1000.0,396.79091904999996,1075,0.013425512,0.19365235,7.064119,-0.038095377,29.717007,0.14056938886642456,49,100352,93.64062363305129,100352,496.0
411.3397234,1000.0,411.3397234,1071,0.011411404,0.16811523,7.0203285,-0.035341803,32.325264,0.18446916341781616,50,102400,95.55269769206643,102400,495.0
423.844610925,1000.0,423.844610925,1064,0.013611602,0.19960937,6.973325,-0.034746815,37.11698,0.2833781838417053,51,104448,97.47649233811535,104448,500.0
438.45236715,1000.0,438.45236715,1069,0.01400544,0.20366211,6.9356318,-0.03720339,36.363335,0.2004905343055725,52,106496,99.39140088809654,106496,502.0
452.2343803,1000.0,452.2343803,1069,0.011890205,0.1751953,6.894946,-0.034818254,35.2995,0.1738538146018982,53,108544,101.30663170409389,108544,499.0
467.75403552499995,1000.0,467.75403552499995,1071,0.012853707,0.1895996,6.8445406,-0.036697872,35.229584,0.31847912073135376,54,110592,103.21902744309045,110592,502.0
480.3105236,1000.0,480.3105236,1071,0.015266788,0.2211914,6.8009734,-0.038541783,34.49633,0.23723018169403076,55,112640,105.13140672794543,112640,495.0
483.8498627749999,1000.0,483.8498627749999,1070,0.011614149,0.16948242,6.779513,-0.032081295,26.614584,0.6018979251384735,56,114688,107.04510086402297,114688,494.0
498.9421853,1000.0,498.9421853,1073,0.01298956,0.18471679,6.7310576,-0.035925888,44.09005,0.18970757722854614,57,116736,108.95316168991849,116736,493.0
511.293276925,1000.0,511.293276925,1073,0.012940437,0.18173829,6.6726694,-0.033387356,38.59097,0.2626987099647522,58,118784,110.8621818011161,118784,496.0
528.458241275,1000.0,528.458241275,1072,0.015049149,0.21635742,6.6089315,-0.039527178,39.426414,0.13450437784194946,59,120832,112.77259855112061,120832,496.0
539.5758339,1000.0,539.5758339,1069,0.013158612,0.19462891,6.570834,-0.034914058,38.808872,0.3490371108055115,60,122880,114.68845556001179,122880,496.0
555.861752625,1000.0,555.861752625,1069,0.013475744,0.19228515,6.547059,-0.037034232,44.298923,0.29571932554244995,61,124928,116.60457662097178,124928,502.0
574.4416200000001,1000.0,574.4416200000001,1055,0.010952676,0.15717773,6.522279,-0.03234142,43.6377,0.24526715278625488,62,126976,118.54534934903495,126976,496.0
590.621580125,1000.0,590.621580125,1073,0.014628768,0.2105957,6.487568,-0.038654093,49.94172,0.2697489857673645,63,129024,120.45434155408293,129024,502.0
606.36988865,1000.0,606.36988865,1068,0.016497713,0.23632812,6.4560633,-0.038883753,50.313744,0.4239126443862915,64,131072,122.37200974998996,131072,499.0
622.195345275,1000.0,622.195345275,1072,0.01422753,0.20507812,6.4009423,-0.035693195,51.04415,0.3898445963859558,65,133120,124.28297328692861,133120,506.0
640.9189199499999,1000.0,640.9189199499999,1073,0.014999119,0.20864257,6.3692536,-0.03485661,60.193592,0.41417020559310913,66,135168,126.19199928105809,135168,499.0
658.972716375,1000.0,658.972716375,1070,0.014761071,0.2175293,6.327925,-0.037246443,51.26872,0.44404321908950806,67,137216,128.10539160692133,137216,504.0
673.1768575,1000.0,673.1768575,1070,0.013287023,0.19208984,6.316617,-0.034312468,49.564808,0.26149994134902954,68,139264,130.01812318898737,139264,501.0
682.470749825,1000.0,682.470749825,1066,0.012821339,0.18652344,6.2898498,-0.034716345,47.836926,0.356193482875824,69,141312,131.93918441911228,141312,504.0
696.687177,1000.0,696.687177,1072,0.015622233,0.22895508,6.2332253,-0.038786367,53.777443,0.4304252862930298,70,143360,133.84984223893844,143360,505.0
708.0057564,1000.0,708.0057564,1073,0.015127589,0.21254882,6.212991,-0.03573627,56.67124,0.29488277435302734,71,145408,135.75762190110981,145408,499.0
719.61590785,1000.0,719.61590785,1066,0.013627696,0.19467774,6.187868,-0.033823658,51.073936,0.3472261428833008,72,147456,137.67890273709781,147456,504.0
735.612085275,1000.0,735.612085275,1072,0.013812314,0.19697265,6.157453,-0.03071015,70.55282,0.3289874792098999,73,149504,139.58852014201693,149504,509.0
741.1178839,1000.0,741.1178839,1070,0.015412045,0.22001953,6.1376696,-0.033235878,41.14038,0.2996753454208374,74,151552,141.50149555201642,151552,501.0
758.27521475,1000.0,758.27521475,1069,0.014623652,0.2022461,6.124257,-0.03537074,52.166237,0.3334059715270996,75,153600,143.41641192906536,153600,502.0
772.363887375,1000.0,772.363887375,1073,0.01499824,0.21030274,6.0977345,-0.03612797,54.02176,0.457766056060791,76,155648,145.32403924595565,155648,502.0
781.5592808499999,1000.0,781.5592808499999,1069,0.013873076,0.1974121,6.070298,-0.033016335,53.135113,0.465218186378479,77,157696,147.2397246810142,157696,504.0
789.183318675,1000.0,789.183318675,1071,0.013526405,0.19077149,6.0410295,-0.033785768,51.81141,0.3836303949356079,78,159744,149.15086227306165,159744,496.0
799.9347426749999,1000.0,799.9347426749999,1068,0.015186342,0.20874023,5.995929,-0.03251383,51.87446,0.49043434858322144,79,161792,151.0675574480556,161792,503.0
805.00828325,1000.0,805.00828325,1067,0.014027071,0.19750977,5.9721994,-0.032523714,47.302067,0.44704359769821167,80,163840,152.98712576995604,163840,498.0
812.6363300749999,1000.0,812.6363300749999,1075,0.014840707,0.2078125,5.959647,-0.028023943,53.079285,0.4892759323120117,81,165888,154.8921358170919,165888,500.0
822.739843325,1000.0,822.739843325,1065,0.013307333,0.19252929,5.9498367,-0.033109747,57.896564,0.4116244316101074,82,167936,156.8140262151137,167936,501.0
833.2241298000001,1000.0,833.2241298000001,1053,0.016227413,0.21708985,5.924998,-0.033486612,51.32375,0.5468558073043823,83,169984,158.7587502100505,169984,504.0
841.87061025,1000.0,841.87061025,1064,0.01890767,0.2644531,5.870663,-0.035425447,50.64663,0.4886983036994934,84,172032,160.68387308507226,172032,508.0
847.107829325,1000.0,847.107829325,1072,0.01671655,0.22290039,5.838551,-0.03276409,58.53472,0.5972929298877716,85,174080,162.59670623298734,174080,506.0
851.787592675,1000.0,851.787592675,1069,0.015249694,0.21611328,5.8236604,-0.031818017,53.689423,0.5777899622917175,86,176128,164.51124618505128,176128,508.0
860.0254552250001,1000.0,860.0254552250001,1071,0.016834922,0.23271485,5.811465,-0.031377234,62.5866,0.6963842511177063,87,178176,166.4235076480545,178176,505.0
856.610059,1000.0,856.610059,1058,0.016432386,0.21953125,5.7885447,-0.029321935,40.997063,0.4054095149040222,88,180224,168.3595996820368,180224,501.0
866.8601000750001,1000.0,866.8601000750001,1067,0.01584695,0.21791992,5.757184,-0.03209477,52.24256,0.5613192617893219,89,182272,170.27878083102405,182272,497.0
867.5597131999999,1000.0,867.5597131999999,1059,0.014974741,0.20581055,5.7194605,-0.033289723,47.429993,0.46925169229507446,90,184320,172.2120192630682,184320,497.0
872.3312310000001,1000.0,872.3312310000001,1069,0.016061125,0.20297852,5.6840057,-0.030811468,50.320457,0.6362815797328949,91,186368,174.12687726411968,186368,495.0
877.106839425,1000.0,877.106839425,1068,0.015565343,0.22006837,5.653807,-0.029205346,52.43148,0.5933125913143158,92,188416,176.04401303711347,188416,496.0
