# {"t_start": 1562720317.9460251, "env_id": "HalfCheetah-v2"} 
r,l,t
-0.481842,1000,1.049174
-72.432995,1000,1.451436
-97.615979,1000,1.899828
-86.930028,1000,2.299751
-21.326278,1000,3.068687
56.013604,1000,3.466692
17.178431,1000,4.178181
-73.90522,1000,4.57464
-57.736267,1000,5.288661
-83.982678,1000,5.684931
44.834785,1000,6.40682
6.233976,1000,6.834724
-83.93919,1000,7.564003
88.831618,1000,7.987407
38.96871,1000,8.714186
76.386528,1000,9.13483
37.267356,1000,9.861284
-37.399713,1000,10.283031
-29.858972,1000,11.016136
-101.468294,1000,11.443747
28.608164,1000,12.165529
47.886761,1000,12.58786
15.349624,1000,13.312845
-29.614631,1000,13.732933
25.154526,1000,14.461455
63.749437,1000,14.884857
-11.923758,1000,15.618848
57.034115,1000,16.04452
80.854779,1000,16.773094
71.10764,1000,17.193759
146.81337,1000,17.911354
47.60671,1000,18.330862
9.629944,1000,19.059416
52.19787,1000,19.484854
118.184187,1000,20.216612
-13.837522,1000,20.640145
112.32997,1000,21.369501
62.074796,1000,21.783651
132.860904,1000,22.509461
159.224832,1000,22.930976
-36.076034,1000,23.659593
77.780037,1000,24.088048
151.273612,1000,24.513638
104.381971,1000,25.252745
179.30308,1000,25.675692
161.698328,1000,26.40858
176.083673,1000,26.839528
151.779327,1000,27.571779
181.859948,1000,27.986151
122.245213,1000,28.705377
240.859661,1000,29.127368
238.293154,1000,29.848916
204.473224,1000,30.244874
250.913077,1000,30.960141
220.375896,1000,31.385962
282.870998,1000,32.116857
274.721997,1000,32.540678
240.348578,1000,33.270213
233.48812,1000,33.66912
233.198112,1000,34.387633
260.275293,1000,34.804342
257.480231,1000,35.529688
303.38586,1000,35.946139
311.1113,1000,36.66126
314.196715,1000,37.067315
217.156699,1000,37.80212
333.967871,1000,38.2163
379.644128,1000,38.971377
321.353984,1000,39.398182
408.978148,1000,40.132295
375.449129,1000,40.563861
401.829003,1000,41.291685
396.249186,1000,41.712457
430.56141,1000,42.445605
382.692208,1000,42.867113
450.586166,1000,43.599261
426.378666,1000,44.01989
533.096342,1000,44.741236
481.171609,1000,45.164576
472.31052,1000,45.887901
593.975391,1000,46.307644
536.390451,1000,47.033877
554.890593,1000,47.459347
536.206288,1000,48.183721
598.584148,1000,48.604156
566.337192,1000,49.011061
414.382764,1000,49.732402
595.607265,1000,50.150822
661.855625,1000,50.859248
653.492569,1000,51.249563
722.679288,1000,51.949342
693.824939,1000,52.341864
735.398577,1000,53.051752
692.660856,1000,53.44632
791.672698,1000,54.175242
723.012112,1000,54.591257
761.204748,1000,55.317982
755.123877,1000,55.740816
805.758495,1000,56.471615
833.82115,1000,56.896498
817.99469,1000,57.619292
798.201462,1000,58.04159
830.48895,1000,58.764107
843.963399,1000,59.165397
857.414123,1000,59.882074
925.227431,1000,60.302208
857.384402,1000,61.023995
847.245099,1000,61.438498
901.991246,1000,62.163767
887.315207,1000,62.566818
850.947456,1000,63.280844
914.719814,1000,63.698632
894.568882,1000,64.421878
759.569642,1000,64.841332
904.436889,1000,65.568263
944.360817,1000,65.990214
773.492768,1000,66.717198
974.557092,1000,67.136588
989.5166,1000,67.868464
879.026489,1000,68.289185
964.399776,1000,69.013718
963.666875,1000,69.432747
894.11409,1000,70.156895
990.697319,1000,70.575551
993.775952,1000,71.301473
1060.296414,1000,71.722973
914.405402,1000,72.43367
1146.4106,1000,72.858482
1039.522434,1000,73.283466
1099.126811,1000,74.013087
1066.502833,1000,74.434298
952.515611,1000,75.154382
1152.108028,1000,75.552352
1091.585037,1000,76.275238
1119.978385,1000,76.694371
973.625549,1000,77.418576
1136.157659,1000,77.820755
1101.683118,1000,78.546132
1073.360063,1000,78.956313
998.897055,1000,79.680957
1223.704385,1000,80.105748
1072.247757,1000,80.841077
1230.268258,1000,81.262998
1195.063872,1000,81.992396
1159.008268,1000,82.417351
1317.04865,1000,83.161438
1188.516264,1000,83.580423
1233.53008,1000,84.305347
1168.346547,1000,84.723715
1212.972337,1000,85.447042
1209.613633,1000,85.867909
1199.684744,1000,86.5886
1259.313349,1000,87.006155
1242.767889,1000,87.729178
1257.275109,1000,88.144764
1176.24294,1000,88.925026
1156.172184,1000,89.341333
1235.093012,1000,90.05262
1273.578959,1000,90.462746
1310.093756,1000,91.182739
1275.911067,1000,91.596273
