# {"t_start": 1562746285.8586242, "env_id": "HalfCheetah-v2"} 
r,l,t
-111.332133,1000,2.086063
-12.148018,1000,2.540379
-31.084225,1000,3.593918
-28.133233,1000,4.073262
-74.587219,1000,4.841839
3.751929,1000,5.304593
-61.502065,1000,6.072795
7.476671,1000,6.541249
-19.018095,1000,7.326081
-61.081094,1000,7.796334
-15.449983,1000,8.569826
-20.139263,1000,9.041357
-17.844006,1000,9.831177
-28.231323,1000,10.295579
-42.749309,1000,11.057349
-65.689669,1000,11.518224
22.144699,1000,12.300294
67.028507,1000,12.777933
-125.646976,1000,13.594347
-15.598928,1000,14.061395
-89.216927,1000,14.85133
36.66685,1000,15.322059
-17.483028,1000,16.115629
-51.01428,1000,16.584374
16.528675,1000,17.366636
-74.311742,1000,17.83425
-44.313514,1000,18.630116
36.606162,1000,19.095344
48.511568,1000,19.874236
-48.949396,1000,20.34139
-80.467413,1000,21.125658
30.359615,1000,21.596227
-2.580569,1000,22.38397
15.451132,1000,22.857333
-7.2937,1000,23.649226
122.521749,1000,24.105994
30.431847,1000,24.87572
20.031712,1000,25.348633
18.450831,1000,26.129722
39.414558,1000,26.596741
5.184455,1000,27.371849
85.241222,1000,27.834158
51.496117,1000,28.296714
68.559816,1000,29.063048
37.246357,1000,29.535118
-6.961698,1000,30.318053
3.839262,1000,30.793768
15.634952,1000,31.574574
41.396109,1000,32.043443
39.136523,1000,32.834101
-1.075203,1000,33.297371
-25.896428,1000,34.066512
45.327846,1000,34.535575
25.708971,1000,35.329202
87.857702,1000,35.807586
86.650355,1000,36.60891
91.462045,1000,37.083665
53.928576,1000,37.86954
81.170874,1000,38.339327
79.420343,1000,39.124109
131.445077,1000,39.59152
80.216126,1000,40.363924
104.627969,1000,40.839624
33.728328,1000,41.62166
69.095789,1000,42.092165
72.863516,1000,42.876451
70.089372,1000,43.342399
92.414575,1000,44.127238
74.939765,1000,44.602303
54.039425,1000,45.381243
85.457137,1000,45.853763
58.267135,1000,46.647007
7.352338,1000,47.124332
36.195045,1000,47.915782
51.600088,1000,48.38435
80.47861,1000,49.165432
89.819596,1000,49.622933
80.370871,1000,50.409316
104.38894,1000,50.878824
43.528105,1000,51.678549
55.469844,1000,52.151114
143.496889,1000,52.955582
88.557554,1000,53.425629
102.555701,1000,54.22233
80.874956,1000,54.695267
126.154637,1000,55.160056
234.198907,1000,55.948491
-45.826905,1000,56.424407
112.155682,1000,57.22105
54.307928,1000,57.682638
122.122567,1000,58.461255
93.081068,1000,58.923043
109.405247,1000,59.698619
79.622943,1000,60.171866
104.236964,1000,60.943116
125.270281,1000,61.407745
201.839722,1000,62.180762
137.826261,1000,62.634662
165.59557,1000,63.422738
116.033899,1000,63.890723
140.373204,1000,64.688805
48.479367,1000,65.158985
176.041822,1000,65.945676
156.484732,1000,66.411458
132.472369,1000,67.206805
127.666914,1000,67.674913
77.334731,1000,68.475286
113.332416,1000,68.936484
47.704629,1000,69.736475
119.788085,1000,70.199453
126.788956,1000,70.980954
124.366291,1000,71.449927
64.924268,1000,72.295807
256.00134,1000,72.769812
147.446334,1000,73.558304
127.554022,1000,74.029295
81.811191,1000,74.83402
101.799723,1000,75.307937
76.930003,1000,76.114892
134.233723,1000,76.592198
159.478223,1000,77.401942
124.117182,1000,77.876864
65.251766,1000,78.654686
137.663332,1000,79.116903
110.019126,1000,79.89654
168.374226,1000,80.361994
101.865968,1000,81.128145
129.591019,1000,81.593486
51.31206,1000,82.058897
193.672055,1000,82.832907
205.788964,1000,83.292422
151.472516,1000,84.068509
175.910664,1000,84.540781
197.344443,1000,85.310283
114.213946,1000,85.772726
141.255537,1000,86.575703
116.919447,1000,87.05104
150.667789,1000,87.837414
176.53006,1000,88.308716
55.392774,1000,89.091679
154.054501,1000,89.560374
176.790542,1000,90.350502
170.51183,1000,90.824811
165.237486,1000,91.618615
83.224663,1000,92.092591
171.478965,1000,92.888688
148.496242,1000,93.360342
150.723686,1000,94.14695
192.846417,1000,94.621795
171.185854,1000,95.403491
199.930559,1000,95.860919
184.530592,1000,96.634511
119.45099,1000,97.102415
192.329099,1000,97.881171
180.658152,1000,98.353318
152.883751,1000,99.154934
168.837062,1000,99.628197
215.346326,1000,100.422873
165.841686,1000,100.896621
186.762604,1000,101.673093
174.251802,1000,102.14738
236.078387,1000,102.947659
196.318771,1000,103.42307
199.804243,1000,104.198631
195.652924,1000,104.673924
234.906692,1000,105.449236
234.579396,1000,105.917168
185.744727,1000,106.693427
141.935926,1000,107.169273
168.833658,1000,107.954635
197.471722,1000,108.41837
196.178245,1000,108.884087
200.221272,1000,109.653234
213.821685,1000,110.124368
196.760656,1000,110.906031
198.685983,1000,111.376989
249.661755,1000,112.160821
240.73463,1000,112.631726
259.27802,1000,113.430502
259.131726,1000,113.893431
219.990035,1000,114.657605
222.624393,1000,115.130674
237.443752,1000,115.929857
238.68033,1000,116.407123
243.059596,1000,117.204242
240.713139,1000,117.669973
253.453962,1000,118.4777
260.774101,1000,118.943175
269.265545,1000,119.727793
239.024789,1000,120.198545
222.971776,1000,120.984622
243.985615,1000,121.451437
-43.690107,1000,122.229597
245.324069,1000,122.695227
249.979452,1000,123.476547
273.966237,1000,123.93986
284.359521,1000,124.712839
227.92755,1000,125.180825
317.133734,1000,125.948775
224.964173,1000,126.416257
200.186452,1000,127.219384
252.945486,1000,127.69469
240.959453,1000,128.489073
225.703874,1000,128.955868
250.564082,1000,129.738603
259.428048,1000,130.207964
240.780421,1000,131.000781
293.84401,1000,131.477178
307.189702,1000,132.252604
240.435348,1000,132.724133
180.425704,1000,133.495964
304.082402,1000,133.962597
302.827081,1000,134.733539
215.600512,1000,135.196388
229.456258,1000,135.668105
280.704607,1000,136.46946
192.57448,1000,136.944523
301.608754,1000,137.733955
307.313207,1000,138.209196
285.257894,1000,139.006428
236.514583,1000,139.46825
306.742124,1000,140.247495
294.1237,1000,140.715165
304.743851,1000,141.504311
255.940197,1000,141.981249
353.122324,1000,142.765903
265.116714,1000,143.230191
305.621065,1000,144.023038
326.59039,1000,144.483174
318.346044,1000,145.264507
369.808247,1000,145.733689
324.725588,1000,146.506052
366.133558,1000,146.969014
381.461703,1000,147.748117
366.532321,1000,148.217275
298.362265,1000,148.999054
162.2168,1000,149.469753
342.239477,1000,150.255086
338.93713,1000,150.721144
317.834962,1000,151.496045
293.552561,1000,151.971705
351.839666,1000,152.762812
371.203797,1000,153.232901
301.503628,1000,154.026553
348.062655,1000,154.494812
353.201318,1000,155.274776
415.401512,1000,155.743861
339.746013,1000,156.538657
394.97506,1000,157.003662
407.079334,1000,157.76639
346.48085,1000,158.235456
372.398576,1000,159.016286
321.795492,1000,159.490833
357.465602,1000,160.292018
335.879366,1000,160.760554
330.080981,1000,161.230452
346.555053,1000,162.016701
327.93955,1000,162.490086
307.598551,1000,163.286348
324.191878,1000,163.763119
408.718743,1000,164.556922
364.138749,1000,165.027107
390.761582,1000,165.822117
422.506942,1000,166.294458
393.31754,1000,167.065594
369.187177,1000,167.53134
351.56187,1000,168.329739
401.832142,1000,168.798624
383.801111,1000,169.562831
446.496041,1000,170.033267
356.613703,1000,170.81399
367.181366,1000,171.283859
404.739468,1000,172.075744
392.878172,1000,172.539684
356.055058,1000,173.3258
390.36535,1000,173.802526
325.845452,1000,174.59902
400.429588,1000,175.077236
429.010545,1000,175.871111
435.656811,1000,176.347011
409.432762,1000,177.151698
386.481301,1000,177.622038
398.722831,1000,178.398819
408.356616,1000,178.873922
432.240025,1000,179.654237
384.265239,1000,180.125248
166.073835,1000,180.917084
413.471545,1000,181.375404
378.914819,1000,182.165238
444.392154,1000,182.623156
431.469318,1000,183.399141
389.586447,1000,183.864666
455.829737,1000,184.637147
404.236626,1000,185.106372
409.196674,1000,185.866505
469.364177,1000,186.339363
382.343352,1000,187.127143
445.224762,1000,187.600008
462.305216,1000,188.073065
437.991063,1000,188.870575
446.358715,1000,189.346246
457.661754,1000,190.124597
481.611293,1000,190.594048
412.779647,1000,191.367881
465.890828,1000,191.838124
496.349759,1000,192.626236
489.953744,1000,193.095616
475.602557,1000,193.883596
437.99353,1000,194.35651
446.349543,1000,195.12517
470.323335,1000,195.593341
474.766567,1000,196.376245
477.58733,1000,196.838386
467.99985,1000,197.609871
452.332382,1000,198.072481
524.960874,1000,198.854598
