AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-61.74007,8.48424,1000.0,-61.74007,2,2,504.0,1.540687084197998,2000,0.0,-0.03582966327667236,0.0071438774,0.03518248,0.03518248
-45.674404,8.451573,1000.0,-45.674404,2,4,476.0,2.828664779663086,4000,0.0,0.165411114692688,0.0074441247,0.04424309,0.04424309
-42.25549,8.474881,1000.0,-42.25549,2,6,464.0,4.069371223449707,6000,0.0,0.33090823888778687,0.007326876,0.036318265,0.036318265
-38.444794,8.434923,1000.0,-38.444794,2,8,471.0,5.341350555419922,8000,0.0,0.1213141679763794,0.0077497307,0.03398757,0.03398757
-38.765755,8.43701,1000.0,-38.765755,2,10,443.0,6.609269618988037,10000,0.0,-0.33837008476257324,0.007929547,0.042662486,0.042662486
-35.270565,8.413689,1000.0,-35.270565,2,12,445.0,7.897439956665039,12000,0.0,0.071597158908844,0.006962776,0.038790505,0.038790505
-33.52301,8.411873,1000.0,-33.52301,2,14,441.0,9.143493175506592,14000,0.0,0.18315595388412476,0.0069888793,0.03914786,0.03914786
-36.110077,8.402349,1000.0,-36.110077,2,16,438.0,10.40295124053955,16000,0.0,0.16134405136108398,0.0074796523,0.04240887,0.04240887
-27.143784,8.407716,1000.0,-27.143784,2,18,424.0,11.72095775604248,18000,0.0,0.216266930103302,0.0067144264,0.03918793,0.03918793
-31.491705,8.423851,1000.0,-31.491705,2,20,453.0,12.996925354003906,20000,0.0,0.21126925945281982,0.0065901065,0.042677823,0.042677823
-31.017464,8.452994,1000.0,-31.017464,2,22,445.0,14.28191351890564,22000,0.0,0.09870606660842896,0.0066864006,0.0382654,0.0382654
-31.286734,8.454582,1000.0,-31.286734,2,24,441.0,15.556700229644775,24000,0.0,0.25377798080444336,0.006587716,0.03977138,0.03977138
