AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-45.147984,8.519776,1000.0,-45.147984,2,2,506.0,1.536719560623169,2000,0.0,-0.009647369384765625,0.007743294,0.036937006,0.036937006
-113.430466,8.508632,1000.0,-113.430466,2,4,468.0,2.8378405570983887,4000,0.0,0.059131085872650146,0.007564298,0.038491152,0.038491152
-70.50716,8.502837,1000.0,-70.50716,2,6,480.0,4.119699478149414,6000,0.0,-0.09029674530029297,0.0073868055,0.03861772,0.03861772
-48.20732,8.517464,1000.0,-48.20732,2,8,462.0,5.427274942398071,8000,0.0,0.15130877494812012,0.007194911,0.036448278,0.036448278
-71.45161,8.477207,1000.0,-71.45161,2,10,449.0,6.724210023880005,10000,0.0,0.12695711851119995,0.007644847,0.036572106,0.036572106
-60.308994,8.493895,1000.0,-60.308994,2,12,442.0,8.005327463150024,12000,0.0,0.035437166690826416,0.007064619,0.037310295,0.037310295
-61.47711,8.498046,1000.0,-61.47711,2,14,418.0,9.271129608154297,14000,0.0,0.2162414789199829,0.0071329824,0.03895202,0.03895202
-27.964281,8.49753,1000.0,-27.964281,2,16,447.0,10.5399169921875,16000,0.0,0.12596315145492554,0.006510186,0.037007682,0.037007682
-31.885817,8.494363,1000.0,-31.885817,2,18,440.0,11.853763341903687,18000,0.0,0.12273675203323364,0.007214016,0.039611615,0.039611615
-38.22297,8.504151,1000.0,-38.22297,2,20,430.0,13.160548448562622,20000,0.0,-0.003635883331298828,0.0069847815,0.04001499,0.04001499
-35.554234,8.504037,1000.0,-35.554234,2,22,430.0,14.444753170013428,22000,0.0,0.19599580764770508,0.00698137,0.03992734,0.03992734
-39.673393,8.477691,1000.0,-39.673393,2,24,440.0,15.744981050491333,24000,0.0,0.1637921929359436,0.0069647464,0.040068794,0.040068794
-39.4067,8.462272,1000.0,-39.4067,2,26,426.0,17.061914682388306,26000,0.0,0.14823758602142334,0.0070991693,0.04066813,0.04066813
-35.312416,8.478158,1000.0,-35.312416,2,28,401.0,18.381975650787354,28000,0.0,0.37635713815689087,0.006702127,0.041282885,0.041282885
-31.490124,8.470105,1000.0,-31.490124,2,30,396.0,19.66867733001709,30000,0.0,0.5250275433063507,0.0068871016,0.04058065,0.04058065
-28.77192,8.479379,1000.0,-28.77192,2,32,338.0,20.930224657058716,32000,0.0,0.46981281042099,0.0063812695,0.0445998,0.0445998
-21.753378,8.503661,1000.0,-21.753378,2,34,349.0,22.208588361740112,34000,0.0,0.6775414049625397,0.0065755052,0.042057846,0.042057846
-17.492052,8.540046,1000.0,-17.492052,2,36,323.0,23.4876766204834,36000,0.0,0.3668464422225952,0.0060708458,0.037956227,0.037956227
