# {"t_start": 1562726005.6384604, "env_id": "HalfCheetah-v2"} 
r,l,t
-45.056316,1000,2.845886
-128.274068,1000,3.311158
-210.338763,1000,5.162026
9.895607,1000,5.639809
-164.892949,1000,6.622131
-11.178036,1000,7.10544
-92.080103,1000,8.072698
-163.66109,1000,8.539164
-63.887992,1000,9.527672
-17.228785,1000,10.000052
215.266267,1000,11.005853
-51.16138,1000,11.477602
-51.161023,1000,12.476367
-83.695123,1000,12.947053
-41.064542,1000,13.926333
60.615533,1000,14.387599
-47.88255,1000,15.348625
75.533923,1000,15.808216
-0.783861,1000,16.769979
15.554055,1000,17.244122
49.186127,1000,18.235375
-25.838503,1000,18.708635
-99.022063,1000,19.745119
87.355788,1000,20.211459
42.414825,1000,21.200732
45.643746,1000,21.670123
87.344365,1000,22.658591
15.805501,1000,23.114733
-50.284967,1000,24.100415
79.019138,1000,24.56843
156.771673,1000,25.575177
-11.753463,1000,26.047334
-78.881463,1000,27.043806
-29.054796,1000,27.515496
50.968088,1000,28.501589
45.812044,1000,28.957845
175.07518,1000,29.95121
-26.02328,1000,30.424755
88.762398,1000,31.461513
-7.747714,1000,31.933796
112.526711,1000,32.957364
140.649632,1000,33.430442
8.384529,1000,33.896718
16.135104,1000,34.898506
-71.543404,1000,35.366416
6.09862,1000,36.358318
122.813088,1000,36.824597
20.881308,1000,37.851224
95.224349,1000,38.319638
-42.748402,1000,39.324673
5.267279,1000,39.802951
30.666509,1000,40.791717
128.368938,1000,41.260873
37.291843,1000,42.269581
-11.675945,1000,42.73296
62.077779,1000,43.779351
67.360855,1000,44.254451
-8.653234,1000,45.224472
-1.955846,1000,45.696594
197.217857,1000,46.713944
34.763277,1000,47.186903
10.667323,1000,48.196655
27.104147,1000,48.662677
59.72154,1000,49.670706
38.771108,1000,50.13896
90.578817,1000,51.145215
53.051716,1000,51.620041
125.36062,1000,52.624311
80.570944,1000,53.093667
17.5109,1000,54.079261
75.344771,1000,54.553957
132.228155,1000,55.546958
46.138361,1000,56.019622
20.142014,1000,57.030222
6.861197,1000,57.501726
89.283297,1000,58.508945
21.255855,1000,58.978241
137.758633,1000,59.994043
58.911222,1000,60.459614
114.412963,1000,61.450705
70.841328,1000,61.929997
66.578735,1000,62.932928
16.513411,1000,63.397597
145.15957,1000,64.401691
114.035263,1000,64.879519
110.515428,1000,65.35038
96.88952,1000,66.332449
100.643594,1000,66.800344
76.387192,1000,67.798023
115.982298,1000,68.268171
-102.685877,1000,69.252375
9.794448,1000,69.712278
46.456396,1000,70.719194
10.865978,1000,71.190945
144.179783,1000,72.193982
108.380806,1000,72.662655
12.555499,1000,73.662998
103.681414,1000,74.138447
9.24737,1000,75.170328
24.833984,1000,75.637881
124.29742,1000,76.631356
191.79333,1000,77.102149
99.133593,1000,78.122319
30.913583,1000,78.597519
84.549387,1000,79.62705
73.800185,1000,80.098169
94.841373,1000,81.07882
86.664801,1000,81.545632
119.511303,1000,82.538389
137.807323,1000,83.001374
137.713619,1000,84.007556
24.362822,1000,84.466007
54.73669,1000,85.4734
25.090296,1000,85.945331
156.804681,1000,86.949591
87.535176,1000,87.423996
219.97781,1000,88.434069
65.436291,1000,88.910382
80.856065,1000,89.92446
77.608517,1000,90.393967
56.373305,1000,91.410167
123.550772,1000,91.88584
139.418558,1000,92.889771
