AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
379.1678,7.9646297,1000.0,379.1678,2,227,78.0,126.99471831321716,227000,0.0,0.8674840033054352,0.0070079966,0.0643795,0.0643795
380.14362,7.94834,1000.0,380.14362,2,229,94.0,128.15087175369263,229000,0.0,0.6977801620960236,0.006517671,0.05310875,0.05310875
379.37027,7.9476013,1000.0,379.37027,2,231,114.0,129.2904953956604,231000,0.0,0.9102555885910988,0.0073539503,0.05945179,0.05945179
389.5213,7.940802,1000.0,389.5213,2,233,121.0,130.43264317512512,233000,0.0,0.8654373735189438,0.0067288233,0.062165268,0.062165268
398.84882,7.924712,1000.0,398.84882,2,235,123.0,131.5884232521057,235000,0.0,0.86839659512043,0.0066635124,0.05790873,0.05790873
402.8924,7.885644,1000.0,402.8924,2,237,155.0,132.71498203277588,237000,0.0,0.7602848410606384,0.007281271,0.058958735,0.058958735
404.57684,7.854744,1000.0,404.57684,2,239,188.0,133.83357977867126,239000,0.0,0.7015283703804016,0.0067889364,0.058774635,0.058774635
414.93408,7.834746,1000.0,414.93408,2,241,139.0,134.96586155891418,241000,0.0,0.8780225217342377,0.0060580825,0.05869394,0.05869394
421.82315,7.814178,1000.0,421.82315,2,243,145.0,136.08665561676025,243000,0.0,0.8263793736696243,0.0069686826,0.05932807,0.05932807
430.21924,7.7876053,1000.0,430.21924,2,245,153.0,137.21769285202026,245000,0.0,0.8662599623203278,0.007180453,0.06300572,0.06300572
438.6175,7.7779245,1000.0,438.6175,2,247,118.0,138.34987783432007,247000,0.0,0.7829391658306122,0.006934936,0.056802757,0.056802757
448.10138,7.7642884,1000.0,448.10138,2,249,116.0,139.46617555618286,249000,0.0,0.8428860604763031,0.00715621,0.06048018,0.06048018
455.03964,7.747689,1000.0,455.03964,2,251,94.0,140.63419318199158,251000,0.0,0.7745061814785004,0.0063970764,0.059306197,0.059306197
463.51407,7.733895,1000.0,463.51407,2,253,100.0,141.77921295166016,253000,0.0,0.8673916459083557,0.0072647263,0.057008184,0.057008184
480.94708,7.7338867,1000.0,480.94708,3,256,131.0,142.94918870925903,256000,0.0,0.735088050365448,0.007069882,0.058525298,0.058525298
486.99927,7.688598,1000.0,486.99927,2,258,156.0,144.09823489189148,258000,0.0,0.7936545461416245,0.007183329,0.06089019,0.06089019
495.2836,7.6667457,1000.0,495.2836,2,260,142.0,145.2495973110199,260000,0.0,0.8497467041015625,0.0076108407,0.06479707,0.06479707
505.11084,7.628692,1000.0,505.11084,2,262,119.0,146.3816041946411,262000,0.0,0.8565779328346252,0.007290643,0.059068963,0.059068963
512.6105,7.6145997,1000.0,512.6105,2,264,119.0,147.52881360054016,264000,0.0,0.862270176410675,0.0075874953,0.06344727,0.06344727
520.18823,7.5780945,1000.0,520.18823,2,266,139.0,148.6882607936859,266000,0.0,0.7957320660352707,0.0066240826,0.05874689,0.05874689
534.2546,7.5457745,1000.0,534.2546,2,268,116.0,149.82737159729004,268000,0.0,0.8129788786172867,0.007361004,0.05775934,0.05775934
545.1106,7.517092,1000.0,545.1106,2,270,100.0,150.9496464729309,270000,0.0,0.8924805149435997,0.007345517,0.060899857,0.060899857
559.7502,7.473391,1000.0,559.7502,2,272,109.0,152.09739995002747,272000,0.0,0.8245179653167725,0.007515877,0.059267882,0.059267882
568.7073,7.4541974,1000.0,568.7073,2,274,75.0,153.2457149028778,274000,0.0,0.8911111429333687,0.0075638387,0.059556954,0.059556954
577.8284,7.444549,1000.0,577.8284,2,276,87.0,154.39366221427917,276000,0.0,0.8737199455499649,0.0070005413,0.06359024,0.06359024
591.4565,7.418854,1000.0,591.4565,2,278,94.0,155.5291781425476,278000,0.0,0.8618462234735489,0.007045046,0.058129728,0.058129728
607.0594,7.4366474,1000.0,607.0594,2,280,84.0,156.65540647506714,280000,0.0,0.8740206211805344,0.0076008667,0.06904431,0.06904431
615.074,7.429296,1000.0,615.074,2,282,101.0,157.7904646396637,282000,0.0,0.9100263863801956,0.007383066,0.05814568,0.05814568
628.79895,7.420988,1000.0,628.79895,2,284,113.0,158.94035458564758,284000,0.0,0.8514283150434494,0.0073293503,0.061376393,0.061376393
638.862,7.4014645,1000.0,638.862,2,286,91.0,160.07446837425232,286000,0.0,0.8385998606681824,0.0073074987,0.057254557,0.057254557
645.89813,7.377962,1000.0,645.89813,2,288,137.0,161.20683336257935,288000,0.0,0.768990159034729,0.0077800583,0.060870092,0.060870092
652.57666,7.3764896,1000.0,652.57666,2,290,124.0,162.33439016342163,290000,0.0,0.7886693030595779,0.0071667507,0.059710506,0.059710506
661.27716,7.3587904,1000.0,661.27716,2,292,123.0,163.46312832832336,292000,0.0,0.8323201984167099,0.0070789782,0.05834667,0.05834667
672.7589,7.3659587,1000.0,672.7589,2,294,131.0,164.60551261901855,294000,0.0,0.8834872171282768,0.007785109,0.06406752,0.06406752
682.8463,7.323583,1000.0,682.8463,2,296,123.0,165.74616742134094,296000,0.0,0.8099224120378494,0.0073115025,0.060764566,0.060764566
700.0529,7.3147926,1000.0,700.0529,3,299,102.0,166.90367484092712,299000,0.0,0.91977608948946,0.0076283207,0.06595563,0.06595563
708.5685,7.2879972,1000.0,708.5685,2,301,123.0,168.04258561134338,301000,0.0,0.8903912454843521,0.007828576,0.057551824,0.057551824
718.1795,7.2892814,1000.0,718.1795,2,303,124.0,169.18496751785278,303000,0.0,0.8810389786958694,0.007946888,0.066353425,0.066353425
729.3203,7.260281,1000.0,729.3203,2,305,122.0,170.3124327659607,305000,0.0,0.9389338120818138,0.00787387,0.058873758,0.058873758
738.9093,7.2485604,1000.0,738.9093,2,307,114.0,171.44325995445251,307000,0.0,0.9241943880915642,0.0076346695,0.06358797,0.06358797
741.25793,7.237696,1000.0,741.25793,2,309,131.0,172.59231424331665,309000,0.0,0.8949209004640579,0.0077577713,0.05920951,0.05920951
751.2823,7.2261086,1000.0,751.2823,2,311,130.0,173.71039843559265,311000,0.0,0.8935170769691467,0.008069089,0.056297116,0.056297116
756.29315,7.2137475,1000.0,756.29315,2,313,160.0,174.8359456062317,313000,0.0,0.8619222790002823,0.0075490265,0.056668572,0.056668572
762.0372,7.221436,1000.0,762.0372,2,315,160.0,175.97297978401184,315000,0.0,0.8888035267591476,0.007985692,0.06219328,0.06219328
768.2426,7.209134,1000.0,768.2426,2,317,156.0,177.10968542099,317000,0.0,0.8764815926551819,0.007816777,0.062469076,0.062469076
773.27966,7.2105784,1000.0,773.27966,2,319,158.0,178.26082491874695,319000,0.0,0.9016740098595619,0.007891021,0.060888164,0.060888164
781.31726,7.2200613,1000.0,781.31726,2,321,147.0,179.38851714134216,321000,0.0,0.9297078773379326,0.00802045,0.071684875,0.071684875
787.6454,7.2092214,1000.0,787.6454,2,323,140.0,180.51387763023376,323000,0.0,0.8737987875938416,0.007888012,0.06133259,0.06133259
794.61597,7.209935,1000.0,794.61597,2,325,171.0,181.6376473903656,325000,0.0,0.9249962493777275,0.008120275,0.058577657,0.058577657
800.81934,7.206306,1000.0,800.81934,2,327,153.0,182.78353238105774,327000,0.0,0.9123068600893021,0.008004595,0.061847147,0.061847147
811.65027,7.190822,1000.0,811.65027,2,329,102.0,183.91749453544617,329000,0.0,0.955800149589777,0.007459097,0.059074644,0.059074644
823.7201,7.194792,1000.0,823.7201,2,331,96.0,185.03705382347107,331000,0.0,0.9391583874821663,0.0078208065,0.06289268,0.06289268
832.4289,7.167472,1000.0,832.4289,2,333,79.0,186.17798352241516,333000,0.0,0.9324681758880615,0.007026661,0.05816023,0.05816023
840.6533,7.1654058,1000.0,840.6533,2,335,102.0,187.3103210926056,335000,0.0,0.9228687062859535,0.008002223,0.05594111,0.05594111
853.70593,7.145662,1000.0,853.70593,2,337,103.0,188.45120239257812,337000,0.0,0.9172418415546417,0.008009385,0.06275473,0.06275473
859.33124,7.135288,1000.0,859.33124,2,339,117.0,189.60522031784058,339000,0.0,0.8500972390174866,0.0075828326,0.059045825,0.059045825
872.23083,7.113254,1000.0,872.23083,3,342,101.0,190.7619984149933,342000,0.0,0.8992588445544243,0.007705332,0.060271706,0.060271706
879.1803,7.1009192,1000.0,879.1803,2,344,126.0,191.9076862335205,344000,0.0,0.9055330082774162,0.008022242,0.061607637,0.061607637
888.85175,7.0977716,1000.0,888.85175,2,346,141.0,193.05560731887817,346000,0.0,0.9252580031752586,0.008137694,0.06209188,0.06209188
898.0428,7.0868196,1000.0,898.0428,2,348,136.0,194.19057297706604,348000,0.0,0.9338432624936104,0.007344363,0.060200445,0.060200445
909.6041,7.067382,1000.0,909.6041,2,350,167.0,195.3161425590515,350000,0.0,0.8120220899581909,0.0072850226,0.056719378,0.056719378
917.50946,7.0663166,1000.0,917.50946,2,352,155.0,196.4558229446411,352000,0.0,0.909646138548851,0.0080105085,0.06344072,0.06344072
925.6488,7.0449486,1000.0,925.6488,2,354,158.0,197.59355807304382,354000,0.0,0.9424116015434265,0.0073422864,0.06053906,0.06053906
931.44025,7.046299,1000.0,931.44025,2,356,144.0,198.72335600852966,356000,0.0,0.9441157877445221,0.008387329,0.06623538,0.06623538
941.3037,7.0249977,1000.0,941.3037,2,358,182.0,199.85123085975647,358000,0.0,0.955986738204956,0.008034099,0.05708161,0.05708161
951.6619,7.024508,1000.0,951.6619,2,360,138.0,201.01335406303406,360000,0.0,0.9244274571537971,0.007832558,0.06443845,0.06443845
959.34485,7.0140038,1000.0,959.34485,2,362,144.0,202.16234159469604,362000,0.0,0.8963732793927193,0.0077852346,0.060995914,0.060995914
965.7523,7.001221,1000.0,965.7523,2,364,180.0,203.31132459640503,364000,0.0,0.8418937921524048,0.008032793,0.05752968,0.05752968
972.6242,6.99952,1000.0,972.6242,2,366,151.0,204.46375370025635,366000,0.0,0.8816205710172653,0.007757809,0.057120632,0.057120632
981.81836,6.9856834,1000.0,981.81836,2,368,122.0,205.60596013069153,368000,0.0,0.9208532273769379,0.007851239,0.05901505,0.05901505
985.99677,6.9862056,1000.0,985.99677,2,370,117.0,206.76942491531372,370000,0.0,0.8420339822769165,0.0077554737,0.059314176,0.059314176
990.24817,6.990485,1000.0,990.24817,2,372,136.0,207.90346312522888,372000,0.0,0.8864726647734642,0.008028496,0.059471004,0.059471004
995.3538,6.9819355,1000.0,995.3538,2,374,102.0,209.04357481002808,374000,0.0,0.8868925645947456,0.0075224238,0.057449035,0.057449035
998.85583,6.9858117,1000.0,998.85583,2,376,139.0,210.19616079330444,376000,0.0,0.9275384396314621,0.008181035,0.056073096,0.056073096
1004.00195,6.9856043,1000.0,1004.00195,2,378,140.0,211.34528636932373,378000,0.0,0.9523133188486099,0.0078961775,0.05853522,0.05853522
1011.7197,6.978758,1000.0,1011.7197,2,380,163.0,212.5136661529541,380000,0.0,0.9244316667318344,0.007940965,0.06042117,0.06042117
1016.86975,6.972411,1000.0,1016.86975,2,382,175.0,213.65400290489197,382000,0.0,0.9357341155409813,0.008087023,0.056143284,0.056143284
1022.77734,6.9702144,1000.0,1022.77734,3,385,168.0,214.787358045578,385000,0.0,0.9205558896064758,0.008088216,0.054624047,0.054624047
1022.9001,6.966764,1000.0,1022.9001,2,387,178.0,215.91255736351013,387000,0.0,0.7242239713668823,0.008874497,0.06260617,0.06260617
1025.9268,6.9634743,1000.0,1025.9268,2,389,211.0,217.04323744773865,389000,0.0,0.8991881087422371,0.008081723,0.06349374,0.06349374
1032.9016,6.966099,1000.0,1032.9016,2,391,201.0,218.1784496307373,391000,0.0,0.9201235845685005,0.0082688,0.06505899,0.06505899
1038.2318,6.949592,1000.0,1038.2318,2,393,206.0,219.31782388687134,393000,0.0,0.9293330982327461,0.0078033227,0.061940048,0.061940048
1044.7639,6.945888,1000.0,1044.7639,2,395,168.0,220.47467613220215,395000,0.0,0.9435571990907192,0.008148273,0.06865004,0.06865004
1049.7692,6.935756,1000.0,1049.7692,2,397,193.0,221.63549041748047,397000,0.0,0.9289293885231018,0.008716331,0.05832646,0.05832646
