# {"t_start": 1562752582.4888558, "env_id": "HalfCheetah-v2"} 
r,l,t
-111.332133,1000,2.097446
-12.148018,1000,2.563338
-43.400146,1000,3.472992
-141.174183,1000,3.943969
-53.566301,1000,4.590988
-104.59826,1000,5.064496
0.434034,1000,5.700888
-84.662068,1000,6.173807
-63.826785,1000,6.816173
-26.198906,1000,7.290807
21.172404,1000,7.938054
-31.138874,1000,8.415552
-0.092136,1000,9.069376
45.912891,1000,9.540956
-24.717137,1000,10.181066
66.73051,1000,10.655286
69.090117,1000,11.30085
52.508416,1000,11.773885
-14.73306,1000,12.472435
-16.029889,1000,12.943122
49.952276,1000,13.572497
-122.265537,1000,14.039982
0.28947,1000,14.677798
168.810886,1000,15.15088
85.1949,1000,15.811909
-12.818462,1000,16.287804
-67.96996,1000,16.922739
31.513001,1000,17.394113
47.016365,1000,18.037366
-36.670508,1000,18.517881
-48.022042,1000,19.161781
-32.595671,1000,19.625295
-24.262123,1000,20.25482
-95.686931,1000,20.715612
29.95436,1000,21.343062
43.651522,1000,21.810221
-13.861801,1000,22.443193
49.6266,1000,22.915353
64.654015,1000,23.552878
-89.071135,1000,24.021398
6.289577,1000,24.645087
14.63836,1000,25.113565
13.319759,1000,25.577407
20.942848,1000,26.239547
0.635109,1000,26.711279
5.065125,1000,27.367367
-11.163254,1000,27.84116
68.423221,1000,28.48671
44.856599,1000,28.962756
73.544735,1000,29.602982
15.601523,1000,30.069979
-39.935547,1000,30.699147
90.006046,1000,31.176162
91.733437,1000,31.829641
51.252651,1000,32.305275
73.315987,1000,32.972492
107.439032,1000,33.448586
144.629463,1000,34.099761
69.240552,1000,34.56648
81.709648,1000,35.20311
27.359546,1000,35.672773
7.754726,1000,36.318036
26.147272,1000,36.788658
9.907002,1000,37.439823
59.496639,1000,37.908013
73.532849,1000,38.562465
191.420068,1000,39.040219
15.604817,1000,39.694819
87.584972,1000,40.163109
83.442701,1000,40.794166
85.786539,1000,41.260715
67.337126,1000,41.880967
82.018302,1000,42.352391
110.820298,1000,43.000559
140.948259,1000,43.468875
121.155136,1000,44.112667
101.942866,1000,44.589033
67.44038,1000,45.244246
83.439469,1000,45.718083
50.107425,1000,46.382352
42.150029,1000,46.859985
73.716864,1000,47.523723
83.592367,1000,47.99579
139.871635,1000,48.664522
175.861378,1000,49.14084
96.220356,1000,49.614845
84.456447,1000,50.258787
111.295279,1000,50.735546
108.2509,1000,51.370885
92.747338,1000,51.832782
90.462646,1000,52.47524
119.201948,1000,52.94924
108.778412,1000,53.593975
81.008883,1000,54.07326
94.283853,1000,54.715321
56.502233,1000,55.186104
112.546553,1000,55.82313
91.879216,1000,56.289682
69.835373,1000,56.946419
75.84417,1000,57.427613
154.200363,1000,58.082862
76.180643,1000,58.56165
145.755957,1000,59.212329
121.249372,1000,59.681428
142.637751,1000,60.332646
37.848324,1000,60.806935
90.347694,1000,61.441097
123.759512,1000,61.912247
132.781697,1000,62.56508
148.959812,1000,63.035886
110.563677,1000,63.682808
82.703602,1000,64.158892
123.554897,1000,64.795135
106.981117,1000,65.267713
155.112386,1000,65.904193
176.008951,1000,66.376759
89.71041,1000,67.012318
149.045113,1000,67.49013
123.1335,1000,68.148514
164.373989,1000,68.621882
206.071575,1000,69.276499
150.685672,1000,69.750905
143.558236,1000,70.395176
136.523853,1000,70.871272
123.743401,1000,71.532925
181.15698,1000,72.009657
146.915525,1000,72.674083
76.926721,1000,73.146962
117.744621,1000,73.6235
184.785791,1000,74.258388
166.717304,1000,74.736428
196.374937,1000,75.3913
217.584252,1000,75.868862
205.630284,1000,76.524084
218.955316,1000,77.003357
176.095993,1000,77.655661
174.346493,1000,78.132095
184.162526,1000,78.794826
183.79605,1000,79.26361
197.969064,1000,79.897034
155.950006,1000,80.374636
177.546565,1000,81.01869
219.794203,1000,81.486015
176.658856,1000,82.122894
170.60093,1000,82.588777
182.54208,1000,83.225895
195.230353,1000,83.696744
114.48787,1000,84.329603
189.730485,1000,84.799366
168.25525,1000,85.427544
179.065456,1000,85.893268
221.612739,1000,86.54285
204.042586,1000,87.01518
198.469937,1000,87.648322
218.820123,1000,88.118682
218.256181,1000,88.7574
221.613147,1000,89.23365
207.851449,1000,89.889716
166.781078,1000,90.353566
254.049211,1000,90.982027
230.322685,1000,91.463562
279.941144,1000,92.130218
302.244309,1000,92.608423
282.589941,1000,93.257885
168.90215,1000,93.729983
257.181602,1000,94.365848
238.376971,1000,94.844964
236.289715,1000,95.533473
272.174993,1000,96.008538
290.119105,1000,96.654587
288.897375,1000,97.126757
304.756862,1000,97.608278
290.372087,1000,98.255322
221.898522,1000,98.740819
308.571397,1000,99.391375
220.158952,1000,99.869508
320.510421,1000,100.520605
228.192179,1000,101.00189
275.440084,1000,101.642689
224.621447,1000,102.112638
265.732203,1000,102.740358
212.074488,1000,103.227758
321.768237,1000,103.863483
320.696562,1000,104.340225
307.800016,1000,104.972543
329.649406,1000,105.452162
289.813724,1000,106.104255
320.601193,1000,106.582969
336.049927,1000,107.256656
304.838688,1000,107.731624
402.946633,1000,108.382585
337.941906,1000,108.861408
239.639827,1000,109.514271
332.213463,1000,109.996077
326.871473,1000,110.639936
384.386538,1000,111.105841
379.182585,1000,111.729675
359.118371,1000,112.200886
379.218316,1000,112.832827
210.438906,1000,113.304385
390.154258,1000,113.939891
328.024651,1000,114.419253
421.887491,1000,115.062544
371.941743,1000,115.543535
347.286001,1000,116.199505
411.160401,1000,116.680529
322.161973,1000,117.322291
410.219749,1000,117.79993
401.160383,1000,118.441241
441.313798,1000,118.909195
381.687205,1000,119.5376
399.009988,1000,120.008752
396.497208,1000,120.649737
139.475022,1000,121.122235
394.532077,1000,121.594082
371.831496,1000,122.237219
460.836873,1000,122.706742
396.335539,1000,123.337014
460.470467,1000,123.807364
428.43054,1000,124.440982
393.021169,1000,124.920544
444.605729,1000,125.557322
500.350568,1000,126.033639
435.609608,1000,126.692182
448.105867,1000,127.163618
491.641812,1000,127.797665
465.512182,1000,128.270036
206.816412,1000,128.914913
488.866628,1000,129.387809
392.772116,1000,130.046467
284.080641,1000,130.521944
459.455303,1000,131.162856
524.167649,1000,131.635278
535.470945,1000,132.282161
496.715513,1000,132.757269
501.347838,1000,133.416409
423.962537,1000,133.888197
