# {"t_start": 1562950990.7174585, "env_id": "HalfCheetah-v2"} 
r,l,t
-44.835301,1000,2.826526
-14.601869,1000,3.299649
-311.242435,1000,5.162811
-363.111238,1000,5.64296
54.691302,1000,6.630703
-80.899861,1000,7.100597
-82.427262,1000,8.090906
-33.577071,1000,8.557114
-98.350989,1000,9.535607
-228.956881,1000,10.008773
-193.91839,1000,11.002661
-12.288006,1000,11.484167
-76.875507,1000,12.472711
-87.371131,1000,12.94609
-86.954068,1000,13.945543
-103.75445,1000,14.419568
-87.169243,1000,15.486698
-73.112144,1000,15.96406
0.386262,1000,16.953682
12.91134,1000,17.433247
-39.642673,1000,18.421514
1.870407,1000,18.901637
3.898208,1000,19.921391
-15.254125,1000,20.397328
-57.101644,1000,21.388604
-38.822487,1000,21.866524
-24.86585,1000,22.878115
54.343468,1000,23.351358
-34.84794,1000,24.355459
35.708513,1000,24.836818
-10.283807,1000,25.853173
75.334665,1000,26.330811
12.242346,1000,27.352678
9.609472,1000,27.826482
-47.493551,1000,28.815961
11.065344,1000,29.298737
53.09654,1000,30.308618
-11.494277,1000,30.78656
63.883622,1000,31.781917
18.615314,1000,32.262635
43.051545,1000,33.252277
103.901906,1000,33.724795
-35.590897,1000,34.20617
24.493389,1000,35.231961
43.798711,1000,35.714573
2.602111,1000,36.707136
17.373992,1000,37.182446
73.144137,1000,38.213343
100.367616,1000,38.689487
42.025058,1000,39.716872
24.714408,1000,40.196649
114.714208,1000,41.247801
103.428452,1000,41.727145
14.525002,1000,42.758472
2.043123,1000,43.2353
29.529163,1000,44.257596
65.209298,1000,44.730339
73.523592,1000,45.758801
70.535147,1000,46.234941
-44.38925,1000,47.302765
83.453268,1000,47.785085
77.593229,1000,48.80786
97.183887,1000,49.279905
12.837561,1000,50.362499
-2.632119,1000,50.830515
54.583439,1000,51.866187
108.436263,1000,52.347696
19.990783,1000,53.369468
52.82576,1000,53.851061
126.552078,1000,54.891201
77.411544,1000,55.36512
116.671868,1000,56.375734
68.688541,1000,56.848817
96.702171,1000,57.842753
63.451516,1000,58.312679
109.320776,1000,59.316615
147.178575,1000,59.795062
103.497297,1000,60.781346
90.565117,1000,61.265175
32.241624,1000,62.303025
128.181184,1000,62.782583
144.542735,1000,63.797126
114.271869,1000,64.273454
66.563551,1000,65.292627
50.202581,1000,65.767185
152.872384,1000,66.238903
66.688365,1000,67.238941
135.155438,1000,67.72369
150.584477,1000,68.735665
93.93366,1000,69.204276
79.187941,1000,70.282185
154.426842,1000,70.768698
24.930334,1000,71.781012
81.419657,1000,72.24496
148.861763,1000,73.280133
172.455333,1000,73.755277
115.680051,1000,74.773699
145.704328,1000,75.247017
6.488309,1000,76.255783
131.923159,1000,76.739434
141.72642,1000,77.804087
141.334174,1000,78.284503
151.931242,1000,79.284655
75.566538,1000,79.755077
