# {"t_start": 1562932064.4022377, "env_id": "HalfCheetah-v2"} 
r,l,t
3.203525,1000,1.374169
-45.541314,1000,1.823096
-65.626941,1000,2.309182
-43.532869,1000,2.751084
-23.68983,1000,3.783889
-111.363226,1000,4.226361
-46.451842,1000,5.155968
-14.706248,1000,5.598035
-142.153367,1000,6.529147
-4.62575,1000,6.970144
-51.768561,1000,7.970803
100.980566,1000,8.411406
-82.184514,1000,9.353459
-66.842704,1000,9.799611
32.275863,1000,10.737068
43.856027,1000,11.18037
61.278608,1000,12.127055
51.356989,1000,12.57457
-85.511323,1000,13.519989
-41.188856,1000,13.961363
73.283059,1000,14.900617
95.486831,1000,15.35236
-42.665322,1000,16.314373
-37.755319,1000,16.769212
98.617496,1000,17.728323
41.260011,1000,18.173949
43.532097,1000,19.110812
39.173561,1000,19.55175
117.65575,1000,20.494774
84.021715,1000,20.93131
98.402199,1000,21.863644
66.892315,1000,22.307919
70.733365,1000,23.257193
107.259079,1000,23.69913
65.111571,1000,24.633303
165.347015,1000,25.081702
184.036952,1000,26.025812
172.719561,1000,26.479638
121.571594,1000,27.432719
156.138336,1000,27.885781
205.942506,1000,28.829317
219.149416,1000,29.270025
195.158897,1000,29.711952
200.595007,1000,30.668561
231.124506,1000,31.117266
231.362503,1000,32.068009
222.699272,1000,32.516597
233.29706,1000,33.477214
253.62506,1000,33.9304
223.009742,1000,34.895834
271.566718,1000,35.343653
296.95608,1000,36.29701
272.351583,1000,36.746969
335.743577,1000,37.69821
315.176538,1000,38.141011
332.263939,1000,39.097972
386.342225,1000,39.547548
254.670062,1000,40.499686
402.78942,1000,40.945183
364.370169,1000,41.893521
294.8407,1000,42.335173
310.81633,1000,43.295532
331.4097,1000,43.741358
431.675675,1000,44.689798
470.218022,1000,45.136389
397.980217,1000,46.089506
430.123556,1000,46.538863
502.817188,1000,47.490874
496.905302,1000,47.943331
408.964747,1000,48.897457
492.960887,1000,49.345113
548.647182,1000,50.29847
608.274356,1000,50.748413
526.256292,1000,51.711959
534.860007,1000,52.168279
580.150714,1000,53.126543
670.696653,1000,53.57669
562.691913,1000,54.53023
467.81746,1000,54.981809
597.625667,1000,55.936753
654.61491,1000,56.391248
717.823441,1000,57.344414
512.882371,1000,57.771273
738.361148,1000,58.724797
670.070239,1000,59.17891
661.509355,1000,59.629334
494.224512,1000,60.589675
631.85619,1000,61.04459
677.731614,1000,62.006782
725.37671,1000,62.465204
665.605296,1000,63.427764
646.455577,1000,63.87414
655.460185,1000,64.838846
662.755059,1000,65.294685
730.322496,1000,66.255815
617.242202,1000,66.706863
770.433805,1000,67.666112
641.646001,1000,68.119753
743.982222,1000,69.083221
818.706035,1000,69.526678
834.392036,1000,70.485551
723.893756,1000,70.930817
660.277591,1000,71.882502
846.978421,1000,72.334041
738.227858,1000,73.289551
805.891044,1000,73.740426
849.364407,1000,74.696614
784.505927,1000,75.150159
841.65053,1000,76.114659
917.525964,1000,76.563679
867.696717,1000,77.529253
958.761581,1000,77.978296
809.171488,1000,78.93843
918.371031,1000,79.392058
948.377366,1000,80.358125
896.814577,1000,80.806658
890.920535,1000,81.761788
1029.672407,1000,82.20754
970.114742,1000,83.162679
981.091141,1000,83.611961
933.251818,1000,84.566261
1026.57909,1000,85.014958
1036.72376,1000,85.974148
1034.695499,1000,86.428594
1013.984469,1000,87.386971
1040.799918,1000,87.839805
1062.590094,1000,88.793766
989.293732,1000,89.241991
1022.138281,1000,89.690658
828.701629,1000,90.649678
1098.739922,1000,91.09406
939.778881,1000,92.05783
1046.221258,1000,92.512461
1084.074354,1000,93.465547
934.046766,1000,93.911514
1016.402089,1000,94.866266
1028.565627,1000,95.31373
728.451257,1000,96.275664
1029.206831,1000,96.721652
1024.965526,1000,97.682536
1065.381468,1000,98.138045
1141.342223,1000,99.092838
1089.86312,1000,99.53808
1122.504006,1000,100.493526
1059.212755,1000,100.944824
1105.278039,1000,101.907947
1062.855307,1000,102.361907
1065.746511,1000,103.328672
1100.259935,1000,103.785898
1117.191638,1000,104.747262
1158.750861,1000,105.194963
1186.080472,1000,106.152045
1120.276814,1000,106.608526
1191.771859,1000,107.573984
1182.154578,1000,108.028607
1213.363223,1000,108.993448
1161.246106,1000,109.433455
1197.018439,1000,110.390117
1175.624721,1000,110.838368
1137.334586,1000,111.801185
988.387626,1000,112.260987
1143.811432,1000,113.263107
1145.361725,1000,113.723182
1233.965148,1000,114.68731
1246.877505,1000,115.137834
1228.827541,1000,116.094271
1208.863821,1000,116.552214
1240.868838,1000,117.502526
1214.561436,1000,117.95253
1183.883339,1000,118.909271
1166.714326,1000,119.361984
1219.577067,1000,119.818421
1250.821287,1000,120.786654
1257.68102,1000,121.23503
1233.761095,1000,122.190656
1233.807303,1000,122.643168
1202.962476,1000,123.604085
1212.616081,1000,124.055568
1273.657557,1000,125.017931
1229.327646,1000,125.473993
1270.391813,1000,126.438125
1253.200834,1000,126.878513
1223.643046,1000,127.837057
1264.098479,1000,128.28707
1234.012264,1000,129.244981
167.186864,1000,129.707235
1287.877904,1000,130.665398
1213.335506,1000,131.112721
1288.945117,1000,132.073345
1268.082311,1000,132.521786
1299.970487,1000,133.483635
1309.605546,1000,133.940527
1308.829222,1000,134.889996
1316.428992,1000,135.332922
