# {"t_start": 1562640112.3027785, "env_id": "HalfCheetah-v2"} 
r,l,t
-134.026267,1000,2.060145
135.554707,1000,2.525806
-41.393051,1000,3.445721
-7.165363,1000,3.924109
-129.401738,1000,4.56817
-17.076631,1000,5.041711
-32.650525,1000,5.705018
-80.221706,1000,6.181459
8.215167,1000,6.81569
-17.752343,1000,7.287497
-37.168116,1000,7.929685
11.908771,1000,8.40724
-116.855566,1000,9.032689
88.412338,1000,9.497774
-16.390845,1000,10.147605
-138.630019,1000,10.627786
-37.848387,1000,11.291718
48.40583,1000,11.774138
12.657541,1000,12.46298
71.855511,1000,12.939855
32.232335,1000,13.601005
-17.75337,1000,14.078886
-114.426428,1000,14.740257
-64.225857,1000,15.216493
53.426097,1000,15.863623
5.524042,1000,16.32684
26.26458,1000,16.962327
84.928363,1000,17.436109
-106.774321,1000,18.084491
-14.378843,1000,18.559667
39.328632,1000,19.193015
34.423707,1000,19.65893
14.148048,1000,20.311806
55.779941,1000,20.790032
12.195863,1000,21.440254
73.138051,1000,21.910694
7.760523,1000,22.537283
29.296343,1000,23.016178
28.579737,1000,23.662528
169.197795,1000,24.127586
16.85925,1000,24.758291
56.54969,1000,25.229396
80.925884,1000,25.704607
46.150371,1000,26.335621
117.213832,1000,26.800626
-98.890696,1000,27.444503
68.709544,1000,27.916813
100.694374,1000,28.556653
-130.916108,1000,29.03319
-10.634119,1000,29.680817
-54.089591,1000,30.147874
24.991688,1000,30.806996
23.02585,1000,31.272841
67.044419,1000,31.916554
61.111644,1000,32.388407
42.752951,1000,33.020936
29.999436,1000,33.494479
3.104415,1000,34.135545
48.662085,1000,34.60814
81.869893,1000,35.249564
19.399906,1000,35.714633
84.461428,1000,36.359261
9.689923,1000,36.833457
115.695496,1000,37.469932
51.759057,1000,37.942382
59.99673,1000,38.578397
50.263424,1000,39.055114
-27.81062,1000,39.71612
80.647813,1000,40.192099
76.653132,1000,40.842602
135.00717,1000,41.32582
78.327687,1000,41.978766
-96.57696,1000,42.455137
87.861473,1000,43.101293
112.981623,1000,43.577051
24.311514,1000,44.229816
72.572505,1000,44.695886
104.443213,1000,45.345001
72.135547,1000,45.825953
18.669097,1000,46.466598
63.067505,1000,46.94591
40.634893,1000,47.597276
80.56639,1000,48.072078
88.490514,1000,48.710617
97.095595,1000,49.185361
56.140978,1000,49.660782
88.367961,1000,50.308231
72.372162,1000,50.778782
83.448378,1000,51.422989
75.679711,1000,51.901968
108.084461,1000,52.549528
100.350878,1000,53.029319
80.068412,1000,53.676911
112.022376,1000,54.148075
161.067353,1000,54.796149
168.301994,1000,55.271612
130.239281,1000,55.91409
106.182631,1000,56.38037
118.741156,1000,57.019336
192.962188,1000,57.496101
152.9521,1000,58.159862
168.110218,1000,58.628298
121.313988,1000,59.276251
146.724254,1000,59.748542
137.781547,1000,60.392707
192.794551,1000,60.870542
209.8411,1000,61.512369
98.928729,1000,61.98091
189.277105,1000,62.637327
187.401169,1000,63.113734
126.146708,1000,63.76816
114.555711,1000,64.244785
238.062534,1000,64.912283
120.560129,1000,65.388462
156.715799,1000,66.038903
187.162345,1000,66.514434
148.667558,1000,67.155724
173.562948,1000,67.625632
215.317336,1000,68.257904
137.633038,1000,68.729834
