EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1819.181,3,1495,1778.7933,307.0,167.6436,0.0017536617279052735,12285.371622562408,1495000,0.0,2.2926981,0.979360630735755,0.012522506,0.0504578,0.0504578
1000.0,1816.0889,2,1515,1799.6136,266.0,168.8527,0.0021697264194488527,12453.941698551178,1515000,0.0,2.1877775,0.9875091379508376,0.012169684,0.060440015,0.060440015
1000.0,1827.6985,3,1536,1818.0485,258.0,169.19397,0.0020557992935180663,12626.08036351204,1536000,0.0,2.1785212,0.9783589821308851,0.0115744285,0.050593574,0.050593574
1000.0,1832.0394,2,1556,1835.1918,288.0,166.98169,0.002086137866973877,12795.065628051758,1556000,0.0,2.0759056,0.9844778701663017,0.012177119,0.05043842,0.05043842
1000.0,1823.4836,2,1576,1818.5387,286.0,166.06255,0.001927955389022827,12965.408311605453,1576000,0.0,1.9822631,0.9709004778414965,0.01124605,0.047927093,0.047927093
1000.0,1822.1263,2,1597,1829.7047,297.0,165.86069,0.002317211675643921,13137.508199930191,1597000,0.0,1.9953246,0.9864666266366839,0.013392775,0.06269564,0.06269564
1000.0,1823.0687,2,1617,1817.9128,255.0,168.57448,0.001953291606903076,13314.872375011444,1617000,0.0,1.929376,0.9870234783738852,0.011649528,0.0582098,0.0582098
1000.0,1834.8875,2,1638,1839.5193,212.0,171.06563,0.0020852087497711183,13490.888301372528,1638000,0.0,1.8622131,0.9858193304389715,0.012201178,0.06542821,0.06542821
1000.0,1836.0808,2,1658,1839.0706,327.0,164.57263,0.0018450881481170654,13663.308313369751,1658000,0.0,1.8033746,0.9375747330486774,0.012085544,0.04703533,0.04703533
1000.0,1829.3809,2,1679,1820.5442,262.0,169.57095,0.0018904771327972413,13836.812842607498,1679000,0.0,1.8151262,0.977971475571394,0.012358494,0.060201284,0.060201284
1000.0,1830.9387,2,1699,1802.1403,290.0,169.73772,0.0019776551723480226,14008.240291833878,1699000,0.0,1.7157216,0.9906510300934315,0.011306982,0.05382727,0.05382727
1000.0,1828.8059,2,1720,1850.0514,325.0,164.75717,0.002251278877258301,14181.892446041107,1720000,0.0,1.668974,0.9805766809731722,0.01122494,0.065403506,0.065403506
1000.0,1830.5172,2,1740,1844.8148,325.0,165.22995,0.0023008648872375487,14358.43591094017,1740000,0.0,1.628355,0.9842055980116129,0.012786172,0.05574655,0.05574655
1000.0,1841.2445,2,1761,1851.9283,265.0,168.40283,0.00198306245803833,14531.415996789932,1761000,0.0,1.6263521,0.9826572295278311,0.010273311,0.04888998,0.04888998
1000.0,1850.9131,2,1781,1854.7117,207.0,170.88895,0.0019039839267730712,14704.16831946373,1781000,0.0,1.5561311,0.9792990386486053,0.011881009,0.053818963,0.053818963
1000.0,1854.7416,2,1802,1843.5248,309.0,169.8946,0.0020382599830627442,14878.824046850204,1802000,0.0,1.5248512,0.9857452530413866,0.013675209,0.0526251,0.0526251
1000.0,1851.7106,2,1822,1862.676,276.0,167.89847,0.0018500173091888427,15052.476868867874,1822000,0.0,1.4742659,0.9821170810610056,0.014293963,0.068586476,0.068586476
1000.0,1848.8793,2,1843,1873.2195,275.0,166.69763,0.0019758480072021483,15225.327471017838,1843000,0.0,1.4526975,0.9892007894814014,0.011467813,0.05137016,0.05137016
1000.0,1849.3998,2,1863,1864.8951,236.0,170.44562,0.0019990917682647705,15393.258178710938,1863000,0.0,1.4402992,0.9793283976614475,0.011790102,0.05726024,0.05726024
1000.0,1852.7336,2,1884,1867.888,256.0,168.86487,0.0019464369297027587,15564.698959112167,1884000,0.0,1.4282552,0.9829685594886541,0.011553446,0.048590362,0.048590362
1000.0,1857.1364,2,1904,1829.0547,239.0,174.14052,0.0019939889907836916,15735.871428251266,1904000,0.0,1.4182327,0.9913462800905108,0.011895958,0.049715374,0.049715374
1000.0,1855.6848,2,1925,1865.2037,310.0,168.01573,0.0021943024158477785,15909.116702795029,1925000,0.0,1.3928636,0.9838723093271255,0.010603613,0.047177747,0.047177747
1000.0,1852.5621,2,1945,1834.8425,259.0,172.43195,0.0021465753078460693,16082.706974983215,1945000,0.0,1.392945,0.9850131645798683,0.011531465,0.060970984,0.060970984
1000.0,1861.8607,2,1966,1873.9314,267.0,170.5745,0.0017885799407958984,16257.078826189041,1966000,0.0,1.3797504,0.9849859504029155,0.011734823,0.055002134,0.055002134
1000.0,1863.9623,2,1986,1857.1279,285.0,170.8833,0.001996548843383789,16427.421521425247,1986000,0.0,1.2945884,0.9749855231493711,0.010906003,0.049130503,0.049130503
1000.0,1861.5625,3,2007,1862.9489,267.0,172.1029,0.001861089038848877,16601.875028848648,2007000,0.0,1.2459198,0.9817167818546295,0.01208468,0.052649416,0.052649416
1000.0,1824.6426,2,2027,1875.22,288.0,169.10555,0.0019273460388183595,16773.876593112946,2027000,0.0,1.2522371,0.9740048982203007,0.012371031,0.043404743,0.043404743
1000.0,1821.8773,3,2048,1870.3044,300.0,169.56212,0.0022251278877258303,16948.5238468647,2048000,0.0,1.3042902,0.9867154425010085,0.012823954,0.05335506,0.05335506
1000.0,1871.3906,2,2068,1848.7848,224.0,173.89944,0.001907547903060913,17120.21103620529,2068000,0.0,1.2375159,0.9733753893524408,0.011135317,0.049373776,0.049373776
1000.0,1874.0061,2,2088,1862.0244,274.0,172.94434,0.0020368400573730467,17287.38034248352,2088000,0.0,1.2930108,0.9899224527180195,0.011556125,0.0532174,0.0532174
1000.0,1871.8961,2,2109,1861.5244,232.0,173.49117,0.0018378344535827636,17458.177057504654,2109000,0.0,1.2226745,0.9895216720178723,0.010997198,0.05435069,0.05435069
1000.0,1874.6836,2,2129,1844.4684,306.0,173.28499,0.002483247470855713,17629.549160957336,2129000,0.0,1.1852826,0.987453568726778,0.012914989,0.059596412,0.059596412
1000.0,1865.9915,2,2150,1876.0576,307.0,166.78699,0.002446261739730835,17805.561199188232,2150000,0.0,1.1792604,0.933154784142971,0.010992996,0.040884696,0.040884696
1000.0,1860.4252,2,2170,1877.165,271.0,169.657,0.002029737186431885,17984.199898719788,2170000,0.0,1.2030638,0.9722890444099903,0.011077551,0.047986828,0.047986828
1000.0,1864.86,2,2191,1874.1432,314.0,169.91748,0.002188259792327881,18158.19630265236,2191000,0.0,1.1546524,0.977698165923357,0.01142046,0.049065888,0.049065888
1000.0,1872.0625,2,2211,1871.9299,214.0,173.5001,0.0021305366039276125,18333.524275779724,2211000,0.0,1.12721,0.9769244715571404,0.013089392,0.06403999,0.06403999
