AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1432.095149875,1000.0,1432.095149875,1750,0.023512041,0.29672852,5.561493,-0.014361436,105.983444,0.7530261129140854,129,264192,150.47095020499546,264192
1437.7182501749999,1000.0,1437.7182501749999,1764,0.022064287,0.26489258,5.5453243,-0.012743548,100.069756,0.7041111588478088,130,266240,151.63217175693717,266240
1442.01308345,1000.0,1442.01308345,1711,0.019577703,0.23398438,5.550333,-0.014621945,93.99205,0.6484731435775757,131,268288,152.82963159994688,268288
1432.8928852249999,1000.0,1432.8928852249999,1783,0.019937675,0.24438477,5.5550733,-0.01897182,105.89237,0.5382150113582611,132,270336,153.9785789239686,270336
1434.6963347,1000.0,1434.6963347,1751,0.02000138,0.24067383,5.554113,-0.010804302,98.47538,0.7582712471485138,133,272384,155.14875791897066,272384
1437.32885995,1000.0,1437.32885995,1829,0.020794112,0.2597168,5.545488,-0.012307717,96.176735,0.8060233145952225,134,274432,156.26909221999813,274432
1437.179704075,1000.0,1437.179704075,1785,0.017213965,0.22695312,5.564212,-0.014389391,88.66934,0.7333139777183533,135,276480,157.41693244094495,276480
1438.199325725,1000.0,1438.199325725,1747,0.021517176,0.25493163,5.565134,-0.014076814,92.06302,0.7154447138309479,136,278528,158.58939992194064,278528
1438.868522775,1000.0,1438.868522775,1770,0.022816425,0.27421874,5.557252,-0.014201278,87.56813,0.7802920639514923,137,280576,159.7471813929733,280576
1436.195028525,1000.0,1436.195028525,1751,0.027382541,0.29174805,5.539504,-0.011327596,89.65887,0.6727304756641388,138,282624,160.91703115589917,282624
1437.56900825,1000.0,1437.56900825,1791,0.026849458,0.3140625,5.5284853,-0.012229448,90.77033,0.74892657995224,139,284672,162.06125207594596,284672
1439.2614394250002,1000.0,1439.2614394250002,1754,0.018007549,0.23051758,5.5249596,-0.01707022,81.61037,0.7423354685306549,140,286720,163.2295030549867,286720
1440.716626175,1000.0,1440.716626175,1745,0.026747113,0.29296875,5.527268,-0.0063765817,89.32738,0.6801565885543823,141,288768,164.40343839896377,288768
1442.997536225,1000.0,1442.997536225,1727,0.028484648,0.3118164,5.5032926,-0.011479141,87.525955,0.6146481037139893,142,290816,165.5894197099842,290816
1443.0926463250003,1000.0,1443.0926463250003,1747,0.027500253,0.30688477,5.4793825,-0.008360421,78.92336,0.7795947939157486,143,292864,166.76241165492684,292864
1449.580415975,1000.0,1449.580415975,1754,0.024653977,0.2854004,5.463704,-0.014384383,77.69341,0.6632921099662781,144,294912,167.9304170339601,294912
1450.3403635749999,1000.0,1450.3403635749999,1755,0.019531103,0.23232421,5.4492903,-0.012470697,82.313774,0.6131880879402161,145,296960,169.09754432400223,296960
1459.3136341499999,1000.0,1459.3136341499999,1738,0.02894038,0.30205077,5.444887,-0.010763279,76.89467,0.6682490110397339,146,299008,170.2764609969454,299008
1463.280406425,1000.0,1463.280406425,1731,0.0376542,0.3524414,5.4496775,-0.01407246,76.99533,0.6421453654766083,147,301056,171.46009263698943,301056
1467.3678392499999,1000.0,1467.3678392499999,1741,0.029005686,0.31430665,5.430301,-0.012104158,79.92289,0.7869924455881119,148,303104,172.63679499889258,303104
1467.0508756499999,1000.0,1467.0508756499999,1755,0.027934292,0.31640625,5.404812,-0.012068925,75.30491,0.573291152715683,149,305152,173.8040948129492,305152
1471.6175899999998,1000.0,1471.6175899999998,1813,0.03011768,0.32021484,5.38194,-0.0036441307,75.67364,0.8297779858112335,150,307200,174.93428526993375,307200
1483.096096775,1000.0,1483.096096775,1795,0.021796668,0.2595703,5.361523,-0.011820299,78.589516,0.8196382969617844,151,309248,176.07576311891899,309248
1492.3461977499999,1000.0,1492.3461977499999,1758,0.029831758,0.32661134,5.3369417,-0.0058174636,76.39745,0.8325919359922409,152,311296,177.24120968091302,311296
1497.0767213,1000.0,1497.0767213,1819,0.02395332,0.27436525,5.3447022,-0.01331486,70.26396,0.793456956744194,153,313344,178.36750674096402,313344
1497.1378833249998,1000.0,1497.1378833249998,1803,0.023504809,0.2791504,5.3640814,-0.008018846,71.961136,0.6769744157791138,154,315392,179.50386488588993,315392
1498.5968544749999,1000.0,1498.5968544749999,1775,0.03145904,0.3290039,5.357914,-0.015292798,71.21652,0.4650060534477234,155,317440,180.65804079198278,317440
1498.8489991749998,1000.0,1498.8489991749998,1753,0.023505466,0.28642577,5.349803,-0.01589583,63.010994,0.6236179769039154,156,319488,181.82678704790305,319488
1499.838241775,1000.0,1499.838241775,1767,0.021687595,0.2697754,5.342338,-0.009620485,70.02155,0.6380228400230408,157,321536,182.98770081193652,321536
1504.6954039999998,1000.0,1504.6954039999998,1749,0.024980562,0.278125,5.3408275,-0.008571977,60.847908,0.9025119692087173,158,323584,184.15914105495904,323584
1507.88355015,1000.0,1507.88355015,1746,0.02782557,0.32075197,5.3230424,-0.009763891,58.845783,0.7740685492753983,159,325632,185.33247622393537,325632
1515.1242348,1000.0,1515.1242348,1770,0.01911284,0.24492188,5.3106413,-0.007842572,61.85267,0.7927371561527252,160,327680,186.4898759209318,327680
1516.016975,1000.0,1516.016975,1762,0.025577884,0.3043457,5.3112845,-0.009373373,63.018044,0.753452867269516,161,329728,187.65266021399293,329728
1516.081420575,1000.0,1516.081420575,1752,0.024703724,0.2939453,5.2939267,-0.017547991,67.141655,0.6684802174568176,162,331776,188.82221143192146,331776
1520.4242201000002,1000.0,1520.4242201000002,1761,0.021589216,0.2649414,5.2744093,-0.010750678,55.726208,0.8627645671367645,163,333824,189.98578883195296,333824
1522.67484105,1000.0,1522.67484105,1757,0.028227383,0.28032225,5.2522554,-0.020202655,62.707314,0.7567870914936066,164,335872,191.1515690209344,335872
1519.4690161499998,1000.0,1519.4690161499998,1751,0.018415216,0.22836915,5.2412963,-0.015101567,72.77903,0.5128868520259857,165,337920,192.32151750696357,337920
1517.32114805,1000.0,1517.32114805,1734,0.02643705,0.3260254,5.2278824,-0.021339746,77.62355,0.5028800368309021,166,339968,193.50288177793846,339968
1515.9685394249998,1000.0,1515.9685394249998,1770,0.01844055,0.23046875,5.2150145,-0.01435791,65.11708,0.6966217458248138,167,342016,194.660584728932,342016
1517.4457943499997,1000.0,1517.4457943499997,1761,0.023710648,0.27778322,5.2166176,-0.011571178,52.853138,0.8123416006565094,168,344064,195.8237642769236,344064
1521.29468695,1000.0,1521.29468695,1800,0.02441436,0.2833008,5.2121015,-0.012383459,52.11375,0.8528999239206314,169,346112,196.96183427097276,346112
1519.9994313,1000.0,1519.9994313,1734,0.025679404,0.2932617,5.205266,-0.010435987,53.520546,0.7514546811580658,170,348160,198.14353006496094,348160
1516.88338105,1000.0,1516.88338105,1733,0.021102337,0.26088867,5.2075205,-0.0133191915,59.866447,0.7398459017276764,171,350208,199.3258446379332,350208
1515.0988128249999,1000.0,1515.0988128249999,1730,0.030689145,0.3232422,5.227382,-0.015915781,58.58724,0.6718594133853912,172,352256,200.50979932094924,352256
1505.8073558,1000.0,1505.8073558,1742,0.025931928,0.2770996,5.2310686,-0.019154195,102.84518,0.6528898477554321,173,354304,201.68589576997329,354304
1463.5746033,1000.0,1463.5746033,1746,0.022713006,0.25341797,5.2217336,-0.008508472,107.32322,0.7081674635410309,174,356352,202.85910106694791,356352
1467.0392412249998,1000.0,1467.0392412249998,1776,0.025029257,0.2984375,5.198327,-0.017301302,47.23935,0.790508583188057,175,358400,204.01240182493348,358400
1468.488554525,1000.0,1468.488554525,1809,0.018795831,0.2402832,5.1913714,-0.011543842,64.96077,0.7580921202898026,176,360448,205.144853327889,360448
1468.892633325,1000.0,1468.892633325,1753,0.021678869,0.26054686,5.1876245,-0.014511665,47.940723,0.7919003218412399,177,362496,206.31330304592848,362496
1467.44507825,1000.0,1467.44507825,1790,0.038266055,0.3899414,5.184226,-0.018208496,54.639515,0.6163727343082428,178,364544,207.45763632596936,364544
