# {"t_start": 1562865121.050057, "env_id": "HalfCheetah-v2"} 
r,l,t
-96.793253,1000,2.107121
22.476094,1000,2.577801
10.602493,1000,3.478305
-0.307637,1000,3.956715
-187.518786,1000,4.618096
126.848406,1000,5.087533
-80.113172,1000,5.735569
-181.206559,1000,6.209858
-24.247301,1000,6.840729
-5.825117,1000,7.305984
-18.055616,1000,7.940386
-20.903555,1000,8.406741
-41.259332,1000,9.037774
-2.102729,1000,9.506601
-150.479511,1000,10.152844
-39.515649,1000,10.618035
-14.777851,1000,11.239312
99.403627,1000,11.70996
-68.947538,1000,12.399724
-6.059151,1000,12.873946
-12.915081,1000,13.513509
88.260218,1000,13.986003
153.592218,1000,14.625312
20.20477,1000,15.098513
-32.543923,1000,15.744045
52.072425,1000,16.207978
-11.00281,1000,16.840144
45.920174,1000,17.30575
118.176126,1000,17.935344
61.878892,1000,18.402165
71.990438,1000,19.042229
55.029927,1000,19.518063
-90.143752,1000,20.158666
14.710676,1000,20.631608
92.850437,1000,21.290078
14.293352,1000,21.761401
77.44022,1000,22.417879
24.809954,1000,22.88664
6.730037,1000,23.543428
75.092,1000,24.021484
4.193619,1000,24.665083
-33.444654,1000,25.133278
94.472532,1000,25.607991
87.450488,1000,26.273295
43.055275,1000,26.743845
55.479699,1000,27.395876
46.975468,1000,27.867089
198.156744,1000,28.529855
61.174396,1000,29.000431
33.08921,1000,29.645399
28.464167,1000,30.116329
147.541553,1000,30.752084
105.440215,1000,31.218628
113.003945,1000,31.850771
84.655487,1000,32.319197
55.153056,1000,32.956437
63.198931,1000,33.42575
92.95222,1000,34.064891
-110.125572,1000,34.530748
44.056724,1000,35.160268
-2.426237,1000,35.631359
16.873726,1000,36.269731
104.981319,1000,36.74716
14.32462,1000,37.410663
79.292819,1000,37.870774
60.00936,1000,38.512203
102.692884,1000,38.969365
21.0598,1000,39.601409
102.446748,1000,40.080643
-19.159386,1000,40.744054
17.053167,1000,41.226708
114.278001,1000,41.866448
124.103855,1000,42.344203
47.913425,1000,42.994357
68.937287,1000,43.472895
124.087672,1000,44.1403
92.585527,1000,44.610623
108.634079,1000,45.245872
192.419635,1000,45.7222
11.902657,1000,46.357631
78.608398,1000,46.827116
135.6433,1000,47.455855
74.846898,1000,47.936318
164.003998,1000,48.604084
104.475428,1000,49.084163
-7.50788,1000,49.56426
121.115067,1000,50.225359
128.449365,1000,50.702082
97.892953,1000,51.363683
156.022143,1000,51.837223
98.224992,1000,52.486711
90.989709,1000,52.959462
105.429196,1000,53.627691
51.268918,1000,54.103457
102.039354,1000,54.745647
137.359605,1000,55.209362
108.458002,1000,55.845243
144.702741,1000,56.309989
236.805636,1000,56.959644
161.373068,1000,57.435637
108.048263,1000,58.078847
