AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-37.15854,8.54026,1000.0,-37.15854,2,2,216.0,1.4218101501464844,2000,0.0,-0.006467580795288086,0.007391867,0.035121545,0.035121545
-16.005556,8.552137,1000.0,-16.005556,2,4,255.0,2.581721305847168,4000,0.0,0.10465902090072632,0.0072339056,0.035715688,0.035715688
-20.782104,8.568712,1000.0,-20.782104,2,6,354.0,3.719543218612671,6000,0.0,0.08824306726455688,0.0069349445,0.03644045,0.03644045
-48.25154,8.594131,1000.0,-48.25154,2,8,303.0,4.855726718902588,8000,0.0,0.17350542545318604,0.0071782293,0.036509816,0.036509816
-41.608482,8.591955,1000.0,-41.608482,2,10,314.0,5.977210521697998,10000,0.0,0.11020350456237793,0.006643128,0.03725998,0.03725998
-37.920338,8.574105,1000.0,-37.920338,2,12,327.0,7.0985307693481445,12000,0.0,0.2588886618614197,0.006634907,0.034995332,0.034995332
-35.600437,8.559324,1000.0,-35.600437,2,14,320.0,8.222971200942993,14000,0.0,-0.14111638069152832,0.0071787336,0.03914767,0.03914767
-43.02508,8.576772,1000.0,-43.02508,2,16,296.0,9.341724634170532,16000,0.0,0.3740272521972656,0.0065293564,0.038752444,0.038752444
-33.543083,8.594238,1000.0,-33.543083,2,18,354.0,10.517172813415527,18000,0.0,0.16620147228240967,0.006847143,0.038932215,0.038932215
-33.93911,8.590928,1000.0,-33.93911,2,20,334.0,11.658599615097046,20000,0.0,0.43974101543426514,0.0067066215,0.038407058,0.038407058
-27.428955,8.576818,1000.0,-27.428955,2,22,294.0,12.789241075515747,22000,0.0,0.4659048914909363,0.0064826636,0.038249202,0.038249202
-17.90167,8.583746,1000.0,-17.90167,2,24,300.0,13.93326449394226,24000,0.0,0.34139305353164673,0.0064346106,0.041266948,0.041266948
-15.77352,8.605627,1000.0,-15.77352,2,26,267.0,15.049835681915283,26000,0.0,0.5076806545257568,0.0066568563,0.04459475,0.04459475
-13.399791,8.639802,1000.0,-13.399791,2,28,282.0,16.16601872444153,28000,0.0,0.6762879192829132,0.0065107723,0.042037755,0.042037755
-6.5046372,8.625273,1000.0,-6.5046372,2,30,264.0,17.29238748550415,30000,0.0,0.7955324351787567,0.006418111,0.03917655,0.03917655
-2.1287112,8.61512,1000.0,-2.1287112,2,32,283.0,18.43171262741089,32000,0.0,0.32258856296539307,0.0065705464,0.04119411,0.04119411
-4.222111,8.608239,1000.0,-4.222111,2,34,276.0,19.584211587905884,34000,0.0,0.6150327026844025,0.00618176,0.040591285,0.040591285
-1.011334,8.593613,1000.0,-1.011334,2,36,275.0,20.733047485351562,36000,0.0,0.5731130540370941,0.0059053046,0.037970737,0.037970737
1.7326895,8.584988,1000.0,1.7326895,2,38,274.0,21.88156032562256,38000,0.0,0.3354046940803528,0.0059291795,0.03717912,0.03717912
3.691606,8.562996,1000.0,3.691606,2,40,262.0,23.026217937469482,40000,0.0,0.46576350927352905,0.006719837,0.041449867,0.041449867
6.9150133,8.560518,1000.0,6.9150133,3,43,232.0,24.194945812225342,43000,0.0,0.22620069980621338,0.006431305,0.04269959,0.04269959
14.873319,8.584361,1000.0,14.873319,2,45,249.0,25.34066367149353,45000,0.0,0.3245551586151123,0.006072644,0.045328658,0.045328658
16.26632,8.57406,1000.0,16.26632,2,47,204.0,26.49627184867859,47000,0.0,0.6359907984733582,0.0062302593,0.048579186,0.048579186
27.885944,8.56912,1000.0,27.885944,2,49,176.0,27.633934020996094,49000,0.0,0.3256882429122925,0.00541625,0.041437656,0.041437656
30.021795,8.567655,1000.0,30.021795,2,51,236.0,28.76897644996643,51000,0.0,0.4862244725227356,0.0064441487,0.046698913,0.046698913
37.900414,8.583713,1000.0,37.900414,2,53,187.0,29.88876748085022,53000,0.0,0.7543344348669052,0.0063424497,0.043230347,0.043230347
46.656456,8.578642,1000.0,46.656456,2,55,167.0,31.016053676605225,55000,0.0,0.4347836375236511,0.005705842,0.04746498,0.04746498
50.972595,8.573333,1000.0,50.972595,2,57,192.0,32.1454701423645,57000,0.0,0.6254260540008545,0.005874507,0.046992686,0.046992686
49.78186,8.578367,1000.0,49.78186,2,59,280.0,33.26539611816406,59000,0.0,0.10524117946624756,0.0055554574,0.044899717,0.044899717
51.296978,8.558084,1000.0,51.296978,2,61,282.0,34.39621543884277,61000,0.0,0.3394795060157776,0.0058975797,0.043350592,0.043350592
48.297047,8.558441,1000.0,48.297047,2,63,292.0,35.55187511444092,63000,0.0,0.3444424271583557,0.0057408884,0.044554964,0.044554964
50.94596,8.555311,1000.0,50.94596,2,65,302.0,36.678558349609375,65000,0.0,0.4235820770263672,0.0057519316,0.04725095,0.04725095
53.98678,8.538661,1000.0,53.98678,2,67,262.0,37.78893232345581,67000,0.0,0.4696888327598572,0.0059656044,0.047507763,0.047507763
52.972034,8.522109,1000.0,52.972034,2,69,253.0,38.95082497596741,69000,0.0,0.5382458865642548,0.0056578433,0.0448833,0.0448833
49.572643,8.527106,1000.0,49.572643,2,71,272.0,40.09945726394653,71000,0.0,0.16634279489517212,0.0058223377,0.04828096,0.04828096
56.410034,8.525881,1000.0,56.410034,2,73,237.0,41.24915361404419,73000,0.0,0.35320526361465454,0.005801704,0.043942958,0.043942958
56.64228,8.532558,1000.0,56.64228,2,75,210.0,42.41520977020264,75000,0.0,0.26749956607818604,0.006097117,0.049307056,0.049307056
59.76577,8.533209,1000.0,59.76577,2,77,199.0,43.544687032699585,77000,0.0,0.6028077304363251,0.0060238037,0.04810468,0.04810468
66.50361,8.548187,1000.0,66.50361,2,79,219.0,44.67982530593872,79000,0.0,-0.013892889022827148,0.006206145,0.050604753,0.050604753
