# {"t_start": 1562894707.9425642, "env_id": "HalfCheetah-v2"} 
r,l,t
-44.643511,1000,2.817098
-26.523475,1000,3.287809
-83.834713,1000,5.139158
-53.863481,1000,5.612043
-138.39034,1000,6.587354
-103.103822,1000,7.063109
-14.114829,1000,8.044412
-21.201541,1000,8.515686
3.431938,1000,9.52039
-79.116945,1000,9.990516
-215.996477,1000,10.991421
-73.85175,1000,11.455879
72.050318,1000,12.430498
0.789545,1000,12.903359
5.042368,1000,13.882687
114.979241,1000,14.350743
-38.651719,1000,15.329778
70.933482,1000,15.804559
-96.449131,1000,16.793665
106.52936,1000,17.270888
-10.019585,1000,18.262714
-97.921503,1000,18.728437
46.630473,1000,19.714532
70.608547,1000,20.180396
-53.415081,1000,21.190766
-18.487727,1000,21.660879
67.336248,1000,22.671689
-105.22708,1000,23.151142
-0.163872,1000,24.157564
-38.732573,1000,24.631289
24.912304,1000,25.640824
32.092955,1000,26.098748
19.490764,1000,27.107274
-48.445786,1000,27.571355
-167.096446,1000,28.564407
-87.482153,1000,29.035523
83.841003,1000,30.029613
-147.683796,1000,30.500435
52.814825,1000,31.495
-5.391794,1000,31.972312
31.007295,1000,32.942268
-24.328822,1000,33.416309
61.144965,1000,33.891917
67.6042,1000,34.902024
43.240585,1000,35.378505
104.340076,1000,36.404543
-19.346411,1000,36.870066
32.75441,1000,37.863592
-24.560478,1000,38.333049
-66.698708,1000,39.343432
-1.113413,1000,39.812103
-87.282047,1000,40.794554
-59.354543,1000,41.266758
55.934493,1000,42.265214
40.907138,1000,42.73847
116.913726,1000,43.739271
1.24013,1000,44.203554
-161.471011,1000,45.2102
67.31004,1000,45.677129
12.137265,1000,46.678369
25.553486,1000,47.147227
60.129396,1000,48.144252
-7.935788,1000,48.616632
40.834683,1000,49.616097
27.876075,1000,50.091407
23.338696,1000,51.079893
-30.760852,1000,51.537472
90.244473,1000,52.539823
51.308769,1000,53.014488
28.198686,1000,54.044982
90.557345,1000,54.518495
107.039644,1000,55.495577
91.584036,1000,55.965122
74.170223,1000,56.9602
7.475567,1000,57.438582
28.707938,1000,58.45523
83.556668,1000,58.926917
35.852006,1000,59.919576
-10.649384,1000,60.388226
112.766474,1000,61.373642
