# {"t_start": 1562297410.828787, "env_id": "HalfCheetah-v2"} 
r,l,t
27.666437,1000,2.084146
-46.917696,1000,2.552246
-146.657388,1000,3.591664
-41.495781,1000,4.068104
57.006244,1000,4.862597
-244.45583,1000,5.325615
-12.516739,1000,6.097434
-66.035023,1000,6.566054
-44.247384,1000,7.354923
-49.50784,1000,7.824681
9.739704,1000,8.615665
-43.391317,1000,9.089483
-47.793078,1000,9.881448
-81.12302,1000,10.357802
-11.31008,1000,11.135127
-53.30991,1000,11.598269
-8.902615,1000,12.373403
10.833996,1000,12.837122
15.171803,1000,13.667626
53.141307,1000,14.133134
34.624842,1000,14.91666
-30.643513,1000,15.384221
-80.082964,1000,16.185309
-188.657763,1000,16.653555
85.930376,1000,17.458099
-24.879727,1000,17.92546
-122.985073,1000,18.718343
-108.640225,1000,19.189036
-5.117491,1000,19.987091
24.250726,1000,20.45788
-55.452535,1000,21.2463
36.535753,1000,21.71754
27.125035,1000,22.49489
13.260701,1000,22.961645
-6.167287,1000,23.748454
39.886762,1000,24.223791
-11.100023,1000,24.996313
74.24013,1000,25.45777
53.464285,1000,26.210054
-3.292229,1000,26.662836
-71.688542,1000,27.46787
-30.892248,1000,27.937031
-8.503501,1000,28.404418
-36.819117,1000,29.187597
85.857705,1000,29.659533
17.217342,1000,30.434824
6.953827,1000,30.899644
6.453583,1000,31.676525
1.07704,1000,32.133747
-80.69132,1000,32.914296
-0.770404,1000,33.384401
96.524014,1000,34.157415
8.260726,1000,34.631707
-2.980832,1000,35.429466
-91.096522,1000,35.898731
151.19969,1000,36.658464
-25.894499,1000,37.11895
48.636206,1000,37.896445
11.607998,1000,38.362822
83.560124,1000,39.137806
63.451776,1000,39.599747
17.76355,1000,40.382402
50.986444,1000,40.854559
-25.937907,1000,41.649441
80.194143,1000,42.111147
16.569856,1000,42.892227
38.194405,1000,43.368803
63.799739,1000,44.169465
-53.891249,1000,44.642625
-153.528284,1000,45.427518
8.2885,1000,45.899404
-4.256301,1000,46.673369
22.407821,1000,47.143832
53.574893,1000,47.93047
42.855716,1000,48.404789
28.09737,1000,49.202566
-0.941824,1000,49.676141
34.923984,1000,50.458644
27.889724,1000,50.931875
95.017416,1000,51.716391
30.504709,1000,52.188491
31.418936,1000,52.968024
10.398793,1000,53.439819
-18.406121,1000,54.213934
52.171388,1000,54.679578
57.813506,1000,55.140181
90.775817,1000,55.942215
11.308374,1000,56.409755
-14.334692,1000,57.196795
95.127256,1000,57.661843
-21.340271,1000,58.451247
52.413443,1000,58.92672
30.866064,1000,59.703271
69.618822,1000,60.181056
-42.405522,1000,60.978148
-60.544458,1000,61.448575
20.421964,1000,62.217205
149.815505,1000,62.683502
77.848936,1000,63.45563
82.781813,1000,63.924971
66.256888,1000,64.714594
76.666535,1000,65.180505
112.584497,1000,65.963917
84.808927,1000,66.435144
205.645868,1000,67.212577
30.366008,1000,67.681193
88.187756,1000,68.468284
-38.921915,1000,68.936921
119.608262,1000,69.732635
122.101664,1000,70.206506
61.717836,1000,70.980448
39.193072,1000,71.438852
51.381997,1000,72.206012
33.883286,1000,72.671052
109.945431,1000,73.451219
68.244673,1000,73.921784
57.222757,1000,74.710763
43.858957,1000,75.182679
42.430524,1000,75.964483
10.399949,1000,76.435253
77.955423,1000,77.21525
79.371585,1000,77.68105
64.286402,1000,78.485224
54.22347,1000,78.952687
110.081434,1000,79.751062
122.223348,1000,80.224911
39.995835,1000,81.005104
80.030287,1000,81.475808
13.35181,1000,81.949034
79.251025,1000,82.746744
107.801959,1000,83.210601
88.395505,1000,84.007636
87.240308,1000,84.481467
113.018906,1000,85.26443
121.297415,1000,85.732462
109.625726,1000,86.513522
91.946544,1000,86.988172
64.411518,1000,87.773191
87.106831,1000,88.248497
173.73879,1000,89.041157
91.93384,1000,89.516459
62.237674,1000,90.297348
126.367865,1000,90.767715
92.312607,1000,91.568003
38.338906,1000,92.042208
152.322061,1000,92.840708
81.716457,1000,93.316175
112.994559,1000,94.114099
117.089718,1000,94.587883
117.858533,1000,95.39601
126.904032,1000,95.864233
129.857264,1000,96.662391
142.056765,1000,97.139998
124.919599,1000,97.944799
137.570019,1000,98.421836
79.941677,1000,99.22711
67.783586,1000,99.695001
137.380173,1000,100.500086
100.685005,1000,100.968774
162.170935,1000,101.757689
114.086423,1000,102.226754
66.86902,1000,103.010111
103.549775,1000,103.48504
71.45499,1000,104.268111
148.408617,1000,104.737538
66.552518,1000,105.523303
143.221025,1000,106.000543
69.177593,1000,106.789954
123.034189,1000,107.2678
98.547516,1000,108.053322
121.598887,1000,108.525398
142.298333,1000,108.994509
191.988655,1000,109.790958
120.991651,1000,110.264506
147.320352,1000,111.055696
136.801408,1000,111.529101
143.541819,1000,112.321687
140.523119,1000,112.793806
132.659306,1000,113.575261
119.299092,1000,114.047151
110.492309,1000,114.839522
166.296166,1000,115.304929
170.965596,1000,116.074773
142.996237,1000,116.537679
