EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1906.0535,2,696,2089.3245,176.09363,0.0010984804153442384,3437.8998594284058,696000,0.0,6.6127954,0.8972921818494797,0.008570996,0.070075795,0.070075795
1000.0,1985.4332,2,716,2194.2524,193.37622,0.0013459142208099364,3545.917510032654,716000,0.0,6.5108666,0.9709244146943092,0.009723707,0.075017884,0.075017884
1000.0,1933.1533,2,737,2309.4185,194.24005,0.0012530099391937256,3656.2662348747253,737000,0.0,6.4140606,0.9511461965739727,0.009214337,0.0660523,0.0660523
1000.0,1946.7698,2,757,1354.4153,130.23932,0.0012277689933776856,3761.6192400455475,757000,0.0,6.408607,0.97628990188241,0.009764251,0.06711539,0.06711539
1000.0,1918.6058,2,778,1540.0205,138.87297,0.001459985113143921,3869.8469178676605,778000,0.0,6.3824086,0.9595588184893131,0.010346757,0.070445985,0.070445985
1000.0,1894.0883,2,798,2025.0944,159.97382,0.0014965593814849853,3980.35369181633,798000,0.0,6.359038,0.9609485864639282,0.009345114,0.07919281,0.07919281
1000.0,1892.7148,2,819,2223.9124,197.41068,0.0012752225399017335,4085.4077150821686,819000,0.0,6.2664814,0.9581153094768524,0.009482916,0.064306974,0.064306974
1000.0,2034.7633,2,839,1967.2487,171.55466,0.0012209118843078614,4191.792055130005,839000,0.0,6.2159505,0.935175783932209,0.0099889,0.06635966,0.06635966
1000.0,2140.1733,2,860,2144.539,186.45657,0.0011074171543121337,4294.452731132507,860000,0.0,6.1772437,0.9189255982637405,0.010649256,0.060201168,0.060201168
1000.0,2225.0728,2,880,2544.6377,224.1645,0.0010327868461608887,4402.624518156052,880000,0.0,6.0950108,0.9356440752744675,0.010113248,0.0664711,0.0664711
1000.0,2366.491,2,901,2326.1895,206.68797,0.0012067614078521728,4511.128545999527,901000,0.0,5.99938,0.9572502560913563,0.01031553,0.06691028,0.06691028
1000.0,2351.9504,2,921,2654.3489,228.67717,0.0011226836204528809,4618.115207910538,921000,0.0,5.9204416,0.9677782766520977,0.009669111,0.06264253,0.06264253
1000.0,2362.9368,2,942,2374.0847,214.78935,0.001237281322479248,4723.78689956665,942000,0.0,5.8267426,0.9656855948269367,0.011057292,0.06487928,0.06487928
1000.0,2477.4656,2,962,2258.6606,209.88885,0.0012910569667816162,4828.406208992004,962000,0.0,5.685555,0.9441450275480747,0.010511955,0.06858839,0.06858839
1000.0,2703.854,3,983,2527.517,235.9367,0.001052537155151367,4933.102243185043,983000,0.0,5.5388274,0.9703586064279079,0.01016335,0.065770365,0.065770365
