EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1682.2035,2,430,553.67737,-236.83547109127278,0.31240208621025084,34116.65013742447,430000,0.0,1.178813,0.9082006290555,0.008934878,0.053746376,0.053746376
1000.0,1719.1924,2,450,2133.1404,120.09262213895386,0.313928919839859,35826.88751792908,450000,0.0,0.8310239,0.8873455598950386,0.008877687,0.0552476,0.0552476
1000.0,1829.1328,3,471,2148.6738,118.25132484712981,0.3118924290180206,37550.84892010689,471000,0.0,0.48236895,0.8474521487951279,0.008929967,0.07229705,0.07229705
1000.0,1784.7117,2,491,2361.3828,134.9632597432307,0.3106122477054596,39262.21408843994,491000,0.0,0.13471356,0.9697877392172813,0.00906627,0.059011072,0.059011072
1000.0,1828.9137,3,512,1855.9672,220.82569016778857,0.3123213448047638,40971.068653821945,512000,0.0,-0.21398918,0.9639268442988396,0.0089463545,0.05886835,0.05886835
1000.0,1922.5631,2,532,1910.3324,106.7842295907394,0.31047104496955874,42684.05036902428,532000,0.0,-0.5620562,0.9837515726685524,0.009031939,0.05872669,0.05872669
1000.0,1816.8324,2,552,2475.9915,184.39794662407306,0.31162952861785886,44393.96360707283,552000,0.0,-0.90997326,0.9649911001324654,0.009007487,0.050512023,0.050512023
1000.0,1873.4769,2,573,2331.3564,171.94515784073818,0.31099459557533266,46108.198447704315,573000,0.0,-1.2579368,0.925538033246994,0.009023342,0.054189555,0.054189555
1000.0,2033.5078,2,593,2441.6418,239.01229118157462,0.3098747350215912,47815.775655031204,593000,0.0,-1.6040559,0.965926717966795,0.008904949,0.055162795,0.055162795
1000.0,2153.7,2,614,2292.5962,305.63089289357356,0.30945438051223756,49518.665566921234,614000,0.0,-1.9511182,0.9357572793960571,0.009060573,0.06063561,0.06063561
1000.0,2120.9417,2,634,2411.0725,260.29916823886697,0.3121478260040283,51222.724583148956,634000,0.0,-2.299566,0.9631432741880417,0.008990526,0.050953776,0.050953776
1000.0,2116.7278,2,655,2491.4465,278.4347704564971,0.3119164308071136,52932.85614538193,655000,0.0,-2.6475234,0.9494252391159534,0.008941218,0.058560982,0.058560982
1000.0,2175.7864,2,675,2337.6929,318.4451096126481,0.31329051728248597,54643.92741346359,675000,0.0,-2.9952583,0.9543430656194687,0.008919522,0.066415995,0.066415995
1000.0,2153.6716,2,696,2587.9111,208.18707857090664,0.3112685017108917,56365.08124279976,696000,0.0,-3.342533,0.913672924041748,0.008867089,0.05940642,0.05940642
1000.0,2116.839,2,716,2448.6626,195.9580986859939,0.3122932338237763,58076.76454997063,716000,0.0,-3.6900625,0.90535619109869,0.008431405,0.064007275,0.064007275
1000.0,2146.1443,2,737,2541.6284,260.8112881014733,0.31059092388153076,59789.32192993164,737000,0.0,-4.037033,0.8730123788118362,0.008962681,0.05197628,0.05197628
1000.0,2178.834,2,757,2708.3784,266.43173827993013,0.31138871116638184,61495.305411338806,757000,0.0,-4.384754,0.9584643729031086,0.0090221595,0.054354906,0.054354906
1000.0,2114.4382,2,778,2885.9753,277.179920078613,0.3109621479034424,63205.32186126709,778000,0.0,-4.732949,0.964416392147541,0.009895795,0.07911065,0.07911065
1000.0,2128.9636,2,798,2862.0342,320.7850339499714,0.31178807945251463,64916.22165608406,798000,0.0,-5.0802093,0.725179523229599,0.008929934,0.054143064,0.054143064
1000.0,2044.3513,2,819,1738.9207,264.2557377328812,0.30891196866035464,66634.5654501915,819000,0.0,-5.4287906,0.842840164899826,0.008966407,0.053224955,0.053224955
1000.0,1891.0754,2,839,2287.2021,301.3309928891959,0.3116979797840118,68331.94926309586,839000,0.0,-5.7769785,0.9008577018976212,0.0090193655,0.055724375,0.055724375
1000.0,1977.0394,2,860,2572.315,275.6077105322771,0.3101083442211151,70045.63711428642,860000,0.0,-6.1252446,0.961579829454422,0.008975772,0.05352653,0.05352653
1000.0,2137.1545,2,880,2386.893,289.1305968421149,0.30961033387184145,71751.69420409203,880000,0.0,-6.4731145,0.9550885185599327,0.008954441,0.069702916,0.069702916
1000.0,2270.787,2,901,2507.3125,313.2190153505061,0.3072993110656738,73453.88057804108,901000,0.0,-6.8211946,0.9427386298775673,0.008917797,0.059147812,0.059147812
1000.0,2121.0403,2,921,2486.2104,348.8697934366171,0.31055240139961243,75145.0920329094,921000,0.0,-7.168945,0.9426326677203178,0.008897895,0.05203417,0.05203417
1000.0,2088.5996,2,942,2567.82,267.0069109070027,0.30904015002250673,76850.51514482498,942000,0.0,-7.5163817,0.9522571787238121,0.009008467,0.08181124,0.08181124
1000.0,2381.548,2,962,2639.9973,255.74154699392076,0.31254371905326844,78551.9300122261,962000,0.0,-7.864837,0.8353346139192581,0.008812387,0.0513474,0.0513474
1000.0,2294.3613,3,983,2418.212,256.8272102314517,0.31220399169921875,80267.31360769272,983000,0.0,-8.199616,0.8771151378750801,0.0072743567,0.04893493,0.04893493
