EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-71.163216,2,20,-14.471495,304.0,-3.7740266,0.0007514328479766845,35.67428278923035,20000,0.0,8.55773,0.06117963790893555,0.0068306485,0.039560594,0.039560594
1000.0,-38.67991,2,40,61.49052,192.0,3.0980184,0.0005609158992767334,82.5330719947815,40000,0.0,8.554819,0.2881126403808594,0.0063327854,0.059740636,0.059740636
1000.0,31.780436,2,61,93.43952,133.0,7.5189857,0.0006340891361236573,138.3535919189453,61000,0.0,8.422967,0.3983091115951538,0.0059757764,0.049386904,0.049386904
1000.0,90.23234,2,81,153.05307,99.0,12.725655,0.0009628736972808838,204.0216362476349,81000,0.0,8.482022,0.4652499556541443,0.0063143075,0.048412807,0.048412807
1000.0,147.98074,2,102,136.04259,156.0,13.107655,0.000732039737701416,286.8975582122803,102000,0.0,8.388318,0.06004965305328369,0.005537384,0.04731001,0.04731001
1000.0,196.54565,2,122,272.87607,107.0,20.831244,0.001089518404006958,370.395382642746,122000,0.0,8.305687,0.7898589372634888,0.005894396,0.051232718,0.051232718
1000.0,245.33029,2,143,322.74765,134.0,26.189623,0.000908137845993042,457.53373289108276,143000,0.0,8.194121,0.7027606666088104,0.006163828,0.062081657,0.062081657
1000.0,305.9456,2,163,276.24988,167.0,25.383215,0.0018054801940917968,558.2930569648743,163000,0.0,8.086579,0.5861043930053711,0.006525308,0.05856135,0.05856135
1000.0,378.4319,2,184,434.3081,108.0,37.225258,0.0015458243370056152,721.693840265274,184000,0.0,8.001595,0.8473353385925293,0.0063540535,0.060277376,0.060277376
1000.0,437.152,2,204,491.27505,148.0,43.210964,0.0017445757865905763,887.3770158290863,204000,0.0,7.914429,0.7911112904548645,0.0068152156,0.05775965,0.05775965
1000.0,484.27744,2,225,540.6022,206.0,44.96752,0.0023305066108703612,1055.9497861862183,225000,0.0,7.836571,0.79265496134758,0.0065667983,0.06124469,0.06124469
1000.0,532.25244,2,245,564.9217,173.0,53.004963,0.00209092435836792,1230.2286961078644,245000,0.0,7.7616277,0.5935648381710052,0.006977316,0.058962878,0.058962878
1000.0,580.3854,2,266,597.4748,168.0,58.432068,0.0020356990814208984,1402.7819170951843,266000,0.0,7.628044,0.8283298760652542,0.0073004053,0.061913595,0.061913595
1000.0,610.07263,2,286,631.03253,199.0,59.551136,0.0026366151332855225,1577.0355184078217,286000,0.0,7.5455003,0.7119909226894379,0.007035722,0.07493119,0.07493119
1000.0,642.5172,2,307,768.23193,204.0,55.31206,0.002066386938095093,1755.6331174373627,307000,0.0,7.4143143,0.8905932158231735,0.0073128277,0.066566795,0.066566795
1000.0,702.30774,2,327,774.1135,154.0,66.742714,0.0021303420066833495,1932.7049205303192,327000,0.0,7.3002663,0.8746300041675568,0.007652374,0.06490098,0.06490098
1000.0,762.6659,2,348,818.76086,176.0,72.110466,0.0018169087886810303,2105.2570362091064,348000,0.0,7.217527,0.8804019093513489,0.008131098,0.06803581,0.06803581
1000.0,795.41534,2,368,823.6371,212.0,74.44731,0.0019091696739196777,2276.3821363449097,368000,0.0,7.10745,0.9064890369772911,0.0077727046,0.068663985,0.068663985
1000.0,815.3953,2,389,668.93494,213.0,76.75771,0.001892984104156494,2447.8195073604584,389000,0.0,7.0862775,0.8537552505731583,0.008089948,0.06422993,0.06422993
1000.0,844.96027,2,409,854.1032,214.0,81.97531,0.002001456069946289,2614.871945142746,409000,0.0,7.031135,0.8939235433936119,0.008691658,0.071654856,0.071654856
