# {"t_start": 1562314377.5958314, "env_id": "HalfCheetah-v2"} 
r,l,t
-227.371824,1000,1.36868
98.694766,1000,1.814428
-80.634391,1000,2.306974
-52.740911,1000,2.755072
54.197281,1000,3.797559
-92.453905,1000,4.235156
93.317543,1000,5.163423
-70.379781,1000,5.606708
40.237793,1000,6.572997
-113.362965,1000,7.015235
-38.630731,1000,7.95306
4.28594,1000,8.407763
57.521006,1000,9.358288
21.382971,1000,9.801926
-10.076305,1000,10.739617
58.992663,1000,11.186034
-0.952449,1000,12.140005
140.839312,1000,12.588433
19.670012,1000,13.533122
49.04681,1000,13.97671
70.220207,1000,14.914628
57.768644,1000,15.359139
121.2607,1000,16.302726
-29.351521,1000,16.750048
111.780075,1000,17.693571
64.483299,1000,18.135032
231.238661,1000,19.080557
64.535478,1000,19.522873
91.022934,1000,20.478132
5.083982,1000,20.93243
33.95092,1000,21.888785
71.132495,1000,22.345366
87.00316,1000,23.309613
64.373954,1000,23.766956
127.011688,1000,24.713255
130.572502,1000,25.163846
93.471745,1000,26.120344
189.901977,1000,26.576486
70.067623,1000,27.534526
73.409577,1000,27.986738
127.539036,1000,28.937815
-21.865641,1000,29.38114
151.04897,1000,29.82557
213.86063,1000,30.771636
92.083729,1000,31.214029
174.570829,1000,32.165924
174.410577,1000,32.6112
80.146409,1000,33.585828
75.81153,1000,34.028588
163.281265,1000,34.981263
136.409278,1000,35.428035
88.119471,1000,36.375978
104.497728,1000,36.826024
138.854915,1000,37.773871
130.490007,1000,38.22204
162.518399,1000,39.175388
148.082827,1000,39.625515
242.861877,1000,40.587537
144.004456,1000,41.039269
255.065342,1000,41.994268
171.520973,1000,42.447722
150.297439,1000,43.403063
179.102625,1000,43.85623
251.585614,1000,44.805872
251.676657,1000,45.250724
230.126639,1000,46.208704
164.174129,1000,46.659452
248.729099,1000,47.619386
301.364717,1000,48.076204
292.986236,1000,49.027008
274.615309,1000,49.477727
282.808619,1000,50.439798
221.954928,1000,50.893997
270.882391,1000,51.854187
275.118929,1000,52.313853
240.89673,1000,53.275817
318.498558,1000,53.731158
191.37927,1000,54.698097
286.061707,1000,55.148627
184.099455,1000,56.118748
246.903183,1000,56.57848
372.488227,1000,57.544328
306.805655,1000,58.0039
286.328994,1000,58.948251
339.654098,1000,59.397189
264.622757,1000,59.845752
282.403945,1000,60.796921
304.433604,1000,61.246651
368.858257,1000,62.201185
312.373857,1000,62.646225
382.192936,1000,63.612867
391.748663,1000,64.067792
354.384621,1000,65.037297
382.495584,1000,65.489568
449.141661,1000,66.462497
442.188853,1000,66.914049
449.436237,1000,67.877436
512.566914,1000,68.329919
440.778562,1000,69.290204
504.184203,1000,69.742308
385.243515,1000,70.702021
514.931063,1000,71.146763
482.255921,1000,72.105325
539.649967,1000,72.559497
548.421537,1000,73.544041
536.815768,1000,73.998101
465.303965,1000,74.950925
463.348957,1000,75.400479
542.92977,1000,76.355797
596.649886,1000,76.804113
525.412408,1000,77.776626
613.316763,1000,78.237134
603.643495,1000,79.209437
512.584699,1000,79.66825
569.607011,1000,80.630163
591.298907,1000,81.084732
645.783248,1000,82.050791
575.56453,1000,82.492017
607.2813,1000,83.448632
590.298523,1000,83.904458
605.909882,1000,84.867577
607.464683,1000,85.320296
751.194126,1000,86.272092
671.768305,1000,86.719681
537.360954,1000,87.679262
715.974837,1000,88.130155
737.399312,1000,89.083804
677.521165,1000,89.530557
684.195331,1000,89.98048
