# {"t_start": 1562501181.7422974, "env_id": "HalfCheetah-v2"} 
r,l,t
-63.322631,1000,6.221138
-18.091069,1000,7.218269
-73.229621,1000,15.913426
-83.469039,1000,16.881042
-206.286655,1000,22.088138
-96.758041,1000,23.789693
-109.989369,1000,28.533909
-116.83572,1000,29.721476
68.98885,1000,35.33378
5.890868,1000,36.391385
-5.948084,1000,43.023435
81.982612,1000,43.984537
5.276373,1000,49.77708
-47.095145,1000,51.599187
-55.23126,1000,58.261385
11.423167,1000,59.328404
43.849385,1000,65.349757
-5.527474,1000,66.667135
19.808687,1000,73.092266
-11.157218,1000,74.547946
31.263223,1000,80.857517
-14.498717,1000,82.027511
-42.202044,1000,88.088896
4.3921,1000,89.156962
8.930951,1000,95.31776
-10.830415,1000,96.291634
-159.433092,1000,101.547776
-11.405305,1000,103.270083
65.780478,1000,109.709397
82.050555,1000,111.820776
7.619987,1000,116.659286
10.548066,1000,117.623894
25.029569,1000,123.184028
82.067685,1000,124.201691
0.169826,1000,129.873923
-5.526396,1000,130.965697
-10.653694,1000,135.766413
26.311045,1000,136.753301
6.390863,1000,142.011569
-76.991129,1000,142.968493
-35.218683,1000,147.769144
64.347239,1000,148.754509
-203.88733,1000,149.780336
53.60959,1000,155.784878
-52.378699,1000,157.232393
-45.658371,1000,162.579114
42.905675,1000,163.5659
33.541937,1000,169.277231
88.344099,1000,170.818484
95.130182,1000,175.146156
-40.92355,1000,176.075291
-64.28991,1000,181.738301
-16.108351,1000,182.818083
20.265996,1000,187.886702
58.20323,1000,188.830162
92.05385,1000,194.308956
5.355649,1000,195.217524
139.287423,1000,200.617316
-16.405437,1000,201.853011
70.547471,1000,206.795385
-71.737716,1000,208.145791
100.811677,1000,215.137572
247.89499,1000,216.404671
-83.345062,1000,221.760433
-102.248409,1000,223.015345
8.546631,1000,228.728458
-41.314611,1000,229.753021
-30.197123,1000,235.274184
17.387581,1000,236.245557
126.914122,1000,242.107704
14.153487,1000,243.069552
38.655254,1000,248.584177
149.906526,1000,249.594374
89.381131,1000,255.451348
-90.965969,1000,256.655389
-59.180607,1000,263.264411
60.361735,1000,264.375263
70.381652,1000,270.218227
118.932207,1000,271.50833
58.830031,1000,276.826753
103.410039,1000,277.91063
45.674406,1000,283.40711
47.596139,1000,284.514788
18.405922,1000,290.219233
25.516053,1000,291.189262
34.375294,1000,292.798322
125.432613,1000,298.907547
102.544973,1000,299.986518
9.99055,1000,305.54052
9.595192,1000,306.597853
40.025501,1000,312.203961
134.736868,1000,313.195519
7.271543,1000,318.502097
115.832809,1000,319.61698
117.382657,1000,325.430037
-45.697081,1000,326.384423
45.311862,1000,331.908688
107.085643,1000,333.499063
38.601928,1000,338.663371
86.591867,1000,339.698303
55.368357,1000,344.908962
6.917926,1000,345.894291
85.13981,1000,350.174999
70.935646,1000,351.480781
98.692532,1000,358.436098
106.517433,1000,359.570686
258.590098,1000,365.076569
122.636413,1000,366.667157
107.444653,1000,372.535622
189.958613,1000,373.66701
49.469269,1000,380.377678
63.628283,1000,381.905109
52.893901,1000,386.509422
49.851834,1000,388.058794
167.711864,1000,394.594344
144.761128,1000,396.193738
57.603804,1000,401.67081
156.491017,1000,403.392397
113.57126,1000,408.37176
109.938166,1000,409.447905
35.031274,1000,414.523284
132.238509,1000,415.488049
137.748276,1000,421.106478
147.460156,1000,422.777243
132.826382,1000,428.615703
117.883474,1000,429.58622
144.574502,1000,434.077535
150.457048,1000,435.306502
125.874244,1000,437.267767
29.810294,1000,442.745463
65.752041,1000,443.736666
-23.21127,1000,448.357255
126.976146,1000,450.655022
104.582116,1000,455.177028
149.852556,1000,456.154627
157.405101,1000,461.85368
63.229235,1000,462.867115
122.848113,1000,467.945263
131.938907,1000,469.190155
78.988406,1000,474.723155
141.286175,1000,475.76061
124.23631,1000,481.034102
117.719641,1000,482.486241
98.589345,1000,490.048687
120.995654,1000,491.48938
185.928298,1000,498.11138
50.252177,1000,499.151408
107.908199,1000,504.627994
129.235546,1000,505.588927
101.681596,1000,510.478016
72.543683,1000,511.331518
118.548494,1000,515.990494
185.36752,1000,517.276851
154.578721,1000,521.885853
-20.533375,1000,523.701125
235.944058,1000,528.225067
109.552834,1000,529.177333
75.029524,1000,533.374772
145.908107,1000,534.725048
144.755112,1000,540.053988
193.043698,1000,541.977678
110.595612,1000,545.260542
190.020516,1000,546.182306
100.951009,1000,551.345299
99.799361,1000,552.429406
160.740611,1000,556.934008
137.936218,1000,558.143223
202.200528,1000,562.872941
126.516631,1000,563.80521
106.936371,1000,568.124594
172.782668,1000,569.18942
149.981483,1000,570.007512
221.279878,1000,574.951821
202.332402,1000,575.80206
139.822078,1000,580.861486
108.291545,1000,581.778659
110.652907,1000,586.026267
171.99242,1000,586.896964
140.982146,1000,591.338513
174.71091,1000,592.130642
178.532751,1000,597.07301
206.624573,1000,597.911058
217.962973,1000,602.680753
140.063456,1000,603.439833
161.009628,1000,607.479077
171.59087,1000,608.646905
192.501903,1000,611.77964
198.411555,1000,612.700738
203.785518,1000,616.403975
185.649683,1000,617.41876
149.474214,1000,621.45432
136.76134,1000,622.712009
150.68028,1000,627.59504
148.666847,1000,628.433319
202.551382,1000,633.691389
93.03049,1000,634.552617
241.300045,1000,639.630448
107.758449,1000,640.611705
98.220888,1000,645.849756
168.408804,1000,647.675524
189.433694,1000,653.20017
158.687655,1000,654.483253
105.504537,1000,659.728627
150.483344,1000,661.253979
36.35713,1000,667.253314
224.973699,1000,668.373909
198.937244,1000,674.087781
162.346859,1000,675.112714
134.869663,1000,680.918434
166.912393,1000,682.652791
227.900255,1000,688.618084
183.574805,1000,689.630507
151.758142,1000,695.24227
222.775865,1000,696.500156
268.601037,1000,698.29442
151.826937,1000,703.443404
157.038361,1000,705.509836
222.838863,1000,710.608465
176.92333,1000,711.659551
198.661493,1000,716.794412
200.826825,1000,718.295171
172.315519,1000,724.546147
230.705766,1000,726.214317
180.502066,1000,731.604538
189.161192,1000,732.658655
193.702521,1000,738.043587
231.54116,1000,739.482436
284.709495,1000,743.350985
176.140321,1000,744.630728
207.119589,1000,750.999948
231.810705,1000,752.385281
193.775068,1000,758.454765
208.168743,1000,759.54773
271.088085,1000,765.184054
275.539102,1000,766.253793
183.259138,1000,772.264536
210.259495,1000,773.247365
243.258907,1000,779.4301
288.011963,1000,780.656074
200.716966,1000,787.159951
221.191926,1000,788.511634
300.120461,1000,794.313174
246.420502,1000,796.199137
256.11246,1000,802.667422
225.973461,1000,803.884382
250.331208,1000,809.320637
275.773369,1000,810.316508
221.607868,1000,815.846004
238.173356,1000,816.99977
247.463645,1000,822.999402
186.992544,1000,824.045282
245.294447,1000,829.995181
244.698431,1000,831.237922
189.184861,1000,836.536388
264.926317,1000,837.548378
217.33925,1000,838.550374
285.774832,1000,843.901623
258.111296,1000,844.98577
125.009888,1000,850.709088
248.691886,1000,851.785861
278.157015,1000,856.911792
288.362476,1000,858.016163
212.383133,1000,863.672611
246.514711,1000,864.722522
250.831888,1000,871.545965
265.177093,1000,873.560692
249.57509,1000,878.410654
269.257261,1000,879.620135
269.729895,1000,884.44216
272.359027,1000,886.299552
261.154758,1000,890.768654
296.158997,1000,891.655542
242.868685,1000,895.382844
253.656422,1000,896.572744
302.760031,1000,901.608219
227.807412,1000,902.605312
308.055105,1000,908.097093
305.644459,1000,909.349842
326.713153,1000,914.159647
241.839151,1000,915.412455
243.798254,1000,920.561223
289.243907,1000,921.668146
300.471344,1000,926.451632
283.672461,1000,927.416236
276.117368,1000,933.206378
305.637199,1000,934.187785
300.800215,1000,939.99876
270.754568,1000,941.520679
332.410068,1000,949.283411
327.35355,1000,950.538291
298.499298,1000,956.981076
300.972119,1000,958.079053
212.894947,1000,964.284744
288.729494,1000,965.313325
301.614037,1000,971.101527
318.488667,1000,972.611206
321.938896,1000,977.873993
