AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-20.524569,8.510162,1000.0,-20.524569,2,2,496.0,2.477687358856201,2000,0.0,-0.013039231300354004,0.00885679,0.038848054,0.038848054
9.032875,8.505235,1000.0,9.032875,2,4,478.0,3.9587562084198,4000,0.0,0.1938827633857727,0.008842206,0.040442694,0.040442694
1.3104664,8.498887,1000.0,1.3104664,2,6,443.0,5.428072929382324,6000,0.0,0.06702399253845215,0.008892071,0.04451841,0.04451841
-8.147179,8.494114,1000.0,-8.147179,2,8,436.0,6.897626876831055,8000,0.0,-0.0855550765991211,0.008943567,0.04113477,0.04113477
-10.340257,8.489414,1000.0,-10.340257,2,10,448.0,8.486229658126831,10000,0.0,0.2626376748085022,0.008866849,0.041961752,0.041961752
0.79671437,8.483911,1000.0,0.79671437,2,12,433.0,9.951449871063232,12000,0.0,0.37307947874069214,0.008777723,0.04155486,0.04155486
-17.141853,8.4776325,1000.0,-17.141853,2,14,425.0,11.427385330200195,14000,0.0,-0.245599627494812,0.008904211,0.043457568,0.043457568
-22.48283,8.472017,1000.0,-22.48283,2,16,434.0,12.923021078109741,16000,0.0,0.2535402178764343,0.008841554,0.04116971,0.04116971
-18.569641,8.465826,1000.0,-18.569641,2,18,442.0,14.387620687484741,18000,0.0,0.1270778775215149,0.00898316,0.04154383,0.04154383
-15.135145,8.45938,1000.0,-15.135145,2,20,429.0,15.875435590744019,20000,0.0,0.18442219495773315,0.008837941,0.04033329,0.04033329
-12.081772,8.454455,1000.0,-12.081772,2,22,446.0,17.41697120666504,22000,0.0,0.5930256545543671,0.008824263,0.044811368,0.044811368
-14.441441,8.44937,1000.0,-14.441441,2,24,446.0,18.897566556930542,24000,0.0,0.3359225392341614,0.008798072,0.04312757,0.04312757
-12.117092,8.444098,1000.0,-12.117092,2,26,422.0,20.400728702545166,26000,0.0,0.4094478487968445,0.008969494,0.046519317,0.046519317
-11.325503,8.439344,1000.0,-11.325503,2,28,433.0,21.8922221660614,28000,0.0,-0.19885170459747314,0.008911618,0.05219792,0.05219792
-14.882298,8.434461,1000.0,-14.882298,2,30,439.0,23.473384380340576,30000,0.0,0.34755903482437134,0.008959778,0.048325837,0.048325837
-12.391311,8.429601,1000.0,-12.391311,2,32,425.0,24.972681999206543,32000,0.0,0.5475161671638489,0.008927012,0.05256643,0.05256643
-8.7361355,8.423578,1000.0,-8.7361355,2,34,364.0,26.452836513519287,34000,0.0,0.6434161067008972,0.008845404,0.051880635,0.051880635
-5.4548,8.418205,1000.0,-5.4548,2,36,378.0,27.94098472595215,36000,0.0,0.3784228563308716,0.00888033,0.048905876,0.048905876
-2.7952242,8.4128475,1000.0,-2.7952242,2,38,419.0,29.43200659751892,38000,0.0,0.5076889991760254,0.008806432,0.05216165,0.05216165
-2.5824668,8.407586,1000.0,-2.5824668,2,40,376.0,30.92663884162903,40000,0.0,0.6193763911724091,0.008889148,0.056598905,0.056598905
-1.0274513,8.403477,1000.0,-1.0274513,3,43,394.0,32.42431926727295,43000,0.0,0.35334837436676025,0.008976497,0.04939976,0.04939976
-0.4508713,8.399142,1000.0,-0.4508713,2,45,367.0,33.9154577255249,45000,0.0,0.4597378373146057,0.008663034,0.052848898,0.052848898
-0.9203476,8.39487,1000.0,-0.9203476,2,47,383.0,35.41101551055908,47000,0.0,0.3441298007965088,0.008914985,0.04932788,0.04932788
3.060389,8.389758,1000.0,3.060389,2,49,421.0,36.916281938552856,49000,0.0,0.5194876194000244,0.008663299,0.051397216,0.051397216
2.0047622,8.384365,1000.0,2.0047622,2,51,401.0,38.44624090194702,51000,0.0,0.5976360440254211,0.008802801,0.05634744,0.05634744
4.426248,8.380238,1000.0,4.426248,2,53,384.0,39.949846506118774,53000,0.0,0.3249955177307129,0.008943198,0.051926263,0.051926263
