# {"t_start": 1562613527.1159117, "env_id": "HalfCheetah-v2"} 
r,l,t
-1.167511,1000,2.895959
-39.88163,1000,3.375364
6.69909,1000,5.254899
70.48161,1000,5.722806
-15.551853,1000,6.705178
-12.716827,1000,7.177939
72.238482,1000,8.149366
-145.27865,1000,8.616014
-45.692569,1000,9.600103
7.46744,1000,10.080875
97.360533,1000,11.15874
15.602551,1000,11.625783
28.843532,1000,12.612236
-278.390042,1000,13.091017
-116.989088,1000,14.06562
-2.750167,1000,14.537715
-6.590241,1000,15.536628
32.061964,1000,16.002889
30.433744,1000,16.986595
1.116956,1000,17.460287
40.295692,1000,18.45033
-3.391783,1000,18.931276
-34.196546,1000,19.966307
-46.599009,1000,20.432428
-45.049084,1000,21.423264
76.599328,1000,21.883337
80.620822,1000,22.909559
-82.690592,1000,23.37497
-113.296765,1000,24.375068
-16.058147,1000,24.837065
80.073483,1000,25.934971
-30.12641,1000,26.406087
35.019545,1000,27.412188
64.473874,1000,27.881401
28.864507,1000,28.869857
71.791417,1000,29.345393
-5.354732,1000,30.338401
95.509044,1000,30.811706
-56.669868,1000,31.805825
59.589815,1000,32.281499
14.767805,1000,33.27881
-18.659535,1000,33.742603
31.742339,1000,34.210903
15.726779,1000,35.206408
62.266085,1000,35.680125
39.998755,1000,36.679803
0.743732,1000,37.159972
-22.550896,1000,38.15412
-9.190906,1000,38.62346
106.021434,1000,39.630898
-43.418614,1000,40.093454
153.357142,1000,41.1475
-12.051653,1000,41.618957
-44.098779,1000,42.628982
41.383916,1000,43.102306
35.171489,1000,44.124887
47.750628,1000,44.593408
137.388971,1000,45.600927
68.900363,1000,46.067722
59.503889,1000,47.067323
4.39391,1000,47.545145
22.161098,1000,48.568221
56.332721,1000,49.048919
117.216386,1000,50.065655
-9.009757,1000,50.540626
131.942232,1000,51.546231
105.231463,1000,52.024333
30.985366,1000,53.018033
102.302283,1000,53.486947
21.898602,1000,54.483474
-16.035109,1000,54.952023
43.054852,1000,55.988789
61.567905,1000,56.458994
63.798427,1000,57.445733
10.708349,1000,57.921073
27.429542,1000,58.914491
144.924146,1000,59.38525
-60.294379,1000,60.365977
44.920144,1000,60.838737
-12.753933,1000,61.832829
42.720498,1000,62.298177
72.80036,1000,63.320548
106.253319,1000,63.787941
137.820416,1000,64.762195
54.73369,1000,65.239964
128.505528,1000,65.711619
162.196083,1000,66.700147
-45.907798,1000,67.166607
110.384425,1000,68.172065
148.452017,1000,68.643958
-10.92912,1000,69.653374
-33.129174,1000,70.135273
127.570222,1000,71.195355
106.611789,1000,71.673363
-20.051124,1000,72.688842
36.605104,1000,73.160006
114.647467,1000,74.16892
125.235267,1000,74.634159
37.441447,1000,75.640167
62.659958,1000,76.108804
74.387853,1000,77.128588
120.108938,1000,77.60593
77.590013,1000,78.625335
1.778576,1000,79.095823
-26.540804,1000,80.101366
109.819232,1000,80.578396
-48.277754,1000,81.616385
31.687823,1000,82.097752
61.206453,1000,83.096909
65.954998,1000,83.576363
36.528309,1000,84.613272
127.064235,1000,85.089646
188.178647,1000,86.13318
107.920796,1000,86.607246
38.927986,1000,87.63764
91.255721,1000,88.114819
137.521266,1000,89.119565
84.957741,1000,89.596837
129.366818,1000,90.599957
21.333837,1000,91.081816
69.462256,1000,92.081567
108.074366,1000,92.546961
116.279125,1000,93.542496
53.613422,1000,94.012994
-18.589804,1000,95.022745
159.574897,1000,95.497215
116.326591,1000,96.511215
56.091215,1000,96.984092
81.508389,1000,97.465563
77.546754,1000,98.467667
83.891855,1000,98.950146
-38.858199,1000,99.945583
107.239198,1000,100.413117
111.090409,1000,101.402077
195.2022,1000,101.871031
99.197679,1000,102.863548
95.360308,1000,103.338758
178.496548,1000,104.365827
73.872382,1000,104.841762
194.376638,1000,105.859785
130.445958,1000,106.332596
202.338503,1000,107.337514
120.72125,1000,107.81803
137.734177,1000,108.822389
117.84166,1000,109.297211
120.328804,1000,110.31591
50.077668,1000,110.789732
223.514039,1000,111.802867
151.928186,1000,112.283312
143.905112,1000,113.291999
168.408056,1000,113.769049
33.803473,1000,114.786021
175.629191,1000,115.256873
113.028758,1000,116.260233
115.117066,1000,116.739733
151.550548,1000,117.745722
130.038162,1000,118.217841
233.097782,1000,119.230392
144.37556,1000,119.698682
167.764538,1000,120.71385
217.830687,1000,121.186114
196.693135,1000,122.153899
155.519931,1000,122.621514
107.852629,1000,123.649815
102.869052,1000,124.133454
94.463045,1000,125.140145
170.851662,1000,125.612418
226.734242,1000,126.610884
62.679579,1000,127.088228
130.744287,1000,128.094955
124.53478,1000,128.569966
180.997522,1000,129.048164
145.386462,1000,130.060822
184.975633,1000,130.545185
96.514591,1000,131.551882
134.876168,1000,132.027442
244.195062,1000,133.052223
136.730499,1000,133.53667
95.256074,1000,134.523203
202.203915,1000,134.996999
148.997653,1000,136.005121
208.114871,1000,136.487134
145.86048,1000,137.494939
88.286213,1000,137.976096
202.542612,1000,139.013258
207.375052,1000,139.496755
158.554264,1000,140.491332
223.340288,1000,140.964947
116.973794,1000,142.042995
230.488884,1000,142.520861
306.944544,1000,143.534557
227.715856,1000,144.006352
98.583225,1000,145.014313
79.76757,1000,145.496749
206.440418,1000,146.481474
119.28366,1000,146.958398
98.499816,1000,147.957872
92.329528,1000,148.425366
145.487317,1000,149.429897
55.910315,1000,149.902216
214.137631,1000,150.919643
52.109419,1000,151.401842
107.698194,1000,152.426234
168.486289,1000,152.892187
189.4545,1000,153.906417
142.291648,1000,154.38163
253.325479,1000,155.384116
186.546474,1000,155.861908
191.811566,1000,156.968594
124.912829,1000,157.447136
66.976602,1000,158.446749
169.634739,1000,158.929339
199.06532,1000,159.934046
248.172795,1000,160.406294
187.597136,1000,160.876808
199.484795,1000,161.958724
99.560267,1000,162.4396
161.426131,1000,163.469955
252.34216,1000,163.948319
220.469735,1000,164.95189
171.457386,1000,165.428133
231.448771,1000,166.438457
111.244706,1000,166.918591
238.460654,1000,167.954761
187.912655,1000,168.435677
296.090144,1000,169.458359
203.832087,1000,169.938335
234.745872,1000,170.947829
222.439574,1000,171.424414
199.390281,1000,172.418366
161.776933,1000,172.89097
256.376927,1000,173.885608
187.316229,1000,174.358103
193.08125,1000,175.369959
163.834276,1000,175.849741
191.916647,1000,176.918652
130.694358,1000,177.391506
260.58928,1000,178.379164
272.153623,1000,178.847202
190.543132,1000,179.852993
272.712012,1000,180.324988
218.672543,1000,181.324659
123.669984,1000,181.794603
254.944646,1000,182.822145
129.995005,1000,183.299614
268.312832,1000,184.309289
262.16322,1000,184.773793
255.376606,1000,185.778075
252.4082,1000,186.260777
251.566807,1000,187.28511
222.718492,1000,187.765421
204.173245,1000,188.771464
261.749315,1000,189.247412
269.251943,1000,190.251014
250.203371,1000,190.728777
265.252431,1000,191.212466
240.784272,1000,192.299824
279.489847,1000,192.776497
322.769893,1000,193.823297
306.626906,1000,194.295719
251.820477,1000,195.353365
235.062892,1000,195.823263
244.180464,1000,196.842954
267.306311,1000,197.312344
278.396843,1000,198.280352
251.825739,1000,198.758446
278.697768,1000,199.774471
310.257316,1000,200.253399
244.655881,1000,201.243447
312.267491,1000,201.715297
280.45875,1000,202.725408
247.640167,1000,203.204969
238.053666,1000,204.226153
312.094087,1000,204.707342
293.887412,1000,205.7193
289.49595,1000,206.186777
311.793649,1000,207.20166
262.764937,1000,207.675581
234.167471,1000,208.687636
354.232957,1000,209.165813
346.817267,1000,210.193457
268.811301,1000,210.664842
267.250673,1000,211.679204
349.099163,1000,212.158042
262.8394,1000,213.149804
316.54987,1000,213.620349
317.365702,1000,214.633829
364.555245,1000,215.106897
340.172008,1000,216.120224
380.600114,1000,216.590675
408.120665,1000,217.596343
322.418439,1000,218.059897
386.157562,1000,219.074709
338.63644,1000,219.544108
337.326999,1000,220.533142
276.768209,1000,221.010303
372.099255,1000,222.027698
378.375465,1000,222.505292
344.730823,1000,222.980722
378.297678,1000,223.991036
267.380351,1000,224.465343
335.882193,1000,225.514167
320.57366,1000,225.996999
371.461568,1000,227.002319
427.842766,1000,227.482075
244.483525,1000,228.489054
354.71587,1000,228.966409
344.532822,1000,229.98244
436.332679,1000,230.455747
356.232703,1000,231.479947
376.332091,1000,231.953505
409.620012,1000,233.073878
280.317749,1000,233.545295
413.476528,1000,234.550126
274.8259,1000,235.02139
360.946493,1000,236.027051
398.658507,1000,236.503946
377.260457,1000,237.49334
348.853818,1000,237.963952
350.595614,1000,239.071236
351.944176,1000,239.552262
422.40643,1000,240.58496
349.947672,1000,241.065875
351.776876,1000,242.073447
385.759604,1000,242.541151
369.213465,1000,243.568455
336.123158,1000,244.038299
454.457287,1000,245.057554
384.220107,1000,245.531235
423.962783,1000,246.521482
408.258085,1000,246.994286
328.968706,1000,248.000704
417.206081,1000,248.468978
363.273951,1000,249.464858
433.705592,1000,249.949376
387.528986,1000,250.961422
429.086091,1000,251.440061
339.685707,1000,252.450553
395.660724,1000,252.919312
389.956378,1000,253.934151
257.575853,1000,254.404441
417.838206,1000,254.876433
417.708869,1000,255.881111
417.758142,1000,256.359832
405.853439,1000,257.331354
417.796676,1000,257.815529
333.943096,1000,258.833231
417.454342,1000,259.308846
