# {"t_start": 1562284588.4974475, "env_id": "HalfCheetah-v2"} 
r,l,t
7.40477,1000,2.836147
14.632953,1000,3.302845
-115.37055,1000,5.014297
47.114354,1000,5.476738
-124.946107,1000,6.294314
0.07589,1000,6.755172
-49.618341,1000,7.607594
88.214703,1000,8.079357
-3.750754,1000,8.909486
-87.959254,1000,9.373477
-69.328055,1000,10.192568
13.580039,1000,10.654794
-80.241307,1000,11.470098
6.834516,1000,11.938015
-16.207002,1000,12.751289
73.555796,1000,13.227693
-16.030189,1000,14.060438
23.914017,1000,14.542178
-30.035565,1000,15.374669
12.843694,1000,15.842063
-52.993431,1000,16.67569
22.046025,1000,17.147097
-87.2665,1000,17.992027
49.141565,1000,18.473327
-134.549012,1000,19.299033
66.531092,1000,19.769795
-39.465591,1000,20.604101
15.552381,1000,21.070263
-24.130502,1000,21.889062
57.411393,1000,22.366775
-9.917565,1000,23.213321
28.263154,1000,23.679492
49.276971,1000,24.50771
-25.132896,1000,24.979267
21.187294,1000,25.818161
-105.594207,1000,26.284806
-22.266395,1000,27.136151
30.446285,1000,27.613189
47.421675,1000,28.453308
41.654182,1000,28.920556
60.100483,1000,29.783788
117.676232,1000,30.256225
20.881624,1000,30.734923
3.909607,1000,31.590535
37.070317,1000,32.052568
111.512969,1000,32.86715
78.342695,1000,33.319277
25.013441,1000,34.165426
39.003718,1000,34.6408
-6.969821,1000,35.48843
-71.829415,1000,35.957299
24.287884,1000,36.847045
50.419064,1000,37.316616
30.352726,1000,38.159114
25.364412,1000,38.635385
13.761188,1000,39.458701
-16.994261,1000,39.927012
51.164495,1000,40.766428
74.691817,1000,41.222416
34.595883,1000,42.097045
2.192976,1000,42.573463
142.935776,1000,43.437552
61.677933,1000,43.912321
19.696626,1000,44.750706
114.870082,1000,45.223072
79.820908,1000,46.065459
34.369569,1000,46.541994
101.569955,1000,47.424744
115.491539,1000,47.903379
97.982904,1000,48.81481
114.686831,1000,49.290186
129.490692,1000,50.145772
72.809752,1000,50.626344
105.252563,1000,51.474893
138.182324,1000,51.96184
150.36823,1000,52.829597
-24.474694,1000,53.310448
112.170492,1000,54.168477
95.338677,1000,54.645493
144.535693,1000,55.521429
88.373715,1000,55.995219
153.098061,1000,56.832801
-56.124266,1000,57.302446
110.218711,1000,58.17516
207.954061,1000,58.659782
86.846267,1000,59.139282
231.290967,1000,59.979431
149.744448,1000,60.44449
97.439866,1000,61.303374
152.309858,1000,61.782279
209.900783,1000,62.645791
141.35099,1000,63.123837
80.325067,1000,63.9809
179.028932,1000,64.459278
232.812487,1000,65.319089
177.802824,1000,65.787771
185.586127,1000,66.615095
223.093898,1000,67.096378
21.125275,1000,67.954352
125.138768,1000,68.419687
111.088176,1000,69.255061
95.061411,1000,69.725014
230.539976,1000,70.598496
192.006433,1000,71.076066
170.29241,1000,71.897209
197.411937,1000,72.366246
178.413235,1000,73.23455
123.99683,1000,73.716471
213.264432,1000,74.555815
111.96163,1000,75.02909
109.138734,1000,75.861858
16.864485,1000,76.338578
142.103467,1000,77.1865
149.964164,1000,77.659202
283.391613,1000,78.52792
187.291625,1000,79.00002
163.875065,1000,79.8408
130.413692,1000,80.323604
183.233436,1000,81.166473
123.672554,1000,81.638468
131.549248,1000,82.475327
170.100924,1000,82.955741
154.006425,1000,83.790805
320.255697,1000,84.269401
231.597619,1000,85.134935
54.430318,1000,85.614635
205.997548,1000,86.465012
172.219566,1000,86.940704
171.807885,1000,87.422362
-20.48059,1000,88.256455
255.422648,1000,88.735715
273.35763,1000,89.580386
220.666317,1000,90.056124
90.225691,1000,90.893956
218.592535,1000,91.370789
-37.801772,1000,92.213869
284.533654,1000,92.683701
1.21021,1000,93.520356
234.003555,1000,93.987835
265.061132,1000,94.841667
228.65197,1000,95.317382
144.875023,1000,96.142979
251.930355,1000,96.617607
325.649335,1000,97.455825
241.709331,1000,97.929933
174.371348,1000,98.79843
203.765359,1000,99.273779
266.208884,1000,100.114114
162.079706,1000,100.594664
242.871087,1000,101.442631
194.944761,1000,101.917428
274.60421,1000,102.765251
214.200049,1000,103.239904
330.644291,1000,104.095298
289.806542,1000,104.566344
224.024234,1000,105.404325
193.88062,1000,105.882016
187.464912,1000,106.693065
238.937682,1000,107.168948
163.312134,1000,108.047688
279.524097,1000,108.522232
213.439551,1000,109.389598
205.704918,1000,109.874408
312.816457,1000,110.719136
196.124494,1000,111.186804
230.59485,1000,112.02396
247.295596,1000,112.501055
383.896892,1000,113.348258
125.592327,1000,113.836313
307.358069,1000,114.693363
218.541106,1000,115.163085
377.200036,1000,115.643252
199.33194,1000,116.483938
285.489401,1000,116.961863
249.727875,1000,117.793551
321.396214,1000,118.267371
293.127845,1000,119.120126
273.832083,1000,119.604385
286.524281,1000,120.450136
228.778234,1000,120.920416
11.304787,1000,121.766008
271.470827,1000,122.244024
380.891705,1000,123.07299
338.041887,1000,123.545285
275.245252,1000,124.40256
246.131754,1000,124.878907
299.649995,1000,125.687485
87.025467,1000,126.165882
301.2974,1000,126.998554
362.139574,1000,127.47959
330.344058,1000,128.336148
304.503689,1000,128.818283
248.769147,1000,129.641933
156.189403,1000,130.12095
269.229793,1000,130.978961
302.74409,1000,131.453723
238.478607,1000,132.313171
328.600744,1000,132.796086
396.129037,1000,133.632916
290.329736,1000,134.10446
308.026847,1000,134.957438
327.536618,1000,135.436243
239.894698,1000,136.287278
299.491859,1000,136.764904
336.686992,1000,137.632416
388.173392,1000,138.110495
342.479257,1000,138.960636
