AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
244.17465,6.555052,1000.0,244.17465,2,114,89.70954084396362,114000,0.0,0.6739296019077301,0.00889926,0.06550429,0.06550429
253.59932,6.519862,1000.0,253.59932,2,116,91.29517698287964,116000,0.0,0.6447578072547913,0.008761497,0.065092005,0.065092005
263.57172,6.484957,1000.0,263.57172,2,118,92.88629198074341,118000,0.0,0.6540423035621643,0.00895039,0.062876344,0.062876344
268.08878,6.449949,1000.0,268.08878,2,120,94.455983877182,120000,0.0,0.30855560302734375,0.008909557,0.06502895,0.06502895
277.7702,6.4147925,1000.0,277.7702,2,122,96.07691693305969,122000,0.0,0.6588635146617889,0.008904774,0.06758676,0.06758676
286.77576,6.3797617,1000.0,286.77576,2,124,97.65842390060425,124000,0.0,0.575144350528717,0.008896472,0.07122502,0.07122502
294.768,6.3447256,1000.0,294.768,2,126,99.24964308738708,126000,0.0,0.7179088890552521,0.008775336,0.06441983,0.06441983
311.45782,6.309824,1000.0,311.45782,3,129,100.79717779159546,129000,0.0,0.6434099674224854,0.009009272,0.06851522,0.06851522
321.56635,6.275063,1000.0,321.56635,2,131,102.40183186531067,131000,0.0,0.7926863729953766,0.009020747,0.06620002,0.06620002
330.2892,6.23996,1000.0,330.2892,2,133,104.00732278823853,133000,0.0,0.6488832235336304,0.00893659,0.06669254,0.06669254
338.66336,6.204835,1000.0,338.66336,2,135,105.61398410797119,135000,0.0,0.6608442664146423,0.008918989,0.06629026,0.06629026
348.9922,6.1697097,1000.0,348.9922,2,137,107.17655777931213,137000,0.0,0.8000075072050095,0.00897492,0.06782602,0.06782602
357.2126,6.134651,1000.0,357.2126,2,139,108.79589104652405,139000,0.0,0.7310790121555328,0.008859515,0.07997881,0.07997881
370.34186,6.0997415,1000.0,370.34186,2,141,110.33703207969666,141000,0.0,0.8429609090089798,0.008870885,0.0670007,0.0670007
