AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
260.18036679999994,1000.0,260.18036679999994,1437,0.012266975,0.18105468,7.5260034,-0.032440856,29.117178,0.2892038822174072,33,67584,46.84738769300748,67584,475.0
278.16790979999996,1000.0,278.16790979999996,1438,0.012030045,0.17773438,7.4951897,-0.03209995,33.95223,0.2723957896232605,34,69632,48.27181172405835,69632,471.0
303.65030624999997,1000.0,303.65030624999997,1429,0.012849927,0.19760743,7.4512835,-0.03805053,37.986744,0.3172498345375061,35,71680,49.70516100700479,71680,477.0
325.868947475,1000.0,325.868947475,1428,0.011669493,0.17558594,7.40586,-0.034061626,38.499195,0.2986093759536743,36,73728,51.1387569620274,73728,463.0
348.40553247500003,1000.0,348.40553247500003,1435,0.013284448,0.1932129,7.372781,-0.032820158,46.532528,0.2455751895904541,37,75776,52.56560105609242,75776,471.0
366.81098792499995,1000.0,366.81098792499995,1435,0.011800201,0.16088867,7.3458834,-0.033464737,39.88691,0.3569182753562927,38,77824,53.99228666105773,77824,470.0
389.0649813,1000.0,389.0649813,1433,0.010993236,0.16513672,7.305111,-0.031392526,58.200428,0.3097490668296814,39,79872,55.421322479029186,79872,484.0
409.474918775,1000.0,409.474918775,1461,0.010410543,0.15268555,7.2746162,-0.030060068,51.54876,0.35049986839294434,40,81920,56.822540578083135,81920,480.0
444.646386925,1000.0,444.646386925,1413,0.012000035,0.17202148,7.2144194,-0.03232362,52.619568,0.35818183422088623,41,83968,58.271406516083516,83968,493.0
461.39849617500005,1000.0,461.39849617500005,1425,0.009822285,0.14282227,7.1647882,-0.028115356,48.33805,0.4770805835723877,42,86016,59.70812004804611,86016,486.0
484.560334225,1000.0,484.560334225,1419,0.011543715,0.17661133,7.116456,-0.03277046,58.966988,0.3207758069038391,43,88064,61.15070528106298,88064,494.0
503.14878609999994,1000.0,503.14878609999994,1430,0.012437214,0.18442383,7.084756,-0.035799053,53.63028,0.4247432351112366,44,90112,62.582227593054995,90112,503.0
520.9017882,1000.0,520.9017882,1421,0.014076246,0.20322266,7.0387115,-0.03703572,46.558823,0.29026496410369873,45,92160,64.02363423805218,92160,494.0
538.404893725,1000.0,538.404893725,1434,0.011156455,0.16005859,6.9936996,-0.031289455,52.07608,0.36576443910598755,46,94208,65.45116906100884,94208,493.0
557.6815817,1000.0,557.6815817,1425,0.011441658,0.16577148,6.969622,-0.035742275,51.670967,0.4707127809524536,47,96256,66.88996342103928,96256,496.0
577.5697984000001,1000.0,577.5697984000001,1438,0.013620446,0.1956543,6.9005647,-0.032746498,69.54056,0.37564617395401,48,98304,68.31372528802603,98304,500.0
601.3855174500001,1000.0,601.3855174500001,1439,0.011978186,0.1722168,6.86084,-0.031148598,63.91633,0.49599194526672363,49,100352,69.73655477003194,100352,497.0
619.9897833749999,1000.0,619.9897833749999,1435,0.012324508,0.18041992,6.8275476,-0.03349901,64.52599,0.37872761487960815,50,102400,71.16319034807384,102400,499.0
636.88779995,1000.0,636.88779995,1433,0.012675224,0.18369141,6.763625,-0.03425131,71.83286,0.46995532512664795,51,104448,72.59245456301142,104448,504.0
654.4110397,1000.0,654.4110397,1427,0.013543429,0.19150391,6.7075005,-0.034880254,67.21134,0.48646974563598633,52,106496,74.02719372406136,106496,510.0
675.743700825,1000.0,675.743700825,1425,0.013082096,0.18588868,6.6432977,-0.033348724,73.099174,0.3957328796386719,53,108544,75.46445550804492,108544,499.0
695.36495655,1000.0,695.36495655,1432,0.010234048,0.14291993,6.5992837,-0.030817965,82.68907,0.5830830633640289,54,110592,76.89406616403721,110592,497.0
710.190253325,1000.0,710.190253325,1422,0.016544087,0.23066406,6.566335,-0.0364979,82.08845,0.2727702856063843,55,112640,78.33435692708008,112640,500.0
728.444783875,1000.0,728.444783875,1436,0.014350044,0.20825195,6.528781,-0.032070734,81.30755,0.5010925233364105,56,114688,79.75993166700937,114688,501.0
745.624893275,1000.0,745.624893275,1441,0.012266559,0.17958984,6.476987,-0.029033434,92.83501,0.3761792778968811,57,116736,81.18063170602545,116736,502.0
767.768962175,1000.0,767.768962175,1436,0.012386382,0.17998047,6.4483213,-0.030860666,83.4488,0.498662531375885,58,118784,82.6069884300232,118784,505.0
782.4537760999999,1000.0,782.4537760999999,1435,0.01440761,0.20146485,6.428849,-0.030260587,95.02802,0.43468743562698364,59,120832,84.03363846905995,120832,502.0
802.9581695999999,1000.0,802.9581695999999,1428,0.014135699,0.20141602,6.3707266,-0.03315079,94.45479,0.5055536031723022,60,122880,85.46754735300783,122880,502.0
821.038289425,1000.0,821.038289425,1434,0.013898991,0.18916015,6.317704,-0.027601834,100.57124,0.4278176426887512,61,124928,86.89523737109266,124928,500.0
852.7935341999998,1000.0,852.7935341999998,1421,0.012699979,0.18222657,6.2726593,-0.028425178,86.257195,0.44386017322540283,62,126976,88.3363628940424,126976,502.0
866.2050228249998,1000.0,866.2050228249998,1434,0.012223344,0.16835937,6.253954,-0.024367826,94.962,0.5931001007556915,63,129024,89.76449276506901,129024,501.0
883.30713225,1000.0,883.30713225,1423,0.014260104,0.19399413,6.2357006,-0.03199637,87.37669,0.525113046169281,64,131072,91.20391660509631,131072,506.0
898.933221375,1000.0,898.933221375,1447,0.01364295,0.19672851,6.2034454,-0.031455632,84.67688,0.42133796215057373,65,133120,92.61919058708008,133120,503.0
915.3655140999999,1000.0,915.3655140999999,1437,0.013104482,0.18886718,6.173733,-0.02828307,78.00612,0.5989264249801636,66,135168,94.04423311108258,135168,505.0
924.666260725,1000.0,924.666260725,1437,0.011919567,0.16826172,6.137809,-0.028090224,85.24715,0.5968007743358612,67,137216,95.46952100598719,137216,498.0
935.5974838,1000.0,935.5974838,1424,0.014311639,0.20214844,6.1005974,-0.024767937,94.04232,0.41795796155929565,68,139264,96.90889721503481,139264,503.0
956.7733337,1000.0,956.7733337,1439,0.015322903,0.20981446,6.073884,-0.02758737,95.60893,0.546877384185791,69,141312,98.33149448700715,141312,502.0
971.68609575,1000.0,971.68609575,1432,0.014701818,0.21015625,6.0298076,-0.030904198,97.42855,0.5689226984977722,70,143360,99.76144037907943,143360,500.0
984.5080431250001,1000.0,984.5080431250001,1422,0.012509924,0.17802735,5.995033,-0.029024493,94.19738,0.6325398981571198,71,145408,101.20139114104677,145408,503.0
998.00429285,1000.0,998.00429285,1420,0.01691464,0.22954102,5.9649043,-0.029642409,94.30597,0.46718060970306396,72,147456,102.64361382101197,147456,502.0
1010.2722883,1000.0,1010.2722883,1440,0.014561804,0.20854492,5.9138618,-0.027445609,98.7173,0.6031588912010193,73,149504,104.06519721902441,149504,504.0
1023.732893725,1000.0,1023.732893725,1417,0.016243594,0.21508789,5.8618183,-0.025306994,107.74762,0.5845422744750977,74,151552,105.51023508701473,151552,500.0
1036.412344725,1000.0,1036.412344725,1421,0.015915232,0.21606445,5.827171,-0.028387588,99.80037,0.6335808634757996,75,153600,106.95119481603615,153600,496.0
1051.08420015,1000.0,1051.08420015,1445,0.014908914,0.21191406,5.767741,-0.027487222,100.61267,0.5390973687171936,76,155648,108.3687677240232,155648,503.0
1060.405600425,1000.0,1060.405600425,1430,0.015074579,0.20141602,5.7174053,-0.02883469,102.28923,0.5873557329177856,77,157696,109.80053305404726,157696,502.0
1065.6900817500002,1000.0,1065.6900817500002,1421,0.012062302,0.16723633,5.702009,-0.025413478,93.144455,0.5596003234386444,78,159744,111.24194127100054,159744,504.0
1071.3368394249999,1000.0,1071.3368394249999,1377,0.014929329,0.20317383,5.7152653,-0.022414599,102.19054,0.5870211124420166,79,161792,112.7302569859894,161792,496.0
1082.14090655,1000.0,1082.14090655,1438,0.016142914,0.21865234,5.7137613,-0.02463468,112.25466,0.6477901339530945,80,163840,114.15463985304814,163840,502.0
1090.4984402999999,1000.0,1090.4984402999999,1430,0.015209766,0.21049805,5.710591,-0.025393892,103.19615,0.6699438691139221,81,165888,115.58672225603368,165888,504.0
1101.5983968249998,1000.0,1101.5983968249998,1435,0.015988167,0.22402343,5.6990166,-0.022366058,94.10778,0.6522566676139832,82,167936,117.0142095250776,167936,493.0
1119.1722543250003,1000.0,1119.1722543250003,1402,0.01174595,0.15722656,5.6748033,-0.023015834,96.82514,0.5934482514858246,83,169984,118.47428653202951,169984,504.0
1128.6274217000002,1000.0,1128.6274217000002,1433,0.01543117,0.21918945,5.6609144,-0.020404892,102.43777,0.6188490986824036,84,172032,119.90363807498943,172032,502.0
1141.555410275,1000.0,1141.555410275,1428,0.016341345,0.21914062,5.6414886,-0.02114265,95.24439,0.5872942209243774,85,174080,121.3377434409922,174080,503.0
1158.0194521,1000.0,1158.0194521,1432,0.018861914,0.2505371,5.611657,-0.025560742,90.02721,0.5528216063976288,86,176128,122.7680733250454,176128,498.0
1169.2397732499999,1000.0,1169.2397732499999,1419,0.019360889,0.2597168,5.55663,-0.020327214,92.77727,0.6299386918544769,87,178176,124.2116467700107,178176,503.0
1177.1614971499998,1000.0,1177.1614971499998,1438,0.021298874,0.27490234,5.5016837,-0.024070095,91.69744,0.5915986001491547,88,180224,125.63545446109492,180224,503.0
1184.0458571249999,1000.0,1184.0458571249999,1434,0.015326111,0.21015625,5.461259,-0.022556406,88.74796,0.6370700001716614,89,182272,127.06338178901933,182272,504.0
1164.963565475,1000.0,1164.963565475,1422,0.018080022,0.22456054,5.43447,-0.019301698,71.98798,0.23373854160308838,90,184320,128.5032466800185,184320,496.0
1174.278855275,1000.0,1174.278855275,1437,0.014912577,0.21166992,5.408876,-0.021879613,86.84111,0.6496701538562775,91,186368,129.92830420308746,186368,496.0
1182.7682516500001,1000.0,1182.7682516500001,1429,0.02069452,0.265625,5.3893805,-0.02726556,97.24109,0.7055250406265259,92,188416,131.36081388301682,188416,486.0
