# {"t_start": 1562852583.4847975, "env_id": "HalfCheetah-v2"} 
r,l,t
-259.42625,1000,2.091419
-79.096969,1000,2.536281
-25.738439,1000,3.89495
-115.735013,1000,4.334798
16.592506,1000,5.109424
-65.441476,1000,5.566253
-31.125425,1000,6.345362
17.52356,1000,6.800255
-7.612,1000,7.5902
29.520406,1000,8.043017
3.116362,1000,8.822627
-33.324725,1000,9.277944
-10.7723,1000,10.049526
-0.159451,1000,10.505546
88.515375,1000,11.285128
22.705455,1000,11.727035
-19.137491,1000,12.50005
-33.349567,1000,12.952926
28.221323,1000,13.710142
4.759678,1000,14.156429
-73.638976,1000,14.907267
-23.219727,1000,15.347571
-25.92599,1000,16.133488
67.522734,1000,16.582726
30.1099,1000,17.365772
51.840257,1000,17.823395
-64.165946,1000,18.59533
62.140691,1000,19.049958
90.141408,1000,19.824393
116.354059,1000,20.277239
65.108435,1000,21.071128
15.904342,1000,21.52379
60.640815,1000,22.338474
51.082388,1000,22.772241
-30.260101,1000,23.577154
71.665314,1000,24.028362
37.482886,1000,24.826446
70.381541,1000,25.273592
118.667009,1000,26.04972
172.662179,1000,26.496018
79.740682,1000,27.279545
23.368935,1000,27.732632
77.246536,1000,28.184852
59.045614,1000,28.976061
95.267785,1000,29.425349
70.454102,1000,30.234325
62.11193,1000,30.670255
47.291972,1000,31.453859
94.657135,1000,31.889112
98.433355,1000,32.692303
55.874025,1000,33.144308
79.876105,1000,33.944683
91.568008,1000,34.397168
23.604257,1000,35.184762
171.101814,1000,35.634267
139.677208,1000,36.442626
62.523808,1000,36.903368
125.387711,1000,37.693886
135.867131,1000,38.134542
78.704676,1000,38.928432
79.751538,1000,39.377668
62.676422,1000,40.17931
94.967908,1000,40.623892
79.514259,1000,41.453066
139.270077,1000,41.901513
93.742091,1000,42.732066
91.946191,1000,43.187613
168.385265,1000,43.976199
142.704306,1000,44.41261
176.727275,1000,45.203041
92.661845,1000,45.655186
196.853292,1000,46.444221
107.679429,1000,46.901148
152.78634,1000,47.700382
142.633547,1000,48.145256
133.448392,1000,48.887946
163.725718,1000,49.335521
238.129195,1000,50.159987
218.312422,1000,50.60481
113.425046,1000,51.39282
168.691062,1000,51.83945
206.986111,1000,52.630856
134.538007,1000,53.079765
130.295825,1000,53.876364
135.644854,1000,54.314166
190.372024,1000,54.756563
154.958854,1000,55.571823
259.95615,1000,56.018198
203.684726,1000,56.812173
225.269513,1000,57.263841
159.057881,1000,58.076638
219.513133,1000,58.517374
175.598048,1000,59.317149
254.840581,1000,59.778659
168.795432,1000,60.591254
191.820535,1000,61.044049
