EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,921.96326,2,348,850.53455,163.0,61.62459968706373,0.3127369849681854,27570.353425502777,348000,0.0,2.5800962,0.9585545361042023,0.008790954,0.0683003,0.0683003
1000.0,961.75714,2,368,1145.3619,266.0,34.578741071691724,0.31443899688720706,29293.778969049454,368000,0.0,2.232057,0.9246440306305885,0.008901257,0.068336055,0.068336055
1000.0,1026.8533,2,389,1240.45,202.0,67.0226832361978,0.31301603927612304,31023.166063308716,389000,0.0,1.8837218,0.9272612631320953,0.009088539,0.061191067,0.061191067
1000.0,1082.4401,2,409,1070.7135,192.0,50.647942148294774,0.3123802309513092,32752.6824593544,409000,0.0,1.5352248,0.9166396036744118,0.008772073,0.06531997,0.06531997
1000.0,1129.3616,2,430,1111.505,191.0,50.88624742388894,0.3097827648639679,34474.02994656563,430000,0.0,1.1863406,0.9438090845942497,0.00894439,0.05999092,0.05999092
1000.0,1164.9016,2,450,694.0327,207.0,96.81318728769398,0.31098382477760317,36182.19778609276,450000,0.0,0.837449,0.9374242573976517,0.008868415,0.060798552,0.060798552
1000.0,1193.5587,3,471,1124.5188,252.0,159.47906920273894,0.3112249818325043,37892.29704093933,471000,0.0,0.48956904,0.853219747543335,0.008757718,0.055820405,0.055820405
1000.0,1222.3113,2,491,981.5934,199.0,160.17806308585483,0.3145456084251404,39602.63384985924,491000,0.0,0.14116417,0.9488783292472363,0.008900771,0.056261975,0.056261975
1000.0,1246.0306,3,512,1303.8994,192.0,161.58034094283673,0.3112240359306335,41335.51367974281,512000,0.0,-0.20707811,0.9713870603591204,0.008949459,0.052826867,0.052826867
1000.0,1270.8165,2,532,1403.4722,187.0,147.85547521243234,0.31159430866241455,43052.79343390465,532000,0.0,-0.55470264,0.9640460647642612,0.0088795265,0.053238124,0.053238124
1000.0,1303.3405,2,552,1378.6903,236.0,164.80533648886535,0.31042184548377993,44766.35802292824,552000,0.0,-0.9030183,0.9496675841510296,0.008815118,0.061752513,0.061752513
1000.0,1324.2761,2,573,1366.1389,286.0,167.59795415064517,0.3114729208946228,46477.386128902435,573000,0.0,-1.2517976,0.8523641526699066,0.008935316,0.052026585,0.052026585
1000.0,1331.9211,2,593,1329.8174,193.0,184.21954714022536,0.3114025515079498,48198.04588508606,593000,0.0,-1.6001581,0.9736336674541235,0.008905088,0.0782029,0.0782029
1000.0,1344.6038,2,614,1330.0935,223.0,171.76029880354182,0.31005328378677366,49915.109244823456,614000,0.0,-1.9479907,0.9767647944390774,0.008913541,0.07415494,0.07415494
1000.0,1368.6741,2,634,1334.5498,241.0,81.2256520518664,0.3128029329776764,51625.024376153946,634000,0.0,-2.295778,0.9851404437795281,0.009007527,0.0596531,0.0596531
1000.0,1390.9309,2,655,1363.9387,189.0,35.88684815462975,0.3127157425880432,53351.372555971146,655000,0.0,-2.6439762,0.9768619425594807,0.008867964,0.05861902,0.05861902
1000.0,1404.1084,2,675,834.9089,245.0,18.3071088521778,0.31114032220840454,55069.53657388687,675000,0.0,-2.9920003,0.9639279581606388,0.0090562655,0.056987382,0.056987382
1000.0,1417.2579,2,696,1333.2323,233.0,66.6696377341235,0.3142051733970642,56782.94644665718,696000,0.0,-3.340397,0.9629404805600643,0.008904454,0.055495832,0.055495832
1000.0,1438.1031,2,716,1335.4998,214.0,104.16990153205197,0.3117391348361969,58511.01450395584,716000,0.0,-3.6876063,0.9771814420819283,0.0090045575,0.04828324,0.04828324
1000.0,1450.8903,2,737,1394.429,228.0,195.17083529143432,0.3118445502281189,60228.90587377548,737000,0.0,-4.035659,0.9623564705252647,0.009002757,0.050681937,0.050681937
1000.0,1463.3331,2,757,1488.5518,230.0,172.68910662876283,0.31251421961784365,61951.640400886536,757000,0.0,-4.382826,0.982734352350235,0.00908074,0.063089445,0.063089445
1000.0,1474.2664,2,778,1479.3857,289.0,119.16645997629342,0.31317189626693726,63674.595549583435,778000,0.0,-4.73097,0.9661765024065971,0.009123312,0.05208093,0.05208093
1000.0,1479.7859,2,798,1472.1663,251.0,93.52818442279701,0.31364496374130246,65401.32527089119,798000,0.0,-5.078857,0.9865367775782943,0.008915868,0.05205778,0.05205778
1000.0,1483.6873,2,819,1431.7382,247.0,104.25193989463875,0.31409601464271547,67126.41498565674,819000,0.0,-5.427115,0.9845619183033705,0.009787356,0.050106406,0.050106406
1000.0,1488.3324,2,839,1482.0538,204.0,89.99917908025868,0.31277283630371094,68854.2937169075,839000,0.0,-5.774504,0.985111833550036,0.006985641,0.047381423,0.047381423
1000.0,1500.7195,2,860,1511.343,252.0,99.59408332613181,0.31456716542243957,70577.05751466751,860000,0.0,-6.1239395,0.9801400862634182,0.008935018,0.05740636,0.05740636
1000.0,1503.4303,2,880,1479.8325,279.0,124.84158318456258,0.31273040766716004,72303.9423418045,880000,0.0,-6.4719214,0.973341379314661,0.0089818705,0.06414732,0.06414732
1000.0,1508.4652,2,901,1507.2367,272.0,146.35201700730963,0.31164864139556886,74022.10011100769,901000,0.0,-6.8193364,0.9883074732497334,0.00876138,0.050969724,0.050969724
1000.0,1470.0908,2,921,1509.5505,305.0,158.67238381438725,0.31227428789138795,75736.15289926529,921000,0.0,-7.166356,0.5986063182353973,0.00887391,0.044963017,0.044963017
1000.0,1470.647,2,942,1498.2238,230.0,177.99234097733773,0.315132110452652,77454.2944073677,942000,0.0,-7.5102797,0.9815595634281635,0.009106149,0.06076392,0.06076392
1000.0,1513.1477,2,962,1548.8743,252.0,100.08839791256646,0.3128179109096527,79189.907279253,962000,0.0,-7.854988,0.9729511644691229,0.008976158,0.056443878,0.056443878
1000.0,1518.8162,3,983,1537.4453,272.0,95.88486280378281,0.3112563076019287,80907.42875766754,983000,0.0,-8.202768,0.9788941536098719,0.008969565,0.05377302,0.05377302
