# {"t_start": 1562958483.4163706, "env_id": "HalfCheetah-v2"} 
r,l,t
-44.835301,1000,2.869524
-14.601869,1000,3.34602
-80.408667,1000,5.075254
-6.908165,1000,5.546311
-32.454889,1000,6.396854
-69.185969,1000,6.875262
-6.470387,1000,7.718859
-66.311348,1000,8.195159
-94.973644,1000,9.052652
-216.709558,1000,9.534593
-149.207618,1000,10.423499
-9.540979,1000,10.902479
-2.437869,1000,11.764128
-174.568903,1000,12.247868
-46.192356,1000,13.094678
90.136725,1000,13.577311
-196.804354,1000,14.414762
6.983907,1000,14.88217
25.202833,1000,15.735343
48.275025,1000,16.207175
14.370018,1000,17.070258
58.528511,1000,17.54193
-4.291444,1000,18.379207
18.037429,1000,18.851646
94.886403,1000,19.696619
-96.231861,1000,20.17661
-10.303305,1000,21.035624
66.725799,1000,21.516038
15.716106,1000,22.368289
82.731286,1000,22.830809
21.888204,1000,23.719973
119.215257,1000,24.193592
121.701515,1000,25.065058
67.716541,1000,25.547646
47.149852,1000,26.414377
140.928617,1000,26.883819
-24.340185,1000,27.740729
4.34999,1000,28.215863
78.796524,1000,29.072092
16.563306,1000,29.550286
124.079448,1000,30.431103
87.538704,1000,30.902538
39.191095,1000,31.378957
9.404702,1000,32.232956
73.335335,1000,32.693485
146.76263,1000,33.539929
151.831114,1000,34.012976
-5.847294,1000,34.890883
58.81434,1000,35.363875
152.122251,1000,36.259485
104.385195,1000,36.74859
209.66561,1000,37.608046
76.044746,1000,38.09709
120.01057,1000,38.965713
182.001528,1000,39.444109
40.325871,1000,40.31413
70.827966,1000,40.79342
117.06645,1000,41.641814
153.213498,1000,42.113223
72.784355,1000,43.017956
119.428983,1000,43.498253
161.989426,1000,44.410225
-39.395552,1000,44.892415
146.900665,1000,45.779801
192.513412,1000,46.266269
115.831635,1000,47.154909
72.882469,1000,47.631845
192.832301,1000,48.503743
254.624252,1000,48.979609
149.793364,1000,49.853753
79.517653,1000,50.332839
185.766963,1000,51.185336
44.040425,1000,51.660317
158.219575,1000,52.524878
163.405296,1000,53.006392
72.783836,1000,53.869826
32.212773,1000,54.355488
262.438447,1000,55.23578
-36.178174,1000,55.723928
6.49106,1000,56.592114
192.286231,1000,57.078087
204.065334,1000,57.933106
245.835511,1000,58.415119
190.97576,1000,59.389414
186.665061,1000,59.875494
