EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1595.969,2,798,1631.2666,149.58609,0.001821155071258545,6199.749977111816,798000,0.0,5.0181856,0.9727324470877647,0.011475266,0.07968496,0.07968496
1000.0,1619.5023,2,819,1647.3512,149.20375,0.001587819528579712,6359.036050319672,819000,0.0,4.96598,0.9302938356995583,0.013429028,0.07265588,0.07265588
1000.0,1631.7727,2,839,1663.432,147.35115,0.0015960532665252685,6520.702899456024,839000,0.0,4.9006467,0.9498952701687813,0.011323175,0.06526458,0.06526458
1000.0,1650.2002,2,860,1645.8215,152.05368,0.0015892613410949706,6683.0078501701355,860000,0.0,4.7134185,0.943724449723959,0.0118493885,0.06271943,0.06271943
1000.0,1677.4723,2,880,1676.5662,153.05797,0.0018680814743041992,6849.680736541748,880000,0.0,4.698255,0.9515408910810947,0.0111358445,0.056354582,0.056354582
1000.0,1681.7855,2,901,1677.4958,156.94846,0.0019143025875091554,7012.820520877838,901000,0.0,4.6682005,0.9794164020568132,0.011377624,0.061820466,0.061820466
1000.0,1689.5417,2,921,1740.1667,154.53645,0.0018762285709381103,7174.488072395325,921000,0.0,4.511543,0.9386536665260792,0.010597457,0.056207947,0.056207947
1000.0,1700.3191,2,942,1686.2178,154.1346,0.0019208866119384766,7341.1353352069855,942000,0.0,4.3761644,0.9724082909524441,0.010690045,0.06511638,0.06511638
1000.0,1718.6628,2,962,1758.7019,158.2127,0.0023399654388427736,7504.2110295295715,962000,0.0,4.1526656,0.9610927700996399,0.014306601,0.06523985,0.06523985
1000.0,1734.5494,3,983,1711.1282,159.65076,0.0022095123291015627,7674.384606838226,983000,0.0,3.994858,0.9557298086583614,0.011782412,0.058987267,0.058987267
1000.0,1738.1301,2,1003,1755.669,157.50385,0.0021225287914276125,7840.586019039154,1003000,0.0,3.9443243,0.9740431755781174,0.01329712,0.060107954,0.060107954
1000.0,1743.551,3,1024,1739.9326,158.86157,0.0023200957775115967,8011.274991989136,1024000,0.0,3.9096072,0.9720869455486536,0.0118941795,0.059187174,0.059187174
1000.0,1744.3281,2,1044,1798.9236,153.26395,0.0021403780460357664,8181.653041601181,1044000,0.0,3.8474278,0.9305941537022591,0.013838905,0.05507063,0.05507063
1000.0,1761.569,2,1064,1755.2734,164.8063,0.0021618083477020263,8349.190356254578,1064000,0.0,3.7679603,0.9820617251098156,0.013061332,0.056944616,0.056944616
1000.0,1781.3381,2,1085,1772.2039,163.21556,0.0020334955215454103,8516.866691589355,1085000,0.0,3.6953697,0.9535170085728168,0.01175594,0.06088854,0.06088854
1000.0,1789.025,2,1105,1768.9089,166.44179,0.001881203031539917,8682.11498951912,1105000,0.0,3.6272616,0.9755409620702267,0.011630407,0.06239723,0.06239723
1000.0,1788.2693,2,1126,1801.0817,162.73924,0.0019185805320739745,8851.710602760315,1126000,0.0,3.5503542,0.972030146047473,0.012885906,0.06650955,0.06650955
1000.0,1791.2106,2,1146,1810.7415,163.80208,0.0016354141712188722,9015.757097959518,1146000,0.0,3.537907,0.966740544885397,0.01199941,0.074625954,0.074625954
1000.0,1793.111,2,1167,1788.7709,165.92552,0.001618712568283081,9180.570859193802,1167000,0.0,3.4625866,0.9820660967379808,0.011924378,0.06473568,0.06473568
1000.0,1794.2073,2,1187,1816.0266,165.33522,0.0016892573356628417,9344.405600070953,1187000,0.0,3.369259,0.9792148284614086,0.012791763,0.056872647,0.056872647
1000.0,1809.4304,2,1208,1809.633,170.22383,0.0015795069217681885,9508.776310920715,1208000,0.0,3.3633602,0.9666974544525146,0.012369565,0.056923866,0.056923866
1000.0,1812.656,2,1228,1836.1947,164.31062,0.001724865198135376,9673.118937015533,1228000,0.0,3.2515907,0.9535792209208012,0.014813414,0.057126697,0.057126697
1000.0,1822.4359,2,1249,1874.5814,165.36877,0.001607530403137207,9839.829952955246,1249000,0.0,3.159973,0.9759110249578953,0.014600486,0.058355898,0.058355898
1000.0,1838.1656,2,1269,1864.3376,168.8485,0.001689539623260498,10006.052333116531,1269000,0.0,3.0463715,0.9608745910227299,0.013094658,0.06828814,0.06828814
1000.0,1843.0065,2,1290,1831.1947,169.45607,0.0016580385208129884,10168.428164958954,1290000,0.0,3.0807445,0.9578736834228039,0.011584306,0.05505979,0.05505979
1000.0,1853.694,2,1310,1842.528,175.94885,0.001724974775314331,10329.391986608505,1310000,0.0,2.9812777,0.8994452655315399,0.012347763,0.06614533,0.06614533
1000.0,1843.4089,2,1331,1826.5143,171.63042,0.0017605988025665284,10491.467694044113,1331000,0.0,2.9950368,0.9751453101634979,0.014102948,0.060218737,0.060218737
1000.0,1832.7213,2,1351,1829.2688,169.37971,0.0018274346828460694,10655.519502162933,1351000,0.0,2.987483,0.9772501178085804,0.004129623,0.035740048,0.035740048
1000.0,1848.2214,2,1372,1812.8135,172.6838,0.0018928051948547363,10816.881470441818,1372000,0.0,2.9332287,0.9806104004383087,0.013902627,0.07192705,0.07192705
1000.0,1853.4744,2,1392,1834.3557,170.67311,0.0017556458473205567,10983.764348268509,1392000,0.0,2.913691,0.9784052185714245,0.00491772,0.030351888,0.030351888
1000.0,1857.7756,2,1413,1832.9482,176.28467,0.0022018248081207277,11149.011999607086,1413000,0.0,2.8729033,0.969333752989769,0.013820279,0.056527216,0.056527216
1000.0,1853.8652,2,1433,1830.2747,168.97342,0.0018091504573822022,11312.12115740776,1433000,0.0,2.8402262,0.9373069256544113,0.011525939,0.05296767,0.05296767
1000.0,1853.5137,2,1454,1883.6982,173.2632,0.001783220338821411,11471.208482980728,1454000,0.0,2.7379193,0.9797906205058098,0.012594905,0.07078255,0.07078255
1000.0,1881.082,2,1474,1849.7493,176.43814,0.001778045892715454,11635.331800699234,1474000,0.0,2.7203414,0.9655513428151608,0.011147065,0.052752618,0.052752618
1000.0,1883.6775,3,1495,1875.1539,173.26637,0.0022042603969573975,11801.594336509705,1495000,0.0,2.608417,0.9802460875362158,0.012968223,0.058414385,0.058414385
1000.0,1868.675,2,1515,1890.3861,166.29822,0.0017686116695404053,11966.512685060501,1515000,0.0,2.591754,0.9727014359086752,0.011613596,0.05870015,0.05870015
1000.0,1869.1207,3,1536,1899.0359,170.14864,0.001679127550125122,12130.142228364944,1536000,0.0,2.600037,0.9602778479456902,0.012998175,0.05175957,0.05175957
1000.0,1880.182,2,1556,1847.1282,170.87752,0.0020542800426483153,12293.463538885117,1556000,0.0,2.5308826,0.9813114013522863,0.013881082,0.0586019,0.0586019
1000.0,1880.4961,2,1576,1877.8246,173.289,0.0016244902610778808,12456.427036762238,1576000,0.0,2.5083802,0.9817492514848709,0.01371415,0.058659658,0.058659658
1000.0,1881.0941,2,1597,1875.3555,174.06082,0.0019147396087646484,12618.33049440384,1597000,0.0,2.4833376,0.9763054996728897,0.0131011605,0.14047238,0.14047238
1000.0,1876.6012,2,1617,1867.6755,172.25795,0.0017981501579284668,12777.18850159645,1617000,0.0,2.3999646,0.9773460943251848,0.012282204,0.05556743,0.05556743
1000.0,1882.2109,2,1638,1885.4658,173.67531,0.001787326717376709,12942.064634084702,1638000,0.0,2.3828378,0.958030391484499,0.0050825235,0.030551512,0.030551512
1000.0,1883.916,2,1658,1865.4336,172.95534,0.0020559194087982177,13103.178463459015,1658000,0.0,2.2451236,0.9760517608374357,0.014732553,0.05874064,0.05874064
1000.0,1879.927,2,1679,1916.6748,175.42723,0.0019685039043426515,13268.485760688782,1679000,0.0,2.2085223,0.9767119344323874,0.01296005,0.060712386,0.060712386
1000.0,1886.1041,2,1699,1905.9153,174.16982,0.001965894365310669,13430.920377492905,1699000,0.0,2.2130516,0.9705944657325745,0.012820009,0.06283423,0.06283423
1000.0,1898.2947,2,1720,1896.2227,176.16515,0.0018351752281188965,13598.452204227448,1720000,0.0,2.165337,0.9859610870480537,0.013077292,0.05999414,0.05999414
1000.0,1862.8616,2,1740,1352.3077,159.8575,0.0019914856433868406,13762.03016257286,1740000,0.0,2.1122422,0.7193232178688049,0.012095949,0.045753695,0.045753695
1000.0,1860.1875,2,1761,1895.7715,174.86172,0.0017250508785247804,13927.185266494751,1761000,0.0,2.1104722,0.8770802319049835,0.01186518,0.05543255,0.05543255
1000.0,1889.305,2,1781,1924.8412,174.6531,0.0017704991340637207,14092.790569067001,1781000,0.0,2.0609446,0.9629851616919041,0.0124097355,0.06431115,0.06431115
1000.0,1897.7415,2,1802,1913.6719,175.00124,0.0018050866603851318,14253.98241186142,1802000,0.0,2.006653,0.9786599967628717,0.012826964,0.05716668,0.05716668
1000.0,1920.5648,2,1822,1695.6898,176.59438,0.0018882049560546876,14417.52528834343,1822000,0.0,1.9994127,0.9803966544568539,0.0122395465,0.11008634,0.11008634
1000.0,1901.6924,2,1843,1894.9371,177.07886,0.0018814373016357421,14583.664163351059,1843000,0.0,1.9806886,0.8739513456821442,0.012588992,0.057508685,0.057508685
1000.0,1837.2761,2,1863,1967.1957,174.46918,0.0017748712062835694,14751.37314248085,1863000,0.0,1.9696349,0.9772094003856182,0.011995375,0.06030259,0.06030259
1000.0,1908.8988,2,1884,1909.5371,178.04909,0.002016071605682373,14913.028464078903,1884000,0.0,1.913367,0.9669931493699551,0.01374475,0.06842777,0.06842777
1000.0,1876.8616,2,1904,1922.7299,179.7425,0.0020812276363372803,15083.052736282349,1904000,0.0,1.9690858,0.9697767086327076,0.01278254,0.054402396,0.054402396
1000.0,1876.7113,2,1925,1878.2766,179.59848,0.0021219637393951416,15248.990350484848,1925000,0.0,1.8840327,0.9391212575137615,0.004451273,0.037683435,0.037683435
1000.0,1914.9265,2,1945,1921.0076,175.05542,0.002106548023223877,15409.18023610115,1945000,0.0,1.8202826,0.9459924399852753,0.012834025,0.069324434,0.069324434
1000.0,1929.5652,2,1966,1941.3451,177.90453,0.0019746549606323243,15573.48607134819,1966000,0.0,1.7432257,0.9769602995365858,0.0120421015,0.07401873,0.07401873
1000.0,1942.9016,2,1986,1931.7637,178.47989,0.0020112859725952147,15736.791465759277,1986000,0.0,1.655923,0.9784362353384495,0.013097096,0.057586238,0.057586238
1000.0,1954.9392,3,2007,1940.4545,182.9717,0.00204630126953125,15902.328661680222,2007000,0.0,1.598196,0.9777750000357628,0.014542966,0.061721683,0.061721683
1000.0,1961.0398,2,2027,1972.1082,177.75702,0.0018682337284088135,16062.652312517166,2027000,0.0,1.5380019,0.9636202491819859,0.01145777,0.07283996,0.07283996
1000.0,1962.1218,3,2048,1953.6545,181.70738,0.001892973518371582,16228.599168777466,2048000,0.0,1.506195,0.9793219435960054,0.014165062,0.05922523,0.05922523
1000.0,1864.7043,2,2068,1954.4176,180.51845,0.001909035587310791,16391.86841225624,2068000,0.0,1.4635626,0.9785822480916977,0.014705615,0.06445703,0.06445703
1000.0,1862.6136,2,2088,1984.3552,177.50209,0.0019206774234771728,16555.714166641235,2088000,0.0,1.4143703,0.9754488598555326,0.005222783,0.04055558,0.04055558
1000.0,1970.6531,2,2109,1965.9143,181.94072,0.0018543437004089355,16719.090273618698,2109000,0.0,1.3956211,0.9732452817261219,0.013811232,0.063462056,0.063462056
1000.0,1923.8265,2,2129,1964.4928,181.10088,0.002062274122238159,16886.198377132416,2129000,0.0,1.3743682,0.9718053676187992,0.0129596125,0.059322856,0.059322856
1000.0,1924.6765,2,2150,1989.0055,180.36499,0.0019461381912231446,17048.773812055588,2150000,0.0,1.3879591,0.982166014611721,0.011867801,0.05981435,0.05981435
1000.0,1978.4148,2,2170,1597.8468,170.39279,0.0021697174072265626,17210.1178855896,2170000,0.0,1.4165651,0.9689334109425545,0.014261054,0.07230215,0.07230215
1000.0,1926.832,2,2191,1937.3503,184.77756,0.0020368452072143553,17375.148901462555,2191000,0.0,1.3742344,0.9586958475410938,0.013692094,0.057607517,0.057607517
1000.0,1922.7527,2,2211,1991.3147,180.21277,0.0020698762416839597,17545.42198896408,2211000,0.0,1.354911,0.9814991969615221,0.01287582,0.10050832,0.10050832
1000.0,1923.167,2,2232,2005.407,180.1407,0.002112054014205933,17707.289284706116,2232000,0.0,1.3369864,0.8101379871368408,0.0122745335,0.052329205,0.052329205
1000.0,1882.0898,2,2252,1610.761,149.58719,0.0022541293144226074,17871.146195411682,2252000,0.0,1.3038946,0.9743386153131723,0.013156932,0.06451502,0.06451502
1000.0,1831.5414,2,2273,1978.4459,177.56607,0.001989129877090454,18038.100362300873,2273000,0.0,1.2873647,0.966035071760416,0.004831194,0.03194597,0.03194597
1000.0,1735.3594,2,2293,1977.4111,185.07747,0.0017356454849243165,18204.418027162552,2293000,0.0,1.2830223,0.967511735856533,0.013162505,0.057286695,0.057286695
1000.0,1846.0759,2,2314,1971.4299,186.27061,0.0023144299030303955,18368.941561222076,2314000,0.0,1.2598665,0.9830276574939489,0.014571892,0.06826788,0.06826788
1000.0,1940.7002,2,2334,1995.8796,180.82353,0.0020066115856170654,18535.756747961044,2334000,0.0,1.2398064,0.9843703098595142,0.013211621,0.062561296,0.062561296
1000.0,1980.6508,2,2355,1968.2488,179.31735,0.0021262258052825926,18701.120330810547,2355000,0.0,1.1914856,0.9657815657556057,0.012886057,0.07586196,0.07586196
1000.0,1977.925,2,2375,1975.2285,180.56421,0.0019648007392883303,18861.510182619095,2375000,0.0,1.1268623,0.9801974780857563,0.004023185,0.028664395,0.028664395
1000.0,1977.0758,2,2396,1986.7234,178.6974,0.0021028318405151365,19023.272403478622,2396000,0.0,1.1149284,0.924739234149456,0.011744868,0.0528139,0.0528139
1000.0,1925.1084,2,2416,1976.7094,183.7574,0.0022036112785339354,19189.463653564453,2416000,0.0,1.1005282,0.9645813666284084,0.013671102,0.079451844,0.079451844
1000.0,1982.5911,2,2437,2002.3978,183.25497,0.0020898653507232666,19353.317992925644,2437000,0.0,1.0605161,0.9857113510370255,0.004096234,0.030311927,0.030311927
1000.0,1938.0261,2,2457,2001.3328,182.27078,0.0019519613265991211,19519.69919037819,2457000,0.0,1.0675213,0.9864443661645055,0.012739525,0.057155196,0.057155196
1000.0,1842.512,2,2478,1999.027,180.5895,0.0022561524391174316,19685.19235920906,2478000,0.0,1.0840931,0.9231990352272987,0.013984763,0.044342823,0.044342823
1000.0,1847.9285,2,2498,2001.2513,184.93408,0.002042503118515015,19852.16693854332,2498000,0.0,1.0681161,0.9790202490985394,0.0039790543,0.028252628,0.028252628
1000.0,1965.6094,3,2519,1608.226,163.3179,0.0020388619422912597,20019.434235334396,2519000,0.0,1.018673,0.9538482949137688,0.0044299527,0.02912984,0.02912984
1000.0,2013.8883,2,2539,1623.3809,171.0624,0.002113788938522339,20183.999755382538,2539000,0.0,1.0057832,0.9783623535186052,0.0049114316,0.035301812,0.035301812
1000.0,1998.5022,3,2560,2024.612,182.51532,0.0020802133560180666,20351.607081651688,2560000,0.0,0.98441696,0.9828236736357212,0.0043920595,0.02951415,0.02951415
1000.0,2008.3203,2,2580,2011.386,183.72511,0.0020213218688964842,20518.332458019257,2580000,0.0,0.9382294,0.9269271790981293,0.01191094,0.048263274,0.048263274
1000.0,2019.825,2,2600,2038.2678,184.66843,0.0019647461891174316,20685.860181331635,2600000,0.0,0.9362528,0.9732166789472103,0.013566715,0.064400405,0.064400405
1000.0,2021.8809,2,2621,1983.4377,188.17458,0.001988620471954346,20847.99879717827,2621000,0.0,0.9607734,0.9759905003011227,0.0044508367,0.03362003,0.03362003
1000.0,1961.3333,2,2641,2016.766,181.93175,0.0020062984466552736,21016.023856163025,2641000,0.0,0.9203786,0.9736648164689541,0.0037558395,0.032318972,0.032318972
1000.0,1953.405,2,2662,2015.9148,183.10605,0.0019599498748779295,21180.993807792664,2662000,0.0,0.8934589,0.9742337465286255,0.013592293,0.055738322,0.055738322
1000.0,2013.1129,2,2682,2006.1262,188.08496,0.002139825248718262,21347.147553920746,2682000,0.0,0.8945347,0.9884326541796327,0.013125221,0.05676439,0.05676439
1000.0,2021.7043,2,2703,1996.0518,183.87425,0.001962085294723511,21512.16095662117,2703000,0.0,0.89151347,0.9797310549765825,0.014367964,0.06434984,0.06434984
1000.0,2018.1266,2,2723,2023.4352,183.9982,0.001668828535079956,21676.14437842369,2723000,0.0,0.87530947,0.9783895723521709,0.011709514,0.06269613,0.06269613
1000.0,1968.929,2,2744,2021.1165,184.94075,0.0018781782627105713,21834.464025259018,2744000,0.0,0.8600203,0.9784318748861551,0.012788922,0.06709476,0.06709476
1000.0,1974.1312,2,2764,2027.8291,186.83228,0.002112789249420166,22000.181900262833,2764000,0.0,0.84344393,0.9782032538205385,0.012645654,0.07083696,0.07083696
1000.0,2022.4441,2,2785,2027.5345,183.45895,0.0018910851001739501,22165.089544534683,2785000,0.0,0.8494274,0.9865030590444803,0.0037512947,0.031838186,0.031838186
1000.0,2021.375,2,2805,2026.2094,184.59431,0.0017775743961334228,22324.163602352142,2805000,0.0,0.83859706,0.9780017267912626,0.004124541,0.05683537,0.05683537
1000.0,2021.8572,2,2826,2031.8848,185.53572,0.0017390300273895263,22488.43869638443,2826000,0.0,0.79603964,0.9790172819048166,0.014204068,0.0600519,0.0600519
1000.0,2020.2914,2,2846,2023.1018,187.08092,0.0018516939640045166,22651.417451381683,2846000,0.0,0.7667429,0.988296021707356,0.0052126897,0.03066174,0.03066174
1000.0,2031.9398,2,2867,2016.3402,184.81827,0.0020585113048553465,22816.85616993904,2867000,0.0,0.75865275,0.9746801313012838,0.013153319,0.06070547,0.06070547
1000.0,2030.8063,2,2887,2042.5186,183.18277,0.0018659537315368652,22980.36572098732,2887000,0.0,0.76320004,0.9831256475299597,0.012969721,0.051349416,0.051349416
1000.0,2026.4343,2,2908,2019.4899,187.6157,0.0018188128471374513,23144.528536319733,2908000,0.0,0.7383222,0.9839694034308195,0.014671054,0.060851406,0.060851406
1000.0,2035.4941,2,2928,2021.1276,187.06834,0.0019881487369537354,23306.893083572388,2928000,0.0,0.6943719,0.9838854782283306,0.013155254,0.053707093,0.053707093
1000.0,2036.168,2,2949,2030.8079,184.38582,0.0018936429023742676,23468.82714533806,2949000,0.0,0.66643333,0.9876874117180705,0.012414742,0.05772966,0.05772966
1000.0,2030.0813,2,2969,2035.9421,184.88405,0.0018196949005126954,23635.29203748703,2969000,0.0,0.6580502,0.9729006309062243,0.00825155,0.03272279,0.03272279
1000.0,2032.4008,2,2990,2038.8861,187.90413,0.0018526405334472655,23796.320459127426,2990000,0.0,0.6674709,0.9775701444596052,0.013892848,0.05125778,0.05125778
1000.0,2038.6381,2,3010,2044.9723,186.54726,0.0015696295261383056,23959.307383060455,3010000,0.0,0.6026767,0.9783646035939455,0.014822958,0.064386815,0.064386815
1000.0,2047.0977,3,3031,2042.5833,187.90224,0.0015720435619354248,24124.486525774002,3031000,0.0,0.5899502,0.972931619733572,0.01412547,0.05270762,0.05270762
1000.0,2048.19,2,3051,2031.1946,189.2882,0.001737182140350342,24288.564336776733,3051000,0.0,0.57788956,0.9771358612924814,0.006969907,0.03449404,0.03449404
1000.0,2050.9753,3,3072,2039.3002,189.75407,0.0017823523998260497,24448.354310274124,3072000,0.0,0.57451373,0.9764345549046993,0.0039667482,0.032113403,0.032113403
1000.0,2057.1262,2,3092,2037.07,190.14798,0.0018705947875976563,24609.965754032135,3092000,0.0,0.5533989,0.9819778259843588,0.0044900877,0.028512415,0.028512415
1000.0,2060.3657,2,3112,2038.8606,190.52237,0.0016768709659576416,24776.650323867798,3112000,0.0,0.5332337,0.9814285971224308,0.004091935,0.02695238,0.02695238
1000.0,2062.1016,2,3133,2055.0125,189.34892,0.0017517548084259034,24940.173079252243,3133000,0.0,0.50858927,0.9808725826442242,0.0049383193,0.030422628,0.030422628
1000.0,2066.9465,2,3153,2039.1549,191.17168,0.0017160129070281983,25101.145308494568,3153000,0.0,0.5113526,0.9858470000326633,0.0045380015,0.027419778,0.027419778
1000.0,2065.936,2,3174,2070.8052,186.41054,0.0019129956245422363,25263.45995950699,3174000,0.0,0.478075,0.9759081974625587,0.014640489,0.049736798,0.049736798
1000.0,2017.2981,2,3194,2049.6138,191.87335,0.0017700331687927247,25420.87689614296,3194000,0.0,0.45514122,0.9841873198747635,0.0066393353,0.034089733,0.034089733
1000.0,2024.7445,2,3215,2071.9707,191.17717,0.0018395945072174071,25581.086036920547,3215000,0.0,0.44885212,0.9739515315741301,0.005447989,0.024896622,0.024896622
1000.0,2074.354,2,3235,2063.09,189.9656,0.0018695487022399903,25742.9035820961,3235000,0.0,0.44280833,0.9513977542519569,0.01431058,0.031786013,0.031786013
1000.0,2066.5688,2,3256,2035.5922,189.66862,0.0016674499034881592,25905.2206094265,3256000,0.0,0.436506,0.9810865502804518,0.0115684625,0.030295063,0.030295063
1000.0,2063.4097,2,3276,2063.6677,189.2132,0.0017546785831451415,26069.370896577835,3276000,0.0,0.41218024,0.9910623887553811,0.0045191674,0.026800275,0.026800275
1000.0,2065.812,2,3297,2076.871,190.44975,0.0018521589756011962,26232.259174108505,3297000,0.0,0.4172691,0.9884066553786397,0.0042997403,0.026450545,0.026450545
1000.0,2057.8667,2,3317,2075.9092,187.04204,0.0016143078327178954,26395.34527039528,3317000,0.0,0.421003,0.9821446128189564,0.013177587,0.032937355,0.032937355
