# {"t_start": 1562258253.636445, "env_id": "HalfCheetah-v2"} 
r,l,t
-127.089311,1000,1.378989
-10.935515,1000,1.82712
-20.733044,1000,2.317242
-37.604141,1000,2.765486
3.41227,1000,3.797102
-38.604634,1000,4.244998
28.183911,1000,5.183844
-53.739146,1000,5.626442
-89.226924,1000,6.593205
-16.365991,1000,7.03164
-273.625158,1000,7.970523
30.892481,1000,8.409435
-48.894735,1000,9.346334
15.23792,1000,9.789052
-17.826281,1000,10.735381
74.937015,1000,11.182626
23.144317,1000,12.133382
37.071326,1000,12.574552
-60.138949,1000,13.524045
1.072765,1000,13.97464
12.324775,1000,14.918392
48.488277,1000,15.366043
70.152114,1000,16.31859
-33.289509,1000,16.769646
109.244791,1000,17.770453
116.223487,1000,18.223711
60.984324,1000,19.162365
-27.979829,1000,19.602804
-30.425655,1000,20.558493
64.220872,1000,21.006448
75.745834,1000,21.958391
20.012644,1000,22.399993
16.788139,1000,23.350239
37.96348,1000,23.79674
87.538665,1000,24.739225
-59.141956,1000,25.186387
75.574409,1000,26.132841
93.84719,1000,26.578144
101.266116,1000,27.524363
85.968695,1000,27.967128
112.598287,1000,28.916504
93.892662,1000,29.357599
85.234787,1000,29.804744
74.167748,1000,30.768236
163.615592,1000,31.202834
88.903294,1000,32.158734
159.644918,1000,32.605283
176.02143,1000,33.568506
116.63032,1000,34.018703
101.335166,1000,34.978779
170.533959,1000,35.420501
108.292924,1000,36.37408
117.276063,1000,36.814407
123.014276,1000,37.771483
134.630974,1000,38.220623
147.308899,1000,39.1716
169.157678,1000,39.615535
142.285653,1000,40.574576
129.887632,1000,41.027988
210.379359,1000,41.996819
96.428138,1000,42.445164
203.296344,1000,43.400631
168.133412,1000,43.852418
222.165058,1000,44.814786
232.074906,1000,45.270661
200.525584,1000,46.236879
205.028496,1000,46.692142
252.965443,1000,47.647698
141.457961,1000,48.095616
221.102349,1000,49.044545
287.291522,1000,49.492149
253.98051,1000,50.451903
231.258837,1000,50.906172
333.653803,1000,51.874428
265.014591,1000,52.324208
265.893861,1000,53.288514
244.885098,1000,53.738067
381.223191,1000,54.698771
260.933351,1000,55.152195
299.672334,1000,56.111249
370.338237,1000,56.552002
297.687281,1000,57.514564
222.374528,1000,57.966166
322.073181,1000,58.922732
280.650334,1000,59.37403
342.919555,1000,59.82353
250.163013,1000,60.801327
365.068014,1000,61.251139
318.842858,1000,62.216217
325.81868,1000,62.662567
411.043643,1000,63.630368
387.920877,1000,64.075308
337.29462,1000,65.044483
388.072499,1000,65.501796
405.323628,1000,66.466594
406.722488,1000,66.9183
488.180954,1000,67.890432
484.837155,1000,68.335407
482.414294,1000,69.303465
446.75343,1000,69.740937
322.081908,1000,70.705451
436.622929,1000,71.159503
406.875317,1000,72.131129
450.129019,1000,72.575099
460.716,1000,73.541438
377.291377,1000,73.994728
422.585751,1000,74.961507
473.515858,1000,75.411062
