# {"t_start": 1562714035.5314019, "env_id": "HalfCheetah-v2"} 
r,l,t
-0.481842,1000,1.385302
-72.432995,1000,1.834686
-97.615979,1000,2.326954
-86.930028,1000,2.77777
52.871766,1000,3.686816
-125.102356,1000,4.140225
6.873902,1000,4.935299
-113.072624,1000,5.385833
50.586688,1000,6.176475
-35.56301,1000,6.622659
95.517521,1000,7.430357
-45.469012,1000,7.878263
-12.810094,1000,8.672621
0.811739,1000,9.125041
6.92561,1000,9.925176
92.029851,1000,10.37413
125.986998,1000,11.174443
105.364017,1000,11.62924
10.71087,1000,12.424142
29.880629,1000,12.872216
6.331722,1000,13.665428
-84.732214,1000,14.110856
-43.420342,1000,14.901741
10.860658,1000,15.348956
45.30335,1000,16.141437
67.609384,1000,16.585093
114.835491,1000,17.384784
21.647817,1000,17.83538
87.833246,1000,18.638153
56.856593,1000,19.0893
112.803214,1000,19.877779
132.09116,1000,20.32421
50.690798,1000,21.119789
73.784622,1000,21.564793
99.49777,1000,22.35855
105.575178,1000,22.811774
146.688306,1000,23.618031
156.074153,1000,24.068739
46.491024,1000,24.87617
153.713461,1000,25.31899
176.831431,1000,26.115147
99.062509,1000,26.560033
171.699796,1000,27.001285
47.769854,1000,27.796048
169.466379,1000,28.240597
101.311769,1000,29.024781
139.381365,1000,29.467915
205.582207,1000,30.268645
-9.37314,1000,30.711706
190.014902,1000,31.504269
165.326748,1000,31.943891
174.009999,1000,32.737234
144.206561,1000,33.17825
163.574679,1000,33.972595
156.378287,1000,34.417225
245.473946,1000,35.219593
238.285543,1000,35.669746
227.220068,1000,36.478728
211.055165,1000,36.931314
259.013853,1000,37.733464
214.179515,1000,38.188784
302.150112,1000,38.999303
276.474696,1000,39.452312
247.448296,1000,40.25724
232.470662,1000,40.708604
148.6018,1000,41.515986
233.770874,1000,41.972068
282.246848,1000,42.775446
280.073316,1000,43.223518
293.995081,1000,44.02373
306.487133,1000,44.477239
331.92567,1000,45.279285
316.718097,1000,45.732962
363.459499,1000,46.536956
295.806077,1000,46.993139
303.696091,1000,47.791728
373.400293,1000,48.2413
387.722743,1000,49.041845
420.646629,1000,49.486906
427.710108,1000,50.29032
381.587018,1000,50.733105
412.803709,1000,51.52703
394.892093,1000,51.980287
438.650871,1000,52.78583
422.841013,1000,53.234441
392.304125,1000,53.678635
491.449017,1000,54.47945
473.538503,1000,54.921136
518.281402,1000,55.769495
499.189978,1000,56.224671
517.99495,1000,57.034264
492.499577,1000,57.488585
548.419528,1000,58.289894
525.379538,1000,58.732802
618.773243,1000,59.550963
603.318174,1000,59.995891
576.51862,1000,60.800243
543.057276,1000,61.247891
602.264818,1000,62.055557
698.718584,1000,62.499848
658.407692,1000,63.308765
612.60087,1000,63.7653
658.849553,1000,64.576955
690.466784,1000,65.032381
702.342942,1000,65.847207
797.933067,1000,66.299252
713.870372,1000,67.106606
767.600676,1000,67.563464
764.082821,1000,68.376826
658.881725,1000,68.835563
771.584541,1000,69.634733
847.091544,1000,70.084881
790.756211,1000,70.882749
835.414732,1000,71.335943
638.431705,1000,72.140929
780.395081,1000,72.594304
811.245057,1000,73.402212
850.271146,1000,73.849051
836.643811,1000,74.656264
891.317893,1000,75.114216
846.129104,1000,75.92744
905.543282,1000,76.38312
748.651621,1000,77.199525
864.474539,1000,77.655269
931.137173,1000,78.463377
885.261416,1000,78.92289
852.550064,1000,79.723964
904.318589,1000,80.170213
946.978322,1000,80.622357
885.543273,1000,81.442365
948.59447,1000,81.896628
931.121505,1000,82.713407
930.670749,1000,83.163494
972.864557,1000,83.955701
1029.874861,1000,84.404806
1049.543468,1000,85.208298
997.705199,1000,85.658921
1029.711316,1000,86.468832
1007.684612,1000,86.918465
867.89819,1000,87.731632
994.306057,1000,88.185573
1051.526443,1000,88.992088
1106.689335,1000,89.451505
1026.381242,1000,90.26715
1038.947428,1000,90.727753
1172.986749,1000,91.568228
1062.842249,1000,92.008125
1072.871687,1000,92.81395
1052.740701,1000,93.270235
608.442519,1000,94.081844
1100.68834,1000,94.539502
1067.456085,1000,95.352727
1135.019042,1000,95.810029
1149.818919,1000,96.611694
1183.131653,1000,97.062165
1119.588337,1000,97.870809
1086.604642,1000,98.329075
1120.978921,1000,99.143249
1149.85173,1000,99.60103
1128.778187,1000,100.411419
1027.115519,1000,100.871019
1133.621512,1000,101.684721
977.109567,1000,102.140619
-195.791557,1000,102.958594
1243.355435,1000,103.41135
-161.398664,1000,104.224136
1153.726205,1000,104.67771
1186.846271,1000,105.482917
1076.138818,1000,105.936
1189.800729,1000,106.732937
1073.39942,1000,107.182749
1089.992623,1000,107.636845
1159.052261,1000,108.453907
1238.984134,1000,108.911316
1119.515769,1000,109.730249
1192.647539,1000,110.182579
1180.016841,1000,110.991436
1192.393921,1000,111.44672
1159.168722,1000,112.263088
1211.444636,1000,112.716419
979.54743,1000,113.530541
-123.915397,1000,113.993305
1185.499639,1000,114.800382
1186.640775,1000,115.253946
1236.339882,1000,116.066646
1194.764512,1000,116.519401
1191.305148,1000,117.334914
1228.786952,1000,117.793025
1218.0361,1000,118.606675
1188.047373,1000,119.057282
1210.412301,1000,119.865927
1238.027165,1000,120.321753
1207.874038,1000,121.1229
1211.053298,1000,121.575605
1192.250331,1000,122.390531
1204.653629,1000,122.849056
1178.602466,1000,123.654076
1262.517421,1000,124.107452
1231.172357,1000,124.979143
1252.034967,1000,125.432831
1293.616825,1000,126.243293
1266.502897,1000,126.696945
1235.130778,1000,127.510325
1213.151811,1000,127.964745
1226.452063,1000,128.779164
583.43317,1000,129.23839
870.094305,1000,130.04943
1286.882633,1000,130.501651
1247.334059,1000,131.303131
1152.043036,1000,131.756099
1240.13091,1000,132.564039
1224.41278,1000,133.019748
1236.7317,1000,133.824873
1192.360367,1000,134.272784
-106.619191,1000,134.74093
1277.649635,1000,135.554713
1262.187077,1000,136.012231
1256.009692,1000,136.825027
1270.344824,1000,137.270443
1318.216772,1000,138.077164
1258.824402,1000,138.531683
1281.152464,1000,139.348008
1222.913163,1000,139.805191
1309.80098,1000,140.61584
1308.122521,1000,141.071464
1131.716531,1000,141.875129
1213.008335,1000,142.325417
-86.415929,1000,143.145238
1339.158033,1000,143.598788
1291.655219,1000,144.399464
1306.046909,1000,144.850134
-126.250692,1000,145.672344
1295.226903,1000,146.130022
1331.115569,1000,146.939661
1278.898286,1000,147.39901
1235.137704,1000,148.218124
1386.410277,1000,148.674165
1338.839035,1000,149.491708
1306.218234,1000,149.951177
1332.487554,1000,150.765884
1365.536055,1000,151.212303
1346.04014,1000,152.016986
1342.34541,1000,152.467066
1344.566375,1000,153.269919
1330.655659,1000,153.724962
1376.158091,1000,154.531459
1326.243003,1000,154.987016
1354.657861,1000,155.80209
1342.728631,1000,156.260782
1405.5969,1000,157.069497
1279.980884,1000,157.521859
1414.592633,1000,158.32507
1323.155612,1000,158.781675
1358.632017,1000,159.585722
1375.133578,1000,160.039116
1387.581968,1000,160.495528
1324.349602,1000,161.305987
1414.839964,1000,161.756809
-100.59979,1000,162.579597
1330.415646,1000,163.030132
1291.303292,1000,163.832109
1436.066219,1000,164.277784
1384.469774,1000,165.085656
1386.59814,1000,165.541656
1344.136183,1000,166.348654
1365.291658,1000,166.796542
1378.134171,1000,167.604317
580.48001,1000,168.061168
1416.966124,1000,168.866428
1389.350208,1000,169.306093
1482.532058,1000,170.103027
1456.864313,1000,170.551049
1358.933512,1000,171.355214
1333.572539,1000,171.805222
